time;position;rotationE;rotationQ

[SOUND_START];2022-05-25T09:24:15Z;bee;NSS;(7,0,1)

[SOUND_STOP];2022-05-25T09:24:16Z;bee;NSS;(7,0,1)

[SOUND_START];2022-05-25T09:24:23Z;ambisonic-chicken-edited;AS;(-19,1,-5)
2022-05-25T09:24:24Z;far
2022-05-25T09:24:24Z;far
2022-05-25T09:24:24Z;far
2022-05-25T09:24:24Z;far
2022-05-25T09:24:24Z;far
2022-05-25T09:24:24Z;far
2022-05-25T09:24:24Z;far
2022-05-25T09:24:24Z;far
2022-05-25T09:24:24Z;far
2022-05-25T09:24:24Z;far
2022-05-25T09:24:24Z;far
2022-05-25T09:24:25Z;far
2022-05-25T09:24:25Z;far
2022-05-25T09:24:25Z;far
2022-05-25T09:24:25Z;far
2022-05-25T09:24:25Z;far
2022-05-25T09:24:25Z;far
2022-05-25T09:24:25Z;far
2022-05-25T09:24:25Z;far
2022-05-25T09:24:25Z;far
2022-05-25T09:24:25Z;far
2022-05-25T09:24:25Z;far
2022-05-25T09:24:25Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:26Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:27Z;far
2022-05-25T09:24:28Z;far
2022-05-25T09:24:28Z;far
2022-05-25T09:24:28Z;far
2022-05-25T09:24:28Z;far
2022-05-25T09:24:28Z;far
2022-05-25T09:24:28Z;far
2022-05-25T09:24:28Z;far
2022-05-25T09:24:28Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:29Z;far
2022-05-25T09:24:30Z;far
2022-05-25T09:24:30Z;far
2022-05-25T09:24:30Z;far
2022-05-25T09:24:30Z;far
2022-05-25T09:24:30Z;far
2022-05-25T09:24:30Z;far
2022-05-25T09:24:30Z;far
2022-05-25T09:24:30Z;far
2022-05-25T09:24:30Z;far
2022-05-25T09:24:30Z;far
2022-05-25T09:24:30Z;far
2022-05-25T09:24:30Z;far
2022-05-25T09:24:30Z;far
2022-05-25T09:24:30Z;far
2022-05-25T09:24:30Z;far
2022-05-25T09:24:30Z;far
2022-05-25T09:24:30Z;far
2022-05-25T09:24:30Z;far
2022-05-25T09:24:30Z;far
2022-05-25T09:24:30Z;far
2022-05-25T09:24:30Z;far
2022-05-25T09:24:30Z;far
2022-05-25T09:24:30Z;far
2022-05-25T09:24:30Z;far
2022-05-25T09:24:30Z;far

[SOUND_STOP];2022-05-25T09:24:31Z;ambisonic-chicken-edited;AS;(-19,1,-5)

[SOUND_START];2022-05-25T09:24:31Z;ambisonic-chicken-edited;AS;(-19,1,-5)

[SOUND_STOP];2022-05-25T09:24:31Z;ambisonic-chicken-edited;AS;(-19,1,-5)

[SOUND_START];2022-05-25T09:24:38Z;cow;NUS;(-21,1,6)

[SOUND_STOP];2022-05-25T09:24:38Z;cow;NUS;(-21,1,6)

[SOUND_START];2022-05-25T09:24:38Z;elevator-edited;AN;(-18,3,18)

[SOUND_STOP];2022-05-25T09:24:46Z;elevator-edited;AN;(-18,3,18)

[SOUND_START];2022-05-25T09:24:46Z;creak;NUS;(-5,3,25)

[SOUND_STOP];2022-05-25T09:24:49Z;creak;NUS;(-5,3,25)

[SOUND_START];2022-05-25T09:24:55Z;creak;NUS;(-5,3,25)
2022-05-25T09:24:56Z;far
2022-05-25T09:24:56Z;far
2022-05-25T09:24:56Z;far
2022-05-25T09:24:56Z;far
2022-05-25T09:24:56Z;far
2022-05-25T09:24:56Z;far
2022-05-25T09:24:56Z;far
2022-05-25T09:24:56Z;far
2022-05-25T09:24:56Z;far
2022-05-25T09:24:56Z;far
2022-05-25T09:24:56Z;far
