time;position;rotationE;rotationQ

[SOUND_START];2022-05-27T13:07:37Z;ambisonic-chicken-edited;AS;(-19,1,-5)
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:39Z;far
2022-05-27T13:07:40Z;far
2022-05-27T13:07:40Z;far
2022-05-27T13:07:40Z;far
2022-05-27T13:07:40Z;far
2022-05-27T13:07:40Z;far
2022-05-27T13:07:40Z;far
2022-05-27T13:07:40Z;far
2022-05-27T13:07:40Z;far
2022-05-27T13:07:40Z;far
2022-05-27T13:07:40Z;far
2022-05-27T13:07:40Z;far
2022-05-27T13:07:40Z;far
2022-05-27T13:07:40Z;far
2022-05-27T13:07:40Z;far
2022-05-27T13:07:40Z;far
2022-05-27T13:07:40Z;far
2022-05-27T13:07:40Z;far
2022-05-27T13:07:40Z;far
2022-05-27T13:07:40Z;far
2022-05-27T13:07:40Z;far
2022-05-27T13:07:40Z;far
2022-05-27T13:07:40Z;far
2022-05-27T13:07:40Z;far
2022-05-27T13:07:40Z;far
2022-05-27T13:07:40Z;far
2022-05-27T13:07:40Z;far
2022-05-27T13:07:41Z;far
2022-05-27T13:07:41Z;far
2022-05-27T13:07:41Z;far
2022-05-27T13:07:41Z;far
2022-05-27T13:07:41Z;far
2022-05-27T13:07:41Z;far
2022-05-27T13:07:41Z;far
2022-05-27T13:07:41Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:42Z;far
2022-05-27T13:07:43Z;far
2022-05-27T13:07:43Z;far
2022-05-27T13:07:43Z;far
2022-05-27T13:07:43Z;far
2022-05-27T13:07:43Z;far
2022-05-27T13:07:43Z;far
2022-05-27T13:07:43Z;far
2022-05-27T13:07:43Z;far
2022-05-27T13:07:43Z;far
2022-05-27T13:07:43Z;far
2022-05-27T13:07:43Z;far
2022-05-27T13:07:43Z;far
2022-05-27T13:07:43Z;far
2022-05-27T13:07:43Z;far
2022-05-27T13:07:43Z;far
2022-05-27T13:07:43Z;far
2022-05-27T13:07:43Z;far
2022-05-27T13:07:43Z;far
2022-05-27T13:07:43Z;far
2022-05-27T13:07:43Z;far
2022-05-27T13:07:43Z;far
2022-05-27T13:07:43Z;far
2022-05-27T13:07:43Z;far
2022-05-27T13:07:44Z;far
2022-05-27T13:07:44Z;far
2022-05-27T13:07:44Z;far
2022-05-27T13:07:44Z;far
2022-05-27T13:07:44Z;far
2022-05-27T13:07:44Z;far
2022-05-27T13:07:44Z;far
2022-05-27T13:07:44Z;far
2022-05-27T13:07:44Z;far
2022-05-27T13:07:44Z;far
2022-05-27T13:07:44Z;far
2022-05-27T13:07:44Z;far
2022-05-27T13:07:44Z;far
2022-05-27T13:07:44Z;far
2022-05-27T13:07:44Z;far
2022-05-27T13:07:44Z;far
2022-05-27T13:07:44Z;far
