time;position;rotationE;rotationQ

[SOUND_START];2022-05-23T19:16:04Z;elevator-edited;AN;(-18,3,18)

[SOUND_STOP];2022-05-23T19:16:12Z;elevator-edited;AN;(-18,3,18)

[SOUND_START];2022-05-23T19:16:11Z;cow;NUS;(-21,1,6)

[SOUND_STOP];2022-05-23T19:16:14Z;cow;NUS;(-21,1,6)

[SOUND_START];2022-05-23T19:16:18Z;ambisonic-chicken-edited;AS;(-19,1,-5)

[SOUND_STOP];2022-05-23T19:16:21Z;ambisonic-chicken-edited;AS;(-19,1,-5)

[SOUND_START];2022-05-23T19:16:22Z;cow;NUS;(-21,1,6)

[SOUND_STOP];2022-05-23T19:16:22Z;cow;NUS;(-21,1,6)

[SOUND_START];2022-05-23T19:16:28Z;bee;NSS;(7,0,1)

[SOUND_STOP];2022-05-23T19:16:32Z;bee;NSS;(7,0,1)

[SOUND_START];2022-05-23T19:16:37Z;door_crack;NNS;(-8,2,-26)
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:37Z;far
2022-05-23T19:16:38Z;far
2022-05-23T19:16:38Z;far
2022-05-23T19:16:38Z;far
2022-05-23T19:16:38Z;far
2022-05-23T19:16:38Z;far
2022-05-23T19:16:38Z;far
2022-05-23T19:16:38Z;far
2022-05-23T19:16:38Z;far
2022-05-23T19:16:38Z;far
2022-05-23T19:16:38Z;far
2022-05-23T19:16:38Z;far
2022-05-23T19:16:38Z;far
2022-05-23T19:16:38Z;far
2022-05-23T19:16:38Z;far
2022-05-23T19:16:38Z;far
2022-05-23T19:16:38Z;far
2022-05-23T19:16:38Z;far
2022-05-23T19:16:38Z;far
2022-05-23T19:16:38Z;far
