time;position;rotationE;rotationQ

[SOUND_START];2022-05-21T11:32:13Z;bee;NSS;(7,0,1)

[SOUND_STOP];2022-05-21T11:32:19Z;bee;NSS;(7,0,1)

[SOUND_START];2022-05-21T11:32:25Z;ambisonic-chicken-edited;AS;(-19,1,-5)

[SOUND_STOP];2022-05-21T11:32:26Z;ambisonic-chicken-edited;AS;(-19,1,-5)

[SOUND_START];2022-05-21T11:32:29Z;cow;NUS;(-21,1,6)

[SOUND_STOP];2022-05-21T11:32:30Z;cow;NUS;(-21,1,6)

[SOUND_START];2022-05-21T11:32:37Z;elevator-edited;AN;(-18,3,18)

[SOUND_STOP];2022-05-21T11:32:43Z;elevator-edited;AN;(-18,3,18)

[SOUND_START];2022-05-21T11:32:44Z;elevator-edited;AN;(-18,3,18)

[SOUND_STOP];2022-05-21T11:32:44Z;elevator-edited;AN;(-18,3,18)

[SOUND_START];2022-05-21T11:32:46Z;creak;NUS;(-5,3,25)
2022-05-21T11:32:47Z;far
2022-05-21T11:32:47Z;far
2022-05-21T11:32:47Z;far
2022-05-21T11:32:47Z;far
2022-05-21T11:32:47Z;far
2022-05-21T11:32:47Z;far
2022-05-21T11:32:47Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
2022-05-21T11:32:53Z;far
