time;position;rotationE;rotationQ

[SOUND_START];2022-05-22T10:40:26Z;bee;NSS;(7,0,1)

[SOUND_STOP];2022-05-22T10:40:35Z;bee;NSS;(7,0,1)

[SOUND_START];2022-05-22T10:40:37Z;bird;NSS;(24,7,-14)

[SOUND_STOP];2022-05-22T10:40:56Z;bird;NSS;(24,7,-14)

[SOUND_START];2022-05-22T10:40:58Z;ambisonic-duck-edited 1;AN;(7,1,-12)

[SOUND_STOP];2022-05-22T10:40:59Z;ambisonic-duck-edited 1;AN;(7,1,-12)

[SOUND_START];2022-05-22T10:41:00Z;bee;NSS;(7,0,1)

[SOUND_STOP];2022-05-22T10:41:02Z;bee;NSS;(7,0,1)

[SOUND_START];2022-05-22T10:41:09Z;elevator-edited;AN;(-18,3,18)

[SOUND_STOP];2022-05-22T10:41:17Z;elevator-edited;AN;(-18,3,18)

[SOUND_START];2022-05-22T10:41:17Z;cow;NUS;(-21,1,6)

[SOUND_STOP];2022-05-22T10:41:18Z;cow;NUS;(-21,1,6)

[SOUND_START];2022-05-22T10:41:30Z;ambisonic-chicken-edited;AS;(-19,1,-5)
2022-05-22T10:41:32Z;far
2022-05-22T10:41:32Z;far
2022-05-22T10:41:32Z;far
2022-05-22T10:41:32Z;far
2022-05-22T10:41:32Z;far
2022-05-22T10:41:32Z;far
2022-05-22T10:41:32Z;far
2022-05-22T10:41:32Z;far
2022-05-22T10:41:32Z;far
2022-05-22T10:41:32Z;far
2022-05-22T10:41:32Z;far
2022-05-22T10:41:32Z;far
2022-05-22T10:41:32Z;far
2022-05-22T10:41:32Z;far
2022-05-22T10:41:32Z;far
2022-05-22T10:41:32Z;far
2022-05-22T10:41:32Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:33Z;far
2022-05-22T10:41:34Z;far
2022-05-22T10:41:34Z;far
2022-05-22T10:41:34Z;far
2022-05-22T10:41:34Z;far
2022-05-22T10:41:34Z;far
2022-05-22T10:41:34Z;far
2022-05-22T10:41:34Z;far
2022-05-22T10:41:34Z;far
2022-05-22T10:41:34Z;far
2022-05-22T10:41:34Z;far
2022-05-22T10:41:34Z;far
2022-05-22T10:41:34Z;far
2022-05-22T10:41:34Z;far
2022-05-22T10:41:34Z;far
2022-05-22T10:41:34Z;far
2022-05-22T10:41:34Z;far
2022-05-22T10:41:34Z;far
2022-05-22T10:41:34Z;far
2022-05-22T10:41:34Z;far
2022-05-22T10:41:34Z;far
2022-05-22T10:41:34Z;far
2022-05-22T10:41:34Z;far
2022-05-22T10:41:34Z;far
2022-05-22T10:41:34Z;far
2022-05-22T10:41:34Z;far
2022-05-22T10:41:35Z;far
2022-05-22T10:41:35Z;far
2022-05-22T10:41:43Z;far
2022-05-22T10:41:43Z;far
2022-05-22T10:41:43Z;far
2022-05-22T10:41:43Z;far
2022-05-22T10:41:43Z;far
2022-05-22T10:41:43Z;far
2022-05-22T10:41:43Z;far
2022-05-22T10:41:43Z;far
2022-05-22T10:41:43Z;far
2022-05-22T10:41:43Z;far
2022-05-22T10:41:43Z;far
2022-05-22T10:41:43Z;far
2022-05-22T10:41:43Z;far
2022-05-22T10:41:43Z;far
2022-05-22T10:41:43Z;far
2022-05-22T10:41:43Z;far
2022-05-22T10:41:43Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:44Z;far
2022-05-22T10:41:45Z;far

[SOUND_STOP];2022-05-22T10:41:48Z;ambisonic-chicken-edited;AS;(-19,1,-5)

[SOUND_START];2022-05-22T10:41:51Z;ambisonic-chicken-edited;AS;(-19,1,-5)

[SOUND_STOP];2022-05-22T10:41:51Z;ambisonic-chicken-edited;AS;(-19,1,-5)

[SOUND_START];2022-05-22T10:42:09Z;ambisonic-chicken-edited;AS;(-19,1,-5)

[SOUND_STOP];2022-05-22T10:42:14Z;ambisonic-chicken-edited;AS;(-19,1,-5)

[SOUND_START];2022-05-22T10:42:25Z;ambisonic-chicken-edited;AS;(-19,1,-5)

[SOUND_STOP];2022-05-22T10:42:27Z;ambisonic-chicken-edited;AS;(-19,1,-5)

[SOUND_START];2022-05-22T10:42:37Z;door_crack;NNS;(-8,2,-26)

[SOUND_STOP];2022-05-22T10:42:52Z;door_crack;NNS;(-8,2,-26)

[SOUND_START];2022-05-22T10:43:12Z;australian-currawong-edited;AS;(-32,4,-34)
2022-05-22T10:43:14Z;far
2022-05-22T10:43:14Z;far
2022-05-22T10:43:14Z;far
2022-05-22T10:43:14Z;far
2022-05-22T10:43:14Z;far
2022-05-22T10:43:14Z;far
2022-05-22T10:43:14Z;far
2022-05-22T10:43:14Z;far
2022-05-22T10:43:14Z;far
2022-05-22T10:43:14Z;far
2022-05-22T10:43:14Z;far
2022-05-22T10:43:14Z;far
2022-05-22T10:43:14Z;far
2022-05-22T10:43:14Z;far
2022-05-22T10:43:14Z;far
2022-05-22T10:43:14Z;far
2022-05-22T10:43:14Z;far
2022-05-22T10:43:14Z;far
2022-05-22T10:43:15Z;far
2022-05-22T10:43:15Z;far
2022-05-22T10:43:15Z;far
2022-05-22T10:43:15Z;far
2022-05-22T10:43:15Z;far
2022-05-22T10:43:15Z;far
2022-05-22T10:43:15Z;far
2022-05-22T10:43:15Z;far
2022-05-22T10:43:15Z;far
2022-05-22T10:43:15Z;far
2022-05-22T10:43:15Z;far
2022-05-22T10:43:15Z;far
2022-05-22T10:43:15Z;far

[SOUND_STOP];2022-05-22T10:43:25Z;australian-currawong-edited;AS;(-32,4,-34)

[SOUND_START];2022-05-22T10:43:34Z;cow;NUS;(-21,1,6)

[SOUND_STOP];2022-05-22T10:43:40Z;cow;NUS;(-21,1,6)

[SOUND_START];2022-05-22T10:43:40Z;elevator-edited;AN;(-18,3,18)

[SOUND_STOP];2022-05-22T10:43:44Z;elevator-edited;AN;(-18,3,18)

[SOUND_START];2022-05-22T10:43:44Z;creak;NUS;(-5,3,25)

2022-05-22T10:43:48Z;far
2022-05-22T10:43:48Z;far
2022-05-22T10:43:48Z;far
2022-05-22T10:43:48Z;far
2022-05-22T10:43:48Z;far
2022-05-22T10:43:48Z;far
2022-05-22T10:43:48Z;far
2022-05-22T10:43:48Z;far
2022-05-22T10:43:48Z;far
2022-05-22T10:43:48Z;far
2022-05-22T10:43:48Z;far
2022-05-22T10:43:48Z;far
2022-05-22T10:43:48Z;far
2022-05-22T10:43:48Z;far
2022-05-22T10:43:48Z;far
2022-05-22T10:43:48Z;far
2022-05-22T10:43:48Z;far
2022-05-22T10:43:48Z;far
2022-05-22T10:43:48Z;far
2022-05-22T10:43:48Z;far
2022-05-22T10:43:48Z;far
2022-05-22T10:43:48Z;far
2022-05-22T10:43:48Z;far
2022-05-22T10:43:49Z;far
2022-05-22T10:43:49Z;far
2022-05-22T10:43:49Z;far
2022-05-22T10:43:49Z;far
2022-05-22T10:43:49Z;far
2022-05-22T10:43:49Z;far
2022-05-22T10:43:49Z;far
2022-05-22T10:43:49Z;far
2022-05-22T10:43:49Z;far
2022-05-22T10:43:49Z;far
2022-05-22T10:43:49Z;far
2022-05-22T10:43:49Z;far
2022-05-22T10:43:49Z;far
2022-05-22T10:43:49Z;far
2022-05-22T10:43:49Z;far
2022-05-22T10:43:49Z;far
2022-05-22T10:43:49Z;far
2022-05-22T10:43:49Z;far
2022-05-22T10:43:49Z;far
2022-05-22T10:43:49Z;far
2022-05-22T10:43:49Z;far
2022-05-22T10:43:49Z;far
2022-05-22T10:43:49Z;far
2022-05-22T10:43:49Z;far
2022-05-22T10:43:49Z;far
2022-05-22T10:43:49Z;medium
2022-05-22T10:43:49Z;medium
2022-05-22T10:43:49Z;medium
2022-05-22T10:43:49Z;medium
2022-05-22T10:43:49Z;medium
2022-05-22T10:43:49Z;medium
2022-05-22T10:43:49Z;medium
2022-05-22T10:43:49Z;medium
2022-05-22T10:43:49Z;medium
2022-05-22T10:43:49Z;medium
2022-05-22T10:43:49Z;medium
2022-05-22T10:43:49Z;medium
2022-05-22T10:43:49Z;medium
2022-05-22T10:43:49Z;medium
2022-05-22T10:43:49Z;medium
2022-05-22T10:43:49Z;medium
2022-05-22T10:43:49Z;medium
