time;position;rotationE;rotationQ
2022-05-20T14:13:27Z;(-6.640793,2.689999,21.66393);(76.02279,132.6721,92.31953);(-0.6258664,-0.691703,-0.321564,0.1625873)
2022-05-20T14:13:27Z;(-6.629924,2.712305,21.66358);(79.68203,128.5154,88.46681);(-0.6415033,-0.6818348,-0.3014457,0.1808453)
2022-05-20T14:13:27Z;(-6.624716,2.732105,21.66196);(81.69451,111.7395,72.29707);(-0.6620809,-0.6656877,-0.289156,0.1868083)
2022-05-20T14:13:27Z;(-6.625836,2.743586,21.66487);(78.81142,95.13438,54.74073);(-0.6783808,-0.6425542,-0.3095263,0.1764)
2022-05-20T14:13:27Z;(-6.633064,2.738802,21.6735);(67.99004,90.38841,46.57223);(-0.6934923,-0.5944633,-0.3845564,0.1334098)
2022-05-20T14:13:27Z;(-6.633946,2.730439,21.6782);(66.93304,97.12962,51.83663);(-0.6772326,-0.6015884,-0.4029962,0.1305435)
2022-05-20T14:13:27Z;(-6.636269,2.719384,21.67734);(64.16858,100.6633,56.04971);(-0.6695372,-0.6057411,-0.4164017,0.1068049)
2022-05-20T14:13:28Z;(-6.638495,2.707966,21.673);(68.26193,107.8447,66.97083);(-0.6567433,-0.6446824,-0.3756745,0.1092766)
2022-05-20T14:13:28Z;(-6.629419,2.70742,21.67809);(74.49741,120.5587,78.47676);(-0.63816,-0.6696993,-0.3456134,0.1574995)
2022-05-20T14:13:28Z;(-6.625313,2.718425,21.67624);(78.8952,124.1852,82.11736);(-0.641328,-0.6724609,-0.319227,0.1859815)
2022-05-20T14:13:28Z;(-6.619739,2.724581,21.67537);(82.26736,137.9396,95.6755);(-0.6365512,-0.6795574,-0.2968997,0.2117897)
2022-05-20T14:13:28Z;(-6.617028,2.717473,21.66861);(80.60351,139.9102,97.34524);(-0.6289201,-0.684419,-0.3066314,0.2049564)
2022-05-20T14:13:28Z;(-6.616391,2.707458,21.67099);(77.40639,175.8516,136.7677);(-0.5913355,-0.7333742,-0.2662593,0.2039373)
2022-05-20T14:13:28Z;(-6.634275,2.699912,21.67691);(72.15259,157.0636,122.2138);(-0.5829138,-0.7500696,-0.2802168,0.1381506)
2022-05-20T14:13:28Z;(-6.654933,2.701692,21.69129);(72.16293,160.0867,131.2483);(-0.5860287,-0.7670772,-0.2357778,0.1121242)
2022-05-20T14:13:28Z;(-6.68995,2.71075,21.70922);(70.57806,130.6355,103.5905);(-0.6232948,-0.7320119,-0.2691379,0.05680519)
2022-05-20T14:13:28Z;(-6.711016,2.71816,21.72782);(74.15527,135.1746,109.0032);(-0.6303965,-0.7339461,-0.2411387,0.07599531)
2022-05-20T14:13:29Z;(-6.7273,2.721297,21.73944);(73.98224,124.5168,94.34966);(-0.6433079,-0.708864,-0.2751201,0.08930734)
2022-05-20T14:13:29Z;(-6.731525,2.721241,21.74555);(75.81492,134.8438,102.6198);(-0.6321642,-0.7161041,-0.2712901,0.1181728)
2022-05-20T14:13:29Z;(-6.733755,2.712878,21.74793);(74.46236,142.5063,107.8561);(-0.6137578,-0.723902,-0.286763,0.1305145)
2022-05-20T14:13:29Z;(-6.732849,2.70889,21.74487);(73.72819,141.0308,106.8219);(-0.6131771,-0.7248817,-0.2889116,0.1228427)
2022-05-20T14:13:29Z;(-6.728616,2.705939,21.7469);(72.4572,141.0119,105.2582);(-0.6061555,-0.7240365,-0.3048171,0.1242294)
2022-05-20T14:13:29Z;(-6.72042,2.700954,21.74874);(71.92595,143.3358,105.9232);(-0.5983243,-0.7245563,-0.3153572,0.1325752)
2022-05-20T14:13:29Z;(-6.71221,2.693237,21.75268);(71.98428,152.3326,115.969);(-0.5864002,-0.7406327,-0.2973561,0.1384828)
2022-05-20T14:13:29Z;(-6.713298,2.692118,21.75439);(68.5274,138.6597,102.9495);(-0.5938088,-0.728726,-0.3261532,0.09986904)
2022-05-20T14:13:29Z;(-6.706847,2.698943,21.74861);(69.93083,140.1469,104.4396);(-0.5969344,-0.7285831,-0.3176238,0.1093219)
2022-05-20T14:13:29Z;(-6.693387,2.69898,21.74785);(71.32418,152.6263,114.1012);(-0.5798964,-0.7374539,-0.3135934,0.1467697)
2022-05-20T14:13:30Z;(-6.685537,2.693239,21.74802);(69.93127,152.9533,112.5233);(-0.5697874,-0.7370144,-0.3310883,0.150109)
2022-05-20T14:13:30Z;(-6.677233,2.693049,21.74806);(69.94889,152.0218,110.9896);(-0.5705686,-0.7337218,-0.3362227,0.1518486)
2022-05-20T14:13:30Z;(-6.670843,2.694766,21.7503);(69.74671,152.944,111.213);(-0.5671234,-0.7337582,-0.3402094,0.155652)
2022-05-20T14:13:30Z;(-6.666782,2.696183,21.74898);(69.48415,147.4775,104.409);(-0.5733224,-0.7211499,-0.3573457,0.1534543)
2022-05-20T14:13:30Z;(-6.662655,2.694375,21.75018);(70.57336,157.444,114.6902);(-0.5631046,-0.7349361,-0.33682,0.1712728)
2022-05-20T14:13:30Z;(-6.670581,2.694091,21.74539);(69.13533,146.5989,104.9764);(-0.5751711,-0.724921,-0.3509388,0.1432112)
2022-05-20T14:13:30Z;(-6.67071,2.697407,21.74081);(70.98679,151.354,111.0415);(-0.5777619,-0.7316074,-0.328185,0.1524349)
2022-05-20T14:13:30Z;(-6.669981,2.695742,21.736);(70.38631,151.4345,110.7506);(-0.5741575,-0.7324818,-0.3329834,0.1514453)
2022-05-20T14:13:30Z;(-6.66366,2.692946,21.73042);(69.43681,153.5991,111.989);(-0.5646434,-0.7361272,-0.3397362,0.154512)
2022-05-20T14:13:30Z;(-6.658298,2.69528,21.72765);(68.92939,153.44,110.5381);(-0.5605393,-0.7335243,-0.3503294,0.1581365)
2022-05-20T14:13:31Z;(-6.652882,2.702943,21.7234);(69.4444,153.3371,110.5787);(-0.5635336,-0.7322344,-0.3474514,0.1598131)
2022-05-20T14:13:31Z;(-6.647986,2.710017,21.72119);(69.64387,150.8658,108.5979);(-0.5692993,-0.7290359,-0.3470284,0.1548421)
2022-05-20T14:13:31Z;(-6.643885,2.713911,21.71799);(69.71416,143.6496,100.0997);(-0.5806339,-0.7121474,-0.3639573,0.1524637)
2022-05-20T14:13:31Z;(-6.634249,2.711488,21.72059);(71.25304,162.7896,119.9897);(-0.5595739,-0.739557,-0.326427,0.1826952)
2022-05-20T14:13:31Z;(-6.642987,2.705619,21.7232);(67.0349,150.2245,107.452);(-0.5569636,-0.7335157,-0.3623318,0.1430451)
2022-05-20T14:13:31Z;(-6.648145,2.707849,21.71816);(66.61715,146.5639,103.6667);(-0.5620595,-0.7269055,-0.3704104,0.1359911)
2022-05-20T14:13:31Z;(-6.646488,2.707875,21.71327);(67.45976,158.7139,117.8162);(-0.5466475,-0.7528962,-0.3342723,0.1502856)
2022-05-20T14:13:31Z;(-6.649924,2.71073,21.70897);(67.53157,150.9846,110.8779);(-0.561257,-0.7417629,-0.341894,0.1337418)
2022-05-20T14:13:31Z;(-6.649603,2.722039,21.70053);(70.5684,144.5677,104.0413);(-0.5865761,-0.7210853,-0.3399569,0.1428073)
2022-05-20T14:13:31Z;(-6.633135,2.729979,21.68615);(78.91141,173.5956,132.4754);(-0.5980794,-0.7198606,-0.2781444,0.2161889)
2022-05-20T14:13:32Z;(-6.61576,2.729265,21.67891);(78.86132,205.6108,161.2877);(-0.5832767,-0.7202779,-0.2613462,0.2696038)
2022-05-20T14:13:32Z;(-6.600459,2.723464,21.67759);(75.49583,226.912,182.3183);(-0.5678532,-0.7301531,-0.2289545,0.3033132)
2022-05-20T14:13:32Z;(-6.594557,2.717225,21.67923);(72.65235,229.8797,188.2398);(-0.5601611,-0.7465888,-0.1966577,0.3002507)
2022-05-20T14:13:32Z;(-6.589479,2.711438,21.6867);(72.49428,229.0157,188.3398);(-0.5609001,-0.7497063,-0.1912614,0.2945346)
2022-05-20T14:13:32Z;(-6.583961,2.705625,21.69363);(73.35847,221.1959,179.1983);(-0.5571607,-0.7492341,-0.2153936,0.2860518)
2022-05-20T14:13:32Z;(-6.577806,2.702074,21.69457);(72.46745,227.4798,185.7686);(-0.5567194,-0.7493975,-0.2005053,0.2970932)
2022-05-20T14:13:32Z;(-6.570055,2.696663,21.70002);(69.09335,233.6584,192.222);(-0.5427336,-0.7580712,-0.1762419,0.3157645)
2022-05-20T14:13:32Z;(-6.566435,2.698485,21.70345);(67.61665,234.4156,194.4711);(-0.538759,-0.7651248,-0.1593065,0.3145541)
2022-05-20T14:13:32Z;(-6.559692,2.705878,21.70695);(65.42344,238.4368,200.2047);(-0.5363842,-0.7692316,-0.1308978,0.321622)
2022-05-20T14:13:32Z;(-6.554351,2.713554,21.70875);(66.89753,238.6598,200.7977);(-0.5464153,-0.7642092,-0.1342596,0.3152603)
2022-05-20T14:13:33Z;(-6.548322,2.717526,21.71293);(66.82642,242.3973,204.369);(-0.5516824,-0.7581217,-0.1281297,0.3232347)
2022-05-20T14:13:33Z;(-6.547493,2.721646,21.7179);(67.71684,243.6455,204.0979);(-0.5543705,-0.7513721,-0.1400154,0.329407)
2022-05-20T14:13:33Z;(-6.549683,2.72429,21.72079);(68.33833,243.6988,205.0844);(-0.5605035,-0.7503982,-0.1366761,0.3225802)
2022-05-20T14:13:33Z;(-6.55362,2.726195,21.72189);(69.34843,239.4557,201.4321);(-0.5612494,-0.7541665,-0.1443982,0.3088385)
2022-05-20T14:13:33Z;(-6.559861,2.729197,21.7222);(70.70153,236.2882,198.524);(-0.5654411,-0.7537376,-0.1536001,0.2975955)
2022-05-20T14:13:33Z;(-6.565753,2.731979,21.71827);(71.68573,234.4502,197.8701);(-0.5719731,-0.7536814,-0.1526833,0.2854797)
2022-05-20T14:13:33Z;(-6.570755,2.734915,21.71607);(74.01143,228.8111,191.2156);(-0.5777319,-0.7480398,-0.1764457,0.2748258)
2022-05-20T14:13:33Z;(-6.575896,2.74,21.70937);(76.17496,228.314,190.0629);(-0.5889235,-0.7375171,-0.1884887,0.2714956)
2022-05-20T14:13:33Z;(-6.580985,2.742863,21.70697);(79.57768,223.677,182.3701);(-0.5998184,-0.718035,-0.2232577,0.273495)
2022-05-20T14:13:33Z;(-6.589719,2.74155,21.70755);(82.23191,191.085,148.6564);(-0.610523,-0.7048262,-0.2637082,0.2468604)
2022-05-20T14:13:34Z;(-6.605389,2.728472,21.70713);(80.19033,146.9544,105.4923);(-0.6231747,-0.6946284,-0.2981592,0.2006136)
2022-05-20T14:13:34Z;(-6.618264,2.702189,21.69786);(76.79786,150.3575,110.345);(-0.6074015,-0.7126622,-0.3022605,0.178366)
2022-05-20T14:13:34Z;(-6.623891,2.683308,21.67992);(73.98894,168.7126,129.1189);(-0.5744951,-0.7431698,-0.2879977,0.1863097)
2022-05-20T14:13:34Z;(-6.616694,2.665282,21.65176);(71.70602,166.0562,123.2513);(-0.558286,-0.7416606,-0.319783,0.1897241)
2022-05-20T14:13:34Z;(-6.60253,2.653677,21.62674);(69.58617,191.6958,148.0907);(-0.5227794,-0.7694944,-0.2804581,0.2364814)
2022-05-20T14:13:34Z;(-6.596848,2.660447,21.60287);(70.11282,232.2281,188.3926);(-0.540732,-0.7515546,-0.1983574,0.3216035)
2022-05-20T14:13:34Z;(-6.611472,2.674771,21.59846);(63.95583,263.9036,208.6193);(-0.5217979,-0.6987832,-0.1871282,0.4521196)
2022-05-20T14:13:34Z;(-6.615177,2.68329,21.6324);(59.46637,298.5189,241.182);(-0.5980423,-0.5990144,-0.1410653,0.5134467)
2022-05-20T14:13:34Z;(-6.585267,2.688538,21.65833);(52.42677,332.4397,276.8313);(-0.7215724,-0.4627215,-0.1248945,0.4996232)
2022-05-20T14:13:34Z;(-6.560184,2.722321,21.6894);(56.6603,4.161961,296.7702);(-0.7400662,-0.3871019,-0.2758186,0.4757922)
2022-05-20T14:13:35Z;(-6.528865,2.770435,21.68993);(69.67561,35.90326,325.9469);(-0.6950355,-0.4455507,-0.4010143,0.3969859)
2022-05-20T14:13:35Z;(-6.504787,2.842834,21.65894);(71.91186,84.72418,13.44701);(-0.6403248,-0.4947297,-0.4908851,0.3228909)
2022-05-20T14:13:35Z;(-6.508225,2.925498,21.63071);(65.05101,99.16116,31.95488);(-0.6382381,-0.5118403,-0.5211509,0.2430502)
2022-05-20T14:13:35Z;(-6.55308,2.977197,21.63132);(58.59299,97.98692,22.5607);(-0.6334012,-0.4436025,-0.5825981,0.2501987)
2022-05-20T14:13:35Z;(-6.540884,2.989746,21.63077);(48.12929,95.68501,18.08677);(-0.6527318,-0.3766719,-0.6254414,0.2021943)
2022-05-20T14:13:35Z;(-6.545049,2.996177,21.62704);(23.69102,83.74367,6.082652);(-0.7350253,-0.1872987,-0.6442226,0.09815378)
2022-05-20T14:13:35Z;(-6.536668,2.995672,21.61956);(13.14641,85.5993,3.520668);(-0.730956,-0.1046871,-0.6720718,0.05534892)
2022-05-20T14:13:35Z;(-6.540661,3.026545,21.61155);(15.71912,88.3604,3.921507);(-0.7132595,-0.1216307,-0.6866111,0.07093766)
2022-05-20T14:13:35Z;(-6.562624,3.042482,21.60447);(23.7629,87.81731,358.2581);(-0.7027595,-0.1379981,-0.6808289,0.1534847)
2022-05-20T14:13:35Z;(-6.571291,3.049937,21.59944);(16.4611,90.41674,359.475);(-0.6968011,-0.09763935,-0.7028188,0.104788)
2022-05-20T14:13:36Z;(-6.598309,3.054562,21.59692);(21.69062,88.61475,3.815464);(-0.706807,-0.1574098,-0.6811686,0.10796)
2022-05-20T14:13:36Z;(-6.610633,3.062218,21.58375);(24.13228,89.57722,1.833704);(-0.6962987,-0.1593633,-0.6864666,0.1361434)
2022-05-20T14:13:36Z;(-6.614989,3.076555,21.57396);(15.28132,90.09704,1.585818);(-0.70147,-0.1036347,-0.7000548,0.08439715)
2022-05-20T14:13:36Z;(-6.621477,3.084343,21.56129);(15.87957,90.15163,2.445561);(-0.7013288,-0.1124874,-0.6990131,0.082856)
2022-05-20T14:13:36Z;(-6.620614,3.092608,21.54034);(13.92851,86.5149,358.8792);(-0.7220614,-0.08164721,-0.6810529,0.09015626)
2022-05-20T14:13:36Z;(-6.612292,3.097352,21.52498);(15.38697,80.81806,357.389);(-0.7524089,-0.08727333,-0.6445605,0.1039517)
2022-05-20T14:13:36Z;(-6.596876,3.100227,21.51833);(14.07663,73.78773,356.2838);(-0.7909199,-0.07862522,-0.598675,0.09925824)
2022-05-20T14:13:36Z;(-6.581981,3.094914,21.52538);(14.79318,64.92007,358.3135);(-0.8356374,-0.1007786,-0.5337862,0.08140134)
2022-05-20T14:13:36Z;(-6.582909,3.072356,21.56123);(22.96167,46.82576,0.3263792);(-0.8995257,-0.1837606,-0.3888818,0.07652771)
2022-05-20T14:13:36Z;(-6.638871,3.034251,21.60774);(35.31229,10.99278,353.8559);(-0.9455928,-0.296584,-0.1073196,0.07984178)
2022-05-20T14:13:37Z;(-6.70369,3.022517,21.62718);(40.85244,353.1761,353.7929);(-0.9352139,-0.3508909,0.03682923,0.02990614)
2022-05-20T14:13:37Z;(-6.795509,3.032316,21.64565);(35.46563,335.4898,356.2958);(-0.9323853,-0.3040168,0.1924544,-0.03453504)
2022-05-20T14:13:37Z;(-6.874945,3.062839,21.63512);(24.58893,312.1592,350.6864);(-0.8972067,-0.2261679,0.3790575,-0.01354185)
2022-05-20T14:13:37Z;(-6.924172,3.089528,21.62772);(13.63403,309.4044,352.0232);(-0.899061,-0.1365678,0.4158106,0.01183996)
2022-05-20T14:13:37Z;(-6.983044,3.079344,21.63458);(15.92547,307.7335,352.8287);(-0.8911916,-0.1514052,0.4275816,-0.005291156)
2022-05-20T14:13:37Z;(-7.066162,3.029357,21.6846);(30.20702,313.6413,353.378);(-0.8919642,-0.2610784,0.3655456,-0.05113002)
2022-05-20T14:13:37Z;(-7.148592,2.963206,21.74674);(34.783,319.3586,354.0677);(-0.8990658,-0.2970697,0.3164502,-0.05735418)
2022-05-20T14:13:37Z;(-7.208474,2.877518,21.7907);(39.04968,324.167,354.5511);(-0.9006644,-0.3314301,0.2744974,-0.06007202)
2022-05-20T14:13:37Z;(-7.254524,2.80066,21.81666);(43.11849,327.0965,356.2847);(-0.8948658,-0.3607717,0.2518313,-0.07509952)
2022-05-20T14:13:37Z;(-7.279591,2.741918,21.83674);(46.04316,329.4671,354.7762);(-0.89165,-0.3879289,0.2248933,-0.06240556)
2022-05-20T14:13:38Z;(-7.292889,2.694916,21.85758);(48.69877,333.6855,354.2287);(-0.8907322,-0.4114074,0.186902,-0.04906966)
2022-05-20T14:13:38Z;(-7.299702,2.663304,21.87079);(50.27922,333.6412,352.472);(-0.8858885,-0.4262933,0.1788043,-0.0387883)
2022-05-20T14:13:38Z;(-7.306515,2.645739,21.87655);(52.97711,332.1694,351.0598);(-0.8744738,-0.4483881,0.1808451,-0.03922595)
2022-05-20T14:13:38Z;(-7.307983,2.636053,21.88092);(54.40858,330.7617,349.6891);(-0.867475,-0.460745,0.1838156,-0.0375872)
2022-05-20T14:13:38Z;(-7.305655,2.619913,21.87874);(59.49628,332.8746,349.1282);(-0.8512313,-0.4994701,0.1569946,-0.03588318)
2022-05-20T14:13:44Z;(-6.800835,3.124707,21.33644);(2.551011,87.16739,1.680179);(-0.7243357,-0.02622819,-0.6889319,0.004726738)
2022-05-20T14:13:44Z;(-6.77858,3.135051,21.29598);(359.0863,101.0279,358.2355);(-0.6358894,0.01695307,-0.7715854,0.003637901)
2022-05-20T14:13:45Z;(-6.746329,3.135612,21.27229);(0.1327382,110.0815,355.3122);(-0.5724754,0.03285484,-0.8189004,0.02438263)
2022-05-20T14:13:45Z;(-6.709216,3.127044,21.27448);(1.757,114.4991,355.2835);(-0.5399287,0.02631477,-0.8405648,0.03514114)
2022-05-20T14:13:45Z;(-6.673313,3.13228,21.29199);(3.358723,113.2497,356.4194);(-0.5488494,0.009963945,-0.834824,0.04164028)
2022-05-20T14:13:45Z;(-6.634367,3.136807,21.311);(1.972522,108.5425,358.2048);(-0.5835717,0.002664908,-0.8117282,0.02311767)
2022-05-20T14:13:45Z;(-6.606477,3.138197,21.29917);(1.36025,114.8877,358.7656);(-0.5379492,0.002691721,-0.8428247,0.0158008)
2022-05-20T14:13:45Z;(-6.575924,3.139307,21.27149);(359.0708,122.7421,357.6721);(-0.4791655,0.0217135,-0.877452,0.002616644)
2022-05-20T14:13:45Z;(-6.549922,3.137051,21.2356);(358.4818,126.2072,357.0934);(-0.4524935,0.0286082,-0.8913085,-0.0003395947)
2022-05-20T14:13:45Z;(-6.521214,3.131389,21.19043);(357.554,124.2953,355.9077);(-0.4674644,0.04152638,-0.8830333,-0.002181835)
2022-05-20T14:13:45Z;(-6.492091,3.127027,21.13038);(358.4795,125.0767,355.5145);(-0.4612216,0.04083484,-0.8863227,0.006280173)
2022-05-20T14:13:45Z;(-6.488833,3.131891,21.08287);(358.9056,128.1584,355.1466);(-0.4370801,0.04225041,-0.8983749,0.009926011)
2022-05-20T14:13:46Z;(-6.667646,3.064779,20.93983);(358.4811,134.8795,355.6794);(-0.3838102,0.03988904,-0.9225473,0.002229345)
2022-05-20T14:13:46Z;(-6.891949,3.004106,20.80346);(358.5067,139.0484,356.8062);(-0.3499862,0.03066101,-0.9362497,-0.002455788)
2022-05-20T14:13:46Z;(-7.081655,2.955353,20.70199);(357.4555,142.0004,356.9416);(-0.3259291,0.03245245,-0.944757,-0.01229955)
2022-05-20T14:13:46Z;(-7.225097,2.882096,20.63115);(359.2449,145.2347,357.1909);(-0.2988101,0.02536,-0.9539751,0.001036597)
2022-05-20T14:13:46Z;(-7.268548,2.854032,20.59591);(358.6192,149.2058,357.0138);(-0.2657009,0.02831794,-0.9636282,-0.004694956)
2022-05-20T14:13:46Z;(-7.675947,2.746644,20.50945);(359.361,164.1705,357.3094);(-0.1377891,0.02402153,-0.9901674,-0.002288709)
2022-05-20T14:13:46Z;(-8.185887,2.74753,20.5065);(359.9827,179.6377,357.1005);(-0.003164508,0.02530097,-0.9996749,-7.106988E-05)
2022-05-20T14:13:46Z;(-8.785274,2.759051,20.65907);(0.6158942,197.3995,357.5716);(0.1513327,0.02175869,-0.9882411,0.002106556)
2022-05-20T14:13:46Z;(-9.331356,2.764358,20.95538);(359.9249,213.2056,357.8915);(0.2856756,0.01744485,-0.9581496,-0.005885421)
2022-05-20T14:13:46Z;(-9.811101,2.761831,21.3903);(0.07042146,226.3985,357.5206);(0.3938497,0.02012799,-0.9189199,-0.007958102)
2022-05-20T14:13:47Z;(-10.05744,2.763369,21.69802);(0.2578858,230.209,357.1978);(0.4241926,0.02309595,-0.9052391,-0.008336649)
2022-05-20T14:13:47Z;(-10.07347,2.764505,21.71287);(359.5112,230.3806,357.539);(0.4254415,0.01761716,-0.904721,-0.01299887)
2022-05-20T14:13:47Z;(-10.07052,2.764615,21.70205);(0.1966001,230.1841,357.7139);(0.4240197,0.01879367,-0.9054316,-0.006906354)
2022-05-20T14:13:47Z;(-10.0137,2.761649,21.57312);(0.615047,227.9828,357.8083);(0.4066132,0.01965403,-0.9133844,-0.002873266)
2022-05-20T14:13:47Z;(-9.994614,2.771482,21.27488);(1.861785,224.7759,358.0704);(0.3810242,0.02175375,-0.9242689,0.008607422)
2022-05-20T14:13:47Z;(-9.861199,2.774113,21.06618);(2.658502,219.6395,358.4334);(0.3392374,0.02072235,-0.9403154,0.01718752)
2022-05-20T14:13:47Z;(-9.725102,2.771463,20.93549);(3.988977,215.7724,358.4401);(0.3073637,0.02363435,-0.9508582,0.0289401)
2022-05-20T14:13:47Z;(-9.647657,2.766356,20.87114);(6.866671,213.0419,359.4177);(0.2841434,0.02189257,-0.9568962,0.05597162)
2022-05-20T14:13:47Z;(-9.580538,2.750256,20.82704);(14.60596,203.9074,2.59271);(0.202575,0.004368136,-0.9707263,0.1289757)
2022-05-20T14:13:47Z;(-9.535127,2.732428,20.82688);(18.74315,186.6604,3.915135);(0.05172889,-0.02419275,-0.9847351,0.1644245)
2022-05-20T14:13:48Z;(-9.484962,2.712096,20.85674);(25.93457,159.0922,1.141608);(-0.1790069,-0.05026018,-0.9578696,0.2188975)
2022-05-20T14:13:48Z;(-9.423525,2.694148,20.91634);(28.30955,124.5084,0.5303306);(-0.4524115,-0.1178167,-0.8576154,0.2143337)
2022-05-20T14:13:48Z;(-9.390883,2.690496,20.99267);(32.0827,97.861,353.6825);(-0.6189544,-0.1413415,-0.7334603,0.2428044)
2022-05-20T14:13:48Z;(-9.366632,2.686827,21.10094);(32.34418,75.34853,353.7891);(-0.74984,-0.1883278,-0.5980678,0.2111571)
2022-05-20T14:13:48Z;(-9.363873,2.677826,21.20144);(33.55365,56.89913,352.5358);(-0.8310776,-0.2235599,-0.4716605,0.1920094)
2022-05-20T14:13:48Z;(-9.369908,2.660069,21.33309);(38.12834,40.55553,352.7491);(-0.8776437,-0.2850574,-0.3462817,0.1690347)
2022-05-20T14:13:48Z;(-9.375921,2.621809,21.44774);(40.18379,30.2825,352.9114);(-0.8992593,-0.3158022,-0.2653341,0.1455999)
2022-05-20T14:13:48Z;(-9.375896,2.577804,21.55637);(46.93156,19.34296,351.7787);(-0.8971391,-0.3804852,-0.1818469,0.1315451)
2022-05-20T14:13:48Z;(-9.371246,2.525211,21.64693);(52.16781,9.003307,346.5688);(-0.8852014,-0.4270794,-0.1212691,0.1389801)
2022-05-20T14:13:48Z;(-9.373707,2.471018,21.71909);(57.47618,0.4221463,344.8352);(-0.8689203,-0.4761729,-0.0666448,0.1174539)
2022-05-20T14:13:49Z;(-9.377144,2.418344,21.78769);(56.209,346.3354,340.1764);(-0.8723996,-0.4788172,0.02285822,0.09555258)
2022-05-20T14:13:49Z;(-9.373496,2.35608,21.84172);(54.70207,343.5229,338.9054);(-0.8762408,-0.4703144,0.0418939,0.09618294)
2022-05-20T14:13:49Z;(-9.376065,2.288405,21.88321);(57.1125,345.813,341.6867);(-0.8699119,-0.4855783,0.03159687,0.08042716)
2022-05-20T14:13:49Z;(-9.383178,2.238154,21.91318);(60.7132,345.345,342.7404);(-0.8558319,-0.5120916,0.03359598,0.06469291)
2022-05-20T14:13:49Z;(-9.386964,2.209974,21.93533);(63.33918,344.441,342.1327);(-0.8440632,-0.5317674,0.03302669,0.06074453)
2022-05-20T14:13:49Z;(-9.389434,2.191988,21.95822);(63.95439,355.6949,351.5774);(-0.8468326,-0.5301187,-0.007087313,0.04241022)
2022-05-20T14:13:49Z;(-9.398301,2.188307,21.97363);(66.52481,356.4456,354.3948);(-0.8355972,-0.5488227,-0.0009040926,0.0238756)
2022-05-20T14:13:51Z;(-9.401289,2.759873,21.43598);(356.1521,133.3876,6.670202);(-0.3929582,-0.04013811,-0.9171041,-0.05378524)
2022-05-20T14:13:51Z;(-9.431975,2.769329,21.39043);(355.4785,141.4493,4.677107);(-0.328057,-0.02547588,-0.9429542,-0.05066399)
2022-05-20T14:13:51Z;(-9.510733,2.778855,21.2978);(357.1388,155.3398,1.733109);(-0.2130834,-0.009439407,-0.9765981,-0.02761628)
2022-05-20T14:13:51Z;(-9.582596,2.776536,21.22054);(357.3721,163.2992,358.2372);(-0.1455205,0.01854505,-0.98897,-0.02045166)
2022-05-20T14:13:51Z;(-9.619711,2.763636,21.17739);(358.5084,166.5397,357.7818);(-0.117412,0.02074647,-0.9928093,-0.01065578)
2022-05-20T14:13:52Z;(-9.652102,2.7695,21.13252);(359.8382,169.6203,359.3303);(-0.09046247,0.005947692,-0.9958816,-0.0008773846)
2022-05-20T14:13:52Z;(-9.659256,2.777884,21.10879);(358.0005,169.2986,358.9132);(-0.09339784,0.01106778,-0.9954308,-0.01648668)
2022-05-20T14:13:52Z;(-9.31775,2.780692,20.66253);(357.4656,147.721,358.0473);(-0.2782304,0.02251092,-0.9601086,-0.01650442)
2022-05-20T14:13:52Z;(-8.803544,2.789401,20.13342);(356.6735,130.0399,356.4792);(-0.4227342,0.04008578,-0.9052687,-0.01332997)
2022-05-20T14:13:52Z;(-8.191313,2.801752,19.73203);(356.5273,122.2621,356.3971);(-0.4831821,0.04213911,-0.8744316,-0.01135107)
2022-05-20T14:13:52Z;(-8.061567,2.818912,19.44502);(357.2799,132.0307,357.0742);(-0.4067985,0.03296392,-0.912853,-0.0113038)
2022-05-20T14:13:52Z;(-8.484238,2.838108,19.33104);(359.2309,152.642,356.3063);(-0.2365638,0.03289942,-0.971058,0.001102966)
2022-05-20T14:13:52Z;(-8.665556,2.853422,19.19502);(358.124,162.9635,355.6117);(-0.1486157,0.04028142,-0.9880183,-0.01050807)
2022-05-20T14:13:52Z;(-8.546293,2.859856,18.80135);(357.8188,166.9356,355.797);(-0.1143579,0.03858895,-0.9925806,-0.01472613)
2022-05-20T14:13:52Z;(-8.414591,2.876125,18.48371);(359.2114,167.6206,356.192);(-0.1079857,0.03377236,-0.9935732,-0.003255866)
2022-05-20T14:13:53Z;(-8.272759,2.893601,18.1378);(359.3663,168.1067,356.039);(-0.103729,0.03494531,-0.9939895,-0.001916731)
2022-05-20T14:13:53Z;(-8.15332,2.918802,17.74145);(358.375,168.9937,355.5887);(-0.09636309,0.03966433,-0.9945011,-0.01041365)
2022-05-20T14:13:53Z;(-8.039458,2.927122,17.41171);(357.8335,170.2113,355.2456);(-0.08601144,0.04293068,-0.9952515,-0.01528212)
2022-05-20T14:13:53Z;(-7.878539,2.921917,17.01942);(358.3015,170.6651,356.0543);(-0.08182329,0.03551315,-0.995942,-0.01196231)
2022-05-20T14:13:53Z;(-7.780643,2.915445,16.70613);(359.679,170.0049,356.2557);(-0.08715747,0.03278911,-0.9956547,5.725492E-05)
2022-05-20T14:13:53Z;(-7.651899,2.904767,16.28465);(359.6215,169.6877,356.8651);(-0.08992619,0.02754005,-0.9955672,-0.0008299381)
2022-05-20T14:13:53Z;(-7.51222,2.898811,15.95761);(359.2388,169.661,357.2716);(-0.09023254,0.02430824,-0.995614,-0.004468482)
