time;position;rotationE;rotationQ
2022-05-23T10:59:24Z;(-14.60244,2.338095,-29.03917);(2.679696,108.1266,355.1701);(0.585412,-0.02039599,0.8093036,-0.04363787)
2022-05-23T10:59:24Z;(-14.2308,2.335069,-29.07371);(3.011922,104.3723,355.9529);(0.6117712,-0.01178269,0.7898102,-0.04239016)
2022-05-23T10:59:24Z;(-13.85765,2.331137,-29.07761);(3.634889,98.09411,355.9861);(-0.6538686,0.005661234,-0.755133,0.04688022)
2022-05-23T10:59:24Z;(-13.51019,2.326275,-29.04703);(3.278125,92.95618,355.7819);(-0.6871206,0.006990651,-0.7250484,0.04605879)
2022-05-23T10:59:24Z;(-13.07986,2.324098,-28.96756);(0.732904,87.757,355.5875);(-0.7200916,0.02207593,-0.6927809,0.03217801)
2022-05-23T10:59:24Z;(-12.7506,2.323852,-28.9001);(0.3923712,89.22013,355.6735);(-0.7113004,0.02407283,-0.7018656,0.02927494)
2022-05-23T10:59:24Z;(-12.36068,2.322748,-28.83839);(1.969395,92.85629,355.7942);(-0.6882409,0.01474427,-0.7243503,0.03773097)
2022-05-23T10:59:24Z;(-11.97861,2.323649,-28.82084);(3.057975,95.57092,355.3606);(-0.6703189,0.01205336,-0.7404893,0.04693219)
2022-05-23T10:59:24Z;(-11.54492,2.322263,-28.78942);(3.645358,107.4444,355.2896);(-0.5898483,0.01430788,-0.8058424,0.04992263)
2022-05-23T10:59:24Z;(-11.16234,2.321772,-28.73824);(3.721535,125.2914,355.5145);(-0.4577687,0.01983098,-0.8876178,0.04679006)
2022-05-23T10:59:24Z;(-10.80111,2.325446,-28.82759);(3.800638,136.4602,355.4024);(-0.3691426,0.02494089,-0.9279162,0.04563907)
2022-05-23T10:59:25Z;(-10.49864,2.330852,-29.14472);(3.565983,136.9317,355.4561);(-0.3654419,0.02544619,-0.9294706,0.04346354)
2022-05-23T10:59:25Z;(-10.21665,2.334012,-29.39774);(3.344096,137.3238,355.4965);(-0.3623671,0.02597228,-0.930751,0.04144789)
2022-05-23T10:59:25Z;(-9.918383,2.339546,-29.56883);(3.292181,137.3703,355.3995);(-0.3619757,0.02694227,-0.9308812,0.04132248)
2022-05-23T10:59:25Z;(-9.619162,2.345798,-29.72482);(3.629253,137.1704,355.3546);(-0.3634396,0.02615806,-0.9301987,0.04424527)
2022-05-23T10:59:25Z;(-9.321443,2.357096,-29.86033);(3.793082,136.3396,355.5481);(-0.3701798,0.0237382,-0.9275592,0.04513362)
2022-05-23T10:59:25Z;(-9.037618,2.36806,-30.01261);(3.698089,130.032,355.5739);(-0.4207014,0.02136574,-0.9058042,0.04552651)
2022-05-23T10:59:25Z;(-8.743339,2.382731,-30.29179);(3.802168,108.3649,355.5499);(-0.5833988,0.01206589,-0.8105806,0.04958797)
2022-05-23T10:59:25Z;(-8.389409,2.402522,-30.52329);(3.454175,86.97973,355.4039);(-0.7237515,0.005736092,-0.6882371,0.04980348)
2022-05-23T10:59:25Z;(-7.998099,2.420922,-30.67899);(3.973313,67.1622,355.2155);(-0.8310768,-0.005782044,-0.5535079,0.05391174)
2022-05-23T10:59:26Z;(-7.613916,2.436779,-30.76255);(4.74751,47.18179,355.4095);(-0.9142415,-0.02191231,-0.4010593,0.05323229)
2022-05-23T10:59:26Z;(-7.437001,2.441131,-30.84265);(5.154252,29.12529,355.458);(-0.965687,-0.03353202,-0.2527113,0.04961097)
2022-05-23T10:59:26Z;(-7.373557,2.442936,-30.88305);(5.276003,25.93228,355.4664);(-0.9722999,-0.03595158,-0.2257361,0.04882275)
2022-05-23T10:59:26Z;(-7.367849,2.442908,-30.88642);(5.219371,26.63561,355.6368);(-0.9709943,-0.0355155,-0.2316331,0.04748582)
2022-05-23T10:59:26Z;(-7.366619,2.442858,-30.88697);(5.290229,26.52102,355.4448);(-0.9711114,-0.03577754,-0.2307387,0.04921764)
2022-05-23T10:59:26Z;(-7.321468,2.442338,-30.89532);(5.464433,27.51201,355.3118);(-0.9689375,-0.03654749,-0.2392124,0.0510077)
2022-05-23T10:59:26Z;(-7.139297,2.442729,-30.83153);(5.522362,27.81239,355.1593);(-0.9682097,-0.03658175,-0.2418146,0.05251261)
2022-05-23T10:59:26Z;(-6.852534,2.444232,-30.65409);(5.575002,22.56251,354.7953);(-0.9780761,-0.03877138,-0.1973577,0.0539779)
2022-05-23T10:59:26Z;(-6.491367,2.445863,-30.44181);(5.832845,4.033772,354.8575);(-0.9970008,-0.04921966,-0.03739416,0.04656458)
2022-05-23T10:59:26Z;(-6.190137,2.450335,-30.13303);(6.140504,345.686,354.7154);(-0.9900386,-0.05882194,0.1218272,0.03901018)
2022-05-23T10:59:27Z;(-6.033984,2.45382,-29.84192);(6.241279,343.2404,354.7393);(-0.9871801,-0.06047873,0.1428927,0.03740999)
2022-05-23T10:59:27Z;(-5.85081,2.456332,-29.77696);(6.326704,344.1544,354.994);(-0.9883342,-0.06061445,0.13511,0.03558993)
2022-05-23T10:59:27Z;(-5.663834,2.455995,-29.81767);(6.246629,345.1035,355.229);(-0.9895253,-0.05936617,0.1270774,0.03415352)
2022-05-23T10:59:27Z;(-5.492291,2.452147,-29.9025);(5.982749,345.5893,355.2952);(-0.9901847,-0.05687107,0.1230244,0.03412635)
2022-05-23T10:59:27Z;(-5.325534,2.447877,-30.00151);(5.834863,345.7228,355.4417);(-0.9904299,-0.05539786,0.1220025,0.03308856)
2022-05-23T10:59:27Z;(-5.263931,2.446645,-30.02859);(5.726583,345.623,355.395);(-0.9903522,-0.05454146,0.1228862,0.03356409)
2022-05-23T10:59:27Z;(-5.260859,2.446913,-30.02138);(5.730957,345.4996,355.4044);(-0.9902206,-0.0546052,0.1239546,0.03341953)
2022-05-23T10:59:27Z;(-5.212278,2.446719,-30.00075);(5.674092,345.48,355.4098);(-0.9902228,-0.05411393,0.1241495,0.03342706)
2022-05-23T10:59:27Z;(-5.036605,2.443407,-30.01569);(5.799534,344.5639,355.4074);(-0.9891496,-0.05546435,0.1320098,0.03286456)
2022-05-23T10:59:27Z;(-4.753162,2.441931,-29.8924);(5.683165,327.0265,355.3786);(-0.9574949,-0.05892581,0.2812973,0.02455582)
2022-05-23T10:59:28Z;(-4.581091,2.447085,-29.58039);(5.617383,309.3374,355.3515);(-0.9028708,-0.06158384,0.4251898,0.0156632)
2022-05-23T10:59:28Z;(-4.545535,2.448895,-29.43553);(5.946486,290.2834,355.3585);(-0.8199922,-0.06564042,0.5685874,0.003561186)
2022-05-23T10:59:28Z;(-4.533635,2.448668,-29.42403);(6.080521,287.5181,355.2072);(-0.8060095,-0.06742349,0.5880453,0.002348397)
2022-05-23T10:59:28Z;(-4.494651,2.449089,-29.41819);(5.88899,287.7535,355.1278);(-0.8072423,-0.06648013,0.5864502,0.004032549)
2022-05-23T10:59:28Z;(-4.299779,2.448265,-29.41563);(5.938931,287.901,354.9571);(-0.8079826,-0.06769791,0.5852824,0.005065139)
2022-05-23T10:59:28Z;(-4.109722,2.445845,-29.41334);(5.968742,288.4262,354.7034);(-0.8106391,-0.0691714,0.5814039,0.007017674)
2022-05-23T10:59:28Z;(-3.918559,2.44297,-29.41208);(5.963832,288.7625,354.5016);(-0.8123282,-0.07013539,0.5789031,0.008676115)
2022-05-23T10:59:28Z;(-3.818605,2.440422,-29.41124);(6.554598,288.8984,354.1913);(-0.8129103,-0.07586423,0.5773716,0.007959958)
2022-05-23T10:59:28Z;(-3.929162,2.43046,-29.40805);(11.03299,288.7033,352.1223);(-0.8107835,-0.1177823,0.5733734,-0.0003333762)
2022-05-23T10:59:28Z;(-3.991186,2.42903,-29.40753);(15.07371,285.9977,349.066);(-0.7956432,-0.1611166,0.5839379,-0.003149994)
2022-05-23T10:59:29Z;(-3.994299,2.429453,-29.40894);(13.52824,284.6707,350.3772);(-0.7893571,-0.1438028,0.5968271,-0.005781472)
2022-05-23T10:59:29Z;(-3.992839,2.430258,-29.40874);(12.92416,285.762,351.1679);(-0.7951948,-0.1356466,0.5909484,-0.006709613)
2022-05-23T10:59:29Z;(-3.901377,2.430042,-29.4066);(12.58549,289.2803,352.0593);(-0.8130661,-0.1290035,0.5676535,-0.007151783)
2022-05-23T10:59:29Z;(-3.766491,2.430596,-29.39501);(11.63029,297.3607,351.9654);(-0.851486,-0.122572,0.5098026,0.007003549)
2022-05-23T10:59:29Z;(-3.566448,2.458184,-29.36891);(11.01183,323.6491,352.7623);(0.9457257,0.1105771,-0.3041154,-0.02982349)
2022-05-23T10:59:29Z;(-3.384354,2.573156,-29.3607);(10.97505,337.0819,354.1436);(0.9752721,0.1037027,-0.1927108,-0.03086318)
2022-05-23T10:59:29Z;(-3.338709,2.585716,-29.35643);(10.63388,338.4194,353.8467);(0.9776137,0.1009003,-0.1812551,-0.03517249)
2022-05-23T10:59:29Z;(-3.327556,2.585769,-29.352);(11.05395,342.7535,353.4528);(0.9833181,0.1035924,-0.1435577,-0.04177904)
2022-05-23T10:59:29Z;(-3.193991,2.607547,-29.35416);(11.02314,347.6364,354.2569);(0.9888645,0.100738,-0.1022678,-0.0392456)
2022-05-23T10:59:29Z;(-3.019437,2.567721,-29.49818);(10.95647,3.907967,354.6778);(0.9936297,0.09373334,0.03833431,-0.04944099)
2022-05-23T10:59:30Z;(-2.892349,2.434603,-29.87173);(11.35359,25.87588,355.0088);(0.9679492,0.08661292,0.226784,-0.06435514)
2022-05-23T10:59:30Z;(-2.938811,2.398105,-30.19495);(11.99442,39.3386,355.049);(0.9341044,0.08383332,0.3386855,-0.07558381)
2022-05-23T10:59:30Z;(-2.948493,2.396834,-30.22488);(12.10449,38.9894,354.644);(0.9347501,0.08377688,0.3361408,-0.07894644)
2022-05-23T10:59:30Z;(-2.893702,2.40087,-30.01629);(12.18714,37.88711,354.9549);(0.9380665,0.0860985,0.3269084,-0.07582109)
2022-05-23T10:59:30Z;(-2.812364,2.53543,-29.67044);(12.31368,36.96503,355.0303);(0.9405892,0.08795779,0.3193004,-0.07485016)
2022-05-23T10:59:30Z;(-2.745757,2.666502,-29.36631);(12.44609,36.16833,354.7924);(0.9424956,0.08891916,0.3129472,-0.07654481)
2022-05-23T10:59:30Z;(-2.625459,2.791089,-29.08161);(12.63301,36.29739,355.1655);(0.9421967,0.09139659,0.3137272,-0.07407422)
2022-05-23T10:59:30Z;(-2.6136,2.822799,-28.76955);(12.86071,41.62625,355.6382);(0.9266763,0.09117482,0.3568137,-0.07511283)
2022-05-23T10:59:30Z;(-2.702541,2.822071,-28.66185);(13.09347,58.5693,355.9155);(0.863975,0.08206151,0.4891943,-0.08661397)
2022-05-23T10:59:30Z;(-2.814983,2.82165,-28.55742);(13.32767,74.42483,355.7211);(0.7878472,0.06992815,0.6037173,-0.09966115)
2022-05-23T10:59:31Z;(-2.917438,2.821941,-28.40708);(13.27181,79.99859,355.5972);(0.7575055,0.06393432,0.6414011,-0.103453)
2022-05-23T10:59:31Z;(-2.760101,2.821929,-28.20656);(13.31775,79.64433,355.518);(0.7593675,0.06411866,0.6390827,-0.1040334)
2022-05-23T10:59:31Z;(-2.455649,2.822065,-27.99449);(13.1468,79.18671,355.6128);(0.7621678,0.06391487,0.6360573,-0.102207)
2022-05-23T10:59:31Z;(-2.155588,2.822117,-27.82492);(13.12984,79.19202,355.8963);(0.7624053,0.06536997,0.6359393,-0.100231)
2022-05-23T10:59:31Z;(-1.815684,2.821986,-27.68777);(13.11563,78.84211,355.8931);(0.7643544,0.06556227,0.6336157,-0.09997485)
2022-05-23T10:59:31Z;(-1.326656,2.822103,-27.58073);(13.10415,67.20413,355.9927);(0.8247474,0.07575826,0.5527936,-0.09204069)
2022-05-23T10:59:31Z;(-0.8001043,2.821672,-27.37499);(13.25984,51.06821,356.1704);(0.8941314,0.08981461,0.4314076,-0.07968731)
2022-05-23T10:59:31Z;(-0.2226667,2.821154,-26.94513);(13.48679,29.24189,356.3347);(0.9594836,0.1055456,0.2541822,-0.06035552)
2022-05-23T10:59:31Z;(0.06420228,2.821132,-26.59209);(13.66053,22.42078,356.3473);(0.9727264,0.110448,0.1966524,-0.05415)
2022-05-23T10:59:31Z;(0.2873479,2.821239,-26.46603);(13.77193,21.33948,356.3011);(0.9743976,0.1118272,0.1875188,-0.05367297)
2022-05-23T10:59:32Z;(0.4106821,2.821762,-26.61907);(13.72359,19.36862,356.2021);(0.9774856,0.1121733,0.1708254,-0.05251733)
2022-05-23T10:59:32Z;(0.4903547,2.82215,-26.78516);(13.62132,16.86259,355.9795);(0.9809976,0.1121278,0.1496141,-0.05183166)
2022-05-23T10:59:32Z;(0.5386103,2.822775,-26.96496);(13.51869,14.16319,355.9316);(0.9843379,0.1123823,0.1264947,-0.04948166)
2022-05-23T10:59:32Z;(0.6381034,2.82384,-27.06487);(13.0524,0.3161163,355.7058);(0.9928069,0.1134746,0.006997031,-0.03753573)
2022-05-23T10:59:32Z;(0.8035699,2.824516,-26.90821);(12.77678,339.6857,355.4175);(0.978218,0.1164427,-0.1707352,-0.01950198)
2022-05-23T10:59:32Z;(0.7843657,2.825306,-26.69745);(12.32611,317.1259,355.0391);(0.9262708,0.1155634,-0.3587014,-0.0008509271)
2022-05-23T10:59:32Z;(0.5851585,2.824887,-26.50242);(12.46016,296.5788,354.7688);(0.8474116,0.1160698,-0.5177674,0.01838938)
2022-05-23T10:59:32Z;(0.1694469,2.824436,-26.37143);(12.74516,277.4229,354.3793);(0.7494463,0.1154526,-0.6508964,0.03653733)
2022-05-23T10:59:32Z;(-0.2433099,2.823706,-26.42219);(12.93614,272.6283,354.1033);(0.7215858,0.1166538,-0.6812087,0.04074624)
2022-05-23T10:59:32Z;(-0.5978839,2.822736,-26.50606);(13.23487,266.0228,354.2249);(0.6809842,0.1151004,-0.721464,0.05002349)
2022-05-23T10:59:33Z;(-1.092099,2.821875,-26.57368);(13.74256,247.2672,354.0464);(0.5543328,0.109104,-0.8220597,0.07091936)
2022-05-23T10:59:33Z;(-1.543955,2.821102,-26.77198);(14.29776,232.3223,353.9397);(0.4427628,0.1018697,-0.8864344,0.08841763)
2022-05-23T10:59:33Z;(-1.898786,2.820944,-27.04747);(14.35428,227.6821,353.9948);(0.406469,0.09796678,-0.9036124,0.09311292)
2022-05-23T10:59:33Z;(-2.261306,2.821099,-27.27936);(14.32365,228.2772,353.8665);(0.4112605,0.09935181,-0.9014145,0.09189995)
2022-05-23T10:59:33Z;(-2.578488,2.821467,-27.43003);(14.14325,228.4214,353.7449);(0.4124935,0.0997933,-0.9010031,0.08991027)
2022-05-23T10:59:33Z;(-2.893122,2.821259,-27.55347);(14.20719,229.0363,353.7115);(0.4173474,0.1007622,-0.8986724,0.08975651)
2022-05-23T10:59:33Z;(-3.207083,2.820157,-27.66525);(14.56968,229.7797,353.799);(0.4230881,0.101958,-0.8955926,0.09227565)
2022-05-23T10:59:33Z;(-3.519358,2.818629,-27.76562);(15.13809,230.1877,353.7168);(0.4263122,0.1049776,-0.8933129,0.09606914)
2022-05-23T10:59:33Z;(-3.88641,2.818145,-27.88131);(15.47871,223.3645,353.5321);(0.3725696,0.1016189,-0.9165096,0.1042871)
2022-05-23T10:59:33Z;(-4.382735,2.817292,-27.97745);(15.85934,211.8539,353.7163);(0.2786502,0.09000069,-0.9489111,0.1175659)
2022-05-23T10:59:34Z;(-4.66736,2.816923,-27.97703);(16.13248,211.7194,353.7855);(0.2774975,0.08991636,-0.9489382,0.1201111)
2022-05-23T10:59:34Z;(-4.902689,2.816562,-27.95546);(16.37321,211.8388,353.8979);(0.2783935,0.08966506,-0.9484206,0.122292)
2022-05-23T10:59:34Z;(-5.028162,2.817134,-27.81483);(16.27326,211.8267,353.9066);(0.2782734,0.08935021,-0.9485886,0.1214916)
2022-05-23T10:59:34Z;(-5.046143,2.817316,-27.75234);(16.27488,212.0547,353.7852);(0.2802891,0.09060001,-0.9479353,0.1210301)
2022-05-23T10:59:34Z;(-5.046879,2.817029,-27.74751);(16.43766,212.3688,353.7707);(0.2829185,0.09143138,-0.946937,0.1220972)
2022-05-23T10:59:34Z;(-5.04728,2.816955,-27.74621);(16.45542,212.3053,353.5951);(0.2825832,0.09285666,-0.9469286,0.1218623)
2022-05-23T10:59:34Z;(-5.048069,2.816825,-27.74635);(16.51789,212.1962,353.5058);(0.2817839,0.09362342,-0.9470414,0.12225)
2022-05-23T10:59:34Z;(-5.04907,2.816171,-27.74688);(16.79143,212.0122,353.3734);(0.2804403,0.09515258,-0.9470146,0.1243483)
2022-05-23T10:59:34Z;(-5.081174,2.815859,-27.72341);(16.84448,212.1383,353.2866);(0.2815831,0.09612942,-0.9465605,0.1244707)
2022-05-23T10:59:34Z;(-5.237117,2.815457,-27.63314);(17.00742,212.8439,353.3498);(0.2873568,0.0967581,-0.9446388,0.1253851)
2022-05-23T10:59:35Z;(-5.478597,2.814712,-27.70229);(17.40649,214.6236,353.7215);(0.3016151,0.09663992,-0.9398243,0.128137)
2022-05-23T10:59:35Z;(-5.756756,2.812884,-27.85575);(18.26446,218.1147,354.3423);(0.3293867,0.09781522,-0.9295169,0.1339219)
2022-05-23T10:59:35Z;(-5.992849,2.810166,-27.95079);(19.54968,230.3542,355.1632);(0.425352,0.1097949,-0.8880168,0.1358202)
2022-05-23T10:59:35Z;(-6.117505,2.808438,-27.92224);(20.41845,249.0927,355.6488);(0.563234,0.1312107,-0.8062267,0.1246976)
2022-05-23T10:59:35Z;(-5.975949,2.807309,-27.89317);(20.94651,262.9271,355.7222);(0.6557423,0.1477808,-0.7318867,0.1118232)
2022-05-23T10:59:35Z;(-5.861833,2.806565,-27.89172);(21.38453,266.7797,355.4202);(0.67988,0.1558841,-0.7084163,0.1077476)
2022-05-23T10:59:35Z;(-5.85411,2.806102,-27.89123);(21.52339,266.3588,355.2943);(0.6772735,0.1570751,-0.7105399,0.1084495)
2022-05-23T10:59:35Z;(-5.852909,2.805767,-27.89024);(21.70264,266.4974,355.3139);(0.6779583,0.1581279,-0.709491,0.1095019)
2022-05-23T10:59:35Z;(-5.931798,2.804742,-27.86149);(22.13208,266.6866,355.2385);(0.6788234,0.1612763,-0.7076436,0.1114875)
2022-05-23T10:59:35Z;(-6.43022,2.803928,-27.77691);(22.53237,254.5633,355.1902);(0.6000604,0.1509799,-0.7746821,0.1303832)
2022-05-23T10:59:36Z;(-6.58616,2.803447,-27.80378);(22.77366,241.9769,355.167);(0.511418,0.1369943,-0.8353639,0.1478212)
2022-05-23T10:59:36Z;(-6.625976,2.803536,-27.74732);(22.79815,229.3244,355.1294);(0.416299,0.1202486,-0.8865486,0.1620707)
2022-05-23T10:59:36Z;(-6.657743,2.803993,-27.67744);(22.68093,218.5504,355.0951);(0.3313072,0.1044553,-0.9218891,0.1715962)
2022-05-23T10:59:36Z;(-6.666594,2.998464,-27.52789);(22.53994,217.534,354.9578);(0.3233511,0.1036595,-0.9249125,0.170984)
2022-05-23T10:59:36Z;(-6.685997,3.095536,-27.33183);(22.51981,217.7995,354.8499);(0.3256575,0.1048715,-0.9240975,0.1702734)
2022-05-23T10:59:36Z;(-6.688989,3.097461,-27.10626);(22.62871,218.3893,354.7004);(0.3306101,0.1072469,-0.9220808,0.1701825)
2022-05-23T10:59:36Z;(-6.666134,3.062167,-26.91125);(22.57985,218.9338,354.7407);(0.334938,0.1075952,-0.9206223,0.1693937)
2022-05-23T10:59:36Z;(-6.582563,2.804512,-26.72264);(22.46942,220.8289,354.8032);(0.3500502,0.1095618,-0.915209,0.1668941)
2022-05-23T10:59:36Z;(-6.349114,2.804353,-26.4988);(22.42766,229.586,354.884);(0.4188047,0.1212119,-0.8859697,0.1580124)
2022-05-23T10:59:36Z;(-5.944087,2.804552,-26.27241);(22.03167,246.2862,354.868);(0.5432831,0.1411607,-0.8163783,0.1358062)
2022-05-23T10:59:37Z;(-5.380529,2.803584,-26.15882);(22.25062,264.8024,354.7738);(0.6674536,0.163012,-0.7178788,0.1121726)
2022-05-23T10:59:37Z;(-5.103228,2.802839,-26.14326);(22.35381,264.6407,354.4169);(0.6667015,0.1656792,-0.7181516,0.1109847)
2022-05-23T10:59:37Z;(-4.904947,2.801134,-26.12705);(22.85413,263.9781,354.4408);(0.6620973,0.1677141,-0.7212546,0.1152853)
2022-05-23T10:59:37Z;(-4.710673,2.798902,-26.10751);(23.39409,263.2343,354.0204);(0.6573779,0.172648,-0.7240547,0.1174382)
2022-05-23T10:59:37Z;(-4.513182,2.796739,-26.07797);(24.14702,262.5905,353.9616);(0.652723,0.1765424,-0.7264094,0.1229423)
2022-05-23T10:59:37Z;(-4.315996,2.795476,-26.0395);(24.00214,262.1854,354.0898);(0.6501371,0.1744898,-0.7291495,0.1233535)
2022-05-23T10:59:37Z;(-4.172119,2.789169,-26.01522);(23.92862,261.8939,354.1436);(0.648285,0.1734269,-0.7310039,0.1236231)
2022-05-23T10:59:37Z;(-4.175089,2.769604,-26.01904);(24.88864,262.316,354.0158);(0.6502682,0.180006,-0.7268035,0.1284746)
2022-05-23T10:59:37Z;(-4.201306,2.733918,-26.0316);(25.02674,262.8837,354.4141);(0.6532841,0.1788926,-0.7239638,0.1307426)
2022-05-23T10:59:37Z;(-4.228636,2.682594,-26.05182);(26.4977,263.1139,354.3791);(0.6533398,0.1875611,-0.7200497,0.1396289)
2022-05-23T10:59:38Z;(-4.244708,2.640471,-26.07129);(29.40875,261.9375,355.2144);(0.6416228,0.196771,-0.7227523,0.1650158)
2022-05-23T10:59:38Z;(-4.261247,2.604553,-26.09012);(28.57265,263.3202,355.3339);(0.6511249,0.193366,-0.7167193,0.1579851)
2022-05-23T10:59:38Z;(-4.283689,2.559276,-26.11349);(24.44861,262.8173,355.7173);(0.6519104,0.1673405,-0.7272607,0.1345425)
2022-05-23T10:59:38Z;(-4.30582,2.50029,-26.13569);(24.17741,260.7223,356.6633);(0.6376202,0.1572599,-0.7408158,0.1410737)
2022-05-23T10:59:38Z;(-4.325374,2.439114,-26.14807);(27.11781,259.1533,358.4656);(0.6217175,0.1593865,-0.7472239,0.1723946)
2022-05-23T10:59:38Z;(-4.341333,2.381251,-26.15119);(26.95425,260.0415,358.2469);(0.6280142,0.1612459,-0.7423434,0.1688905)
2022-05-23T10:59:38Z;(-4.347719,2.328876,-26.15593);(28.11675,259.994,358.2976);(0.6261921,0.1671526,-0.7407316,0.1768052)
2022-05-23T10:59:38Z;(-4.353506,2.277589,-26.167);(29.72842,259.213,358.6649);(0.6184385,0.1722047,-0.7427036,0.1904483)
2022-05-23T10:59:38Z;(-4.353379,2.229792,-26.181);(31.58912,259.9676,358.424);(0.62112,0.1850244,-0.734821,0.2000347)
2022-05-23T10:59:38Z;(-4.351935,2.185203,-26.19814);(32.31115,258.1878,359.252);(0.6070879,0.1803228,-0.7443033,0.2119923)
2022-05-23T10:59:39Z;(-4.349833,2.149328,-26.21427);(30.46296,260.9804,7.225608);(0.6126738,0.12401,-0.7430929,0.238884)
2022-05-23T10:59:39Z;(-4.347035,2.121976,-26.23381);(29.97223,263.7193,10.30522);(0.6247112,0.1072456,-0.73204,0.2497029)
2022-05-23T10:59:39Z;(-4.343747,2.088398,-26.25193);(28.68927,261.1034,8.837546);(0.6134889,0.1038787,-0.7463526,0.2362171)
2022-05-23T10:59:39Z;(-4.340086,2.041564,-26.26152);(29.62619,262.0832,12.61021);(0.6097673,0.08677793,-0.7431918,0.2613797)
2022-05-23T10:59:39Z;(-4.3349,2.002783,-26.27336);(27.4846,264.3877,17.69684);(0.6175775,0.04695293,-0.735646,0.2742596)
2022-05-23T10:59:39Z;(-4.330287,1.974751,-26.28369);(26.46747,264.9541,21.13331);(0.6152522,0.02031033,-0.7341357,0.2865258)
2022-05-23T10:59:39Z;(-4.322856,1.944623,-26.29887);(26.70387,260.9144,21.44915);(0.5876149,0.009464204,-0.7552773,0.2901295)
2022-05-23T10:59:39Z;(-4.313078,1.913472,-26.30726);(28.69545,260.0242,26.70364);(0.5622288,-0.01633437,-0.7587566,0.3285117)
2022-05-23T10:59:39Z;(-4.303642,1.889098,-26.31238);(28.87703,262.0732,33.595);(0.5543243,-0.05437985,-0.7466075,0.3637918)
2022-05-23T10:59:39Z;(-4.296056,1.871964,-26.3209);(29.51475,260.3846,36.32334);(0.5323251,-0.07404839,-0.7531242,0.3794084)
2022-05-23T10:59:40Z;(-4.296251,1.862487,-26.32053);(29.72195,259.6884,37.1019);(0.5244458,-0.08031413,-0.7558277,0.3837066)
2022-05-23T10:59:40Z;(-4.300648,1.856552,-26.31762);(30.19796,258.6609,36.44733);(0.5182097,-0.0767304,-0.760972,0.3827433)
2022-05-23T10:59:40Z;(-4.304605,1.858512,-26.31235);(30.03842,257.5023,35.07402);(0.5155616,-0.07229619,-0.7670992,0.3748713)
2022-05-23T10:59:40Z;(-4.307942,1.861647,-26.30748);(29.64075,256.5548,34.12666);(0.5135797,-0.07120547,-0.7719935,0.3676841)
2022-05-23T10:59:40Z;(-4.310736,1.865552,-26.30274);(29.22779,255.7597,32.25237);(0.5154521,-0.06331751,-0.776741,0.3563333)
2022-05-23T10:59:40Z;(-4.311991,1.871478,-26.29665);(29.47196,254.884,31.08986);(0.5123302,-0.0567937,-0.7812101,0.3521407)
2022-05-23T10:59:40Z;(-4.312004,1.891112,-26.28989);(29.89532,253.9162,28.5977);(0.5119853,-0.04040208,-0.7864206,0.3431926)
2022-05-23T10:59:40Z;(-4.313445,1.949647,-26.28754);(29.96835,252.9442,24.42446);(0.5172442,-0.01410621,-0.7917358,0.3246754)
2022-05-23T10:59:40Z;(-4.312082,2.027874,-26.28744);(27.78948,249.0011,18.6123);(0.5106004,0.004859135,-0.8114718,0.2842132)
2022-05-23T10:59:40Z;(-4.310119,2.124658,-26.28255);(23.36239,247.6653,14.77424);(0.5190893,0.007201999,-0.8212053,0.2368886)
2022-05-23T10:59:41Z;(-4.306791,2.227795,-26.27459);(18.72969,248.5396,11.51465);(0.5392933,0.009368964,-0.82046,0.1895269)
2022-05-23T10:59:41Z;(-4.301172,2.337451,-26.26449);(15.56608,248.8097,7.350837);(0.5515178,0.0239583,-0.8206888,0.14739)
2022-05-23T10:59:41Z;(-4.29281,2.451916,-26.24455);(11.66402,251.9111,3.228766);(0.581569,0.03695171,-0.8066442,0.09867571)
2022-05-23T10:59:41Z;(-4.272144,2.564831,-26.20843);(5.056976,260.1556,356.8435);(0.6438864,0.04944606,-0.7633535,0.01602865)
2022-05-23T10:59:41Z;(-4.199748,2.658154,-26.12229);(0.5711007,290.3916,356.4539);(0.8207919,0.02174982,-0.5703669,-0.02256156)
2022-05-23T10:59:41Z;(-4.074004,2.704012,-26.06993);(359.8319,312.865,358);(0.9164388,0.005633398,-0.3997914,-0.0165832)
2022-05-23T10:59:41Z;(-3.946726,2.736526,-26.09562);(1.42189,332.8177,355.9933);(0.9714303,0.02026737,-0.2344083,-0.03106239)
2022-05-23T10:59:41Z;(-3.866336,2.757153,-26.16097);(4.486889,346.6509,355.7503);(0.9919475,0.04315957,-0.1146189,-0.03225071)
2022-05-23T10:59:41Z;(-3.906876,2.775575,-26.15511);(6.987661,349.4167,354.6093);(0.9930521,0.06494313,-0.08909865,-0.04112431)
2022-05-23T10:59:41Z;(-4.074795,2.786921,-25.97799);(6.25483,356.4746,353.4758);(0.9965165,0.05619016,-0.02756141,-0.05511642)
2022-05-23T10:59:42Z;(-4.202972,2.80064,-25.7918);(2.391558,10.97207,349.6007);(0.9909267,0.01202539,0.09707161,-0.09217871)
2022-05-23T10:59:42Z;(-4.278886,2.803511,-25.65545);(4.172477,29.18929,351.03);(0.9634124,0.01542993,0.2537955,-0.08476965)
2022-05-23T10:59:42Z;(-4.382586,2.803843,-25.6109);(6.725738,42.00113,351.4091);(0.9277769,0.02781337,0.3608568,-0.0907668)
