time;position;rotationE;rotationQ
2022-05-22T16:14:59Z;(0.5785763,2.199552,-3.632233);(355.3881,356.2459,355.9646);(0.9979885,-0.03903693,-0.03412418,-0.03647816)
2022-05-22T16:14:59Z;(0.5945925,2.201635,-3.743251);(355.309,355.8494,356.1196);(0.9978842,-0.03965044,-0.03754635,-0.03528692)
2022-05-22T16:14:59Z;(0.6125835,2.203189,-3.855968);(355.2424,355.5472,356.3083);(0.997814,-0.04020312,-0.04013038,-0.03376974)
2022-05-22T16:14:59Z;(0.6316533,2.205233,-3.969718);(354.7428,355.0053,356.4343);(0.9974538,-0.04444149,-0.04493203,-0.03304692)
2022-05-22T16:14:59Z;(0.6568942,2.207583,-4.105004);(354.287,355.0964,356.3744);(0.9972762,-0.04841293,-0.04427971,-0.03369708)
2022-05-22T16:14:59Z;(0.6780918,2.207137,-4.217122);(353.8682,355.4814,356.5075);(0.9972649,-0.05221892,-0.04097639,-0.03251325)
2022-05-22T16:14:59Z;(0.6976616,2.206622,-4.324815);(353.2131,355.4675,356.5456);(0.9969421,-0.05792917,-0.04123896,-0.03240406)
2022-05-22T16:14:59Z;(0.7153126,2.205235,-4.425479);(353.1718,355.755,356.6592);(0.997052,-0.05840788,-0.03868965,-0.03128278)
2022-05-22T16:15:00Z;(0.7338232,2.208666,-4.530322);(350.4681,355.6683,356.733);(0.9953363,-0.08191888,-0.04001272,-0.03152629)
2022-05-22T16:15:00Z;(0.7518538,2.212694,-4.626995);(346.5048,354.9419,356.9332);(0.9916118,-0.1161667,-0.04694594,-0.03173104)
2022-05-22T16:15:00Z;(0.7687385,2.211026,-4.711183);(346.6229,354.9531,357.0762);(0.9917771,-0.115206,-0.04668339,-0.03044044)
2022-05-22T16:15:00Z;(0.7857921,2.209758,-4.791789);(346.9445,354.9901,356.9903);(0.9920946,-0.1123963,-0.04639048,-0.0310337)
2022-05-22T16:15:00Z;(0.8056918,2.206592,-4.887445);(347.9659,354.9663,356.6619);(0.9929759,-0.1034064,-0.04670287,-0.03353892)
2022-05-22T16:15:00Z;(0.8221352,2.205037,-4.969391);(347.9748,355.1461,356.7566);(0.9930833,-0.1034194,-0.04505751,-0.03255339)
2022-05-22T16:15:00Z;(0.839002,2.204998,-5.057518);(347.1761,354.9685,356.7703);(0.9922544,-0.1102946,-0.04674594,-0.03287774)
2022-05-22T16:15:00Z;(0.8562182,2.203576,-5.141229);(347.0236,355.3854,356.7635);(0.9922651,-0.1117325,-0.04317398,-0.03258344)
2022-05-22T16:15:00Z;(0.8717521,2.202204,-5.220339);(347.6227,355.271,356.8411);(0.9928259,-0.1065396,-0.04396912,-0.03182486)
2022-05-22T16:15:00Z;(0.8824455,2.199664,-5.274014);(348.7921,355.1322,356.7932);(0.9938174,-0.09634314,-0.04497757,-0.03196765)
2022-05-22T16:15:01Z;(0.8833997,2.19595,-5.279243);(351.2708,355.2563,356.4551);(0.9956716,-0.07472508,-0.04359637,-0.0339616)
2022-05-22T16:15:01Z;(0.8830867,2.193599,-5.276886);(352.8807,355.2811,356.4109);(0.9966553,-0.06071745,-0.04301191,-0.03378367)
2022-05-22T16:15:01Z;(0.8830069,2.191667,-5.275256);(353.8433,355.0993,356.2336);(0.9970297,-0.05222085,-0.04443198,-0.03507904)
2022-05-22T16:15:01Z;(0.8832866,2.191224,-5.274596);(353.9921,355.239,356.1805);(0.9971374,-0.05094795,-0.04320055,-0.03542673)
2022-05-22T16:15:01Z;(0.8839567,2.190748,-5.274634);(354.2169,355.2,356.1234);(0.9972082,-0.04895808,-0.04350294,-0.0358619)
2022-05-22T16:15:01Z;(0.8854086,2.190615,-5.274203);(354.1812,355.3939,355.8979);(0.9971919,-0.04924735,-0.04192301,-0.03775312)
2022-05-22T16:15:01Z;(0.8859811,2.190022,-5.274114);(354.3517,355.5315,355.7531);(0.9972696,-0.04775671,-0.04073559,-0.0388995)
2022-05-22T16:15:01Z;(0.8862371,2.19006,-5.274002);(354.4233,355.5077,355.6282);(0.9972497,-0.04708042,-0.04097151,-0.03997235)
2022-05-22T16:15:01Z;(0.8864378,2.18962,-5.273553);(354.7255,355.554,355.5982);(0.9973842,-0.04445602,-0.04048515,-0.04011737)
2022-05-22T16:15:01Z;(0.88607,2.18955,-5.273527);(354.8649,355.4794,355.6422);(0.99743,-0.04323205,-0.04107307,-0.03971729)
2022-05-22T16:15:02Z;(0.8859398,2.189837,-5.27349);(354.7018,355.5429,355.6889);(0.997402,-0.04469091,-0.0405537,-0.0393403)
2022-05-22T16:15:02Z;(0.8857543,2.1897,-5.273829);(354.8327,355.5791,355.7168);(0.9974778,-0.04357287,-0.04018758,-0.03904084)
2022-05-22T16:15:02Z;(0.8857975,2.190502,-5.274284);(354.4665,355.6698,355.7997);(0.997384,-0.04682058,-0.03947733,-0.03840012)
2022-05-22T16:15:02Z;(0.8863354,2.191026,-5.275582);(354.2021,355.7953,355.8598);(0.9973298,-0.04918407,-0.03843915,-0.03790586)
2022-05-22T16:15:02Z;(0.8867829,2.191453,-5.275978);(354.0202,356.056,355.9173);(0.99735,-0.05087174,-0.03619907,-0.03734468)
2022-05-22T16:15:02Z;(0.8868577,2.191451,-5.275908);(353.8797,355.9716,355.9354);(0.9972627,-0.05207277,-0.03696696,-0.03726579)
2022-05-22T16:15:02Z;(0.8876253,2.194585,-5.277556);(352.2423,356.2075,355.8598);(0.9964312,-0.06637283,-0.03543496,-0.03825699)
2022-05-22T16:15:02Z;(0.8875456,2.197299,-5.280005);(350.5647,356.0376,356.0073);(0.9953128,-0.08094622,-0.03729696,-0.03753889)
2022-05-22T16:15:02Z;(0.8872567,2.199177,-5.281765);(348.9464,355.759,356.1509);(0.9939888,-0.09495415,-0.04004042,-0.03696575)
2022-05-22T16:15:02Z;(0.8869251,2.201541,-5.283236);(347.5536,355.2914,356.2572);(0.9925926,-0.1069189,-0.04435221,-0.03688671)
2022-05-22T16:15:03Z;(0.8867989,2.203739,-5.285023);(345.9358,354.851,356.2672);(0.9907707,-0.1207852,-0.04854024,-0.03778791)
2022-05-22T16:15:03Z;(0.8821675,2.209174,-5.288764);(342.2823,350.743,356.8326);(0.9841288,-0.1512364,-0.0839443,-0.03964046)
2022-05-22T16:15:03Z;(0.8813365,2.209218,-5.292834);(341.8926,349.0359,357.2003);(0.9823639,-0.1542889,-0.09814185,-0.03904334)
2022-05-22T16:15:03Z;(0.8848017,2.20933,-5.301457);(341.7582,349.5268,357.1089);(0.9825573,-0.1555329,-0.09406845,-0.03926674)
2022-05-22T16:15:03Z;(0.893057,2.210397,-5.324977);(341.1013,349.4973,357.1728);(0.9816212,-0.1612096,-0.0942888,-0.03925462)
2022-05-22T16:15:03Z;(0.9121453,2.209413,-5.376891);(341.7681,350.6767,357.3562);(0.9835447,-0.1560154,-0.08386635,-0.03557507)
2022-05-22T16:15:03Z;(0.9403272,2.208968,-5.45539);(342.3683,351.6463,357.1451);(0.9849775,-0.1510119,-0.07575984,-0.03571027)
2022-05-22T16:15:03Z;(0.9649458,2.209192,-5.525579);(342.617,352.5783,357.1752);(0.9859031,-0.1491747,-0.06767516,-0.03409186)
2022-05-22T16:15:03Z;(0.9881576,2.208728,-5.596225);(343.0009,353.213,357.1624);(0.9867635,-0.1460482,-0.0621785,-0.03319153)
2022-05-22T16:15:03Z;(1.014757,2.206822,-5.681568);(343.8655,353.1976,356.9206);(0.9877794,-0.1384593,-0.06248322,-0.03487955)
2022-05-22T16:15:04Z;(1.037174,2.20705,-5.751966);(344.5646,352.9958,356.8743);(0.9884996,-0.1323404,-0.06416498,-0.03517598)
2022-05-22T16:15:04Z;(1.060927,2.206276,-5.825683);(345.2431,353.248,356.7222);(0.9893773,-0.1264766,-0.06204338,-0.03587395)
2022-05-22T16:15:04Z;(1.085514,2.206687,-5.905299);(345.1841,353.1703,356.7556);(0.9892783,-0.1269803,-0.06268796,-0.03569943)
2022-05-22T16:15:04Z;(1.117903,2.207043,-6.006758);(345.1567,353.9295,356.5275);(0.9895695,-0.1273385,-0.05639094,-0.03683905)
2022-05-22T16:15:04Z;(1.169978,2.207242,-6.173806);(345.4885,354.3968,356.3527);(0.9901082,-0.1245405,-0.05247632,-0.03770075)
2022-05-22T16:15:04Z;(1.227579,2.207242,-6.349528);(345.9471,355.3884,356.1781);(0.9909705,-0.1208292,-0.04398453,-0.03798804)
2022-05-22T16:15:04Z;(1.283775,2.210909,-6.527616);(346.8138,356.4442,355.7928);(0.9921085,-0.1135535,-0.03501185,-0.04000596)
2022-05-22T16:15:04Z;(1.338466,2.218457,-6.715661);(347.4256,357.5254,355.5458);(0.9929112,-0.1085696,-0.02570177,-0.04098073)
2022-05-22T16:15:04Z;(1.389182,2.225738,-6.904513);(348.1888,358.3393,355.3017);(0.9936912,-0.1022018,-0.0186201,-0.04225717)
2022-05-22T16:15:04Z;(1.43803,2.233817,-7.098186);(348.5668,358.7745,355.3466);(0.9941064,-0.09908815,-0.0146759,-0.04145758)
2022-05-22T16:15:05Z;(1.48563,2.242099,-7.295206);(348.9236,359.5887,355.4475);(0.9945266,-0.09629071,-0.007402438,-0.03987806)
2022-05-22T16:15:05Z;(1.531536,2.250773,-7.496873);(349.1334,359.9608,355.4537);(0.9947224,-0.09459922,-0.004096297,-0.0395178)
2022-05-22T16:15:05Z;(1.574319,2.259145,-7.68999);(349.2772,359.7086,355.5382);(0.9948581,-0.09326793,-0.006167186,-0.03899378)
2022-05-22T16:15:05Z;(1.619847,2.265611,-7.893632);(349.3014,0.4714199,355.8487);(0.994997,-0.09331354,0.0007167195,-0.03567782)
2022-05-22T16:15:05Z;(1.662792,2.271323,-8.099607);(348.9356,2.479458,356.2009);(0.9946315,-0.09704367,0.01832822,-0.03090052)
2022-05-22T16:15:05Z;(1.69696,2.275924,-8.299839);(349.3553,4.612306,356.5141);(0.9945354,-0.09385987,0.03722803,-0.026529)
2022-05-22T16:15:05Z;(1.724578,2.280305,-8.500107);(349.3465,5.615783,356.5945);(0.9941819,-0.09413244,0.04599905,-0.02500436)
2022-05-22T16:15:05Z;(1.749126,2.283885,-8.707235);(349.6189,6.398042,356.8315);(0.9941069,-0.09182924,0.05305715,-0.02244352)
2022-05-22T16:15:05Z;(1.765491,2.285574,-8.874971);(349.2024,7.10006,357.2102);(0.9935007,-0.09537965,0.05934113,-0.01836453)
2022-05-22T16:15:05Z;(1.783956,2.286026,-9.084426);(349.3618,7.344345,357.5375);(0.9935476,-0.09386081,0.06176921,-0.01541551)
2022-05-22T16:15:06Z;(1.803253,2.284732,-9.292913);(348.5638,8.046273,357.4436);(0.9924812,-0.1009206,0.06757576,-0.01515279)
2022-05-22T16:15:06Z;(1.822032,2.281363,-9.501166);(348.5694,8.187641,357.492);(0.992408,-0.1008619,0.06884415,-0.01461255)
2022-05-22T16:15:06Z;(1.839729,2.276615,-9.686462);(348.9171,8.281498,357.5535);(0.9926509,-0.09782609,0.06979681,-0.01422213)
2022-05-22T16:15:06Z;(1.857671,2.266299,-9.871416);(349.9385,8.120712,357.2528);(0.9935105,-0.08913588,0.06841741,-0.01761219)
2022-05-22T16:15:06Z;(1.877869,2.25628,-10.07875);(350.0693,8.825909,357.2191);(0.9931629,-0.08813138,0.07453913,-0.01744454)
2022-05-22T16:15:06Z;(1.895549,2.246387,-10.28708);(350.3174,9.374787,357.2034);(0.9929721,-0.08607555,0.07935083,-0.01733955)
2022-05-22T16:15:06Z;(1.912706,2.236639,-10.49517);(350.905,9.872609,357.0681);(0.993004,-0.0811598,0.08372847,-0.01858722)
2022-05-22T16:15:06Z;(1.92537,2.230898,-10.66311);(351.3835,10.38717,357.0034);(0.9929188,-0.07714812,0.08827826,-0.01916902)
2022-05-22T16:15:06Z;(1.939553,2.222977,-10.87252);(351.7381,11.21314,356.9448);(0.9924654,-0.07426399,0.09549733,-0.01942679)
2022-05-22T16:15:06Z;(1.95065,2.215623,-11.0821);(351.017,11.41861,356.883);(0.9918284,-0.08059121,0.09701984,-0.01919234)
2022-05-22T16:15:07Z;(1.960408,2.206941,-11.29311);(351.2672,11.91243,356.8992);(0.9915655,-0.07849458,0.1013806,-0.01893462)
2022-05-22T16:15:07Z;(1.968024,2.199365,-11.47237);(351.5906,14.23036,357.0184);(0.9895297,-0.07594483,0.1215964,-0.01666799)
2022-05-22T16:15:07Z;(1.969309,2.202805,-11.68462);(352.0071,14.55001,357.0423);(0.9894358,-0.07237095,0.1244977,-0.01671522)
2022-05-22T16:15:07Z;(1.968064,2.208477,-11.86209);(351.8321,14.50519,357.2653);(0.9894128,-0.07363323,0.1242016,-0.01462306)
2022-05-22T16:15:07Z;(1.966438,2.217922,-12.08497);(350.0001,14.43558,357.1732);(0.9882702,-0.08952528,0.1229923,-0.01343095)
2022-05-22T16:15:07Z;(1.96606,2.222313,-12.26144);(350.4544,15.27837,357.2693);(0.9876714,-0.08559904,0.1304708,-0.01247611)
2022-05-22T16:15:07Z;(1.962918,2.228585,-12.48293);(350.4082,15.78251,357.0083);(0.9870257,-0.08635788,0.1346042,-0.0142924)
2022-05-22T16:15:07Z;(1.958139,2.235148,-12.6814);(349.9313,16.13557,357.2585);(0.9862955,-0.09020396,0.1376847,-0.01128164)
2022-05-22T16:15:07Z;(1.941649,2.239417,-12.84612);(349.5729,16.98954,357.108);(0.9849627,-0.09355453,0.1447933,-0.01143605)
2022-05-22T16:15:07Z;(1.9288,2.242461,-12.90936);(348.5139,17.63846,356.9558);(0.9832777,-0.1029012,0.1498675,-0.01077996)
2022-05-22T16:15:08Z;(1.926578,2.243253,-12.92146);(347.5522,18.835,356.9444);(0.9808317,-0.1112522,0.1597533,-0.00841463)
2022-05-22T16:15:08Z;(1.927298,2.243556,-12.92156);(347.4528,19.81618,357.1425);(0.97935,-0.111878,0.1683005,-0.005618084)
2022-05-22T16:15:08Z;(1.929963,2.241618,-12.92103);(348.5737,21.83867,357.1779);(0.9771856,-0.1023574,0.1860218,-0.005207451)
2022-05-22T16:15:08Z;(1.933258,2.241204,-12.9213);(348.631,24.25947,357.1263);(0.9730825,-0.1020516,0.2065987,-0.003587918)
2022-05-22T16:15:08Z;(1.935909,2.240333,-12.92169);(349.3077,26.01766,357.1165);(0.9703176,-0.09639174,0.2217669,-0.003441758)
2022-05-22T16:15:08Z;(1.937528,2.239824,-12.92142);(349.6319,26.53337,357.394);(0.969552,-0.09311802,0.2264863,-0.001312312)
2022-05-22T16:15:08Z;(1.937634,2.240391,-12.92043);(349.3724,26.59024,357.483);(0.96925,-0.09513544,0.2269437,9.054318E-06)
2022-05-22T16:15:08Z;(1.939782,2.24064,-12.92163);(348.9805,28.38632,357.2096);(0.9652826,-0.09899908,0.24172,3.923476E-05)
2022-05-22T16:15:08Z;(1.933713,2.240998,-12.94073);(349.0368,31.35715,357.1532);(0.9587355,-0.09862563,0.266637,0.002000233)
2022-05-22T16:15:08Z;(1.891082,2.243175,-13.02965);(348.7603,32.97385,357.5067);(0.9546545,-0.1000232,0.2803227,0.007023666)
2022-05-22T16:15:09Z;(1.822665,2.244986,-13.17113);(348.8317,33.87192,357.3429);(0.9524924,-0.0997842,0.2876839,0.006263144)
2022-05-22T16:15:09Z;(1.724965,2.247435,-13.36637);(349.1736,34.74545,357.2477);(0.9505287,-0.09714691,0.2950068,0.005341014)
2022-05-22T16:15:09Z;(1.628829,2.244344,-13.5517);(349.3735,34.64572,357.1779);(0.950931,-0.09567471,0.2942096,0.004156813)
2022-05-22T16:15:09Z;(1.532248,2.238487,-13.73726);(349.4944,35.02103,357.2017);(0.9500464,-0.09459744,0.2973961,0.004349297)
2022-05-22T16:15:09Z;(1.454023,2.233923,-13.88584);(349.3444,35.154,357.0429);(0.9496008,-0.09624741,0.2982984,0.003539665)
2022-05-22T16:15:09Z;(1.349495,2.228652,-14.08172);(348.9633,35.0534,357.0859);(0.9495868,-0.09929229,0.2973259,0.004816093)
2022-05-22T16:15:09Z;(1.250464,2.224371,-14.26893);(347.8232,33.85582,356.9326);(0.9517615,-0.1091803,0.2867064,0.005410217)
2022-05-22T16:15:09Z;(1.174083,2.222467,-14.42098);(346.3618,32.19439,356.7667);(0.954545,-0.1218016,0.2719781,0.005994024)
2022-05-22T16:15:09Z;(1.080117,2.216101,-14.62027);(346.4657,31.71196,356.5162);(0.955787,-0.121546,0.2677458,0.003142616)
2022-05-22T16:15:09Z;(0.989102,2.210546,-14.8074);(346.4526,30.76807,356.4151);(0.9579495,-0.1219063,0.2597497,0.001327293)
2022-05-22T16:15:10Z;(0.9202704,2.213774,-14.94435);(346.5907,29.36247,356.6611);(0.9611893,-0.1202245,0.2483108,0.001587726)
2022-05-22T16:15:10Z;(0.8525009,2.21453,-15.08214);(347.58,27.04729,356.779);(0.9668975,-0.1116656,0.2294267,-0.001879741)
2022-05-22T16:15:10Z;(0.8256073,2.209316,-15.13162);(350.3898,23.99444,356.622);(0.9748096,-0.08800635,0.2046286,-0.01132492)
2022-05-22T16:15:10Z;(0.8198711,2.203495,-15.13135);(354.7438,19.6075,356.2544);(0.9840895,-0.05071834,0.1685273,-0.02436625)
2022-05-22T16:15:10Z;(0.818821,2.202971,-15.12896);(355.0525,19.00148,356.6755);(0.9851563,-0.04733499,0.1636023,-0.02146149)
2022-05-22T16:15:10Z;(0.8173928,2.203155,-15.12878);(354.8029,17.63688,356.5949);(0.9869337,-0.04933209,0.1517475,-0.02238163)
2022-05-22T16:15:10Z;(0.8174016,2.204393,-15.13028);(353.9121,17.77556,356.131);(0.9863135,-0.05764256,0.1524228,-0.02510474)
2022-05-22T16:15:10Z;(0.8195814,2.209224,-15.1274);(351.3966,18.65764,356.1371);(0.9838452,-0.07942232,0.1590571,-0.02101192)
2022-05-22T16:15:10Z;(0.8663264,2.215852,-14.99564);(346.8776,19.73874,356.2609);(0.9788663,-0.118069,0.1665165,-0.01235603)
2022-05-22T16:15:10Z;(0.9773601,2.2123,-14.68317);(346.2682,20.11412,355.8391);(0.9776868,-0.1239249,0.1689891,-0.01462599)
2022-05-22T16:15:11Z;(1.125477,2.222599,-14.27374);(347.0893,20.48401,355.959);(0.9779232,-0.1167979,0.1726683,-0.01449679)
2022-05-22T16:15:11Z;(1.245496,2.230499,-13.94445);(347.5962,20.67937,356.1808);(0.9781063,-0.1121649,0.1747926,-0.01321005)
2022-05-22T16:15:11Z;(1.394813,2.241465,-13.53793);(347.6061,20.43183,356.2003);(0.9784926,-0.1120224,0.1727029,-0.01330139)
2022-05-22T16:15:11Z;(1.513598,2.240494,-13.21385);(347.5291,20.36395,356.1398);(0.97852,-0.1127615,0.172029,-0.01376444)
2022-05-22T16:15:11Z;(1.66151,2.233862,-12.80892);(347.562,20.31847,356.1321);(0.9786161,-0.1124876,0.1716481,-0.01392558)
2022-05-22T16:15:11Z;(1.810767,2.225905,-12.39377);(347.6867,19.82367,356.2116);(0.9794673,-0.1112454,0.1675542,-0.01392211)
2022-05-22T16:15:11Z;(1.924432,2.21876,-12.07186);(347.7999,19.59495,356.178);(0.9798939,-0.1102995,0.1656165,-0.01460194)
2022-05-22T16:15:11Z;(2.068621,2.208973,-11.65829);(347.9138,19.42018,356.2422);(0.9802516,-0.109212,0.1642333,-0.01439076)
2022-05-22T16:15:11Z;(2.20632,2.21836,-11.258);(347.9153,19.05374,356.2533);(0.9807743,-0.1091373,0.161109,-0.01464776)
2022-05-22T16:15:11Z;(2.316574,2.228959,-10.94267);(347.885,18.87317,356.2867);(0.9810053,-0.1093261,0.1595821,-0.01448933)
2022-05-22T16:15:12Z;(2.4594,2.241369,-10.55205);(348.1061,18.53443,356.2315);(0.9816542,-0.1074666,0.1567236,-0.01560089)
2022-05-22T16:15:12Z;(2.621626,2.250938,-10.18516);(348.1523,18.1161,356.2992);(0.9822684,-0.1069225,0.1532218,-0.01547736)
2022-05-22T16:15:12Z;(2.708225,2.247524,-10.02583);(348.3875,18.19467,356.1948);(0.982345,-0.1050593,0.1538978,-0.01662813)
2022-05-22T16:15:12Z;(2.715006,2.247001,-10.01442);(348.3843,17.98713,356.1006);(0.9826052,-0.1051818,0.1520307,-0.01762122)
2022-05-22T16:15:12Z;(2.715263,2.246909,-10.01394);(348.4074,17.93308,356.1204);(0.9826989,-0.1049495,0.1515951,-0.01753382)
2022-05-22T16:15:12Z;(2.715234,2.246623,-10.01347);(348.6018,17.84313,355.9667);(0.9829514,-0.1034722,0.1507678,-0.01920167)
2022-05-22T16:15:12Z;(2.716001,2.246087,-10.01368);(348.8741,17.92103,355.9237);(0.9830586,-0.1012088,0.1515166,-0.01987636)
2022-05-22T16:15:12Z;(2.729607,2.244914,-10.02669);(349.2124,17.99191,355.9168);(0.9832254,-0.09833108,0.152266,-0.02034237)
2022-05-22T16:15:12Z;(2.781425,2.241466,-10.08488);(349.4863,18.16303,355.8794);(0.9831958,-0.09606424,0.1538214,-0.02089922)
2022-05-22T16:15:12Z;(2.868995,2.235315,-10.18987);(350.0061,17.93187,355.8093);(0.9838654,-0.09165747,0.1520053,-0.02241322)
2022-05-22T16:15:13Z;(2.968316,2.228663,-10.32094);(350.3852,17.68564,356.0177);(0.9844906,-0.08808314,0.1502137,-0.02133628)
2022-05-22T16:15:13Z;(3.059631,2.223148,-10.46624);(350.4582,17.79237,356.1571);(0.9844246,-0.08729223,0.151267,-0.02015666)
2022-05-22T16:15:13Z;(3.164944,2.216313,-10.64895);(350.593,17.7228,356.2278);(0.9846186,-0.08603017,0.1507761,-0.01978602)
2022-05-22T16:15:13Z;(3.250796,2.211018,-10.80536);(350.5683,17.85982,356.2761);(0.9844294,-0.08620109,0.15198,-0.01923361)
2022-05-22T16:15:13Z;(3.353278,2.204247,-10.99054);(350.7298,17.77148,356.3054);(0.9846578,-0.08476153,0.1513056,-0.01926895)
2022-05-22T16:15:13Z;(3.460139,2.198015,-11.18388);(350.5588,17.81883,356.255);(0.9844741,-0.08630355,0.1516084,-0.01943272)
2022-05-22T16:15:13Z;(3.540874,2.192705,-11.33245);(350.5745,17.91093,356.3041);(0.9843705,-0.08611917,0.1524426,-0.01896333)
2022-05-22T16:15:13Z;(3.645602,2.186611,-11.52589);(350.3086,18.07876,356.1996);(0.9839497,-0.08856899,0.1536994,-0.01936575)
2022-05-22T16:15:13Z;(3.737769,2.182704,-11.69666);(350.6051,17.7408,356.296);(0.9846146,-0.08583921,0.1509868,-0.01920236)
2022-05-22T16:15:13Z;(3.831712,2.180995,-11.8679);(350.8924,16.80843,356.4778);(0.9860296,-0.0829828,0.1432118,-0.01870748)
2022-05-22T16:15:14Z;(3.940852,2.178581,-12.05927);(351.4087,16.15837,356.7126);(0.9871891,-0.07814895,0.1379619,-0.01779652)
2022-05-22T16:15:14Z;(4.030741,2.184948,-12.21216);(351.8643,15.37143,356.7194);(0.9883864,-0.07409014,0.1313352,-0.01881292)
2022-05-22T16:15:14Z;(4.134757,2.194998,-12.38434);(351.9277,15.32765,356.6253);(0.9884573,-0.07364394,0.130918,-0.01972787)
2022-05-22T16:15:14Z;(4.237498,2.204579,-12.55341);(352.1942,15.42455,356.5339);(0.9884804,-0.07146841,0.1317861,-0.02076947)
2022-05-22T16:15:14Z;(4.340009,2.214881,-12.72308);(352.0373,15.54052,356.3734);(0.9882289,-0.07302774,0.1326306,-0.02189442)
2022-05-22T16:15:14Z;(4.44698,2.221982,-12.89414);(351.6974,15.39563,356.153);(0.9881569,-0.07618185,0.1311138,-0.02348462)
2022-05-22T16:15:14Z;(4.577059,2.224472,-13.07538);(351.5613,15.46269,356.0711);(0.9879826,-0.07746232,0.1315856,-0.02398369)
2022-05-22T16:15:14Z;(4.68346,2.222666,-13.21998);(351.6549,15.48432,355.9825);(0.9879943,-0.07676252,0.1317485,-0.02484426)
2022-05-22T16:15:14Z;(4.797208,2.220341,-13.36086);(351.6665,15.41515,355.9611);(0.9880758,-0.07667213,0.1311424,-0.02508939)
2022-05-22T16:15:14Z;(4.842403,2.219078,-13.414);(351.7679,15.5563,355.9859);(0.987978,-0.07580044,0.1324152,-0.02490298)
2022-05-22T16:15:15Z;(4.849552,2.219143,-13.42283);(351.6366,15.89822,355.9442);(0.9874928,-0.07705475,0.1352833,-0.02487493)
2022-05-22T16:15:15Z;(4.849859,2.219184,-13.42359);(351.729,15.72501,355.9718);(0.9877564,-0.07618856,0.1338451,-0.02486556)
2022-05-22T16:15:15Z;(4.849212,2.217482,-13.4228);(352.6349,15.49344,356.0596);(0.9885408,-0.06822946,0.1322484,-0.02534282)
2022-05-22T16:15:15Z;(4.847408,2.213708,-13.42128);(355.1943,13.95441,355.8687);(0.9912608,-0.0459626,0.1197887,-0.03065673)
2022-05-22T16:15:15Z;(4.846503,2.215616,-13.42031);(354.5504,13.07361,355.9266);(0.9919411,-0.05124092,0.1119624,-0.02986011)
2022-05-22T16:15:15Z;(4.845703,2.216678,-13.4215);(352.8961,12.66182,355.7816);(0.9915717,-0.06558454,0.1077179,-0.02968249)
2022-05-22T16:15:15Z;(4.844904,2.217422,-13.42282);(352.608,12.4666,355.9183);(0.9916406,-0.06789939,0.1060005,-0.02833331)
2022-05-22T16:15:15Z;(4.845866,2.217537,-13.4218);(352.5293,13.00956,355.7204);(0.9910358,-0.06890468,0.1105497,-0.02964367)
2022-05-22T16:15:15Z;(4.844285,2.216387,-13.41984);(353.1778,11.25323,355.5833);(0.9929058,-0.06294009,0.09551711,-0.03245046)
2022-05-22T16:15:15Z;(4.844012,2.216028,-13.41988);(353.8026,10.39181,355.8713);(0.9939656,-0.05705655,0.08843109,-0.03092885)
2022-05-22T16:15:16Z;(4.843497,2.216087,-13.42051);(353.6692,10.08092,355.8025);(0.9941235,-0.05818119,0.08565187,-0.03157682)
2022-05-22T16:15:16Z;(4.841278,2.214042,-13.42114);(355.2458,8.565832,355.2717);(0.9956291,-0.04440336,0.07284747,-0.0380049)
2022-05-22T16:15:16Z;(4.84071,2.213619,-13.42129);(355.8927,8.168263,355.6097);(0.9961862,-0.03844438,0.06975411,-0.03563089)
2022-05-22T16:15:16Z;(4.840276,2.2134,-13.42069);(355.8344,8.073428,355.711);(0.9962577,-0.03886075,0.06894328,-0.03474575)
2022-05-22T16:15:16Z;(4.839724,2.213768,-13.41948);(355.4948,7.408199,355.675);(0.9965255,-0.04163116,0.06302776,-0.03508874)
2022-05-22T16:15:16Z;(4.839458,2.213884,-13.41923);(355.4639,7.319072,355.7519);(0.9965876,-0.04183058,0.06226994,-0.03443412)
2022-05-22T16:15:16Z;(4.83891,2.215865,-13.41876);(354.2966,6.898619,355.8147);(0.9963968,-0.05182187,0.05823748,-0.03341306)
2022-05-22T16:15:16Z;(4.837095,2.216554,-13.41765);(353.5937,5.909084,355.9493);(0.9965893,-0.05758579,0.04945883,-0.03236115)
2022-05-22T16:15:16Z;(4.835034,2.216656,-13.41591);(353.3594,5.204859,356.0706);(0.9967955,-0.05937764,0.04331889,-0.03156288)
2022-05-22T16:15:16Z;(4.833028,2.216637,-13.41462);(353.2943,3.994694,356.099);(0.997173,-0.05960008,0.03278401,-0.03191976)
2022-05-22T16:15:17Z;(4.830948,2.21639,-13.4141);(353.8898,3.050515,356.4906);(0.9978003,-0.0540664,0.02493596,-0.02914791)
2022-05-22T16:15:17Z;(4.829175,2.216786,-13.41358);(353.4564,2.270538,356.5962);(0.9977673,-0.05762369,0.01807717,-0.02851504)
2022-05-22T16:15:17Z;(4.828447,2.216821,-13.41353);(353.5238,1.668358,356.8808);(0.9979502,-0.05685389,0.01299284,-0.02634848)
2022-05-22T16:15:17Z;(4.82997,2.215594,-13.41338);(353.9355,1.69659,356.6939);(0.9980974,-0.0532968,0.01325233,-0.02802051)
2022-05-22T16:15:17Z;(4.832736,2.215025,-13.41208);(354.2969,1.994784,356.5912);(0.9981943,-0.05023595,0.01589821,-0.02883606)
