time;position;rotationE;rotationQ
2022-05-25T11:53:00Z;(-18.85486,2.436146,12.66944);(6.510208,321.1759,356.0719);(-0.9417248,-0.06489479,0.329793,0.01341116)
2022-05-25T11:53:00Z;(-19.09149,2.419679,12.9793);(7.006238,321.316,355.867);(-0.9419127,-0.06953748,0.3282928,0.01373631)
2022-05-25T11:53:00Z;(-19.25976,2.397057,13.31729);(7.665783,321.4305,355.7756);(-0.9419513,-0.07519811,0.3269756,0.01264859)
2022-05-25T11:53:00Z;(-19.39869,2.384894,13.66513);(8.269275,321.6513,355.6877);(-0.9422891,-0.08037733,0.324795,0.01177952)
2022-05-25T11:53:00Z;(-19.56635,2.387006,13.86146);(8.711641,332.8013,355.5321);(-0.9691157,-0.08290365,0.2313963,0.01993297)
2022-05-25T11:53:00Z;(-19.81961,2.391943,13.98423);(9.257913,348.6175,355.2546);(-0.9913061,-0.08432815,0.09543511,0.03306515)
2022-05-25T11:53:01Z;(-20.03011,2.39625,14.11673);(9.646148,2.997396,355.0343);(-0.9950879,-0.08284248,-0.02967825,0.04534912)
2022-05-25T11:53:01Z;(-20.24162,2.397221,14.28822);(10.00508,17.49641,354.8243);(-0.9829985,-0.07925659,-0.15525,0.05770459)
2022-05-25T11:53:01Z;(-20.45867,2.397967,14.4912);(10.338,32.51985,354.7352);(-0.9539299,-0.07359154,-0.2825347,0.0691106)
2022-05-25T11:53:01Z;(-20.4835,2.396268,14.70366);(10.55119,37.94202,354.6445);(-0.9392524,-0.0717338,-0.3274213,0.07385216)
2022-05-25T11:53:01Z;(-20.28524,2.39097,14.94238);(10.90919,38.02299,354.6875);(-0.9387257,-0.07474678,-0.3280993,0.07454978)
2022-05-25T11:53:01Z;(-20.05784,2.385893,15.23189);(11.09449,37.95561,354.7894);(-0.9388142,-0.07660478,-0.3274994,0.0741867)
2022-05-25T11:53:01Z;(-19.86158,2.388437,15.47228);(11.29658,37.91406,354.8313);(-0.9387716,-0.07841203,-0.32715,0.0743781)
2022-05-25T11:53:01Z;(-19.65571,2.391496,15.72879);(11.50093,37.83534,354.8545);(-0.938818,-0.08020868,-0.3265072,0.0747015)
2022-05-25T11:53:01Z;(-19.44688,2.394406,15.98854);(11.81811,37.69419,354.831);(-0.9388983,-0.08284143,-0.3253938,0.07567164)
2022-05-25T11:53:01Z;(-19.23846,2.392788,16.247);(12.05637,37.58236,354.8409);(-0.9389875,-0.08490214,-0.3244886,0.07616556)
2022-05-25T11:53:02Z;(-19.01183,2.384601,16.55568);(12.20272,37.43581,354.7528);(-0.9391967,-0.08595448,-0.3233646,0.07718047)
2022-05-25T11:53:02Z;(-18.80081,2.381691,16.78945);(12.31697,37.45388,354.641);(-0.9389544,-0.08656604,-0.3236062,0.07842365)
2022-05-25T11:53:02Z;(-18.59057,2.380216,17.04941);(12.29585,37.51968,354.4854);(-0.9386824,-0.08590706,-0.3242604,0.07968996)
2022-05-25T11:53:02Z;(-18.37993,2.378416,17.31011);(12.3957,37.62798,354.4043);(-0.9382166,-0.08642195,-0.325218,0.08071053)
2022-05-25T11:53:02Z;(-18.1685,2.377053,17.5726);(12.60275,37.66905,354.4388);(-0.9379102,-0.08819199,-0.3255472,0.08102927)
2022-05-25T11:53:02Z;(-17.96993,2.377947,17.83632);(12.83219,37.52402,354.4975);(-0.9381222,-0.09034616,-0.3243338,0.08106581)
2022-05-25T11:53:02Z;(-17.73267,2.377327,18.11538);(13.04792,37.35371,354.6821);(-0.9385037,-0.0927601,-0.3228073,0.08000813)
2022-05-25T11:53:02Z;(-17.52555,2.377309,18.37352);(13.0233,36.96988,354.7972);(-0.9396856,-0.09314589,-0.319567,0.07868699)
2022-05-25T11:53:02Z;(-17.31704,2.377316,18.63231);(13.04512,36.74416,354.8944);(-0.9403565,-0.09374984,-0.3176374,0.0777643)
2022-05-25T11:53:02Z;(-17.1087,2.376621,18.89166);(13.18752,36.52695,354.8952);(-0.9408054,-0.0950726,-0.3158614,0.0779599)
2022-05-25T11:53:03Z;(-16.90936,2.37474,19.1407);(13.48892,36.23032,354.9484);(-0.9413302,-0.09790417,-0.3133953,0.07807568)
2022-05-25T11:53:03Z;(-16.67681,2.371885,19.43073);(14.21974,35.50961,355.1827);(-0.942626,-0.1050559,-0.3072859,0.07742701)
2022-05-25T11:53:03Z;(-16.4676,2.375424,19.69129);(14.70826,32.89974,355.3369);(-0.9489165,-0.1112351,-0.2856087,0.07491318)
2022-05-25T11:53:03Z;(-16.09541,2.38562,20.11639);(15.49869,13.94118,355.5537);(-0.9821683,-0.1290775,-0.1253529,0.05450469)
2022-05-25T11:53:03Z;(-15.74286,2.394183,20.67683);(16.86213,354.6838,355.9238);(-0.9877455,-0.1480005,0.0406368,0.02834659)
2022-05-25T11:53:03Z;(-15.60318,2.412281,21.32439);(18.87425,336.155,356.6794);(-0.9657623,-0.1662654,0.1990584,-0.005894152)
2022-05-25T11:53:03Z;(-15.55011,2.41889,21.74918);(21.58789,317.8871,357.3775);(-0.9180149,-0.1828029,0.3488393,-0.04629137)
2022-05-25T11:53:03Z;(-15.45002,2.414703,21.9741);(24.60889,299.1478,357.843);(-0.8443578,-0.1930386,0.4912468,-0.09204595)
2022-05-25T11:53:03Z;(-15.41017,2.413074,22.13617);(28.49141,278.1043,357.8981);(-0.7349153,-0.1974858,0.6317027,-0.1478198)
2022-05-25T11:53:03Z;(-15.39709,2.406748,22.23356);(31.14338,260.3536,357.8944);(-0.6251321,-0.1866803,0.7327065,-0.1936531)
2022-05-25T11:53:04Z;(-15.38269,2.402395,22.2747);(32.98239,253.9314,357.5565);(-0.5813048,-0.1869968,0.7623137,-0.2144634)
2022-05-25T11:53:04Z;(-15.37547,2.400128,22.27518);(33.89344,255.2028,357.5385);(-0.5884947,-0.1940898,0.753876,-0.2183438)
2022-05-25T11:53:04Z;(-15.35358,2.399998,22.26613);(34.30995,256.0903,357.7231);(-0.5933629,-0.1966921,0.7487285,-0.2205404)
2022-05-25T11:53:04Z;(-15.206,2.409155,22.17787);(34.63272,255.6547,357.6038);(-0.5902751,-0.1982694,0.7500811,-0.2228071)
2022-05-25T11:53:04Z;(-15.12683,2.416951,22.11765);(34.47556,245.2418,357.2117);(-0.5207845,-0.1792739,0.8002995,-0.2369915)
2022-05-25T11:53:04Z;(-15.24287,2.414598,22.07151);(33.6185,228.1708,356.5087);(-0.3985222,-0.144584,0.8699301,-0.251986)
2022-05-25T11:53:04Z;(-15.4054,2.411,21.8508);(30.31242,223.1975,356.9281);(-0.3616885,-0.1202618,0.8945414,-0.2334828)
2022-05-25T11:53:04Z;(-15.49735,2.411301,21.5629);(24.18181,224.2859,357.6237);(-0.3725008,-0.09771419,0.9038672,-0.1863306)
2022-05-25T11:53:04Z;(-15.64847,2.403575,21.21878);(20.3923,225.6705,358.0134);(-0.3847252,-0.08441222,0.9057425,-0.1564987)
2022-05-25T11:53:04Z;(-15.78072,2.393716,20.92088);(18.29221,226.6319,358.0843);(-0.3931549,-0.07806151,0.9054822,-0.139419)
2022-05-25T11:53:05Z;(-15.89561,2.387152,20.62899);(16.49203,227.7048,358.154);(-0.4022624,-0.07257087,0.9040828,-0.1247103)
2022-05-25T11:53:05Z;(-15.9629,2.385169,20.32936);(15.38491,237.3662,358.3356);(-0.4773011,-0.07686618,0.868368,-0.1105094)
2022-05-25T11:53:05Z;(-15.97149,2.382149,20.0116);(14.87132,254.0709,358.4884);(-0.5985551,-0.088381,0.790453,-0.09541818)
2022-05-25T11:53:05Z;(-16.05733,2.377954,19.71018);(14.85467,270.0852,358.4041);(-0.7028989,-0.1012234,0.6993105,-0.08155777)
2022-05-25T11:53:05Z;(-16.35931,2.37582,19.52859);(14.8518,272.7254,358.4857);(-0.7187686,-0.1025709,0.6830071,-0.07969921)
2022-05-25T11:53:05Z;(-16.64005,2.37552,19.40306);(14.7071,273.2683,358.5834);(-0.7220364,-0.1014593,0.6798041,-0.07896626)
2022-05-25T11:53:05Z;(-16.70255,2.375366,19.22619);(15.08552,273.3586,358.5936);(-0.7222809,-0.1038395,0.6789214,-0.08120078)
2022-05-25T11:53:05Z;(-16.70065,2.374389,19.13522);(15.85129,262.2896,358.5733);(-0.6529214,-0.1000039,0.7446688,-0.09571511)
2022-05-25T11:53:05Z;(-16.80602,2.3736,19.0971);(16.28119,247.0682,358.4314);(-0.5484307,-0.08951331,0.8240098,-0.1105374)
2022-05-25T11:53:05Z;(-16.88709,2.373752,18.933);(16.34565,244.1208,358.3277);(-0.527124,-0.08769354,0.8376911,-0.1127984)
2022-05-25T11:53:06Z;(-17.05917,2.374731,18.6677);(16.16154,244.6094,358.2402);(-0.5308777,-0.08796474,0.8355733,-0.1106721)
2022-05-25T11:53:06Z;(-17.20795,2.375814,18.40153);(15.86381,253.5885,358.045);(-0.5950117,-0.09617021,0.7916046,-0.1003701)
2022-05-25T11:53:06Z;(-17.23791,2.37744,18.0701);(15.55426,270.6793,358.1135);(-0.7062139,-0.1077029,0.6947586,-0.0835025)
2022-05-25T11:53:06Z;(-17.3369,2.378521,17.76636);(14.98503,280.5888,358.2107);(-0.763976,-0.1101965,0.631745,-0.07138291)
2022-05-25T11:53:06Z;(-17.57947,2.379106,17.63379);(14.03885,280.1648,358.4431);(-0.7622147,-0.1023718,0.6355434,-0.06806857)
2022-05-25T11:53:06Z;(-17.82662,2.378675,17.51334);(13.4913,279.7676,358.6119);(-0.7603067,-0.09757224,0.638744,-0.06648053)
2022-05-25T11:53:06Z;(-18.13433,2.378293,17.41235);(13.40754,273.8948,358.8094);(-0.7265198,-0.0923418,0.6770794,-0.07214779)
2022-05-25T11:53:06Z;(-18.48401,2.380131,17.39805);(13.27666,261.3769,358.8066);(-0.6484524,-0.08320554,0.7523565,-0.08090819)
2022-05-25T11:53:06Z;(-18.73056,2.381963,17.24326);(13.07954,248.7766,358.6719);(-0.5621752,-0.07382424,0.8190585,-0.08747797)
2022-05-25T11:53:06Z;(-18.95936,2.383555,17.0264);(13.00913,236.7507,358.5505);(-0.4734097,-0.06489053,0.8734385,-0.0936911)
2022-05-25T11:53:07Z;(-19.17726,2.390415,16.79013);(12.7472,226.7482,358.6411);(-0.3954615,-0.05485674,0.9116742,-0.09721809)
2022-05-25T11:53:07Z;(-19.26477,2.39471,16.48757);(12.53457,228.1916,358.6587);(-0.4069624,-0.05518658,0.9068245,-0.09489767)
2022-05-25T11:53:07Z;(-19.22786,2.388622,16.19497);(12.47212,237.9975,358.6705);(-0.4829919,-0.06274404,0.8687852,-0.08940913)
2022-05-25T11:53:07Z;(-19.10252,2.38138,15.85112);(12.26701,254.517,358.7658);(-0.6028275,-0.07320457,0.7906134,-0.07855183)
2022-05-25T11:53:07Z;(-19.14564,2.378376,15.60447);(11.8852,271.6158,358.9012);(-0.713813,-0.08087749,0.6925765,-0.06532755)
2022-05-25T11:53:07Z;(-19.30941,2.376691,15.32321);(11.15959,288.3626,359.0508);(-0.8074742,-0.08366462,0.5817765,-0.05021542)
2022-05-25T11:53:07Z;(-19.54832,2.383231,15.00087);(10.10068,303.3033,359.2754);(-0.8769073,-0.08046336,0.4724878,-0.03625543)
2022-05-25T11:53:07Z;(-19.80119,2.391838,14.8374);(8.948205,310.0575,359.3779);(-0.9039227,-0.07300018,0.420487,-0.02802526)
2022-05-25T11:53:07Z;(-19.98993,2.400635,14.72287);(6.968217,310.3279,359.3369);(-0.9059686,-0.0575763,0.4189202,-0.02028316)
2022-05-25T11:53:07Z;(-20.16313,2.409945,14.54582);(4.439651,316.1521,359.1858);(-0.9270634,-0.03858232,0.3728305,-0.007875546)
2022-05-25T11:53:08Z;(-20.43016,2.422035,14.46963);(1.066761,323.0284,358.9079);(-0.9483465,-0.01184996,0.3169571,0.006086499)
2022-05-25T11:53:08Z;(-20.54026,2.430803,14.38786);(357.4545,330.1968,358.7417);(-0.9660095,0.01864056,0.2573161,0.01632026)
2022-05-25T11:53:08Z;(-20.5936,2.437643,14.26399);(353.5172,339.128,358.6076);(-0.9816874,0.05340646,0.1815097,0.02217154)
2022-05-25T11:53:08Z;(-20.63192,2.442183,14.18999);(351.1745,353.012,358.0491);(-0.9949582,0.07575215,0.06206222,0.02163075)
2022-05-25T11:53:08Z;(-20.70626,2.445139,14.21587);(350.3394,13.0693,357.4658);(-0.9899445,0.08614489,-0.1115222,0.01231122)
2022-05-25T11:53:08Z;(-20.77983,2.447625,14.25776);(349.3347,32.14035,357.1413);(-0.9571084,0.09615397,-0.2733029,-0.001852574)
2022-05-25T11:53:08Z;(-20.91692,2.451754,14.29069);(347.5298,50.15976,357.1477);(-0.9012268,0.1088255,-0.4187952,-0.02361467)
2022-05-25T11:53:08Z;(-21.0315,2.453232,14.21011);(347.2895,59.86691,357.3051);(-0.8623407,0.1075621,-0.4935345,-0.03496669)
2022-05-25T11:53:08Z;(-21.03545,2.453409,14.20407);(347.4045,60.1305,357.4938);(-0.8612288,0.1058032,-0.4957674,-0.03613046)
2022-05-25T11:53:08Z;(-20.8405,2.447508,14.22447);(348.889,60.12186,357.6367);(-0.8622447,0.09405193,-0.4967339,-0.03071925)
2022-05-25T11:53:09Z;(-20.62352,2.435331,14.25358);(353.6821,59.92776,358.0571);(-0.8653663,0.05618862,-0.497814,-0.01285324)
2022-05-25T11:53:09Z;(-20.34074,2.41862,14.32557);(359.6285,60.38286,357.5866);(-0.8641882,0.01339211,-0.5027176,0.01657262)
2022-05-25T11:53:09Z;(-20.01272,2.40151,14.36645);(5.184047,62.69818,356.7006);(-0.8521088,-0.0236438,-0.5206152,0.0480788)
2022-05-25T11:53:09Z;(-19.92807,2.392984,14.36919);(8.372098,69.27699,356.1357);(-0.8186944,-0.04090992,-0.5685829,0.06913311)
2022-05-25T11:53:09Z;(-19.9411,2.38912,14.30454);(10.1886,79.93456,355.9464);(-0.7608891,-0.04538257,-0.6418192,0.0840008)
2022-05-25T11:53:09Z;(-19.93581,2.389929,14.1934);(9.832206,89.96854,356.0076);(-0.7021611,-0.03604308,-0.7059961,0.08509063)
2022-05-25T11:53:09Z;(-19.86154,2.39136,14.03138);(8.607619,96.05505,356.1912);(-0.6646652,-0.02552346,-0.7426282,0.07792441)
2022-05-25T11:53:09Z;(-19.73756,2.390527,13.83029);(7.379317,98.18951,357.0957);(-0.6520103,-0.02301133,-0.7550525,0.06518111)
2022-05-25T11:53:09Z;(-19.61171,2.38678,13.62747);(7.059315,101.0782,357.7034);(-0.6332662,-0.02367678,-0.7712232,0.06023509)
2022-05-25T11:53:09Z;(-19.40191,2.395592,13.41813);(6.077648,101.2483,357.4411);(-0.6324399,-0.01638716,-0.7724725,0.05511418)
2022-05-25T11:53:10Z;(-19.0794,2.421224,13.27605);(4.757379,97.11044,357.3391);(-0.6604271,-0.01007442,-0.7493842,0.04645797)
2022-05-25T11:53:10Z;(-18.66943,2.442683,13.25502);(4.566748,90.76789,357.9752);(-0.7011842,-0.0154113,-0.7116475,0.0407562)
2022-05-25T11:53:10Z;(-18.34386,2.454956,13.31953);(4.672843,86.86436,358.2337);(-0.7250668,-0.01901332,-0.6872987,0.0392073)
2022-05-25T11:53:10Z;(-17.9896,2.466181,13.43621);(4.895314,80.84213,358.6576);(-0.7602288,-0.02492173,-0.6481447,0.03659907)
2022-05-25T11:53:10Z;(-17.63767,2.473016,13.57886);(4.990455,76.09535,358.8324);(-0.7864373,-0.0280093,-0.6160499,0.03484674)
2022-05-25T11:53:10Z;(-17.10566,2.473016,13.71461);(5.334305,57.49858,359.3254);(-0.8756361,-0.03796864,-0.4806887,0.02753686)
2022-05-25T11:53:10Z;(-16.57787,2.467659,13.89051);(5.904642,38.85211,359.399);(-0.9417169,-0.04683028,-0.3323987,0.02206895)
2022-05-25T11:53:10Z;(-16.05917,2.446743,14.19413);(8.02064,19.73082,359.387);(-0.9827223,-0.06798666,-0.171281,0.01724003)
2022-05-25T11:53:10Z;(-15.65684,2.437346,14.63614);(8.935151,3.698947,359.2931);(-0.9964077,-0.07765436,-0.03265538,0.008660657)
2022-05-25T11:53:10Z;(-15.52226,2.423359,15.08376);(9.251088,2.798024,359.1209);(-0.9964014,-0.0804302,-0.02495319,0.009613274)
2022-05-25T11:53:11Z;(-15.4509,2.411821,15.45904);(9.363063,2.856566,358.8707);(-0.9962857,-0.08134311,-0.02564535,0.01185295)
2022-05-25T11:53:11Z;(-15.34749,2.401587,15.80643);(9.416847,3.71587,358.679);(-0.9960044,-0.08166394,-0.03325557,0.01414361)
2022-05-25T11:53:11Z;(-15.21397,2.399408,16.12186);(9.212542,5.030494,358.2832);(-0.9956453,-0.07956631,-0.04494054,0.01844236)
2022-05-25T11:53:11Z;(-15.11943,2.404255,16.37703);(7.998816,13.75785,357.6307);(-0.9899994,-0.06675907,-0.1208861,0.02882781)
2022-05-25T11:53:11Z;(-15.14541,2.40823,16.52411);(6.27637,31.07514,357.2527);(-0.9613822,-0.04631666,-0.268656,0.03772172)
2022-05-25T11:53:11Z;(-14.99288,2.410166,16.70091);(5.534979,35.97669,356.9504);(-0.9492769,-0.03769849,-0.3095761,0.04018529)
2022-05-25T11:53:11Z;(-14.72312,2.411788,16.85341);(4.917014,36.35231,356.9335);(-0.9485295,-0.03240184,-0.3126313,0.03877501)
2022-05-25T11:53:11Z;(-14.44486,2.413787,17.0008);(4.254367,37.56591,356.9289);(-0.9454327,-0.02650611,-0.3225883,0.0372999)
2022-05-25T11:53:11Z;(-14.16259,2.415833,17.13965);(3.798738,39.56934,356.8716);(-0.9397976,-0.02194142,-0.3390254,0.03688651)
2022-05-25T11:53:11Z;(-13.87654,2.419074,17.26582);(2.974193,41.87846,356.5674);(-0.9329489,-0.01352682,-0.3578229,0.0372342)
2022-05-25T11:53:12Z;(-13.54245,2.422705,17.39559);(1.81328,45.00692,356.3951);(-0.9230931,-0.002574031,-0.3829617,0.03510831)
2022-05-25T11:53:12Z;(-13.24413,2.425498,17.49619);(1.233952,47.39517,356.386);(-0.9150347,0.002817519,-0.401997,0.03319816)
2022-05-25T11:53:12Z;(-12.9583,2.426873,17.58134);(1.07435,50.8983,356.2687);(-0.9023176,0.005527721,-0.4297388,0.03342189)
2022-05-25T11:53:12Z;(-12.85267,2.427625,17.61609);(1.104858,65.49389,356.243);(-0.8404059,0.009626152,-0.5408796,0.03278175)
2022-05-25T11:53:12Z;(-12.7524,2.428718,17.6115);(0.806805,72.93495,356.0813);(-0.8035612,0.01466236,-0.5941977,0.03167729)
2022-05-25T11:53:12Z;(-12.44254,2.429885,17.5692);(0.9266065,71.92384,356.0402);(-0.8087337,0.01374728,-0.5871038,0.03270921)
2022-05-25T11:53:12Z;(-11.99995,2.434684,17.5243);(0.9914266,60.56272,356.1259);(-0.8628865,0.009576441,-0.5041924,0.03354827)
2022-05-25T11:53:12Z;(-11.43257,2.453729,17.58134);(1.28296,44.65626,356.1532);(-0.9243014,0.002399721,-0.3800201,0.03529568)
2022-05-25T11:53:12Z;(-10.88495,2.46313,17.79281);(1.423894,32.09668,356.1662);(-0.9603019,-0.002688064,-0.2766716,0.03557714)
2022-05-25T11:53:12Z;(-10.58469,2.473459,17.97229);(1.701108,32.41628,356.2925);(-0.9595117,-0.005218752,-0.2794119,0.03520011)
2022-05-25T11:53:13Z;(-10.30421,2.483502,18.14652);(1.920302,32.8172,356.136);(-0.9584321,-0.006543057,-0.2828271,0.03706709)
2022-05-25T11:53:13Z;(-10.03086,2.497161,18.31396);(2.470671,33.20964,355.8898);(-0.9572385,-0.01040121,-0.2862597,0.04051406)
2022-05-25T11:53:13Z;(-9.759241,2.502698,18.4786);(3.088118,33.38234,355.7521);(-0.9565743,-0.01515186,-0.2878679,0.04322116)
2022-05-25T11:53:13Z;(-9.488047,2.493896,18.641);(3.523951,33.49911,355.7176);(-0.9561216,-0.01866005,-0.2889515,0.04461516)
2022-05-25T11:53:13Z;(-9.218225,2.485701,18.80088);(3.685109,33.64032,355.6643);(-0.9556862,-0.0198151,-0.2901763,0.04548772)
2022-05-25T11:53:13Z;(-8.91365,2.476814,18.9809);(3.861698,33.5658,355.6302);(-0.9557956,-0.02123253,-0.2896022,0.04620203)
2022-05-25T11:53:13Z;(-8.6447,2.472313,19.14141);(4.095104,33.12803,355.6793);(-0.9568251,-0.02348208,-0.2859929,0.04628739)
2022-05-25T11:53:13Z;(-8.376944,2.467937,19.30425);(4.277727,32.58054,355.6916);(-0.9581127,-0.02526124,-0.2814567,0.04651662)
2022-05-25T11:53:13Z;(-8.112115,2.461639,19.47057);(4.926358,31.94045,355.6949);(-0.9593946,-0.0309648,-0.2762415,0.04789349)
2022-05-25T11:53:13Z;(-7.848926,2.438629,19.64248);(6.074207,30.97249,355.7204);(-0.9611418,-0.04106804,-0.2683525,0.0500685)
2022-05-25T11:53:14Z;(-7.501561,2.408595,19.88628);(7.567907,23.36958,355.719);(-0.9759608,-0.05703382,-0.2043586,0.04985259)
2022-05-25T11:53:14Z;(-7.084452,2.364807,20.31742);(9.27257,4.366627,355.7495);(-0.995205,-0.07930774,-0.04094134,0.04001324)
2022-05-25T11:53:14Z;(-6.8138,2.347475,20.82959);(11.13263,350.9449,355.7665);(-0.9917845,-0.09953098,0.07494131,0.02899528)
2022-05-25T11:53:14Z;(-6.768969,2.344081,20.93692);(12.39354,351.2253,355.7481);(-0.9908679,-0.1103741,0.07200733,0.02851948)
2022-05-25T11:53:14Z;(-6.765972,2.343308,20.94269);(12.72538,352.1043,355.7452);(-0.9910818,-0.1130226,0.06427324,0.02918051)
2022-05-25T11:53:14Z;(-6.764933,2.343978,20.94256);(12.50843,353.0228,355.6607);(-0.9917459,-0.1109502,0.05632818,0.03093886)
2022-05-25T11:53:14Z;(-6.795074,2.345383,20.85655);(12.13755,2.297176,355.8164);(-0.993456,-0.1049029,-0.02377784,0.03840668)
2022-05-25T11:53:14Z;(-6.920824,2.347422,20.62931);(11.88816,18.33842,355.9671);(-0.9807255,-0.09659442,-0.161993,0.05104155)
2022-05-25T11:53:14Z;(-7.081228,2.346614,20.5271);(12.16343,32.76049,356.0157);(-0.9523961,-0.09183679,-0.2837875,0.063024)
2022-05-25T11:53:14Z;(-7.051657,2.342375,20.79142);(12.68817,33.422,356.1592);(-0.9503028,-0.09619602,-0.2891696,0.06365485)
2022-05-25T11:53:15Z;(-6.952183,2.497861,21.12745);(13.05023,33.38922,356.3864);(-0.9501423,-0.09979571,-0.2886997,0.06263403)
2022-05-25T11:53:15Z;(-6.782376,2.726767,21.46077);(13.46376,34.10938,356.4181);(-0.9478958,-0.102911,-0.2946225,0.06403528)
2022-05-25T11:53:15Z;(-6.623932,2.79076,21.74339);(14.26786,35.62547,356.3957);(-0.9430292,-0.1086314,-0.3071069,0.06768032)
2022-05-25T11:53:15Z;(-6.678668,2.789311,21.73434);(14.92566,46.39384,356.5189);(-0.9093962,-0.1074652,-0.3940018,0.07881773)
2022-05-25T11:53:15Z;(-6.742633,2.786659,21.61872);(14.81397,59.26186,356.7329);(-0.8598076,-0.09803598,-0.4932807,0.08828375)
2022-05-25T11:53:15Z;(-6.82719,2.768093,21.51634);(14.23762,70.66093,356.802);(-0.8072262,-0.08505176,-0.5764314,0.09422785)
2022-05-25T11:53:15Z;(-6.870827,2.767203,21.50847);(13.13725,78.87674,357.0891);(-0.7651454,-0.07228942,-0.6331182,0.09213186)
2022-05-25T11:53:15Z;(-6.824288,2.795305,21.6343);(11.68639,77.4348,357.2177);(-0.7744119,-0.06430375,-0.6239749,0.08250292)
2022-05-25T11:53:15Z;(-6.810553,2.800297,21.79453);(10.11574,75.98949,357.3275);(-0.7835196,-0.05515909,-0.6146457,0.07256269)
2022-05-25T11:53:15Z;(-6.813311,2.804309,21.82292);(8.259218,75.27362,357.5529);(-0.7887224,-0.04400842,-0.6101474,0.06083034)
2022-05-25T11:53:16Z;(-6.815691,2.807317,21.82569);(6.707706,74.8658,357.6401);(-0.7918053,-0.03394971,-0.6076187,0.05187558)
2022-05-25T11:53:16Z;(-6.782493,2.809445,21.81429);(5.656893,74.4285,357.6771);(-0.794641,-0.02704544,-0.6047328,0.045961)
2022-05-25T11:53:16Z;(-6.58531,2.811298,21.71037);(4.842803,74.4204,357.5911);(-0.7949983,-0.02094026,-0.6047748,0.04226971)
2022-05-25T11:53:16Z;(-6.441006,2.802448,21.57028);(3.554263,75.14829,357.0386);(-0.7914305,-0.008821113,-0.6099259,0.03937463)
2022-05-25T11:53:16Z;(-6.33628,2.71307,21.36853);(1.877773,76.59737,356.5732);(-0.7840306,0.005674674,-0.6197852,0.033613)
2022-05-25T11:53:16Z;(-6.1632,2.612755,21.21126);(0.6781269,77.73804,356.3405);(-0.7780534,0.01543192,-0.6273583,0.02857138)
2022-05-25T11:53:16Z;(-5.942077,2.499259,21.05309);(358.4874,73.25844,355.9111);(-0.8022135,0.03186893,-0.5958246,0.02075655)
2022-05-25T11:53:16Z;(-5.468403,2.388133,20.93494);(355.9216,57.44794,355.3994);(-0.87637,0.05045634,-0.4786466,0.01808808)
2022-05-25T11:53:16Z;(-4.934317,2.414515,20.94262);(352.7987,43.49932,354.9273);(-0.9271,0.07463951,-0.3668768,0.01777304)
2022-05-25T11:53:16Z;(-4.63001,2.432482,20.93501);(350.2815,44.80081,354.2822);(-0.9216838,0.09715772,-0.3753285,0.01370686)
2022-05-25T11:53:17Z;(-4.395652,2.444573,20.89989);(349.0714,46.32499,353.6545);(-0.9158853,0.1090861,-0.386107,0.01325531)
2022-05-25T11:53:17Z;(-4.227826,2.448836,20.83516);(349.2161,53.16508,352.9989);(-0.8912398,0.1110801,-0.4395443,0.01239092)
2022-05-25T11:53:17Z;(-4.28363,2.444039,20.68543);(350.896,67.83751,352.532);(-0.8283403,0.1019448,-0.5507868,0.009679019)
2022-05-25T11:53:17Z;(-4.440131,2.43721,20.51413);(352.932,82.937,352.4255);(-0.7489578,0.08974457,-0.6564546,0.008669756)
2022-05-25T11:53:17Z;(-4.588932,2.427163,20.38367);(354.6298,91.08874,352.8041);(-0.7003074,0.07748923,-0.7095451,0.01052967)
2022-05-25T11:53:17Z;(-4.6214,2.420061,20.20501);(356.1938,89.85081,353.3967);(-0.7078124,0.06412265,-0.7032703,0.01734142)
2022-05-25T11:53:17Z;(-4.656718,2.412372,19.99162);(358.0117,88.09813,354.0871);(-0.7183022,0.04830837,-0.6936011,0.02501798)
2022-05-25T11:53:17Z;(-4.665912,2.406056,19.80247);(359.6009,84.54444,354.5461);(-0.7392265,0.03457604,-0.6717655,0.03286415)
2022-05-25T11:53:17Z;(-4.387289,2.409169,19.56627);(1.462233,66.74538,354.8295);(-0.8338757,0.01416454,-0.5499588,0.04467693)
2022-05-25T11:53:17Z;(-3.972125,2.407521,19.41659);(2.832666,48.45045,355.107);(-0.9103971,-0.005009968,-0.4107875,0.04904858)
2022-05-25T11:53:18Z;(-3.630647,2.40571,19.33254);(4.051669,40.52988,355.2411);(-0.9361981,-0.01876244,-0.3472235,0.05115627)
2022-05-25T11:53:18Z;(-3.483478,2.404167,19.18748);(4.642628,41.14079,355.0061);(-0.9339648,-0.02259036,-0.3523884,0.05497245)
2022-05-25T11:53:18Z;(-3.351404,2.404778,19.04055);(4.972322,41.94069,354.7044);(-0.9311738,-0.02394447,-0.3590373,0.05860335)
2022-05-25T11:53:18Z;(-3.217821,2.406094,18.89556);(4.894715,42.2766,354.384);(-0.9299887,-0.02213004,-0.36181,0.06103155)
2022-05-25T11:53:18Z;(-3.064472,2.408229,18.73195);(4.486179,42.69024,354.1869);(-0.9287716,-0.01796507,-0.3650865,0.06142067)
2022-05-25T11:53:18Z;(-2.924574,2.410376,18.5921);(3.980022,43.28483,354.0274);(-0.9270144,-0.01303081,-0.3697713,0.06118528)
2022-05-25T11:53:18Z;(-2.760902,2.413275,18.47825);(3.095569,44.39824,353.9509);(-0.9237107,-0.0050455,-0.378482,0.05902578)
