time;position;rotationE;rotationQ
2022-05-21T20:42:54Z;(9.456374,2.908587,21.79369);(11.49668,5.228124,359.917);(0.9939325,0.1000221,0.04545128,-0.005288036)
2022-05-21T20:42:54Z;(9.472298,2.90767,21.86487);(11.68237,1.56707,0.4262802);(0.9947128,0.1018117,0.01322519,0.002308629)
2022-05-21T20:42:54Z;(9.334958,2.913051,21.98087);(11.90131,356.2771,0.1996243);(0.9940791,0.1035607,-0.03248827,0.0050993)
2022-05-21T20:42:55Z;(9.291616,2.911861,22.02288);(13.15506,351.1345,359.7404);(0.9904635,0.1143785,-0.07652154,0.006609864)
2022-05-21T20:42:55Z;(9.292795,2.910592,22.02575);(13.00759,346.0969,359.2944);(0.9863263,0.1131747,-0.1195565,0.00763587)
2022-05-21T20:42:55Z;(9.288297,2.910375,22.07051);(12.54879,341.0157,358.6283);(0.9805458,0.1097483,-0.1626222,0.006286466)
2022-05-21T20:42:55Z;(9.260032,2.917931,22.38558);(13.13202,339.7513,358.6342);(0.9781417,0.1146406,-0.1732779,0.008443508)
2022-05-21T20:42:55Z;(9.268351,2.923345,22.73719);(12.47624,346.965,359.2531);(0.9877138,0.1086916,-0.1121282,0.005896367)
2022-05-21T20:42:55Z;(9.324719,2.888297,23.14377);(12.22787,357.9058,359.9501);(0.9941468,0.106496,-0.01812422,0.001513288)
2022-05-21T20:42:55Z;(9.425367,2.849518,23.4982);(11.28644,7.925798,1.323531);(0.9927863,0.09888627,0.06763795,0.004670841)
2022-05-21T20:42:55Z;(9.559727,2.84096,23.85375);(10.15416,16.77227,1.931253);(0.9855036,0.08998534,0.1437753,0.003702236)
2022-05-21T20:42:55Z;(9.711139,2.826048,24.21437);(9.040596,26.09622,2.50178);(0.9713075,0.0816724,0.2233371,0.003411489)
2022-05-21T20:42:55Z;(9.915354,2.806543,24.54292);(7.859284,36.49407,3.32576);(0.9477062,0.07412275,0.3103583,0.006045507)
2022-05-21T20:42:55Z;(10.17953,2.817344,24.81281);(7.75595,45.3229,3.287292);(0.9210532,0.07341062,0.3824547,0.000361288)
2022-05-21T20:42:56Z;(10.53057,2.817607,25.03179);(7.874956,52.91006,2.868941);(0.893657,0.07258404,0.4427655,-0.008222323)
2022-05-21T20:42:56Z;(10.85669,2.800405,25.15895);(8.105912,57.4493,2.946116);(0.8753304,0.07428408,0.4776471,-0.01146988)
2022-05-21T20:42:56Z;(11.19855,2.807846,25.30848);(8.052446,60.66313,3.497729);(0.8616683,0.07594787,0.5016727,-0.009165071)
2022-05-21T20:42:56Z;(11.55064,2.802916,25.42823);(7.527931,64.83971,4.651234);(0.8430557,0.07707721,0.5322736,-0.0009851269)
2022-05-21T20:42:56Z;(11.91188,2.807729,25.49642);(8.341079,67.86429,4.363573);(0.8284478,0.08149135,0.5540318,-0.00906352)
2022-05-21T20:42:56Z;(12.3186,2.791492,25.51953);(10.20413,72.18457,3.769202);(0.8061549,0.09111921,0.5840728,-0.02589003)
2022-05-21T20:42:56Z;(12.55613,2.756604,25.45216);(11.19545,76.56542,4.272668);(0.7829298,0.09949959,0.613305,-0.03126839)
2022-05-21T20:42:56Z;(12.57681,2.746421,25.42692);(11.8459,81.09627,4.242015);(0.7577686,0.1022883,0.6432711,-0.03906474)
2022-05-21T20:42:56Z;(12.57312,2.742248,25.41495);(13.56956,87.75493,4.735141);(0.7185475,0.1135178,0.684159,-0.0522464)
2022-05-21T20:42:56Z;(12.52698,2.749439,25.41817);(13.08244,96.51393,4.69485);(0.6643831,0.1061439,0.7375525,-0.05783477)
2022-05-21T20:42:57Z;(12.32993,2.793383,25.49202);(12.53904,107.4713,4.099037);(-0.5907466,-0.09321828,-0.7986514,0.06696786)
2022-05-21T20:42:57Z;(12.16141,2.834136,25.57213);(11.7356,116.6606,4.494644);(-0.525281,-0.08683252,-0.8438736,0.06646305)
2022-05-21T20:42:57Z;(11.97127,2.885156,25.67642);(11.54408,124.114,4.789206);(-0.4695219,-0.08380884,-0.8761988,0.06928881)
2022-05-21T20:42:57Z;(11.81316,2.92001,25.74398);(10.37934,128.755,5.045316);(-0.4338393,-0.07860108,-0.895375,0.06252353)
2022-05-21T20:42:57Z;(11.69346,2.919324,25.70271);(9.768752,132.2408,4.557352);(-0.4061224,-0.07066524,-0.9089868,0.06175808)
2022-05-21T20:42:57Z;(11.77215,2.824324,25.41207);(7.803452,135.9346,4.282093);(-0.3763614,-0.06005938,-0.9232221,0.04904952)
2022-05-21T20:42:57Z;(11.92098,2.750944,25.10971);(7.151336,139.1457,4.909719);(-0.3505204,-0.0618077,-0.9335016,0.04347115)
2022-05-21T20:42:57Z;(12.06552,2.796346,24.77666);(6.717652,142.5391,5.259363);(-0.3227727,-0.06217007,-0.9435542,0.04072003)
2022-05-21T20:42:57Z;(12.19923,2.824914,24.42098);(5.657115,145.7581,4.925176);(-0.2957862,-0.05552697,-0.9530153,0.03448355)
2022-05-21T20:42:58Z;(12.32286,2.850281,24.05022);(5.829283,148.8473,4.142413);(-0.26977,-0.04841406,-0.9609053,0.03925642)
2022-05-21T20:42:58Z;(12.42578,2.875325,23.6693);(6.058882,153.6398,4.531231);(-0.2295506,-0.05047786,-0.9710609,0.04241546)
2022-05-21T20:42:58Z;(12.4898,2.882376,23.36213);(6.328645,156.3215,5.286991);(-0.2071273,-0.05638446,-0.9756725,0.0445199)
2022-05-21T20:42:58Z;(12.54766,2.868509,23.00159);(6.490825,158.6544,5.587173);(-0.1873944,-0.05829025,-0.9794479,0.0465556)
2022-05-21T20:42:58Z;(12.59587,2.857607,22.57909);(5.778857,161.4296,5.938779);(-0.1635042,-0.05918114,-0.983898,0.04133376)
2022-05-21T20:42:58Z;(12.61964,2.847018,22.23516);(5.191792,163.3148,5.834919);(-0.1470361,-0.05686991,-0.9867871,0.03737686)
2022-05-21T20:42:58Z;(12.63146,2.852884,21.89562);(4.699758,165.1676,5.965003);(-0.1309087,-0.05683749,-0.9891832,0.03389323)
2022-05-21T20:42:58Z;(12.63175,2.874755,21.46498);(4.046238,166.7833,5.866973);(-0.1166545,-0.05486232,-0.9912279,0.02913639)
2022-05-21T20:42:58Z;(12.62474,2.892311,21.12247);(3.579512,167.5014,5.857224);(-0.1102456,-0.05415861,-0.9921016,0.02544707)
2022-05-21T20:42:58Z;(12.61517,2.909131,20.77411);(3.767666,168.1132,5.561591);(-0.1049541,-0.05162798,-0.9927514,0.02763715)
2022-05-21T20:42:59Z;(12.6031,2.926633,20.38271);(4.453233,168.3272,5.767475);(-0.1034275,-0.05395669,-0.9926077,0.03348964)
2022-05-21T20:42:59Z;(12.59883,2.939581,19.99031);(5.549615,166.7866,6.367768);(-0.1174119,-0.06066835,-0.9903538,0.04163225)
2022-05-21T20:42:59Z;(12.60375,2.942716,19.62769);(6.207528,165.8613,6.403578);(-0.1256996,-0.06199997,-0.989023,0.04678517)
2022-05-21T20:42:59Z;(12.61049,2.946481,19.25393);(6.551557,166.8303,6.672945);(-0.1175971,-0.06426275,-0.9897174,0.05000567)
2022-05-21T20:42:59Z;(12.61162,2.951676,18.87882);(6.608439,167.2441,7.242037);(-0.1142979,-0.06905135,-0.9897734,0.05016228)
2022-05-21T20:42:59Z;(12.60866,2.966357,18.49182);(7.059668,167.3765,6.639095);(-0.113089,-0.06420178,-0.9899963,0.05473852)
2022-05-21T20:42:59Z;(12.61823,2.970661,18.04653);(7.288177,166.8981,6.01283);(-0.1170111,-0.05924118,-0.9897173,0.05708507)
2022-05-21T20:42:59Z;(12.63705,2.966948,17.66375);(7.367069,165.7031,5.791945);(-0.1272458,-0.05801102,-0.9885088,0.05739062)
2022-05-21T20:42:59Z;(12.677,2.965961,17.2845);(6.058353,162.6364,4.656413);(-0.1527337,-0.04807222,-0.9860216,0.0460724)
2022-05-21T20:42:59Z;(12.75008,2.961681,16.91084);(5.807791,160.5374,4.03841);(-0.1704654,-0.04324069,-0.9834328,0.04395293)
2022-05-21T20:43:00Z;(12.86404,2.942408,16.50176);(5.426034,157.6438,2.858735);(-0.1947403,-0.03361711,-0.9793959,0.04159066)
2022-05-21T20:43:00Z;(12.97717,2.943003,16.16266);(5.441414,157.0125,2.346703);(-0.1999471,-0.02950057,-0.978443,0.04243006)
2022-05-21T20:43:00Z;(13.09769,2.942249,15.80465);(5.903384,158.3984,2.249134);(-0.188103,-0.02890072,-0.9806031,0.04689902)
2022-05-21T20:43:00Z;(13.21092,2.923007,15.40809);(5.725337,160.1552,2.495567);(-0.17313,-0.03002744,-0.9833921,0.04543582)
2022-05-21T20:43:00Z;(13.29627,2.941366,15.02148);(5.988428,167.061,3.103281);(-0.1138847,-0.03275216,-0.9917521,0.04883661)
2022-05-21T20:43:00Z;(13.32379,2.951649,14.6764);(5.791102,173.1879,5.03786);(-0.06149451,-0.04681411,-0.9958639,0.04776966)
2022-05-21T20:43:00Z;(13.31118,2.952685,14.27857);(5.812464,175.6226,5.904605);(-0.04070078,-0.05333461,-0.996561,0.04863285)
2022-05-21T20:43:00Z;(13.27588,2.95526,13.87736);(5.637102,176.0989,4.828676);(-0.03603589,-0.04372256,-0.9972548,0.04766894)
2022-05-21T20:43:00Z;(13.23982,2.953515,13.47572);(4.939169,175.8843,4.076521);(-0.03738446,-0.0370572,-0.9977401,0.04175801)
2022-05-21T20:43:00Z;(13.20824,2.949929,13.06917);(5.185837,174.7906,4.32769);(-0.04707193,-0.03973404,-0.9971549,0.04344646)
2022-05-21T20:43:01Z;(13.18768,2.945916,12.69415);(5.793556,173.4125,4.038419);(-0.05912405,-0.03803321,-0.9963509,0.04840013)
2022-05-21T20:43:01Z;(13.17178,2.940634,12.33807);(5.858529,173.1367,3.819598);(-0.06144631,-0.03628009,-0.9962469,0.04899085)
2022-05-21T20:43:01Z;(13.15526,2.939177,11.97217);(5.5144,173.572,3.439437);(-0.05741639,-0.03262408,-0.9967411,0.04632577)
2022-05-21T20:43:01Z;(13.13433,2.938012,11.54045);(5.309645,173.7737,2.986302);(-0.05543628,-0.02850569,-0.9970483,0.04482114)
2022-05-21T20:43:01Z;(13.11776,2.937058,11.16002);(5.260385,173.7609,2.466466);(-0.0553362,-0.0239645,-0.9971814,0.04464077)
2022-05-21T20:43:01Z;(13.10035,2.934231,10.78445);(5.249714,173.9108,2.154884);(-0.05390779,-0.02118951,-0.9973186,0.04472597)
2022-05-21T20:43:01Z;(13.0922,2.922978,10.40761);(5.205006,171.4738,1.514134);(-0.07485139,-0.01653785,-0.9960732,0.04429587)
2022-05-21T20:43:01Z;(13.1127,2.910025,10.03022);(5.792534,166.3503,1.209789);(-0.1192063,-0.01647315,-0.991527,0.04891406)
2022-05-21T20:43:01Z;(13.15275,2.902337,9.647694);(6.122232,164.29,0.706407);(-0.136795,-0.01339598,-0.9891397,0.05205779)
2022-05-21T20:43:01Z;(13.2015,2.928938,9.22023);(6.213109,165.927,0.494);(-0.1225527,-0.01091088,-0.9909719,0.05325703)
2022-05-21T20:43:02Z;(13.22734,2.935117,8.822705);(6.244352,169.4592,0.262527);(-0.0918434,-0.007280841,-0.99428,0.05402474)
2022-05-21T20:43:02Z;(13.22782,2.938807,8.458733);(6.071295,174.2512,0.7929033);(-0.05044128,-0.009556507,-0.9972982,0.05254287)
2022-05-21T20:43:02Z;(13.19549,2.955217,8.098347);(6.110627,179.3899,1.507123);(-0.006016745,-0.01341661,-0.9984742,0.05322472)
2022-05-21T20:43:02Z;(13.12235,2.97651,7.654878);(6.101422,182.4717,1.553635);(0.02081425,-0.0123875,-0.9982742,0.05349451)
2022-05-21T20:43:02Z;(13.06013,2.991157,7.340755);(6.442818,183.3149,1.531654);(0.02812505,-0.01171386,-0.9979345,0.05655202)
2022-05-21T20:43:02Z;(12.96563,2.984972,6.914709);(6.234479,185.2839,1.499983);(0.04531115,-0.01054982,-0.9974062,0.05491924)
2022-05-21T20:43:02Z;(12.87359,2.976861,6.546443);(5.830004,187.1121,2.100784);(0.06100362,-0.0151191,-0.9966734,0.05188353)
2022-05-21T20:43:02Z;(12.776,2.957466,6.18032);(5.784149,188.1611,3.002154);(0.06972569,-0.02250696,-0.9959466,0.0521713)
2022-05-21T20:43:02Z;(12.66162,2.937749,5.775829);(5.70908,190.0313,4.835554);(0.08514901,-0.03762187,-0.9942327,0.0532493)
2022-05-21T20:43:02Z;(12.55914,2.933037,5.449289);(5.90762,191.9603,6.723624);(0.1008612,-0.05288496,-0.9918423,0.05726359)
2022-05-21T20:43:03Z;(12.41962,2.927634,5.044071);(5.795712,192.4144,7.730659);(0.1043525,-0.06147678,-0.990976,0.05742437)
2022-05-21T20:43:03Z;(12.2957,2.918592,4.685701);(5.910368,191.9546,8.441915);(0.09994026,-0.06775139,-0.9909418,0.05878989)
2022-05-21T20:43:03Z;(12.18116,2.922546,4.325236);(6.570232,190.419,9.206305);(0.08577605,-0.0746046,-0.9914436,0.06415877)
2022-05-21T20:43:03Z;(12.07854,2.935042,3.96078);(7.118928,187.2727,9.339736);(0.05804686,-0.07716914,-0.9930754,0.06690737)
2022-05-21T20:43:03Z;(12.00923,2.948694,3.589326);(7.360757,182.6194,8.74297);(0.01785178,-0.07458282,-0.9948863,0.06572571)
2022-05-21T20:43:03Z;(11.98273,2.962561,3.196841);(7.425925,179.1275,7.757725);(-0.01196085,-0.06799518,-0.9955528,0.06409389)
2022-05-21T20:43:03Z;(11.99431,2.9682,2.756612);(7.194639,174.2415,6.238714);(-0.05346791,-0.0573874,-0.9951212,0.05984375)
2022-05-21T20:43:03Z;(12.00594,2.980858,2.366394);(7.185094,170.7346,3.954671);(-0.08271568,-0.03938178,-0.9940072,0.05963745)
2022-05-21T20:43:03Z;(12.01941,2.985663,1.981878);(6.222283,170.4862,2.579863);(-0.08400284,-0.02690068,-0.9947332,0.05220823)
2022-05-21T20:43:03Z;(12.03073,2.982233,1.575285);(6.016145,170.5596,1.756036);(-0.08296869,-0.0195685,-0.9950521,0.05103327)
2022-05-21T20:43:04Z;(12.0388,2.97233,1.154725);(6.224678,170.5216,0.9926326);(-0.08296423,-0.01310551,-0.9950349,0.05339157)
2022-05-21T20:43:04Z;(12.04365,2.952262,0.7325256);(6.407166,171.5381,0.9158767);(-0.07410444,-0.01208101,-0.9956515,0.05514114)
2022-05-21T20:43:04Z;(12.04562,2.936757,0.3993452);(6.334711,172.8054,0.7472269);(-0.06300597,-0.009964622,-0.9964613,0.05473407)
2022-05-21T20:43:04Z;(12.03694,2.920544,-0.02038959);(6.42043,174.8019,0.27237);(-0.04540833,-0.004910086,-0.9973946,0.05583412)
2022-05-21T20:43:04Z;(12.01559,2.903343,-0.4157538);(6.717459,177.2438,0.4608868);(-0.02424385,-0.005422916,-0.9979798,0.05847333)
2022-05-21T20:43:04Z;(11.97729,2.891676,-0.7863299);(6.666821,179.9081,0.8027493);(-0.001207876,-0.007040025,-0.998283,0.05813913)
2022-05-21T20:43:04Z;(11.92613,2.903812,-1.187885);(6.442801,180.8118,0.932436);(0.006615649,-0.0077258,-0.9983649,0.0562487)
2022-05-21T20:43:04Z;(11.87316,2.915038,-1.594221);(6.452798,180.905,0.9775022);(0.007405086,-0.008071931,-0.9983512,0.05634499)
2022-05-21T20:43:04Z;(11.82955,2.92434,-1.939718);(6.354207,180.4927,1.010159);(0.003804208,-0.008563277,-0.998417,0.05545767)
2022-05-21T20:43:04Z;(11.78101,2.934793,-2.345133);(6.316541,180.0101,0.5432613);(-0.0001735509,-0.004728795,-0.99847,0.0550941)
2022-05-21T20:43:05Z;(11.73377,2.94236,-2.749366);(6.772606,179.7036,359.5759);(-0.002362988,0.003542105,-0.9982443,0.05907669)
2022-05-21T20:43:05Z;(11.68764,2.933146,-3.155886);(7.550322,179.7908,358.9934);(-0.00124367,0.008644676,-0.9977909,0.06585467)
2022-05-21T20:43:05Z;(11.64522,2.922198,-3.562819);(8.731844,179.1183,359.0847);(-0.007063165,0.007377987,-0.9970414,0.07618257)
2022-05-21T20:43:05Z;(11.61572,2.924105,-3.888098);(9.524188,178.3091,359.1088);(-0.01405882,0.006524635,-0.996419,0.08312139)
2022-05-21T20:43:05Z;(11.58018,2.925436,-4.294897);(8.773237,178.4116,358.5482);(-0.01285003,0.01157109,-0.9969081,0.07664776)
2022-05-21T20:43:05Z;(11.54486,2.923421,-4.701071);(7.475424,178.2972,357.8217);(-0.01358575,0.01799703,-0.9976009,0.06545199)
2022-05-21T20:43:05Z;(11.51581,2.920715,-5.067596);(7.104689,177.9157,357.1954);(-0.0166314,0.02329441,-0.9976423,0.06237582)
2022-05-21T20:43:05Z;(11.48772,2.917881,-5.474093);(6.490778,177.2246,356.9765);(-0.02267695,0.02496103,-0.9977923,0.05721401)
2022-05-21T20:43:05Z;(11.46942,2.91606,-5.837186);(6.204119,175.8954,356.3128);(-0.03400058,0.03016665,-0.9974401,0.05520241)
2022-05-21T20:43:05Z;(11.45005,2.915461,-6.249099);(6.212291,177.1493,356.5378);(-0.02318994,0.02880794,-0.997807,0.05489473)
2022-05-21T20:43:06Z;(11.41593,2.918457,-6.625415);(6.561735,180.0526,357.4251);(0.001744033,0.02245786,-0.9981082,0.0572059)
2022-05-21T20:43:06Z;(11.33319,2.922126,-6.932184);(6.913697,183.5311,358.4092);(0.03158723,0.01570719,-0.9975845,0.05983544)
2022-05-21T20:43:06Z;(11.32174,2.922122,-6.963217);(6.914842,184.8117,358.7747);(0.04254316,0.01319518,-0.997216,0.05980213)
2022-05-21T20:43:06Z;(11.32198,2.921797,-6.964086);(7.056397,185.0011,359.0462);(0.04405612,0.01098461,-0.9970974,0.06111659)
2022-05-21T20:43:06Z;(11.29206,2.92595,-7.116445);(7.344354,185.1848,359.5547);(0.0453857,0.006771311,-0.9969066,0.06380624)
2022-05-21T20:43:06Z;(11.2111,2.935914,-7.394315);(7.247817,184.7908,359.6584);(0.04189984,0.00561377,-0.997116,0.06302713)
2022-05-21T20:43:06Z;(11.16723,2.948009,-7.805403);(7.679308,182.8564,359.8241);(0.02497078,0.003200516,-0.9974416,0.06690538)
2022-05-21T20:43:06Z;(11.14366,2.960521,-8.221183);(8.09802,180.9168,0.1090721);(0.007913027,-0.0003845354,-0.9974721,0.07061504)
2022-05-21T20:43:06Z;(11.1348,2.965581,-8.614137);(8.670321,178.6796,359.9544);(-0.01145927,-0.0004740535,-0.9970729,0.07559019)
2022-05-21T20:43:06Z;(11.12631,2.951439,-9.030391);(8.402815,178.7855,359.0961);(-0.009991677,0.007089971,-0.9972318,0.07333966)
2022-05-21T20:43:07Z;(11.09481,2.945272,-9.418315);(3.551091,182.1176,358.3541);(0.01891273,0.01492558,-0.9992381,0.0307104)
2022-05-21T20:43:07Z;(11.0484,2.939474,-9.802876);(357.7792,183.3279,357.8827);(0.02866902,0.01790239,-0.9992304,-0.01990408)
2022-05-21T20:43:07Z;(11.00384,2.945385,-10.21408);(351.6884,180.966,356.1666);(0.005979568,0.03274681,-0.9967976,-0.07270717)
2022-05-21T20:43:07Z;(10.9754,2.956158,-10.60539);(346.3107,179.7085,355.6496);(-0.007047579,0.03798777,-0.9921427,-0.1189955)
2022-05-21T20:43:07Z;(10.952,2.954681,-10.97198);(342.3293,179.1723,355.6917);(-0.01290574,0.0382502,-0.987368,-0.1532148)
2022-05-21T20:43:07Z;(10.91302,2.947565,-11.3431);(340.587,178.4987,356.2817);(-0.01837616,0.03418281,-0.9850093,-0.1680788)
2022-05-21T20:43:07Z;(10.88435,2.946531,-11.67654);(340.9548,176.2875,357.1794);(-0.03600552,0.02961731,-0.9852723,-0.1645137)
2022-05-21T20:43:07Z;(10.89004,2.943965,-11.74619);(343.416,171.4661,358.8735);(-0.07503625,0.02043061,-0.9866499,-0.1430874)
2022-05-21T20:43:07Z;(10.89752,2.947059,-11.78014);(341.9521,169.972,358.5005);(-0.08835416,0.0265813,-0.9835799,-0.1551039)
2022-05-21T20:43:07Z;(10.89687,2.954697,-11.82734);(337.4002,170.622,356.2862);(-0.08644847,0.04767817,-0.9763008,-0.1925886)
2022-05-21T20:43:07Z;(10.89094,2.956922,-11.8625);(335.9874,170.3918,355.575);(-0.0898589,0.05503696,-0.9732893,-0.2039716)
2022-05-21T20:43:08Z;(10.88861,2.954998,-11.86775);(336.9932,169.8093,354.6215);(-0.0962539,0.06348759,-0.9741346,-0.1943357)
2022-05-21T20:43:08Z;(10.89005,2.954846,-11.86747);(336.8953,165.6874,354.759);(-0.1310102,0.06936693,-0.9699528,-0.1929153)
2022-05-21T20:43:08Z;(10.94769,2.952906,-11.91791);(337.8837,158.9328,355.2819);(-0.1870279,0.07475127,-0.9626326,-0.1810281)
2022-05-21T20:43:08Z;(11.16467,2.948114,-12.04149);(341.0649,155.1465,355.5483);(-0.2183387,0.07278192,-0.9611684,-0.1522699)
2022-05-21T20:43:08Z;(11.36422,2.931569,-11.9998);(349.1441,146.6685,357.4725);(-0.2874313,0.04815584,-0.952868,-0.08430183)
2022-05-21T20:43:08Z;(11.51983,2.91873,-11.87386);(355.6046,139.2339,358.277);(-0.3485396,0.02743862,-0.9363889,-0.0307096)
2022-05-21T20:43:08Z;(11.64838,2.911355,-11.72094);(359.0927,134.4449,358.7506);(-0.3871986,0.0131176,-0.9218978,-0.003078427)
2022-05-21T20:43:08Z;(11.75832,2.907104,-11.5533);(0.1669685,130.0265,359.7777);(-0.4224046,0.001142974,-0.9064042,0.002140183)
2022-05-21T20:43:08Z;(11.83619,2.905868,-11.43992);(0.131901,126.1719,0.7008749);(-0.4526506,-0.005974791,-0.8916662,-0.001742178)
2022-05-21T20:43:08Z;(11.87834,2.909121,-11.38802);(0.1414834,122.6043,1.634023);(-0.4801568,-0.01310034,-0.8770658,-0.005764157)
2022-05-21T20:43:09Z;(11.97563,2.918939,-11.1964);(0.3219604,117.6541,3.001027);(-0.5175064,-0.02385864,-0.855274,-0.01115125)
2022-05-21T20:43:09Z;(12.00524,2.928995,-10.99721);(0.2921499,114.3909,4.249637);(-0.5414798,-0.03254393,-0.8398919,-0.01794565)
2022-05-21T20:43:09Z;(11.95432,2.936896,-10.80643);(0.5946301,111.2349,5.244157);(-0.5643128,-0.0406819,-0.8242763,-0.02155622)
2022-05-21T20:43:09Z;(11.88774,2.942166,-10.6465);(1.482854,107.7735,5.757298);(-0.589115,-0.04818462,-0.8063837,-0.01915636)
2022-05-21T20:43:09Z;(11.81357,2.946887,-10.47597);(2.781042,104.1378,6.20503);(-0.6146674,-0.05757196,-0.7865554,-0.01414772)
2022-05-21T20:43:09Z;(11.75518,2.952123,-10.31809);(4.022371,102.5765,6.112147);(-0.6255887,-0.06349187,-0.7775422,-0.00597628)
2022-05-21T20:43:09Z;(11.70325,2.96182,-10.13908);(4.077213,104.575,5.863722);(-0.6119521,-0.06216874,-0.7884414,-0.003163097)
2022-05-21T20:43:09Z;(11.68669,2.966198,-10.06684);(4.162036,112.6888,5.464479);(-0.5546454,-0.05975389,-0.8299299,0.003791241)
2022-05-21T20:43:09Z;(11.78802,2.95584,-10.26601);(4.063188,123.8913,4.641208);(-0.4708948,-0.05237006,-0.8805486,0.01222817)
2022-05-21T20:43:10Z;(11.93819,2.939718,-10.60693);(4.592298,136.8929,4.103472);(-0.368174,-0.04798082,-0.9282052,0.02409723)
2022-05-21T20:43:10Z;(12.02468,2.925732,-10.9411);(4.570358,147.3583,3.50426);(-0.2818315,-0.04052004,-0.9581488,0.02966323)
2022-05-21T20:43:10Z;(12.06157,2.91431,-11.28593);(4.419796,155.9522,3.072791);(-0.2091008,-0.0342342,-0.9767665,0.03211959)
2022-05-21T20:43:10Z;(12.06008,2.910692,-11.63181);(4.312942,161.9368,1.824283);(-0.1574398,-0.02161686,-0.9866833,0.03466018)
2022-05-21T20:43:10Z;(12.02257,2.918319,-11.97293);(4.718165,167.7713,0.6685777);(-0.1066601,-0.01018054,-0.9934261,0.04030635)
2022-05-21T20:43:10Z;(11.93057,2.924286,-12.32477);(5.278083,173.8988,359.3825);(-0.05291314,0.002924969,-0.9975225,0.04626423)
2022-05-21T20:43:10Z;(11.81736,2.928613,-12.63931);(5.742031,178.9169,358.2356);(-0.008667691,0.01490328,-0.998589,0.05022487)
2022-05-21T20:43:10Z;(11.69192,2.932068,-12.95373);(6.180237,182.0685,358.0082);(0.01895806,0.01832526,-0.9982156,0.05357641)
2022-05-21T20:43:10Z;(11.5657,2.934863,-13.2729);(6.318278,182.9914,357.4431);(0.02728505,0.02370758,-0.9978595,0.05449547)
2022-05-21T20:43:10Z;(11.45434,2.931936,-13.60909);(6.388485,183.0073,357.4042);(0.02745521,0.02406957,-0.9978133,0.05509423)
2022-05-21T20:43:10Z;(11.35881,2.923201,-13.96132);(5.893823,181.6184,357.0718);(0.01541283,0.02624035,-0.9982335,0.05102835)
2022-05-21T20:43:11Z;(11.29361,2.930674,-14.38811);(5.600507,178.5086,356.582);(-0.01153661,0.02914992,-0.9982958,0.049216)
2022-05-21T20:43:11Z;(11.28657,2.940226,-14.77349);(3.350779,172.6345,355.5002);(-0.0630094,0.03728374,-0.9968132,0.03167456)
2022-05-21T20:43:11Z;(11.32664,2.948944,-15.15507);(355.6299,166.648,352.9168);(-0.1182878,0.06573347,-0.990328,-0.03061988)
2022-05-21T20:43:11Z;(11.40217,2.95561,-15.52876);(346.1167,164.248,350.0066);(-0.1459356,0.1021425,-0.9781263,-0.107416)
2022-05-21T20:43:11Z;(11.44077,2.960195,-15.66366);(342.141,161.524,350.073);(-0.1712506,0.1091885,-0.9692549,-0.1389103)
2022-05-21T20:43:11Z;(11.44664,2.961726,-15.66997);(340.6823,159.9449,349.6994);(-0.185792,0.1162408,-0.964223,-0.1491423)
2022-05-21T20:43:11Z;(11.44958,2.960448,-15.6746);(341.4039,159.7821,349.2895);(-0.1873035,0.1189098,-0.9646537,-0.1422011)
2022-05-21T20:43:11Z;(11.44954,2.955649,-15.68195);(344.2096,160.6944,348.7237);(-0.1785887,0.1188578,-0.9695103,-0.1184446)
2022-05-21T20:43:11Z;(11.4417,2.950004,-15.6924);(348.1361,167.3777,348.692);(-0.1189276,0.1087047,-0.9826885,-0.0914485)
2022-05-21T20:43:12Z;(11.38054,2.943691,-15.82868);(353.0136,178.638,349.5585);(-0.0173581,0.09153923,-0.993865,-0.05959364)
2022-05-21T20:43:12Z;(11.24775,2.93727,-16.09748);(357.3374,188.0614,351.1562);(0.06827596,0.07526071,-0.9944147,-0.02852491)
2022-05-21T20:43:12Z;(11.04322,2.927622,-16.39876);(0.5244867,197.1438,354.1164);(0.1490846,0.05142887,-0.9874812,-0.003129485)
2022-05-21T20:43:12Z;(10.84243,2.934076,-16.64058);(1.384625,198.8483,355.4448);(0.1640738,0.04117882,-0.9855734,0.005403544)
2022-05-21T20:43:12Z;(10.63242,2.941328,-16.8882);(2.272134,200.0406,356.4282);(0.1744867,0.0341315,-0.9839668,0.01409338)
2022-05-21T20:43:12Z;(10.42934,2.948139,-17.1627);(3.08561,199.3613,357.3713);(0.1686597,0.02712891,-0.9850399,0.02267772)
2022-05-21T20:43:12Z;(10.2372,2.949655,-17.44926);(3.502187,195.5762,358.0318);(0.1359467,0.02114845,-0.9900962,0.02794502)
2022-05-21T20:43:12Z;(10.05877,2.951721,-17.79629);(3.410647,186.4103,358.1937);(0.05634807,0.01739412,-0.9978433,0.02882798)
2022-05-21T20:43:12Z;(9.969156,2.940707,-18.13368);(3.45052,174.3926,358.2283);(-0.04842126,0.01396256,-0.9982536,0.03082318)
2022-05-21T20:43:12Z;(9.997067,2.927325,-18.468);(3.824048,159.0686,357.2046);(-0.1806918,0.01791393,-0.9826716,0.03722835)
2022-05-21T20:43:13Z;(10.02748,2.92312,-18.51188);(3.840937,144.9157,355.5034);(-0.2997526,0.02729156,-0.9526225,0.04374672)
