time;position;rotationE;rotationQ
2022-05-21T20:32:53Z;(9.772621,2.220779,22.36225);(6.893375,128.3853,3.05319);(0.4358465,0.05010412,0.8976184,-0.04252733)
2022-05-21T20:32:53Z;(10.02075,2.20552,22.07855);(7.553221,132.3502,3.038546);(0.4045216,0.05079819,0.9117714,-0.04954596)
2022-05-21T20:32:53Z;(10.24756,2.189043,21.76081);(8.658064,136.9719,3.320922);(0.3675643,0.05455126,0.926482,-0.05959918)
2022-05-21T20:32:53Z;(10.37929,2.185667,21.44999);(8.788594,140.9409,3.481259);(0.3353502,0.05414504,0.9384869,-0.06205413)
2022-05-21T20:32:53Z;(10.39743,2.1868,21.39454);(8.95052,142.8607,3.865949);(0.3198005,0.05671143,0.9436712,-0.06321522)
2022-05-21T20:32:54Z;(10.39734,2.186704,21.39333);(9.136629,144.3088,3.958664);(0.3079157,0.05716642,0.9474525,-0.0652193)
2022-05-21T20:32:54Z;(10.40375,2.187965,21.40183);(8.787986,138.7664,3.002849);(0.3528399,0.05141963,0.932178,-0.06248423)
2022-05-21T20:32:54Z;(10.42699,2.189558,21.40708);(8.444151,127.5878,1.345527);(0.4411485,0.04301571,0.894333,-0.06087926)
2022-05-21T20:32:54Z;(10.74749,2.190356,21.25356);(8.446443,113.9607,0.4399976);(0.5436797,0.04334015,0.8360469,-0.05966083)
2022-05-21T20:32:54Z;(11.07612,2.188612,21.14471);(8.647285,106.1383,0.2997739);(0.5992962,0.04738328,0.7969653,-0.05869644)
2022-05-21T20:32:54Z;(11.48258,2.18385,21.06097);(9.191171,96.49012,359.8367);(0.6637192,0.05229756,0.7436769,-0.06071673)
2022-05-21T20:32:54Z;(11.86564,2.178475,21.02586);(8.849505,89.2908,359.4792);(0.7090952,0.0517047,0.7008649,-0.05743799)
2022-05-21T20:32:54Z;(12.3082,2.187042,21.03961);(8.921798,82.90851,359.9855);(0.7472076,0.05821048,0.6600237,-0.05158575)
2022-05-21T20:32:54Z;(12.69242,2.195925,21.0905);(8.362425,78.1513,0.3740477);(0.774394,0.05865377,0.6284801,-0.04343173)
2022-05-21T20:32:54Z;(13.07002,2.198426,21.17867);(7.78082,73.59889,0.2791595);(0.7989886,0.0557844,0.5975013,-0.03869588)
2022-05-21T20:32:54Z;(13.43872,2.180475,21.29834);(7.526595,68.89771,0.6619737);(0.8230541,0.05738425,0.5641285,-0.03237355)
2022-05-21T20:32:55Z;(13.79535,2.160634,21.44971);(7.125111,64.05778,0.7927158);(0.8463503,0.05634005,0.5289448,-0.02710069)
2022-05-21T20:32:55Z;(14.18695,2.137895,21.65575);(6.447179,59.88796,0.8084393);(0.8653193,0.05224099,0.498007,-0.02196446)
2022-05-21T20:32:55Z;(14.51698,2.117587,21.85684);(5.256095,57.75114,0.8475009);(0.8748892,0.04371787,0.4820909,-0.01567229)
2022-05-21T20:32:55Z;(14.8432,2.108344,22.06519);(5.431393,57.84855,1.115085);(0.8744584,0.04616898,0.4826837,-0.01440705)
2022-05-21T20:32:55Z;(15.17196,2.108694,22.27097);(5.662172,59.04594,1.239427);(0.8693087,0.04829929,0.4916774,-0.01493743)
2022-05-21T20:32:55Z;(15.50643,2.110997,22.46716);(5.685052,61.21561,1.097441);(0.8598161,0.04754987,0.5081001,-0.0170162)
2022-05-21T20:32:55Z;(15.89989,2.112835,22.67091);(5.854362,64.53339,1.255861);(0.844717,0.04902108,0.5326591,-0.01800616)
2022-05-21T20:32:55Z;(16.25548,2.114196,22.76653);(5.859193,66.66454,1.169232);(0.8346492,0.04829841,0.548311,-0.01956881)
2022-05-21T20:32:55Z;(16.6039,2.113071,22.80853);(5.745515,67.10387,1.002248);(0.8325483,0.04659392,0.5516117,-0.02041908)
2022-05-21T20:32:55Z;(16.94128,2.114307,22.82863);(5.671504,66.9837,0.7097654);(0.8330961,0.04467161,0.5508766,-0.02214048)
2022-05-21T20:32:56Z;(17.28693,2.126403,22.8539);(5.904439,66.96178,0.5399439);(0.8330876,0.04555266,0.5507181,-0.02448703)
2022-05-21T20:32:56Z;(17.66558,2.136893,22.95523);(6.015146,66.94629,0.2613503);(0.8330594,0.04502191,0.5506852,-0.02703859)
2022-05-21T20:32:56Z;(18.02767,2.145342,23.10429);(6.091815,66.79031,0.1479882);(0.833752,0.04507279,0.5495747,-0.02816991)
2022-05-21T20:32:56Z;(18.37244,2.154819,23.27931);(6.278785,66.26438,0.02204519);(0.8361608,0.04596611,0.5457435,-0.02977236)
2022-05-21T20:32:56Z;(18.6867,2.147916,23.48494);(6.448666,65.90535,359.9846);(0.8377875,0.04712405,0.5430912,-0.03070667)
2022-05-21T20:32:56Z;(19.03187,2.14239,23.73035);(6.686406,65.90079,0.05659377);(0.8377293,0.04920421,0.5429629,-0.03130552)
2022-05-21T20:32:56Z;(19.33411,2.137256,23.94552);(6.956628,65.81518,0.2283251);(0.8380652,0.0520164,0.5421822,-0.03129175)
2022-05-21T20:32:56Z;(19.63538,2.132115,24.16079);(7.211621,65.56886,0.4586329);(0.8391791,0.05503641,0.5401918,-0.03069618)
2022-05-21T20:32:56Z;(19.91416,2.12736,24.38548);(7.181698,65.35374,0.8370923);(0.8403009,0.05665321,0.5384411,-0.02767696)
2022-05-21T20:32:56Z;(20.16416,2.115723,24.62159);(7.036728,65.0927,1.124694);(0.8416512,0.05699859,0.5364342,-0.02475579)
2022-05-21T20:32:57Z;(20.38015,2.095114,24.86009);(7.043754,65.71844,1.26705);(0.8387371,0.057586,0.5409485,-0.02405796)
2022-05-21T20:32:57Z;(20.60253,2.05903,25.12584);(6.868767,68.41888,1.512854);(0.8258753,0.05694568,0.5605069,-0.02277898)
2022-05-21T20:32:57Z;(20.80581,2.028437,25.34944);(6.60119,71.08677,1.805789);(0.8127525,0.0559862,0.5795447,-0.02066446)
2022-05-21T20:32:57Z;(21.03973,1.998875,25.56099);(6.572773,72.97323,1.850728);(0.8031194,0.05567203,0.5928352,-0.02112095)
2022-05-21T20:32:57Z;(21.3709,1.975534,25.71222);(6.663937,74.37633,1.960816);(0.7957928,0.05662033,0.6025322,-0.0215171)
2022-05-21T20:32:57Z;(21.74388,1.964325,25.77687);(6.561798,75.37663,2.036989);(0.7905483,0.05613196,0.6094621,-0.0209404)
2022-05-21T20:32:57Z;(22.12293,1.952105,25.84363);(6.595316,75.70055,2.047228);(0.7888142,0.05635756,0.6116748,-0.02120788)
2022-05-21T20:32:57Z;(22.55158,1.944933,25.96482);(6.511556,75.65187,2.116794);(0.7891114,0.05616184,0.6113418,-0.02025684)
2022-05-21T20:32:57Z;(22.91733,1.943874,26.08688);(6.552404,75.54875,2.370752);(0.7896925,0.05781417,0.610487,-0.01867448)
2022-05-21T20:32:58Z;(23.28285,1.942308,26.21472);(6.610712,75.39995,2.721009);(0.790522,0.06010236,0.6092541,-0.01649425)
2022-05-21T20:32:58Z;(23.64875,1.940424,26.34336);(6.742627,75.58187,3.003703);(0.7895579,0.06248882,0.6102934,-0.01534717)
2022-05-21T20:32:58Z;(24.00932,1.938022,26.47225);(7.064595,76.42494,3.086399);(0.7849715,0.06501881,0.6158766,-0.01697776)
2022-05-21T20:32:58Z;(24.378,1.930497,26.58595);(7.192626,77.89379,3.106649);(0.7769811,0.06577223,0.6258091,-0.01837463)
2022-05-21T20:32:58Z;(24.7975,1.923368,26.60353);(7.406586,79.46146,2.927041);(0.7682551,0.06594779,0.636369,-0.02166991)
2022-05-21T20:32:58Z;(25.14511,1.927265,26.56261);(7.454284,80.5443,2.677938);(0.7621428,0.06465727,0.6437166,-0.02421788)
2022-05-21T20:32:58Z;(25.49043,1.932366,26.51308);(7.715763,81.32981,2.541125);(0.7576008,0.06543938,0.6488658,-0.02705099)
2022-05-21T20:32:58Z;(25.83519,1.937414,26.46048);(8.072712,81.7064,2.461224);(0.7553267,0.06724293,0.6512067,-0.0298284)
2022-05-21T20:32:58Z;(26.17835,1.94268,26.40498);(8.365234,82.1704,2.561312);(0.7526093,0.06960899,0.654038,-0.03111898)
2022-05-21T20:32:58Z;(26.56296,1.949797,26.33147);(8.434126,82.63667,2.385151);(0.7498678,0.06892118,0.6571625,-0.03295126)
2022-05-21T20:32:59Z;(26.88316,1.957264,26.24381);(8.167225,84.83921,2.487572);(0.7372197,0.06716321,0.6715429,-0.03204164)
2022-05-21T20:32:59Z;(27.19026,1.966678,26.13446);(7.894936,88.18221,2.642799);(0.7174445,0.06543903,0.6928258,-0.03136378)
2022-05-21T20:32:59Z;(27.48731,1.984044,26.00387);(7.694401,91.89178,2.853577);(0.694756,0.0644944,0.7156799,-0.03093115)
2022-05-21T20:32:59Z;(27.77183,2.005062,25.85435);(7.38181,95.53215,3.116706);(0.6718131,0.06334712,0.7374211,-0.02940376)
2022-05-21T20:32:59Z;(28.04301,2.029352,25.68623);(7.017757,98.91249,3.240494);(0.6498656,0.061214,0.757057,-0.02814529)
2022-05-21T20:32:59Z;(28.29423,2.056671,25.50051);(6.978087,101.4792,3.115724);(0.6327206,0.05951016,0.7715096,-0.02993035)
2022-05-21T20:32:59Z;(28.56378,2.090455,25.27166);(6.896879,105.0388,3.330082);(0.6085216,0.05960177,0.7907245,-0.03006409)
2022-05-21T20:32:59Z;(28.78452,2.10785,25.05856);(6.702524,107.607,3.228399);(0.5906416,0.05720228,0.804324,-0.03054886)
2022-05-21T20:32:59Z;(28.98691,2.123609,24.83615);(6.677358,109.9211,3.134739);(0.5742556,0.05578116,0.8161466,-0.03198745)
2022-05-21T20:32:59Z;(29.17141,2.14011,24.60823);(6.680443,110.5776,3.073072);(0.569553,0.05517129,0.8194513,-0.03263512)
2022-05-21T20:32:59Z;(29.34398,2.156823,24.3808);(6.607189,111.3564,3.019141);(0.5639617,0.05420183,0.8233693,-0.03274732)
2022-05-21T20:33:00Z;(29.53449,2.162388,24.11567);(6.729886,112.4712,2.847606);(0.555862,0.05323256,0.8288299,-0.03499442)
2022-05-21T20:33:00Z;(29.69659,2.160859,23.88322);(6.804595,112.7316,2.718234);(0.5539288,0.05257533,0.8301097,-0.03628292)
2022-05-21T20:33:00Z;(29.85971,2.159763,23.65342);(6.632208,111.8997,2.677305);(0.5599478,0.05170335,0.8261781,-0.03485517)
2022-05-21T20:33:00Z;(30.0518,2.15885,23.43202);(6.14049,108.4811,2.322855);(0.5843054,0.04771778,0.8095121,-0.03162595)
2022-05-21T20:33:00Z;(30.31641,2.156346,23.24381);(5.408943,102.4554,1.825375);(0.626036,0.04194925,0.778203,-0.02681834)
2022-05-21T20:33:00Z;(30.65488,2.154623,23.11606);(5.49268,95.7107,1.245846);(0.6705805,0.04020052,0.7402083,-0.02823744)
2022-05-21T20:33:00Z;(31.08702,2.153888,23.06366);(5.834095,88.83113,0.9506814);(0.713628,0.04214726,0.698625,-0.02969645)
2022-05-21T20:33:00Z;(31.47791,2.155104,23.08548);(5.531454,84.5798,0.8680307);(0.7391127,0.04078469,0.6718085,-0.02687015)
2022-05-21T20:33:00Z;(31.86743,2.156525,23.14001);(5.713849,81.68743,1.00357);(0.7558125,0.04342429,0.6528298,-0.02597844)
2022-05-21T20:33:00Z;(32.25383,2.158002,23.21059);(5.88088,79.79774,1.181117);(0.7664663,0.04595504,0.6401504,-0.02500555)
2022-05-21T20:33:01Z;(32.63709,2.158872,23.26604);(6.144323,78.31385,1.196294);(0.7746162,0.04813777,0.6300709,-0.02575637)
2022-05-21T20:33:01Z;(33.0458,2.160718,23.25497);(6.40694,77.62527,1.533771);(0.7783813,0.05191515,0.6251574,-0.02460959)
2022-05-21T20:33:01Z;(33.3773,2.163727,23.21082);(6.271526,77.66867,1.591627);(0.7781975,0.05130317,0.6254796,-0.02349586)
2022-05-21T20:33:01Z;(33.69669,2.1572,23.15252);(6.184942,77.78876,1.564866);(0.7775614,0.05054544,0.6263406,-0.02325707)
2022-05-21T20:33:01Z;(34.01453,2.146753,23.08924);(6.418503,78.61703,1.490348);(0.7729285,0.05153867,0.6318856,-0.02541475)
2022-05-21T20:33:01Z;(34.33097,2.136402,23.01618);(6.380943,80.63789,1.362325);(0.761647,0.05011203,0.6454889,-0.02695867)
2022-05-21T20:33:01Z;(34.64277,2.126946,22.92806);(6.024344,83.26629,1.33264);(0.7467368,0.04698782,0.6629393,-0.0262286)
2022-05-21T20:33:01Z;(34.98669,2.117172,22.7971);(5.764931,89.89358,1.947033);(0.7073693,0.04757393,0.7048494,-0.02351046)
2022-05-21T20:33:01Z;(35.26604,2.110676,22.64487);(5.287439,95.4141,2.186746);(0.672734,0.04513306,0.7381998,-0.02128639)
2022-05-21T20:33:02Z;(35.50593,2.106822,22.4649);(4.836422,98.30508,2.267265);(0.6539685,0.04254356,0.7550858,-0.01898259)
2022-05-21T20:33:02Z;(35.7196,2.103854,22.27337);(4.796142,99.88862,2.091911);(0.6434457,0.04088218,0.7641299,-0.02028438)
2022-05-21T20:33:02Z;(35.92655,2.101632,22.07338);(4.781728,101.9028,2.052062);(0.6299102,0.04017064,0.7753408,-0.0211212)
2022-05-21T20:33:02Z;(36.15659,2.094564,21.84212);(5.504229,102.2078,1.938779);(0.6277285,0.04329683,0.7767668,-0.02675316)
2022-05-21T20:33:02Z;(36.35698,2.07548,21.64141);(5.103771,101.6964,1.659323);(0.6311845,0.03932614,0.7742189,-0.02539059)
2022-05-21T20:33:02Z;(36.55886,2.05725,21.44331);(5.393143,101.1337,1.630559);(0.6349267,0.04085765,0.7710079,-0.02730577)
2022-05-21T20:33:02Z;(36.76296,2.039288,21.24714);(5.500766,100.5419,1.722112);(0.6389041,0.04221052,0.7676421,-0.02730577)
2022-05-21T20:33:02Z;(36.98443,2.014948,21.09867);(5.440787,99.43639,1.461959);(0.6462283,0.04040545,0.7615604,-0.02796542)
2022-05-21T20:33:02Z;(37.21429,1.989743,20.95049);(5.96225,98.80555,1.616618);(0.6503493,0.04453665,0.7577224,-0.03031746)
2022-05-21T20:33:02Z;(37.46536,1.969279,20.73977);(6.278605,99.0718,1.780934);(0.6485668,0.04734182,0.7590268,-0.03158943)
2022-05-21T20:33:03Z;(37.69087,2.033195,20.55557);(6.601578,98.72504,1.831178);(0.6508055,0.04959968,0.7568906,-0.03329742)
2022-05-21T20:33:03Z;(37.91398,2.112636,20.37204);(6.781514,98.69094,2.010603);(0.6510432,0.05181423,0.7565309,-0.03345335)
2022-05-21T20:33:03Z;(38.11637,2.177566,20.18282);(7.044823,99.08011,2.091536);(0.6484356,0.05372237,0.7585683,-0.0349176)
2022-05-21T20:33:03Z;(38.2486,2.195086,20.08389);(7.422655,99.52806,2.162578);(0.6454002,0.05617948,0.7608651,-0.0372413)
2022-05-21T20:33:03Z;(38.25751,2.196341,20.07972);(7.401411,99.8036,2.144709);(0.643568,0.05585191,0.7624347,-0.03733499)
2022-05-21T20:33:03Z;(38.25828,2.196111,20.0773);(7.433748,99.92828,2.046659);(0.6426977,0.05533912,0.7631648,-0.03816148)
2022-05-21T20:33:03Z;(38.21551,2.180206,19.92844);(7.467309,100.6409,2.062912);(0.6379368,0.05539585,0.7671211,-0.03863949)
2022-05-21T20:33:03Z;(38.15369,2.159112,19.74461);(7.67775,101.2707,1.995032);(0.6336356,0.05588658,0.7705344,-0.04073659)
2022-05-21T20:33:03Z;(38.0876,2.137685,19.56068);(7.6004,101.8577,1.94647);(0.6296823,0.05492542,0.7738356,-0.04076589)
2022-05-21T20:33:03Z;(38.01896,2.110446,19.37739);(7.807676,102.8433,2.33234);(0.6230917,0.05831961,0.7789166,-0.04055079)
2022-05-21T20:33:04Z;(37.9379,2.072451,19.17013);(8.114589,103.0056,2.381077);(0.6219328,0.06025354,0.7795935,-0.04246185)
2022-05-21T20:33:04Z;(37.86584,2.039964,18.98929);(7.977099,102.9685,2.288246);(0.6221845,0.05889204,0.7795213,-0.04200903)
2022-05-21T20:33:04Z;(37.79332,2.007577,18.80809);(7.898646,102.7906,2.179245);(0.6233728,0.0577912,0.7786555,-0.04197633)
2022-05-21T20:33:04Z;(37.72165,1.976316,18.6286);(7.765305,102.8006,2.02348);(0.6232812,0.05600595,0.7788625,-0.04192057)
2022-05-21T20:33:04Z;(37.64612,1.951654,18.44954);(7.798972,103.1533,2.077111);(0.6208924,0.05642392,0.7807319,-0.04203199)
2022-05-21T20:33:04Z;(37.56687,1.957701,18.27083);(7.568229,103.5194,2.206953);(0.6184951,0.0559349,0.7827775,-0.03993204)
2022-05-21T20:33:04Z;(37.47363,1.968457,18.07012);(7.417634,104.0318,2.321287);(0.6150608,0.05573399,0.7855629,-0.03853362)
2022-05-21T20:33:04Z;(37.39016,1.978046,17.89515);(7.452475,104.5837,2.558204);(0.6113423,0.05736307,0.7883798,-0.03777799)
2022-05-21T20:33:04Z;(37.30531,1.987684,17.72032);(7.503989,105.1792,2.635418);(0.6072526,0.05797123,0.7914782,-0.03802307)
2022-05-21T20:33:04Z;(37.21783,1.998534,17.54597);(7.702275,105.966,2.697375);(0.6017881,0.05917601,0.7954816,-0.03947464)
2022-05-21T20:33:04Z;(37.12813,2.009697,17.37314);(7.825504,106.0898,2.700398);(0.6009058,0.05979779,0.7960564,-0.04038087)
2022-05-21T20:33:05Z;(37.02555,2.022528,17.17582);(7.970786,106.043,2.556796);(0.6011504,0.05957603,0.7957981,-0.04212112)
2022-05-21T20:33:05Z;(36.93567,2.033372,17.00274);(8.144338,105.9939,2.615705);(0.6014762,0.06091012,0.7954041,-0.04299406)
2022-05-21T20:33:05Z;(36.84621,2.044721,16.83028);(8.168865,105.731,2.646342);(0.6033055,0.06134946,0.7939908,-0.04286329)
2022-05-21T20:33:05Z;(36.75679,2.053772,16.65705);(8.160411,105.3894,2.554573);(0.6056376,0.06079805,0.7922428,-0.04310663)
2022-05-21T20:33:05Z;(36.66896,2.061332,16.48425);(8.222059,105.1024,2.61493);(0.6076285,0.06164781,0.7906536,-0.04306064)
2022-05-21T20:33:05Z;(36.58139,2.068793,16.30947);(8.307187,105.0644,2.564579);(0.6078525,0.06176441,0.7904263,-0.04389593)
2022-05-21T20:33:05Z;(36.48123,2.077696,16.1095);(8.361259,105.7419,2.561957);(0.6031553,0.06176903,0.793974,-0.04464974)
2022-05-21T20:33:05Z;(36.39119,2.086082,15.93511);(8.248044,106.3702,2.688699);(0.5988664,0.06181607,0.7972717,-0.04353577)
2022-05-21T20:33:05Z;(36.29996,2.094397,15.76253);(8.138273,106.4955,2.598438);(0.5979837,0.06056959,0.7980421,-0.04330803)
2022-05-21T20:33:05Z;(36.20808,2.102613,15.59043);(8.077768,106.5938,2.749989);(0.5973678,0.06127451,0.7985115,-0.04214731)
2022-05-21T20:33:06Z;(36.12169,2.110333,15.41373);(8.043262,106.5914,2.741281);(0.5973881,0.06103563,0.7985251,-0.04195037)
2022-05-21T20:33:06Z;(36.02869,2.118705,15.21021);(7.900037,106.5702,2.674909);(0.5975395,0.05983733,0.7985371,-0.04128477)
2022-05-21T20:33:06Z;(35.94801,2.122015,15.03193);(7.930696,106.3819,2.646664);(0.5988351,0.05986807,0.7975503,-0.04154787)
2022-05-21T20:33:06Z;(35.8683,2.125005,14.85288);(7.814357,106.2246,2.43205);(0.599875,0.05782612,0.7969069,-0.04177836)
2022-05-21T20:33:06Z;(35.79642,2.127513,14.67109);(7.946105,106.1092,2.299413);(0.6005995,0.05763443,0.7962918,-0.0433328)
2022-05-21T20:33:06Z;(35.72962,2.130036,14.48798);(8.007863,105.8571,2.271029);(0.602325,0.05785614,0.7949466,-0.04378444)
2022-05-21T20:33:06Z;(35.65535,2.132616,14.27904);(8.110551,105.571,2.273387);(0.6042848,0.05852113,0.7933784,-0.04433993)
2022-05-21T20:33:06Z;(35.59061,2.134685,14.09631);(8.267872,105.493,2.396798);(0.6048354,0.06023239,0.792808,-0.04473967)
2022-05-21T20:33:06Z;(35.52466,2.134995,13.91406);(8.153769,105.3407,2.438119);(0.6059315,0.05997649,0.7920507,-0.04365057)
2022-05-21T20:33:07Z;(35.45378,2.135278,13.73357);(8.201196,105.3792,2.474898);(0.605668,0.06046572,0.7922064,-0.04380502)
2022-05-21T20:33:07Z;(35.37942,2.134828,13.55436);(8.49045,105.4041,2.509879);(0.6054419,0.06222004,0.7921401,-0.04563796)
2022-05-21T20:33:07Z;(35.30243,2.13525,13.37594);(8.544732,105.3187,2.541615);(0.6060315,0.06275912,0.791637,-0.04579969)
2022-05-21T20:33:07Z;(35.21299,2.135593,13.17179);(8.665249,105.7111,2.699558);(0.6033527,0.06432746,0.7935424,-0.04601954)
2022-05-21T20:33:07Z;(35.13372,2.135783,12.99388);(8.791724,105.9299,2.758604);(0.6018307,0.06531,0.7945769,-0.04671163)
2022-05-21T20:33:07Z;(35.05472,2.135275,12.81638);(8.891473,106.3048,2.740179);(0.5991966,0.06554777,0.796486,-0.04771668)
2022-05-21T20:33:07Z;(34.97448,2.136624,12.63874);(9.065718,106.8024,2.846648);(0.5957358,0.06698349,0.7989016,-0.04866575)
2022-05-21T20:33:07Z;(34.89351,2.136928,12.4621);(9.163424,106.6753,2.791686);(0.5965747,0.06716061,0.7982054,-0.04956014)
2022-05-21T20:33:07Z;(34.80087,2.137197,12.25997);(9.194602,107.0616,2.794289);(0.593874,0.06717207,0.800189,-0.04999112)
2022-05-21T20:33:07Z;(34.71871,2.137209,12.08416);(9.307633,107.44,2.837445);(0.5912191,0.06788866,0.8020424,-0.05078354)
2022-05-21T20:33:08Z;(34.63506,2.137478,11.9083);(9.289951,108.0137,2.836414);(0.5872004,0.06753623,0.8050052,-0.05100348)
2022-05-21T20:33:08Z;(34.54875,2.13786,11.73226);(9.300352,109.4169,2.892006);(0.5773223,0.06735276,0.8120947,-0.05162045)
2022-05-21T20:33:08Z;(34.45739,2.142433,11.55834);(9.399173,110.8038,3.059123);(0.5675062,0.06840375,0.8188534,-0.05231252)
2022-05-21T20:33:08Z;(34.3479,2.148706,11.36088);(9.271564,111.6946,3.042096);(0.5611419,0.06725179,0.823342,-0.05200655)
2022-05-21T20:33:08Z;(34.24554,2.154714,11.18616);(8.439486,114.9847,3.349633);(0.5375403,0.0641077,0.8395184,-0.04636218)
2022-05-21T20:33:08Z;(34.12877,2.161141,11.01436);(7.31664,121.2005,3.822458);(0.4914814,0.06030188,0.8679123,-0.0392195)
2022-05-21T20:33:08Z;(33.9962,2.163277,10.85838);(7.313529,125.3011,3.841438);(0.4601222,0.05899431,0.8849325,-0.04125152)
2022-05-21T20:33:08Z;(33.85321,2.162865,10.71451);(7.693991,127.7869,3.625996);(0.4407369,0.0578544,0.8945713,-0.04632673)
2022-05-21T20:33:08Z;(33.70432,2.16236,10.58033);(8.103401,129.8064,3.304982);(0.4247581,0.05600613,0.9020892,-0.05175867)
2022-05-21T20:33:08Z;(33.52988,2.162014,10.43559);(8.464559,131.0521,3.017132);(0.4147749,0.05445887,0.906548,-0.05626904)
2022-05-21T20:33:09Z;(33.37594,2.162235,10.31455);(8.452875,131.7951,2.901264);(0.4088318,0.0531322,0.9092805,-0.05694151)
2022-05-21T20:33:09Z;(33.21935,2.161917,10.19596);(8.479832,132.8502,2.798649);(0.4003888,0.05188145,0.913035,-0.05800202)
2022-05-21T20:33:09Z;(33.06044,2.159154,10.08059);(8.800985,134.3073,2.925375);(0.3887956,0.05323472,0.9177729,-0.0608037)
2022-05-21T20:33:09Z;(32.89754,2.159593,9.970213);(8.864797,136.1224,3.029639);(0.3742634,0.05331179,0.9237228,-0.06181401)
2022-05-21T20:33:09Z;(32.70864,2.158726,9.850885);(9.079732,137.3606,3.213646);(0.3643558,0.05480614,0.9274715,-0.06354422)
2022-05-21T20:33:09Z;(32.54201,2.158333,9.75043);(9.094093,138.7531,3.418339);(0.3531726,0.05573805,0.931722,-0.06369173)
2022-05-21T20:33:09Z;(32.37211,2.157892,9.653113);(9.232199,140.2441,3.437477);(0.3410321,0.05546659,0.9361262,-0.06548481)
2022-05-21T20:33:09Z;(32.20034,2.157124,9.560687);(9.497791,141.1732,3.558254);(0.3335054,0.05668526,0.9385998,-0.06776047)
2022-05-21T20:33:09Z;(32.02878,2.156896,9.472741);(9.538935,141.8794,3.674774);(0.3277849,0.05733889,0.9405474,-0.06811355)
2022-05-21T20:33:09Z;(31.82976,2.161571,9.373743);(9.381771,142.6091,3.748502);(0.3218265,0.05707605,0.9427004,-0.06697506)
2022-05-21T20:33:10Z;(31.65442,2.166446,9.289204);(9.338466,143.0085,3.770097);(0.3185499,0.0569017,0.9438388,-0.06675623)
2022-05-21T20:33:10Z;(31.47904,2.170829,9.20593);(9.217373,142.9118,3.739837);(0.3193226,0.05637666,0.9436768,-0.06579361)
2022-05-21T20:33:10Z;(31.30483,2.174919,9.122756);(9.154579,142.591,3.6847);(0.3219297,0.0559333,0.9428532,-0.06527283)
2022-05-21T20:33:10Z;(31.13222,2.178296,9.039303);(9.496757,141.4998,3.740696);(0.3309363,0.05798472,0.9394562,-0.06738646)
2022-05-21T20:33:10Z;(30.9447,2.185543,8.94358);(10.87192,135.5577,3.329099);(0.3788705,0.06258081,0.920138,-0.07672439)
2022-05-21T20:33:10Z;(30.85863,2.186496,8.894887);(13.54059,123.3336,1.254077);(0.4723963,0.06551213,0.8733999,-0.09860248)
2022-05-21T20:33:10Z;(30.86226,2.18534,8.907599);(14.67591,113.1044,0.6231926);(0.5472347,0.07489679,0.8271594,-0.1035949)
2022-05-21T20:33:10Z;(30.86795,2.186182,8.92553);(14.54281,103.0729,0.02450201);(0.6170352,0.07889441,0.7766902,-0.09897255)
2022-05-21T20:33:10Z;(30.86985,2.188264,8.945495);(13.66307,92.27597,359.5137);(0.6876342,0.07938481,0.716235,-0.08868356)
2022-05-21T20:33:10Z;(30.86706,2.190185,8.964811);(12.97033,82.01266,358.9529);(0.7490999,0.07927269,0.6526954,-0.08095668)
2022-05-21T20:33:10Z;(30.86241,2.192026,8.979266);(12.15915,74.6657,359.1167);(0.7901354,0.07956048,0.6036648,-0.07032106)
2022-05-21T20:33:11Z;(30.85784,2.193655,8.989475);(11.20955,70.1974,359.7322);(0.814118,0.07856905,0.572423,-0.05805926)
2022-05-21T20:33:11Z;(30.85541,2.194658,8.991673);(10.90406,69.41895,359.9757);(0.8183194,0.07798465,0.5668558,-0.05427497)
2022-05-21T20:33:11Z;(30.85385,2.195597,8.990904);(10.34457,70.01765,0.06445576);(0.8157576,0.07416064,0.571325,-0.05126093)
2022-05-21T20:33:11Z;(30.8524,2.197119,8.990933);(9.661303,69.66399,359.8975);(0.8178713,0.06861354,0.5692048,-0.0488308)
2022-05-21T20:33:11Z;(30.84882,2.199094,8.995444);(8.537429,66.75725,0.1716504);(0.832797,0.06297829,0.5485492,-0.03970398)
2022-05-21T20:33:11Z;(30.83933,2.201013,9.009068);(7.576015,57.59886,359.6677);(0.874301,0.05649919,0.4808584,-0.03436231)
2022-05-21T20:33:11Z;(30.81862,2.20383,9.030222);(6.107864,41.53786,359.0388);(0.9334988,0.04684191,0.3545018,-0.02672312)
2022-05-21T20:33:11Z;(30.799,2.204741,9.043553);(5.494735,29.74828,359.2956);(0.9652873,0.04474916,0.2566814,-0.01823794)
2022-05-21T20:33:11Z;(30.78282,2.20516,9.050542);(5.117128,22.5849,359.9285);(0.9796573,0.04365425,0.195649,-0.009352573)
2022-05-21T20:33:11Z;(30.76927,2.204817,9.054255);(4.838346,17.38969,0.2382148);(0.9876376,0.04203878,0.1509501,-0.004327859)
2022-05-21T20:33:12Z;(30.75603,2.204239,9.055456);(4.856718,12.23478,359.9596);(0.9934111,0.04209134,0.106485,-0.004865505)
2022-05-21T20:33:12Z;(30.74416,2.203127,9.054751);(5.345363,7.399554,359.58);(0.9968125,0.04629643,0.06462833,-0.006662491)
2022-05-21T20:33:12Z;(30.73652,2.202706,9.054015);(5.554272,4.178889,359.7959);(0.9981568,0.04835404,0.03650296,-0.003544311)
