time;position;rotationE;rotationQ
2022-05-21T20:54:40Z;(-8.16101,2.217031,20.36012);(358.4148,163.4615,5.459466);(0.1429957,0.04513785,0.9884805,0.02052278)
2022-05-21T20:54:41Z;(-8.063046,2.237749,20.01714);(355.3737,169.662,4.582286);(0.0883416,0.03614894,0.9944715,0.04376344)
2022-05-21T20:54:41Z;(-7.991434,2.25319,19.6255);(352.4167,173.8342,3.889208);(0.05139196,0.03025554,0.9959139,0.06781526)
2022-05-21T20:54:41Z;(-7.983999,2.259007,19.57071);(349.9065,178.1339,4.387791);(0.01284243,0.03669639,0.9953157,0.08851325)
2022-05-21T20:54:41Z;(-7.977913,2.25613,19.56461);(351.331,179.5529,4.838035);(0.0006967718,0.04179164,0.996256,0.0756751)
2022-05-21T20:54:41Z;(-7.96817,2.252427,19.56042);(354.2331,176.4827,5.744226);(0.02809313,0.04847793,0.9970869,0.05175355)
2022-05-21T20:54:41Z;(-7.957346,2.249455,19.55548);(356.3029,171.8328,6.14326);(0.06934857,0.0511267,0.9956329,0.03594317)
2022-05-21T20:54:41Z;(-7.890936,2.252794,19.44967);(357.6758,169.8634,7.533148);(0.08680722,0.06363362,0.9938517,0.02596055)
2022-05-21T20:54:41Z;(-7.691494,2.265337,19.16128);(359.2835,163.4431,6.876041);(0.1433511,0.05844414,0.9878337,0.0148103)
2022-05-21T20:54:41Z;(-7.49389,2.27876,18.9111);(0.9003614,159.4152,7.170175);(0.1788003,0.06292373,0.9818649,0.003456662)
2022-05-21T20:54:42Z;(-7.245457,2.284563,18.64056);(1.585729,155.1493,7.858041);(0.215567,0.06987968,0.9739847,0.001260204)
2022-05-21T20:54:42Z;(-7.038831,2.272933,18.43761);(1.357722,153.0645,8.004869);(0.233118,0.07062735,0.9698686,0.004760705)
2022-05-21T20:54:42Z;(-6.761217,2.259506,18.17825);(1.279655,152.2426,8.09581);(0.2400187,0.07119727,0.9681345,0.006117446)
2022-05-21T20:54:42Z;(-6.512819,2.249278,17.95025);(1.006091,151.7547,7.395936);(0.2440299,0.0646829,0.967581,0.007239931)
2022-05-21T20:54:42Z;(-6.269513,2.24588,17.72798);(1.155187,151.8493,7.528624);(0.2433029,0.06612436,0.9676739,0.006208727)
2022-05-21T20:54:42Z;(-5.990836,2.243292,17.46939);(0.7413256,152.621,7.33834);(0.2365721,0.06370395,0.9694826,0.00887223)
2022-05-21T20:54:42Z;(-5.782299,2.241708,17.27349);(0.6941549,152.3084,7.022229);(0.2392162,0.06090849,0.9690143,0.008785011)
2022-05-21T20:54:42Z;(-5.504758,2.236456,17.01163);(1.123152,152.3469,6.276464);(0.2391348,0.05549503,0.9693925,0.003579631)
2022-05-21T20:54:42Z;(-5.266465,2.233072,16.78181);(1.690328,152.1696,6.259108);(0.2408825,0.05652788,0.968906,-0.001168516)
2022-05-21T20:54:42Z;(-5.029996,2.234013,16.54707);(359.6413,150.5381,5.41691);(0.2538519,0.0449054,0.9660832,0.0150395)
2022-05-21T20:54:43Z;(-4.783829,2.220212,16.31566);(358.4895,149.5423,5.350878);(0.261772,0.04157664,0.9639106,0.0249645)
2022-05-21T20:54:43Z;(-4.534536,2.204703,16.09033);(357.9693,147.6471,2.973033);(0.2780175,0.01997557,0.9600623,0.02423906)
2022-05-21T20:54:43Z;(-4.240051,2.192561,15.85525);(359.7242,143.3296,2.566475);(0.314445,0.02050078,0.9490082,0.009329284)
2022-05-21T20:54:43Z;(-3.973498,2.197333,15.6666);(1.733375,139.2531,6.059131);(0.3483609,0.05479796,0.9357479,0.004237488)
2022-05-21T20:54:43Z;(-3.707565,2.207757,15.49285);(1.081221,137.1565,5.348059);(0.3652259,0.04687108,0.9297016,0.008264647)
2022-05-21T20:54:43Z;(-3.433059,2.212379,15.33023);(358.4812,136.373,3.681628);(0.3709668,0.02489778,0.9279959,0.02423355)
2022-05-21T20:54:43Z;(-3.159097,2.224677,15.16673);(0.03371755,135.8792,3.125856);(0.3754516,0.02538849,0.9264406,0.0099714)
2022-05-21T20:54:43Z;(-2.828222,2.211488,14.96617);(2.538702,134.9144,3.008494);(0.3836843,0.03272911,0.9228255,-0.01039141)
2022-05-21T20:54:43Z;(-2.527391,2.22786,14.79504);(3.674527,134.4922,0.5388036);(0.3867097,0.01673391,0.9216319,-0.02774768)
2022-05-21T20:54:43Z;(-2.214355,2.233552,14.61648);(0.5378565,136.0602,0.7901951);(0.3741364,0.008150814,0.927336,-0.001772924)
2022-05-21T20:54:44Z;(-1.896778,2.235591,14.43222);(359.6777,136.2343,1.245042);(0.3726579,0.009033863,0.9279009,0.006658876)
2022-05-21T20:54:44Z;(-1.5786,2.231826,14.27384);(0.1373368,136.4271,2.496681);(0.3710838,0.02067453,0.9283429,0.006973174)
2022-05-21T20:54:44Z;(-1.221972,2.225743,14.08635);(1.497904,135.9876,4.295402);(0.3748662,0.03963682,0.9262293,0.001930746)
2022-05-21T20:54:44Z;(-0.9546993,2.22199,13.90447);(4.052067,136.3176,4.474386);(0.3728009,0.04935448,0.9264175,-0.01827695)
2022-05-21T20:54:44Z;(-0.6141448,2.211132,13.64994);(3.021053,139.0552,2.332541);(0.3500651,0.02827957,0.9361334,-0.01757415)
2022-05-21T20:54:44Z;(-0.3257563,2.19935,13.40336);(359.8239,140.1776,1.728079);(0.3405022,0.01365485,0.9401215,0.006580762)
2022-05-21T20:54:44Z;(-0.05308342,2.192919,13.12662);(357.7306,139.1853,2.008509);(0.3482448,0.009519374,0.9370306,0.02466733)
2022-05-21T20:54:44Z;(0.2588254,2.19999,12.81118);(0.3479995,139.0292,2.520962);(0.3499452,0.02166911,0.936507,0.00485437)
2022-05-21T20:54:44Z;(0.4909531,2.207485,12.57425);(1.681703,139.5174,1.772508);(0.3461091,0.01958726,0.9379519,-0.008416405)
2022-05-21T20:54:44Z;(0.7912678,2.217916,12.25149);(1.618018,140.8228,0.9524853);(0.33533,0.01256364,0.9419583,-0.01051536)
2022-05-21T20:54:45Z;(1.055462,2.22609,11.97131);(2.578572,141.4246,1.573902);(0.3304887,0.02039172,0.9434418,-0.01669997)
2022-05-21T20:54:45Z;(1.32545,2.234305,11.69517);(4.369917,140.8727,2.841866);(0.3353984,0.03611141,0.9409788,-0.02761597)
2022-05-21T20:54:45Z;(1.644146,2.227019,11.3948);(3.754069,138.8788,3.492972);(0.3517813,0.04001854,0.9350134,-0.01995609)
2022-05-21T20:54:45Z;(1.89519,2.220263,11.19421);(4.018624,138.3887,3.433377);(0.3558036,0.04043505,0.9334233,-0.02212654)
2022-05-21T20:54:45Z;(2.234695,2.216934,10.94111);(4.75817,138.0929,3.641629);(0.3583537,0.04448436,0.932123,-0.02739339)
2022-05-21T20:54:45Z;(2.528269,2.210668,10.72271);(5.0221,138.6712,2.926929);(0.3534863,0.03932936,0.9340655,-0.03197592)
2022-05-21T20:54:45Z;(2.818898,2.202066,10.49916);(5.10731,139.5335,1.849454);(0.3461289,0.03053489,0.9369898,-0.03622416)
2022-05-21T20:54:45Z;(3.10909,2.193388,10.27155);(4.883868,139.4015,1.734506);(0.3471738,0.02896256,0.9367106,-0.03470992)
2022-05-21T20:54:45Z;(3.394069,2.19357,10.04593);(4.882926,139.4717,1.582858);(0.3465534,0.02769851,0.936961,-0.0351786)
2022-05-21T20:54:45Z;(3.717139,2.205359,9.757393);(5.162568,137.9902,1.907496);(0.3587341,0.03166447,0.9322048,-0.03607774)
2022-05-21T20:54:46Z;(3.995872,2.218534,9.487709);(4.671059,135.2308,1.752904);(0.3810377,0.02964924,0.9235347,-0.03185593)
2022-05-21T20:54:46Z;(4.289069,2.224298,9.227925);(3.356362,130.0001,1.872643);(0.4228134,0.02717873,0.9055961,-0.01963512)
2022-05-21T20:54:46Z;(4.598338,2.235106,8.987255);(2.642656,127.2026,1.765036);(0.4447618,0.02404382,0.8952196,-0.0138062)
2022-05-21T20:54:46Z;(4.945294,2.221223,8.769658);(358.8086,118.2928,2.035886);(0.5125791,0.009919383,0.8583934,0.01803458)
2022-05-21T20:54:46Z;(5.324694,2.199102,8.593716);(358.081,113.4477,2.290363);(0.5482089,0.007520548,0.8359351,0.02496123)
2022-05-21T20:54:46Z;(5.691107,2.206478,8.427304);(358.4808,118.4352,2.640081);(0.5113355,0.01300684,0.8589701,0.02317522)
2022-05-21T20:54:46Z;(6.032196,2.223464,8.232282);(359.0431,125.1147,1.072382);(0.4607552,0.004456474,0.8874386,0.01172335)
2022-05-21T20:54:46Z;(6.356346,2.242448,7.994765);(-0.003103854,130.9033,0.318933);(0.4154594,0.002520387,0.9096074,0.001180954)
2022-05-21T20:54:46Z;(6.66024,2.263525,7.718445);(0.9978881,136.7905,0.08050899);(0.3681934,0.003859529,0.9297082,-0.007837644)
2022-05-21T20:54:46Z;(6.902313,2.281402,7.466135);(1.422563,139.4464,0.1051953);(0.3465394,0.005163146,0.9379528,-0.01132647)
2022-05-21T20:54:47Z;(7.200284,2.306835,7.137396);(1.658539,139.4429,0.3541062);(0.346589,0.007914411,0.9379004,-0.01250497)
2022-05-21T20:54:47Z;(7.475679,2.332914,6.83861);(1.594752,138.7631,0.3036141);(0.3521425,0.007380121,0.9358392,-0.01209202)
2022-05-21T20:54:47Z;(7.730791,2.338761,6.564969);(1.423522,139.1343,0.6164048);(0.3491404,0.009376956,0.9369728,-0.009762744)
2022-05-21T20:54:47Z;(7.983379,2.341196,6.290265);(359.2381,140.1433,1.223036);(0.3407514,0.007767287,0.9400693,0.009888327)
2022-05-21T20:54:47Z;(8.279953,2.342096,5.961312);(359.0414,139.7801,1.573251);(0.3436705,0.01001542,0.9389525,0.01257469)
2022-05-21T20:54:47Z;(8.517028,2.339394,5.703112);(358.2695,138.6843,1.785379);(0.3524832,0.009249487,0.9355665,0.01962428)
2022-05-21T20:54:47Z;(8.805964,2.32461,5.39495);(357.6382,138.5288,1.885894);(0.3536159,0.008091843,0.935019,0.02509659)
2022-05-21T20:54:47Z;(9.072716,2.309672,5.113498);(357.7452,137.8835,1.514142);(0.3589731,0.005259056,0.9330469,0.02310664)
2022-05-21T20:54:47Z;(9.391799,2.290325,4.785247);(358.8081,137.2404,1.579048);(0.3643606,0.009039169,0.9310979,0.01470717)
2022-05-21T20:54:47Z;(9.660274,2.275798,4.514682);(358.8561,137.1148,1.493947);(0.3653988,0.008484943,0.9307062,0.01405611)
2022-05-21T20:54:47Z;(9.930389,2.26292,4.246305);(359.0531,136.8368,1.414403);(0.3676906,0.008437864,0.9298294,0.01222299)
2022-05-21T20:54:48Z;(10.20148,2.246336,3.978176);(359.2297,136.4688,1.69923);(0.370669,0.01127821,0.9286224,0.01174058)
2022-05-21T20:54:48Z;(10.4321,2.237346,3.746643);(358.7192,135.5527,1.742613);(0.3779979,0.00984918,0.9256141,0.01609661)
2022-05-21T20:54:48Z;(10.46003,2.235283,3.719226);(359.2374,135.883,1.674154);(0.3754143,0.01104055,0.9267181,0.01165352)
2022-05-21T20:54:48Z;(10.46091,2.236147,3.718219);(358.5278,137.1796,1.601482);(0.3648098,0.008320467,0.9308887,0.01706014)
2022-05-21T20:54:48Z;(10.46015,2.235997,3.720092);(357.8946,137.9621,1.600847);(0.3583413,0.006448779,0.9333053,0.02215791)
2022-05-21T20:54:48Z;(10.46049,2.234495,3.721559);(359.2863,137.7716,1.656047);(0.3600997,0.01123756,0.9327811,0.01101479)
2022-05-21T20:54:48Z;(10.4952,2.232975,3.689305);(359.7251,137.5782,1.646336);(0.3617315,0.01252523,0.9321686,0.007434328)
2022-05-21T20:54:48Z;(10.73203,2.226172,3.463933);(0.2802319,138.4333,1.410774);(0.3548351,0.01237756,0.9348447,0.002082185)
2022-05-21T20:54:48Z;(10.9996,2.241299,3.196503);(1.485941,138.4234,1.237064);(0.3549965,0.01469348,0.9347153,-0.008290969)
2022-05-21T20:54:48Z;(11.31877,2.263475,2.870432);(2.163661,138.3492,1.023534);(0.3556015,0.01505898,0.9344043,-0.01447127)
2022-05-21T20:54:49Z;(11.58265,2.278512,2.602401);(2.055868,138.1537,1.067262);(0.357199,0.01510429,0.9338096,-0.01343073)
2022-05-21T20:54:49Z;(11.84749,2.28322,2.33371);(1.678177,137.9802,1.052225);(0.3586011,0.0138211,0.9333308,-0.01037842)
2022-05-21T20:54:49Z;(12.11226,2.286783,2.067709);(1.34041,137.7523,1.199429);(0.3604547,0.013978,0.9326447,-0.007138603)
2022-05-21T20:54:49Z;(12.42976,2.276186,1.750124);(0.5271471,137.768,1.036249);(0.3602778,0.01009275,0.9327897,-0.00103342)
2022-05-21T20:54:49Z;(12.69098,2.261523,1.487719);(359.6595,138.0202,1.393641);(0.3581413,0.01029025,0.9335834,0.007130114)
2022-05-21T20:54:49Z;(12.99512,2.251188,1.177022);(359.4919,138.9026,1.631962);(0.3509054,0.01177877,0.9362922,0.009149759)
2022-05-21T20:54:49Z;(13.2433,2.242657,0.9157477);(358.952,139.5296,1.665914);(0.3456987,0.0104768,0.9381883,0.01360763)
2022-05-21T20:54:49Z;(13.53201,2.226861,0.6072532);(358.1889,139.6393,1.5404);(0.3447025,0.007163848,0.9384826,0.0194691)
2022-05-21T20:54:49Z;(13.81431,2.208642,0.3038141);(358.8766,140.0792,1.558177);(0.3411971,0.009433603,0.9398423,0.01385495)
2022-05-21T20:54:49Z;(14.04915,2.193649,0.04877833);(359.6854,140.2328,1.505254);(0.3400456,0.01141872,0.940313,0.007048852)
2022-05-21T20:54:50Z;(14.32753,2.188844,-0.2541561);(0.03477415,140.5417,1.219498);(0.3375579,0.01011967,0.9412445,0.003306806)
2022-05-21T20:54:50Z;(14.6103,2.186109,-0.5650477);(0.1193923,140.9449,1.54961);(0.3342423,0.01309291,0.9423894,0.003538145)
2022-05-21T20:54:50Z;(14.88435,2.180842,-0.8688464);(0.9225398,140.7873,1.881423);(0.3356244,0.01816644,0.9418185,-0.002073892)
2022-05-21T20:54:50Z;(15.12001,2.183262,-1.130104);(1.124704,140.6442,1.722758);(0.336817,0.01745928,0.9413989,-0.004178545)
2022-05-21T20:54:50Z;(15.39176,2.179411,-1.43371);(0.555792,141.1887,1.451465);(0.3322811,0.01355774,0.9430826,-0.0003659697)
2022-05-21T20:54:50Z;(15.6598,2.186718,-1.739799);(0.1865942,141.5265,1.410194);(0.3294663,0.01215529,0.9440858,0.002517164)
2022-05-21T20:54:50Z;(15.92855,2.193639,-2.046448);(0.6877996,141.2152,1.521187);(0.332076,0.01451389,0.94314,-0.0012536)
2022-05-21T20:54:50Z;(16.19663,2.211551,-2.350032);(0.8705704,141.0432,1.825657);(0.3335133,0.01755191,0.94258,-0.001849255)
2022-05-21T20:54:50Z;(16.46258,2.2343,-2.648827);(0.98264,140.8922,1.907477);(0.3347691,0.01855417,0.9421141,-0.002508578)
2022-05-21T20:54:50Z;(16.71795,2.255715,-2.93642);(1.264465,141.0281,1.526687);(0.3336642,0.01623909,0.9425333,-0.005957608)
2022-05-21T20:54:51Z;(16.97376,2.277138,-3.229271);(1.610676,141.75,1.461634);(0.3277406,0.01665422,0.9445771,-0.009100035)
2022-05-21T20:54:51Z;(17.22655,2.298086,-3.525739);(2.037497,142.0213,1.326634);(0.3255142,0.01673001,0.945299,-0.01304445)
2022-05-21T20:54:51Z;(17.51497,2.323698,-3.86569);(2.368398,141.5315,1.318819);(0.3295635,0.01767168,0.9438371,-0.0157213)
2022-05-21T20:54:51Z;(17.76698,2.3468,-4.162093);(2.121772,141.8884,1.439027);(0.3266273,0.01791181,0.9448883,-0.01339971)
2022-05-21T20:54:51Z;(18.01768,2.345606,-4.460362);(1.373239,142.0966,1.638383);(0.3248765,0.01741261,0.9455724,-0.00668978)
2022-05-21T20:54:51Z;(18.26734,2.340044,-4.75885);(0.5093824,141.9347,1.847389);(0.3261289,0.0166888,0.9451773,0.00105542)
2022-05-21T20:54:51Z;(18.51759,2.33344,-5.057372);(0.6140737,141.718,2.002391);(0.3279275,0.01826385,0.944526,0.0006675501)
2022-05-21T20:54:51Z;(18.80308,2.32357,-5.399191);(359.9666,141.7992,1.945723);(0.3271729,0.01594875,0.9448118,0.005831154)
2022-05-21T20:54:51Z;(19.05021,2.312623,-5.69894);(358.638,142.6373,1.831291);(0.3200609,0.01133093,0.9471877,0.01637587)
2022-05-21T20:54:51Z;(19.29542,2.299805,-6.00146);(356.4605,142.7632,1.800787);(0.3186124,0.005026209,0.9472518,0.03427736)
2022-05-21T20:54:52Z;(19.53907,2.282361,-6.305022);(357.7773,143.387,1.636431);(0.3137463,0.007463129,0.9492013,0.02289703)
2022-05-21T20:54:52Z;(19.78039,2.270087,-6.61175);(357.4829,143.5881,1.318277);(0.3120978,0.004063431,0.9497263,0.02445668)
2022-05-21T20:54:52Z;(20.02117,2.259575,-6.917522);(357.3935,143.663,1.413462);(0.3114415,0.004625253,0.949913,0.02545321)
2022-05-21T20:54:52Z;(20.29637,2.242977,-7.267547);(357.7696,144.0558,1.638808);(0.3081987,0.007595798,0.9510155,0.02292286)
2022-05-21T20:54:52Z;(20.5344,2.223339,-7.575096);(358.2622,144.4646,1.528224);(0.3049037,0.008071026,0.9521691,0.01850936)
2022-05-21T20:54:52Z;(20.77065,2.204376,-7.883555);(358.3738,144.7536,1.689849);(0.3024931,0.009756781,0.952932,0.01798749)
2022-05-21T20:54:52Z;(21.00681,2.196327,-8.192307);(358.7669,144.8253,1.94472);(0.3019244,0.01292501,0.95312,0.01538335)
2022-05-21T20:54:52Z;(21.24595,2.185374,-8.49811);(358.899,144.871,2.020717);(0.3015572,0.01391132,0.9532367,0.01447949)
2022-05-21T20:54:52Z;(21.50181,2.207242,-8.803797);(358.9185,144.9571,2.097378);(0.3008339,0.01461124,0.9534541,0.01450826)
2022-05-21T20:54:52Z;(21.75365,2.232852,-9.099079);(359.2072,145.0931,2.111839);(0.299751,0.01550467,0.9538143,0.0121259)
2022-05-21T20:54:53Z;(22.00421,2.223999,-9.396051);(359.0316,145.4879,1.854838);(0.2964627,0.01295027,0.9548699,0.01287027)
2022-05-21T20:54:53Z;(22.28761,2.208984,-9.734885);(358.9124,145.7466,2.408576);(0.2942169,0.01728998,0.9554605,0.0152572)
2022-05-21T20:54:53Z;(22.53418,2.198967,-10.03078);(358.7065,145.8164,2.470979);(0.2935841,0.01729134,0.9556233,0.01712346)
2022-05-21T20:54:53Z;(22.77955,2.208317,-10.32752);(358.9342,145.9742,2.792973);(0.2922707,0.02058299,0.9559799,0.0160211)
2022-05-21T20:54:53Z;(23.02559,2.209259,-10.62903);(358.9351,146.2692,2.807577);(0.2898073,0.02074835,0.9567264,0.01599756)
2022-05-21T20:54:53Z;(23.26556,2.206199,-10.92815);(358.8491,146.9916,2.614939);(0.2837775,0.01902408,0.9585661,0.01610871)
2022-05-21T20:54:53Z;(23.53342,2.204091,-11.27486);(358.6631,148.3966,2.246462);(0.2720177,0.01568451,0.9620218,0.01656096)
2022-05-21T20:54:53Z;(23.74736,2.21105,-11.59992);(358.838,150.158,1.986546);(0.2572654,0.01413916,0.966132,0.01425977)
2022-05-21T20:54:53Z;(23.91908,2.224357,-11.9433);(358.7148,153.0961,1.207971);(0.2324871,0.00764274,0.9724777,0.01335864)
2022-05-21T20:54:53Z;(24.03483,2.236671,-12.30673);(359.0483,158.7014,0.4088866);(0.1847603,0.001971858,0.982742,0.00882147)
2022-05-21T20:54:54Z;(24.04036,2.246251,-12.65332);(358.5912,170.9971,358.6726);(0.07861494,-0.01251131,0.9967618,0.01134592)
2022-05-21T20:54:54Z;(24.01873,2.250407,-12.72888);(357.3448,185.4115,357.2899);(-0.04663369,-0.02252132,0.9983636,0.02425277)
2022-05-21T20:54:54Z;(23.9999,2.25497,-12.73149);(354.9026,202.9057,354.4266);(-0.1960115,-0.03878323,0.9783905,0.05317581)
2022-05-21T20:54:54Z;(23.99289,2.257153,-12.73081);(353.7291,215.2858,353.7964);(-0.2993664,-0.03493442,0.9510402,0.06842325)
2022-05-21T20:54:54Z;(23.99488,2.257002,-12.73402);(354.586,219.4843,353.928);(-0.3345825,-0.03386408,0.9396973,0.0622607)
2022-05-21T20:54:54Z;(23.99944,2.253921,-12.73675);(355.9096,223.4515,355.327);(-0.3682694,-0.02464913,0.9281412,0.04820677)
2022-05-21T20:54:54Z;(24.0027,2.253427,-12.73398);(356.9752,229.9979,355.3403);(-0.4211327,-0.02568639,0.9057043,0.04107504)
2022-05-21T20:54:54Z;(24.0067,2.251851,-12.73357);(358.06,236.6309,356.9699);(-0.4736976,-0.01524517,0.880128,0.02743725)
2022-05-21T20:54:54Z;(24.01025,2.246501,-12.73805);(1.44139,240.4038,358.4214);(-0.5031108,-0.01823103,0.8640205,-0.003940808)
2022-05-21T20:54:54Z;(24.01431,2.245579,-12.74532);(3.081254,241.4851,358.7099);(-0.5112242,-0.02341538,0.858953,-0.01735315)
2022-05-21T20:54:55Z;(24.01584,2.245404,-12.74804);(3.038375,243.0209,358.8484);(-0.5226712,-0.02242015,0.8520628,-0.01735086)
2022-05-21T20:54:55Z;(24.01805,2.244894,-12.74941);(2.844737,243.3445,0.3640553);(-0.5248283,-0.01033023,0.8508402,-0.02279301)
2022-05-21T20:54:55Z;(23.92657,2.243351,-12.77461);(2.417427,243.4202,0.6624854);(-0.5253924,-0.006170413,0.8505789,-0.02098322)
2022-05-21T20:54:55Z;(23.55606,2.235834,-12.9357);(1.849933,242.8184,0.8250051);(-0.5209659,-0.002268946,0.8533944,-0.01752866)
2022-05-21T20:54:55Z;(23.22005,2.223901,-13.09043);(1.894251,242.3194,0.7364315);(-0.5172532,-0.003054095,0.8556488,-0.01746944)
2022-05-21T20:54:55Z;(22.88579,2.211627,-13.24572);(2.238499,242.7867,0.737443);(-0.5206933,-0.004682674,0.8534963,-0.02002515)
2022-05-21T20:54:55Z;(22.47162,2.198493,-13.43296);(1.939541,243.0761,0.5252368);(-0.5229179,-0.004946747,0.8522027,-0.01682195)
2022-05-21T20:54:55Z;(22.12591,2.186685,-13.56536);(2.475375,242.6848,0.8108673);(-0.5198866,-0.005192916,0.8539329,-0.02212735)
2022-05-21T20:54:55Z;(21.78779,2.186038,-13.67738);(2.699991,242.3261,0.2877755);(-0.5172796,-0.01004319,0.8554885,-0.0214591)
2022-05-21T20:54:55Z;(21.38052,2.187102,-13.81119);(2.483253,242.2399,1.202988);(-0.5164865,-0.002213502,0.8559568,-0.02397368)
2022-05-21T20:54:56Z;(21.04705,2.197928,-13.93045);(1.898396,241.0472,1.628032);(-0.5075697,0.003823482,0.8613344,-0.02148327)
2022-05-21T20:54:56Z;(20.65319,2.215177,-14.09483);(1.157959,239.7971,2.205005);(-0.4981796,0.01164342,0.8668015,-0.01834898)
2022-05-21T20:54:56Z;(20.33641,2.227632,-14.24508);(2.298531,238.4203,2.655441);(-0.4873793,0.01043489,0.8726526,-0.02880738)
2022-05-21T20:54:56Z;(19.97146,2.253743,-14.43799);(2.507423,236.3429,1.958802);(-0.4715998,0.004736361,0.8813756,-0.02735278)
2022-05-21T20:54:56Z;(19.61203,2.283458,-14.63944);(359.6164,235.9969,1.950475);(-0.4694274,0.01659956,0.8828006,-0.005034497)
2022-05-21T20:54:56Z;(19.25648,2.305982,-14.84035);(358.4076,235.1176,2.037062);(-0.4627596,0.0221855,0.8861966,0.004094158)
2022-05-21T20:54:56Z;(18.96268,2.32089,-15.0137);(359.7574,233.555,1.356079);(-0.4505166,0.0115185,0.892687,-0.003441364)
2022-05-21T20:54:56Z;(18.61736,2.33321,-15.21041);(359.9268,233.4372,1.23094);(-0.4495889,0.009882069,0.8931708,-0.004258923)
2022-05-21T20:54:56Z;(18.23553,2.344447,-15.37564);(0.5795275,231.8881,0.9061919);(-0.4374379,0.004898426,0.8991997,-0.008007124)
2022-05-21T20:54:56Z;(17.91552,2.34258,-15.48532);(0.1676742,231.1101,0.7794402);(-0.4313588,0.005505231,0.9021537,-0.004254221)
2022-05-21T20:54:57Z;(17.63111,2.339758,-15.58592);(0.289788,230.5812,0.7663929);(-0.4271831,0.004966611,0.904137,-0.0051436)
2022-05-21T20:54:57Z;(17.30215,2.319162,-15.7215);(0.1689903,230.128,1.193936);(-0.4235933,0.008813059,0.9057913,-0.005749523)
2022-05-21T20:54:57Z;(16.9474,2.295328,-15.92731);(0.6728681,229.8704,1.132835);(-0.4215123,0.006488638,0.9067496,-0.009491908)
2022-05-21T20:54:57Z;(16.62757,2.279384,-16.17924);(0.6851029,229.657,1.36623);(-0.4198018,0.008309867,0.9075177,-0.01043176)
2022-05-21T20:54:57Z;(16.31824,2.272213,-16.42148);(1.425093,229.7778,1.598213);(-0.4206293,0.00741704,0.9070402,-0.01714899)
2022-05-21T20:54:57Z;(16.00984,2.264221,-16.61499);(2.051138,229.7543,1.682074);(-0.4203233,0.00578556,0.9070793,-0.02240988)
2022-05-21T20:54:57Z;(15.66239,2.256825,-16.79056);(2.032069,230.1234,1.114928);(-0.423351,0.001301133,0.90574,-0.02018268)
2022-05-21T20:54:57Z;(15.34425,2.248424,-16.93781);(2.07748,230.3662,0.9979159);(-0.4252837,0.0001657591,0.9048366,-0.02010966)
2022-05-21T20:54:57Z;(14.99924,2.240597,-17.029);(2.305235,229.8612,0.3850175);(-0.4213714,-0.005432884,0.9066586,-0.01965709)
2022-05-21T20:54:57Z;(14.70129,2.243245,-17.13333);(2.107589,229.8652,0.5765567);(-0.421391,-0.003191006,0.9066784,-0.01879759)
2022-05-21T20:54:58Z;(14.52314,2.243955,-17.17323);(2.292949,229.0415,1.232687);(-0.41472,0.001481413,0.9096654,-0.02266634)
2022-05-21T20:54:58Z;(14.37388,2.245306,-17.11062);(1.720759,228.7951,1.532795);(-0.4127994,0.005977955,0.9106001,-0.01919821)
2022-05-21T20:54:58Z;(14.1237,2.246867,-17.11943);(1.893808,228.3698,1.784629);(-0.4093427,0.007434827,0.9120982,-0.02145271)
2022-05-21T20:54:58Z;(13.79832,2.250767,-17.32686);(1.581952,228.0863,2.061929);(-0.4070927,0.01080666,0.9131053,-0.01993494)
2022-05-21T20:54:58Z;(13.45815,2.254584,-17.59493);(1.137877,227.6568,1.858221);(-0.4037785,0.01082134,0.9146593,-0.01563273)
2022-05-21T20:54:58Z;(13.15236,2.2564,-17.83339);(1.070883,227.7026,2.308607);(-0.4040924,0.01464575,0.9144484,-0.01669083)
2022-05-21T20:54:58Z;(12.84176,2.257225,-18.07546);(0.879743,227.2063,2.455135);(-0.400145,0.01655739,0.916169,-0.01561094)
2022-05-21T20:54:58Z;(12.54598,2.258308,-18.30832);(0.889923,227.1327,2.079123);(-0.3996037,0.01352472,0.9164755,-0.01437055)
2022-05-21T20:54:58Z;(12.21099,2.282225,-18.56131);(0.9258335,227.079,2.136448);(-0.3991603,0.01386485,0.916656,-0.01485112)
2022-05-21T20:54:58Z;(11.88814,2.283251,-18.7875);(0.7882399,226.4942,2.135322);(-0.3945017,0.01440541,0.9186807,-0.01367334)
2022-05-21T20:54:59Z;(11.5809,2.279325,-19.01108);(0.9310812,226.1275,1.699891);(-0.3915886,0.01046496,0.9199851,-0.01328589)
2022-05-21T20:54:59Z;(11.26236,2.242776,-19.25321);(1.067427,226.5235,1.438273);(-0.3947769,0.007851727,0.9186442,-0.01351361)
2022-05-21T20:54:59Z;(10.96258,2.209255,-19.48211);(1.189949,226.6446,1.360857);(-0.3957404,0.00679374,0.918227,-0.01423621)
2022-05-21T20:54:59Z;(10.65949,2.199081,-19.71405);(1.206933,226.4638,1.812929);(-0.3942297,0.01038257,0.9188155,-0.01591704)
2022-05-21T20:54:59Z;(10.3247,2.187219,-19.97614);(1.435288,225.6272,2.097527);(-0.3874273,0.01201466,0.9216335,-0.01863946)
2022-05-21T20:54:59Z;(10.02608,2.182715,-20.21781);(1.799807,225.9593,2.225304);(-0.3900018,0.01174466,0.9204753,-0.02203658)
