time;position;rotationE;rotationQ
2022-05-23T19:17:28Z;(3.854875,2.32045,17.82085);(8.940309,357.3629,3.346209);(0.9962169,0.07721613,-0.02520581,0.03089318)
2022-05-23T19:17:28Z;(4.089055,2.31021,18.05111);(9.122234,356.0169,3.298706);(0.9957386,0.0784444,-0.03691514,0.0314366)
2022-05-23T19:17:28Z;(4.284391,2.30588,18.14504);(9.266623,355.8288,3.236678);(0.9955915,0.07966828,-0.03853925,0.03106923)
2022-05-23T19:17:28Z;(4.497932,2.301073,18.2331);(9.496342,355.5088,3.289071);(0.9952997,0.08155812,-0.04140638,0.03182028)
2022-05-23T19:17:29Z;(4.686841,2.297934,18.28861);(9.784163,355.3622,3.272864);(0.9950365,0.08402336,-0.04273089,0.03187902)
2022-05-23T19:17:29Z;(4.878048,2.297351,18.3278);(9.972859,355.3065,3.301047);(0.9948643,0.08563592,-0.04327692,0.03222767)
2022-05-23T19:17:29Z;(5.06855,2.297051,18.3657);(10.07451,355.1558,3.379498);(0.9947054,0.08644553,-0.04466658,0.03305636)
2022-05-23T19:17:29Z;(5.259924,2.296318,18.40382);(10.25142,355.2147,3.396512);(0.9945852,0.08799189,-0.04420751,0.0332197)
2022-05-23T19:17:29Z;(5.47907,2.275176,18.4465);(10.14649,355.4773,3.416453);(0.9947605,0.08714947,-0.0419194,0.0331575)
2022-05-23T19:17:29Z;(5.669577,2.255169,18.48652);(10.05268,355.32,3.566746);(0.9947304,0.08623249,-0.04337723,0.03455068)
2022-05-23T19:17:29Z;(5.852672,2.234725,18.57385);(9.993649,354.6818,3.580187);(0.9945149,0.08552054,-0.04891272,0.03512465)
2022-05-23T19:17:29Z;(6.016916,2.212437,18.72951);(9.92572,353.8782,3.548948);(0.9942096,0.08469787,-0.05584628,0.03542252)
2022-05-23T19:17:29Z;(6.156793,2.188967,18.94844);(9.951338,352.8915,3.615674);(0.9936509,0.08457442,-0.0644597,0.03674229)
2022-05-23T19:17:29Z;(6.26659,2.181458,19.22289);(9.907434,351.5765,3.550552);(0.9929008,0.08380973,-0.07580146,0.03711922)
2022-05-23T19:17:30Z;(6.337163,2.179068,19.43989);(10.07709,350.0443,3.618282);(0.9916435,0.08472229,-0.08915406,0.03894649)
2022-05-23T19:17:30Z;(6.4142,2.17937,19.4207);(10.28879,349.1372,3.812741);(0.990669,0.08607797,-0.09718993,0.04146609)
2022-05-23T19:17:30Z;(6.529914,2.181654,19.29208);(10.36656,348.5467,3.999581);(0.9900224,0.08636853,-0.1024511,0.04358878)
2022-05-23T19:17:30Z;(6.582629,2.184204,19.10774);(10.35608,348.011,4.21861);(0.9894553,0.08586849,-0.1072397,0.04587412)
2022-05-23T19:17:30Z;(6.595836,2.185044,18.91416);(10.39976,347.5159,4.49123);(0.988834,0.08578118,-0.1117283,0.04863732)
2022-05-23T19:17:30Z;(6.530129,2.185576,18.70516);(10.38177,346.7211,4.821358);(0.9879042,0.08494452,-0.1188253,0.05205992)
2022-05-23T19:17:30Z;(6.425839,2.185602,18.54005);(10.5403,346.1767,4.949413);(0.9871371,0.08592521,-0.1236551,0.05372635)
2022-05-23T19:17:30Z;(6.288244,2.202286,18.40472);(10.57268,345.8145,5.141764);(0.9866219,0.08582114,-0.1269284,0.05568754)
2022-05-23T19:17:30Z;(6.128284,2.221506,18.29311);(10.63895,345.4701,5.336608);(0.986083,0.08600331,-0.1300581,0.05769232)
2022-05-23T19:17:30Z;(5.967442,2.240676,18.1841);(10.79063,344.8987,5.392809);(0.985263,0.08695411,-0.1350609,0.05877096)
2022-05-23T19:17:31Z;(5.808046,2.259714,18.07272);(10.98766,344.3566,5.395912);(0.9844392,0.0883662,-0.13978,0.05943336)
2022-05-23T19:17:31Z;(5.661904,2.274071,18.13892);(11.18784,338.511,5.342733);(0.9758799,0.08701665,-0.1898038,0.06372499)
2022-05-23T19:17:31Z;(5.534203,2.245131,19.16333);(11.25173,321.0976,5.249666);(0.9359042,0.07716329,-0.3352853,0.07558501)
2022-05-23T19:17:31Z;(5.093643,2.228297,20.12041);(11.03813,303.4096,5.129359);(0.8735172,0.06348816,-0.475134,0.0847616)
2022-05-23T19:17:31Z;(4.733449,2.245016,20.14953);(11.13029,293.2565,5.002646);(0.8280627,0.05701733,-0.5504891,0.08956832)
2022-05-23T19:17:31Z;(4.724043,2.249803,19.95052);(10.7976,292.6624,5.115667);(0.8254106,0.05359533,-0.5548767,0.0890863)
2022-05-23T19:17:31Z;(4.741611,2.260509,19.72232);(10.6057,291.8674,5.277664);(0.8215866,0.05079968,-0.5606878,0.08969025)
2022-05-23T19:17:31Z;(4.737069,2.271882,19.49651);(10.24432,290.6493,5.493463);(0.8157295,0.04618344,-0.5695215,0.08998753)
2022-05-23T19:17:31Z;(4.72823,2.282684,19.30135);(9.987287,289.9874,5.849688);(0.8123692,0.04204412,-0.5743825,0.09150606)
2022-05-23T19:17:31Z;(4.685737,2.292569,19.10854);(10.04108,289.7432,6.075527);(0.8109134,0.04109671,-0.5761907,0.09346083)
2022-05-23T19:17:32Z;(4.583081,2.300774,18.9398);(10.05172,289.5745,6.122542);(0.8100163,0.04079785,-0.5773999,0.09390645)
2022-05-23T19:17:32Z;(4.39446,2.306134,18.80887);(10.01931,289.1497,5.99098);(0.808006,0.04088577,-0.5803546,0.0929675)
2022-05-23T19:17:32Z;(4.144414,2.31197,18.67973);(9.904562,288.3651,5.825929);(0.8042476,0.04028165,-0.585824,0.09150761)
2022-05-23T19:17:32Z;(3.864847,2.31557,18.60613);(9.829306,287.552,5.916624);(0.800063,0.03863432,-0.5915531,0.09204054)
2022-05-23T19:17:32Z;(3.694084,2.322674,18.46484);(9.590005,286.5582,5.991178);(0.7950488,0.03577412,-0.5985123,0.09165423)
2022-05-23T19:17:32Z;(3.612393,2.321462,18.30432);(9.374084,284.5819,6.045378);(0.7847487,0.03241008,-0.6121672,0.09148817)
2022-05-23T19:17:32Z;(3.077553,2.30463,18.60669);(9.113182,270.8616,5.809094);(0.7064146,0.02107546,-0.7015209,0.09166454)
2022-05-23T19:17:32Z;(2.097584,2.270756,19.05264);(8.986385,255.5482,5.414298);(0.6070608,0.01071575,-0.78939,0.09069633)
2022-05-23T19:17:32Z;(1.906448,2.261189,18.92732);(9.015493,254.2225,5.234342);(0.5980088,0.01106979,-0.7963348,0.09007637)
2022-05-23T19:17:32Z;(1.765605,2.253976,18.7186);(9.192268,253.9588,5.249559);(0.5960331,0.01168507,-0.7976549,0.09140456)
2022-05-23T19:17:33Z;(1.484437,2.242545,18.49466);(9.179388,254.12,4.779294);(0.5975338,0.01501579,-0.7967646,0.08884753)
2022-05-23T19:17:33Z;(1.228531,2.231499,18.31523);(9.806819,254.9141,4.407175);(0.6028836,0.02153474,-0.7923185,0.09110031)
2022-05-23T19:17:33Z;(0.8332548,2.218038,18.15398);(10.01691,255.6916,4.328851);(0.6081559,0.02381564,-0.7881117,0.09197398)
2022-05-23T19:17:33Z;(0.5049663,2.222747,18.09639);(10.13585,255.6877,4.540082);(0.6078708,0.02299645,-0.7881275,0.09390923)
2022-05-23T19:17:33Z;(0.07590842,2.231402,18.07215);(10.7485,255.257,4.324775);(0.6046233,0.02739116,-0.7901011,0.09706078)
2022-05-23T19:17:33Z;(-0.2622279,2.235646,18.10883);(10.92462,256.787,4.055814);(0.615211,0.03147356,-0.7818086,0.09643767)
2022-05-23T19:17:33Z;(-0.583816,2.244399,18.18374);(10.56142,264.0121,4.326787);(0.6633119,0.03361541,-0.7417182,0.09349533)
2022-05-23T19:17:33Z;(-0.8523002,2.241556,18.28707);(9.964128,275.2645,3.928294);(0.7336051,0.04111599,-0.6731452,0.08371578)
2022-05-23T19:17:33Z;(-0.2600198,2.246428,17.9688);(9.632486,298.2827,3.172189);(0.8538845,0.05789986,-0.5129098,0.06672534)
2022-05-23T19:17:33Z;(-0.1038954,2.243196,17.9495);(9.524985,302.5743,2.435461);(0.8729653,0.06262555,-0.4802009,0.05845242)
2022-05-23T19:17:34Z;(-0.2571427,2.246157,18.14826);(9.633252,301.3416,2.240405);(0.8677708,0.06364781,-0.489435,0.0581053)
2022-05-23T19:17:34Z;(-0.3087098,2.247109,18.17986);(9.817186,299.0819,2.63113);(0.8576081,0.06214233,-0.5066236,0.06308189)
2022-05-23T19:17:34Z;(-0.5232902,2.246597,18.18405);(9.492441,297.977,3.136891);(0.8526381,0.05683548,-0.5151922,0.06599214)
2022-05-23T19:17:34Z;(-0.839282,2.234569,18.20144);(9.25083,297.3269,3.418162);(0.8497159,0.05338684,-0.5201941,0.06731096)
2022-05-23T19:17:34Z;(-1.157498,2.221817,18.20977);(9.02143,296.5388,3.825216);(0.8460433,0.0493547,-0.5262371,0.06963728)
2022-05-23T19:17:34Z;(-1.468378,2.209595,18.20663);(8.855668,296.0645,4.363168);(0.8436452,0.04535381,-0.5299724,0.07304238)
2022-05-23T19:17:34Z;(-1.82182,2.206986,18.20139);(8.769683,296.1656,4.713478);(0.8439504,0.0431644,-0.5293685,0.07518926)
2022-05-23T19:17:34Z;(-2.130058,2.207443,18.19816);(8.478542,296.274,4.913359);(0.8445377,0.04015937,-0.5286531,0.07529203)
2022-05-23T19:17:34Z;(-2.439019,2.207022,18.19684);(8.31477,296.3256,5.088608);(0.8447821,0.03817321,-0.5283346,0.07581858)
2022-05-23T19:17:34Z;(-2.74921,2.206244,18.19409);(8.330656,295.0405,4.730175);(0.8390266,0.03911922,-0.5376554,0.07369168)
2022-05-23T19:17:35Z;(-3.059299,2.204474,18.18626);(8.484984,294.3346,4.575358);(0.8356858,0.04052766,-0.5427529,0.0735265)
2022-05-23T19:17:35Z;(-3.413677,2.202395,18.17576);(8.592117,294.0535,4.626092);(0.8342404,0.04088902,-0.5448123,0.0744997)
2022-05-23T19:17:35Z;(-3.692633,2.200928,18.16642);(8.755743,293.8686,4.661248);(0.8332155,0.04179585,-0.5461598,0.07559377)
2022-05-23T19:17:35Z;(-4.051708,2.199037,18.15344);(8.903104,293.6049,4.73105);(0.8317984,0.04236211,-0.5480915,0.07689452)
2022-05-23T19:17:35Z;(-4.363887,2.197067,18.1411);(9.074923,293.382,4.630856);(0.8306664,0.0439439,-0.5496572,0.07706662)
2022-05-23T19:17:35Z;(-4.675848,2.194466,18.12818);(9.285624,293.3042,4.551582);(0.8301836,0.04580526,-0.5501702,0.07752387)
2022-05-23T19:17:35Z;(-4.984766,2.196475,18.11806);(9.302962,294.0146,4.111685);(0.833855,0.04850344,-0.5448297,0.07411961)
2022-05-23T19:17:35Z;(-5.316777,2.216564,18.19601);(9.151212,298.8788,3.794629);(0.8565336,0.05187524,-0.5088257,0.06895754)
2022-05-23T19:17:35Z;(-5.604299,2.224245,18.42995);(9.236293,308.5786,3.070531);(0.8968126,0.06093182,-0.4342074,0.05897823)
2022-05-23T19:17:35Z;(-5.773831,2.221566,18.79019);(7.449468,323.931,1.921018);(0.9483914,0.05658403,-0.3099275,0.03601507)
2022-05-23T19:17:36Z;(-5.785181,2.209991,19.10098);(7.202181,336.2819,1.027042);(0.9765687,0.05962823,-0.205642,0.02166105)
2022-05-23T19:17:36Z;(-5.71502,2.191722,19.3798);(6.759053,342.2348,0.8494814);(0.9861941,0.05709841,-0.1545695,0.01641361)
2022-05-23T19:17:36Z;(-5.702899,2.188024,19.65244);(7.220128,341.3781,359.9382);(0.9848721,0.06222332,-0.1614376,0.009656199)
2022-05-23T19:17:36Z;(-5.690509,2.183974,19.96065);(7.600883,340.3755,359.9576);(0.9832087,0.06537485,-0.1700215,0.01093217)
2022-05-23T19:17:36Z;(-5.670626,2.179603,20.22493);(8.199337,339.9659,359.9453);(0.9822419,0.07048465,-0.173463,0.01196649)
2022-05-23T19:17:36Z;(-5.735697,2.173455,20.57822);(8.94716,339.3048,0.2630028);(0.9807042,0.07631961,-0.1792482,0.01626112)
2022-05-23T19:17:36Z;(-5.946997,2.168432,20.83117);(9.203585,339.1105,0.5939428);(0.9801716,0.07796305,-0.1811091,0.01962527)
2022-05-23T19:17:36Z;(-6.170265,2.163158,21.07268);(9.633778,340.0296,0.9355524);(0.9812226,0.08128624,-0.1734507,0.02257173)
2022-05-23T19:17:36Z;(-6.35224,2.158421,21.38119);(9.592178,341.882,0.954549);(0.9839252,0.0812571,-0.1575828,0.02136127)
2022-05-23T19:17:36Z;(-6.319229,2.155616,21.60792);(9.220811,349.2045,0.9217508);(0.9922512,0.07926667,-0.09440584,0.01554319)
2022-05-23T19:17:37Z;(-5.625136,2.163141,21.12194);(9.237365,5.784933,0.633829);(0.99549,0.08069832,0.04985215,0.001442882)
2022-05-23T19:17:37Z;(-4.890816,2.17563,20.21948);(9.426417,25.29661,0.6311586);(0.9725172,0.08137497,0.2177806,-0.01263575)
2022-05-23T19:17:37Z;(-4.652678,2.186892,19.15406);(9.542642,39.80659,0.7951649);(0.937184,0.08056284,0.3387029,-0.02181428)
2022-05-23T19:17:37Z;(-4.647477,2.191683,18.69567);(9.476614,39.82065,0.6618457);(0.9371601,0.07962613,0.3389308,-0.02271864)
2022-05-23T19:17:37Z;(-4.694661,2.191689,18.69485);(9.260644,36.13232,0.5868559);(0.9477121,0.07832852,0.3087058,-0.02018126)
2022-05-23T19:17:37Z;(-4.866018,2.189086,18.77496);(9.564503,31.36527,0.3037876);(0.9594784,0.08097944,0.2691539,-0.01999186)
2022-05-23T19:17:37Z;(-5.081755,2.185875,18.85638);(9.700529,26.59418,0.3835575);(0.9697651,0.08305184,0.2289,-0.01620112)
2022-05-23T19:17:37Z;(-5.249137,2.183136,18.97357);(9.562529,23.54433,0.3558481);(0.9756079,0.08222976,0.2030561,-0.01397597)
2022-05-23T19:17:37Z;(-5.396696,2.180313,19.12463);(9.520457,21.62197,0.4694193);(0.9789189,0.08227827,0.1865872,-0.01155568)
2022-05-23T19:17:37Z;(-5.512444,2.176673,19.33176);(9.736619,20.00327,0.5157285);(0.9813064,0.08435408,0.1726718,-0.01032285)
2022-05-23T19:17:38Z;(-5.624233,2.17292,19.54685);(9.975443,19.0036,0.7523533);(0.9826186,0.08682731,0.163887,-0.00790112)
2022-05-23T19:17:38Z;(-5.742112,2.169552,19.75591);(10.02457,18.25022,0.9332856);(0.9836491,0.08754746,0.1572766,-0.005844974)
2022-05-23T19:17:38Z;(-5.874291,2.16494,19.99762);(10.18255,18.05751,1.041434);(0.983799,0.08906001,0.155508,-0.00498573)
2022-05-23T19:17:38Z;(-5.98336,2.161369,20.2186);(10.47578,18.26832,1.150648);(0.9832924,0.09171627,0.1571708,-0.004619031)
2022-05-23T19:17:38Z;(-6.086927,2.157544,20.44645);(10.68527,18.67364,1.29347);(0.9825727,0.09369534,0.1604858,-0.004015766)
2022-05-23T19:17:38Z;(-6.176528,2.154084,20.69129);(10.61602,19.47086,1.294589);(0.9814866,0.09307385,0.1673329,-0.004555552)
2022-05-23T19:17:38Z;(-6.247633,2.15029,20.95434);(10.77392,20.63777,1.391477);(0.9796127,0.09452188,0.1772006,-0.00492198)
2022-05-23T19:17:38Z;(-6.291565,2.288112,21.24215);(10.88669,22.14866,1.161481);(0.9770876,0.09502829,0.1902627,-0.008318196)
2022-05-23T19:17:38Z;(-6.269969,2.3993,21.39259);(11.60878,24.86155,1.115116);(0.9717157,0.1008409,0.213185,-0.01231452)
2022-05-23T19:17:38Z;(-6.210433,2.405089,21.40691);(12.18943,28.27346,0.8122759);(0.964394,0.1046759,0.2421203,-0.01909568)
2022-05-23T19:17:39Z;(-6.14996,2.415239,21.43501);(12.63453,31.24285,1.41038);(0.9575061,0.1092554,0.2663203,-0.01784666)
2022-05-23T19:17:39Z;(-6.150906,2.41391,21.4379);(13.2031,30.52711,1.15107);(0.9585843,0.1135299,0.2603867,-0.02063761)
2022-05-23T19:17:39Z;(-6.296967,2.395428,21.4019);(13.67408,29.55267,1.173524);(0.9603133,0.1176961,0.2520407,-0.02052897)
2022-05-23T19:17:39Z;(-6.508384,2.347985,21.39426);(14.21563,29.60036,1.316669);(0.9596922,0.1225362,0.2520944,-0.02058307)
2022-05-23T19:17:39Z;(-6.69234,2.243732,21.35793);(14.56967,31.85449,1.793487);(0.9542766,0.1261794,0.2702597,-0.01986411)
2022-05-23T19:17:39Z;(-6.83379,2.304132,21.3862);(14.70813,34.91154,2.13241);(0.9466522,0.1276207,0.2951784,-0.02078483)
2022-05-23T19:17:39Z;(-6.828418,2.304072,21.38408);(14.53502,37.74963,2.469318);(0.9392899,0.1265865,0.3182489,-0.02068935)
2022-05-23T19:17:39Z;(-6.83077,2.138541,20.8445);(13.57114,52.95695,3.19462);(0.889955,0.1180599,0.4396183,-0.02788389)
2022-05-23T19:17:39Z;(-7.090508,2.194406,19.77728);(11.75124,70.90662,3.942867);(0.8118722,0.1031888,0.5737821,-0.03146748)
2022-05-23T19:17:39Z;(-7.425867,2.250851,19.06962);(9.713385,78.08317,4.087032);(0.7753098,0.08809571,0.6248787,-0.02569833)
2022-05-23T19:17:40Z;(-7.379771,2.241827,19.19406);(9.096022,75.13481,3.802074);(0.7913096,0.08297893,0.605355,-0.0221072)
2022-05-23T19:17:40Z;(-7.331713,2.226248,19.39083);(8.657792,72.00075,3.624992);(0.8077047,0.07957309,0.5838889,-0.01883011)
2022-05-23T19:17:40Z;(-7.192566,2.204419,19.62642);(8.654433,68.97137,3.529067);(0.8228438,0.07954825,0.5624036,-0.01739237)
2022-05-23T19:17:40Z;(-7.170415,2.187577,19.84546);(8.531823,63.05816,3.255982);(0.8507754,0.07819398,0.5194707,-0.0147339)
2022-05-23T19:17:40Z;(-7.136928,2.168208,20.08549);(8.458236,55.03561,2.787026);(0.8850194,0.07658807,0.4590394,-0.01255292)
2022-05-23T19:17:40Z;(-7.081265,2.153695,20.35079);(8.258645,47.50342,2.584836);(0.9133455,0.07495303,0.4001397,-0.008404514)
2022-05-23T19:17:40Z;(-7.04684,2.14733,20.6306);(7.950096,43.36063,2.540545);(0.9273639,0.07257231,0.3670201,-0.005052326)
2022-05-23T19:17:40Z;(-7.015855,2.145543,20.7811);(8.031905,42.80583,2.961437);(0.9291015,0.07458938,0.3622216,-0.00154921)
2022-05-23T19:17:40Z;(-6.95684,2.145738,20.78047);(8.14318,44.45924,3.110234);(0.9237277,0.07594249,0.3754419,-0.001793759)
2022-05-23T19:17:40Z;(-6.929482,2.146706,20.77871);(7.681572,45.30038,3.176919);(0.9211617,0.07244536,0.3823777,-0.0002610888)
2022-05-23T19:17:41Z;(-6.930986,2.148677,20.77809);(6.76218,44.71419,3.241241);(0.9234865,0.06526075,0.3780214,0.003685443)
2022-05-23T19:17:41Z;(-6.933538,2.152454,20.77731);(4.981082,44.34077,3.528849);(0.9252572,0.05183066,0.3755879,0.01209648)
2022-05-23T19:17:41Z;(-6.936482,2.156242,20.77618);(3.003025,43.68916,3.547472);(0.9277351,0.03582339,0.3710314,0.01897489)
2022-05-23T19:17:41Z;(-6.939974,2.161747,20.77607);(0.4169023,42.55867,3.671062);(0.9313801,0.01501268,0.362618,0.02852694)
2022-05-23T19:17:41Z;(-6.945441,2.17065,20.7765);(355.0141,40.42211,3.663855);(0.9365786,-0.02976332,0.3462808,0.0449903)
2022-05-23T19:17:41Z;(-6.953791,2.179905,20.77601);(349.4601,37.7674,4.109873);(0.940506,-0.07529302,0.3251891,0.06349189)
2022-05-23T19:17:41Z;(-6.971329,2.180315,20.77707);(348.9015,35.90673,4.964221);(0.9446703,-0.07861959,0.3104944,0.07078511)
2022-05-23T19:17:41Z;(-7.11517,2.178698,20.75656);(349.7881,34.30876,5.210491);(0.949545,-0.07159708,0.2973387,0.06948247)
2022-05-23T19:17:41Z;(-7.278224,2.177474,20.65395);(350.648,32.97768,5.164646);(0.9536705,-0.06534395,0.2861185,0.06617264)
2022-05-23T19:17:41Z;(-7.236578,2.17407,20.80631);(351.8818,22.95861,5.255909);(0.9758646,-0.06019443,0.2014867,0.05889297)
2022-05-23T19:17:42Z;(-6.914925,2.170168,21.1626);(353.6653,0.8745493,5.384669);(0.9973214,-0.05483169,0.01020701,0.0473209)
2022-05-23T19:17:42Z;(-6.809173,2.166437,21.4284);(355.6668,342.3109,5.287311);(0.9866199,-0.04440282,-0.1517581,0.03973651)
2022-05-23T19:17:42Z;(-7.020365,2.20108,21.6982);(357.5586,324.0778,5.231308);(0.9503591,-0.03431375,-0.3070551,0.03683952)
2022-05-23T19:17:42Z;(-7.616367,2.161989,22.29505);(358.8543,305.8449,5.190408);(0.8896396,-0.02950301,-0.4543036,0.03576793)
2022-05-23T19:17:42Z;(-8.438984,2.182014,23.02854);(359.7641,287.8692,5.208133);(0.807564,-0.0284095,-0.5880238,0.03551561)
2022-05-23T19:17:42Z;(-9.00842,2.195933,23.33209);(0.6350992,280.8643,5.12277);(0.7699311,-0.02419844,-0.6365364,0.03797631)
2022-05-23T19:17:42Z;(-9.046678,2.194108,23.33158);(1.679303,279.7831,5.008871);(0.7636015,-0.01695079,-0.6440413,0.04284855)
2022-05-23T19:17:42Z;(-9.048172,2.192348,23.32218);(2.381145,278.9504,5.251529);(0.7585441,-0.01398407,-0.6496785,0.0483023)
2022-05-23T19:17:42Z;(-8.985178,2.186738,23.18181);(2.929276,277.8938,5.318167);(0.7522641,-0.01120505,-0.6567309,0.0517423)
2022-05-23T19:17:42Z;(-8.878894,2.176766,23.02054);(3.452514,277.0554,5.320483);(0.7472028,-0.008176528,-0.6622917,0.05468915)
2022-05-23T19:17:43Z;(-8.773444,2.169964,22.85579);(3.855897,276.2562,5.317547);(0.7423748,-0.005920043,-0.6675335,0.05695378)
2022-05-23T19:17:43Z;(-8.718746,2.163906,22.66736);(4.42321,275.4975,5.442988);(0.737586,-0.003369369,-0.6724806,0.06103769)
2022-05-23T19:17:43Z;(-8.687605,2.171369,22.44569);(4.932885,274.9367,5.509503);(0.7339724,-0.0007835068,-0.6761146,0.06444092)
2022-05-23T19:17:43Z;(-8.753116,2.181081,22.26256);(5.45968,274.8962,5.350172);(0.7335241,0.00352012,-0.6763917,0.06651549)
2022-05-23T19:17:43Z;(-9.011003,2.195862,22.13568);(6.007229,275.1101,5.190067);(0.7345555,0.008112669,-0.6750141,0.06869156)
2022-05-23T19:17:43Z;(-9.296371,2.21102,22.02221);(6.499995,275.3785,5.134844);(0.7358648,0.01177718,-0.673272,0.07119729)
2022-05-23T19:17:43Z;(-9.584421,2.223284,21.91026);(7.038924,275.6921,5.097436);(0.7373821,0.01567644,-0.6712204,0.07406254)
2022-05-23T19:17:43Z;(-9.910047,2.220376,21.78364);(7.646602,276.2108,4.930675);(0.7401151,0.02092885,-0.6677945,0.07643296)
2022-05-23T19:17:43Z;(-10.19823,2.217252,21.68129);(8.002903,276.7772,4.622044);(0.7433678,0.02541808,-0.6640214,0.07637802)
2022-05-23T19:17:43Z;(-10.54144,2.210392,21.63482);(8.172474,277.327,4.374166);(0.7465931,0.02832299,-0.6603633,0.07561137)
2022-05-23T19:17:44Z;(-10.92384,2.214368,21.66211);(8.388524,277.7953,4.123056);(0.749302,0.03149136,-0.657204,0.07508461)
2022-05-23T19:17:44Z;(-11.31041,2.219975,21.71196);(8.66078,278.0316,3.977623);(0.7505633,0.03426974,-0.6555629,0.07561511)
2022-05-23T19:17:44Z;(-11.69781,2.225878,21.7517);(9.126478,278.1957,3.984562);(0.7511665,0.03740611,-0.6543898,0.07825453)
2022-05-23T19:17:44Z;(-12.14101,2.232244,21.78654);(9.834826,278.3505,3.927463);(0.7515644,0.04250769,-0.6531814,0.08184087)
2022-05-23T19:17:44Z;(-12.4026,2.23829,21.69547);(11.05871,278.6141,3.877192);(0.7521296,0.05106285,-0.651071,0.08831829)
2022-05-23T19:17:44Z;(-12.5521,2.244879,21.50897);(12.44807,279.1437,3.735338);(0.7540391,0.06147417,-0.6470188,0.09493283)
2022-05-23T19:17:44Z;(-12.70635,2.246752,21.32484);(13.7126,279.4599,3.494812);(0.7548445,0.0714754,-0.6442477,0.1002302)
2022-05-23T19:17:44Z;(-12.9455,2.231863,21.19452);(14.40948,279.6628,3.656077);(0.75515,0.07537314,-0.6426771,0.1050404)
2022-05-23T19:17:44Z;(-13.17949,2.220267,21.05982);(14.96749,279.6895,3.983911);(0.7544121,0.07726213,-0.6424416,0.1102792)
2022-05-23T19:17:44Z;(-13.4293,2.213526,20.89634);(15.68864,279.7748,4.265518);(0.7538262,0.08055328,-0.6417052,0.1160682)
2022-05-23T19:17:45Z;(-13.651,2.207594,20.75921);(16.27682,281.0701,4.714608);(0.7598912,0.0833177,-0.6331674,0.1213373)
2022-05-23T19:17:45Z;(-13.73857,2.209171,20.80306);(17.13844,284.8416,4.942627);(0.7790167,0.09197458,-0.6075804,0.1245777)
2022-05-23T19:17:45Z;(-13.96023,2.216003,20.98449);(17.41673,288.9843,4.481959);(0.8005974,0.1007054,-0.5784993,0.1193349)
2022-05-23T19:17:45Z;(-14.24038,2.214709,21.21548);(18.66995,291.8072,4.418462);(0.8130165,0.1128987,-0.5579297,0.1223624)
2022-05-23T19:17:45Z;(-14.61967,2.205276,21.38212);(21.59253,293.1614,4.038116);(0.8157446,0.1371887,-0.5461856,0.1319894)
2022-05-23T19:17:45Z;(-14.98297,2.194724,21.48215);(24.99843,293.272,3.194296);(0.8117643,0.1657225,-0.5417513,0.1417054)
2022-05-23T19:17:45Z;(-15.34954,2.181127,21.58405);(27.71721,293.8424,2.220927);(0.8108423,0.1903971,-0.533694,0.1464734)
2022-05-23T19:17:45Z;(-15.65217,2.167294,21.7274);(28.93593,295.6684,2.859086);(0.8160927,0.1985651,-0.5206041,0.1534142)
2022-05-23T19:17:45Z;(-15.82911,2.167962,21.96749);(29.33422,296.8675,2.924302);(0.8206198,0.2027451,-0.5117654,0.1535369)
2022-05-23T19:17:45Z;(-15.94279,2.168096,22.06001);(29.43251,297.19,3.002026);(0.8217561,0.2035418,-0.5094966,0.1539506)
2022-05-23T19:17:46Z;(-15.94385,2.168133,22.05795);(29.37769,296.6886,3.244384);(0.8192997,0.2013851,-0.513568,0.1563329)
2022-05-23T19:17:46Z;(-15.94442,2.16834,22.05618);(29.40804,296.2293,3.333268);(0.8170515,0.2005742,-0.5169744,0.1579062)
2022-05-23T19:17:46Z;(-15.94501,2.168272,22.05437);(29.44746,295.8233,3.49443);(0.8149115,0.1995654,-0.5201087,0.1599366)
2022-05-23T19:17:46Z;(-15.942,2.167585,22.04876);(29.73621,294.912,3.572172);(0.810057,0.1999935,-0.5264252,0.1633617)
2022-05-23T19:17:46Z;(-15.8586,2.166897,21.97782);(29.90597,293.7162,3.693429);(0.8039998,0.1989166,-0.5348891,0.1670628)
2022-05-23T19:17:46Z;(-15.71952,2.166584,21.83405);(29.46231,292.0143,3.75085);(0.7967722,0.1930201,-0.5473218,0.1683331)
2022-05-23T19:17:46Z;(-15.60822,2.170324,21.67263);(28.1464,289.6611,3.896389);(0.7876972,0.1796641,-0.5651429,0.166935)
2022-05-23T19:17:46Z;(-15.51146,2.175684,21.49866);(25.33205,285.3721,3.794262);(0.7711458,0.1547143,-0.5968797,0.158532)
2022-05-23T19:17:46Z;(-15.46007,2.178833,21.30342);(22.39553,279.7747,4.027751);(0.7453597,0.126215,-0.6368553,0.1514056)
2022-05-23T19:17:46Z;(-15.4179,2.180383,21.10373);(19.44893,273.8236,4.606019);(0.7145915,0.09619962,-0.6777208,0.1442183)
2022-05-23T19:17:47Z;(-15.79783,2.182596,21.06418);(16.9387,259.3408,5.370587);(0.6254044,0.05824754,-0.7649041,0.142823)
2022-05-23T19:17:47Z;(-16.44712,2.178499,20.78596);(14.26548,238.9676,6.484817);(0.4814731,0.01216049,-0.8658321,0.1355374)
2022-05-23T19:17:47Z;(-17.01265,2.172996,20.30585);(12.5646,221.7707,7.296881);(0.3471345,-0.0201645,-0.9292852,0.1245796)
