time;position;rotationE;rotationQ
2022-05-22T10:43:18Z;(-25.75967,3.690103,-28.63744);(357.3608,291.4515,359.4322);(0.826058,-0.01624012,-0.5630928,-0.01706206)
2022-05-22T10:43:18Z;(-26.17752,3.800835,-28.49375);(357.3769,291.853,359.2366);(0.8279988,-0.01522757,-0.5602229,-0.01833973)
2022-05-22T10:43:18Z;(-26.51156,3.8399,-28.37337);(357.4579,292.1882,359.2397);(0.8296502,-0.01470991,-0.5578033,-0.01787844)
2022-05-22T10:43:18Z;(-26.57439,3.836438,-28.3486);(357.6022,292.4877,359.2651);(0.8311365,-0.01383264,-0.5556377,-0.01695687)
2022-05-22T10:43:18Z;(-26.57682,3.835299,-28.34715);(358.1499,292.7916,359.3889);(0.8327128,-0.01049472,-0.553444,-0.01337643)
2022-05-22T10:43:19Z;(-26.57692,3.834379,-28.34693);(358.7454,293.0634,359.5451);(0.8341104,-0.006943754,-0.5514747,-0.009349158)
2022-05-22T10:43:19Z;(-26.57709,3.833533,-28.3469);(359.2914,293.1591,359.6228);(0.8346193,-0.003347882,-0.5507823,-0.006153151)
2022-05-22T10:43:19Z;(-26.57737,3.833024,-28.34662);(359.6002,293.278,359.6174);(0.8352063,-0.001078001,-0.5499155,-0.004707239)
2022-05-22T10:43:19Z;(-26.57739,3.832365,-28.34527);(359.9397,293.8975,359.6184);(0.8381775,0.001375289,-0.5453873,-0.003078064)
2022-05-22T10:43:19Z;(-26.57782,3.83206,-28.3426);(0.2072394,295.1086,359.7144);(0.8438985,0.002863417,-0.5364941,-0.001133157)
2022-05-22T10:43:19Z;(-26.57943,3.831746,-28.33817);(0.5417284,296.7971,359.6708);(0.8517075,0.005531831,-0.5239882,3.034365E-05)
2022-05-22T10:43:19Z;(-26.59806,3.830484,-28.32278);(0.9461452,298.732,359.7087);(0.8604183,0.008399594,-0.509515,0.002019829)
2022-05-22T10:43:19Z;(-26.83801,3.817835,-28.17064);(1.207379,300.5875,0.1673864);(0.8685207,0.008427652,-0.4955386,0.006489911)
2022-05-22T10:43:19Z;(-27.1646,3.800882,-27.95057);(1.325165,302.5634,0.6193587);(0.8768913,0.007544487,-0.4805191,0.01029619)
2022-05-22T10:43:19Z;(-27.4925,3.780984,-27.72187);(1.22649,304.8213,0.9529925);(0.8861672,0.005634245,-0.4631675,0.01232695)
2022-05-22T10:43:20Z;(-27.81376,3.74668,-27.47715);(1.029807,307.3538,0.96472);(0.8962064,0.004321553,-0.4434665,0.01153024)
2022-05-22T10:43:20Z;(-28.12694,3.71655,-27.21465);(1.04525,310.0296,0.6565007);(0.9063422,0.005847907,-0.4224071,0.009045334)
2022-05-22T10:43:20Z;(-28.4701,3.679423,-26.89999);(1.485281,312.9314,0.9607725);(0.9166685,0.008535119,-0.3993503,0.01286137)
2022-05-22T10:43:20Z;(-28.75807,3.675177,-26.61347);(1.952647,315.3497,1.48536);(0.9247472,0.01083771,-0.379979,0.01846054)
2022-05-22T10:43:20Z;(-29.03341,3.675072,-26.31754);(2.261698,318.0797,1.637994);(0.9334513,0.01331582,-0.3578758,0.02040441)
2022-05-22T10:43:20Z;(-29.29004,3.682117,-26.01517);(2.719195,321.6403,1.464804);(0.9440492,0.01821003,-0.3287017,0.01986413)
2022-05-22T10:43:20Z;(-29.52898,3.689408,-25.70079);(3.027012,325.6258,0.8419876);(0.9549285,0.02306202,-0.2955675,0.01482163)
2022-05-22T10:43:20Z;(-29.77249,3.672306,-25.33138);(3.432462,331.7902,359.5433);(0.9694375,0.03001711,-0.2434707,0.003434687)
2022-05-22T10:43:20Z;(-29.95395,3.674644,-25.00385);(3.610298,338.2433,358.5515);(0.9815394,0.03331645,-0.1882249,-0.006462803)
2022-05-22T10:43:20Z;(-30.08536,3.666017,-24.72493);(3.187716,343.3554,359.2728);(0.9890921,0.02843919,-0.1445078,-0.002250865)
2022-05-22T10:43:21Z;(-30.12117,3.655583,-24.67579);(3.577802,347.3122,0.005391417);(0.9933921,0.03102079,-0.1104433,0.003496098)
2022-05-22T10:43:21Z;(-30.12964,3.656054,-24.68966);(3.866974,349.8232,359.932);(0.9954935,0.03365891,-0.08862221,0.002402098)
2022-05-22T10:43:21Z;(-30.13461,3.656008,-24.70259);(3.951863,352.0155,359.8815);(0.9969822,0.03446794,-0.06954461,0.001369479)
2022-05-22T10:43:21Z;(-30.13797,3.656444,-24.70988);(3.474571,353.127,359.9502);(0.9977437,0.03028821,-0.05990211,0.001383971)
2022-05-22T10:43:21Z;(-30.13754,3.655085,-24.69248);(3.087015,353.4683,0.1746342);(0.9980103,0.02680547,-0.05698967,0.003055472)
2022-05-22T10:43:21Z;(-30.10156,3.62338,-24.45763);(2.177055,353.7163,0.5523101);(0.9983001,0.01870435,-0.0548892,0.005852879)
2022-05-22T10:43:21Z;(-30.01412,3.582488,-24.13142);(1.917972,354.2249,0.8620122);(0.9985558,0.01633607,-0.05049297,0.0083549)
2022-05-22T10:43:21Z;(-29.91848,3.50844,-23.80126);(1.843076,355.122,0.05940952);(0.9989644,0.01604654,-0.04255878,0.001202344)
2022-05-22T10:43:21Z;(-29.82109,3.421928,-23.47282);(1.930179,355.6747,0.1739227);(0.9991438,0.01677391,-0.03775648,0.002152065)
2022-05-22T10:43:21Z;(-29.72573,3.412643,-23.15035);(1.911153,355.5509,359.9311);(0.9991076,0.01668794,-0.03880048,4.68535E-05)
2022-05-22T10:43:22Z;(-29.69812,3.413064,-23.03092);(1.912316,355.219,359.8692);(0.9989908,0.01672041,-0.04168491,-0.0004446224)
2022-05-22T10:43:22Z;(-29.70336,3.413136,-23.02806);(1.651228,353.8763,0.4565257);(0.9984577,0.01417572,-0.05346564,0.004747478)
2022-05-22T10:43:22Z;(-29.7092,3.413111,-23.02961);(1.645471,352.3931,0.8719265);(0.9976585,0.01382224,-0.06643401,0.008543835)
2022-05-22T10:43:22Z;(-29.71319,3.412502,-23.03111);(1.879729,351.3658,1.133645);(0.9969675,0.01561106,-0.07542409,0.01109805)
2022-05-22T10:43:22Z;(-29.71497,3.412242,-23.03259);(1.974119,350.7926,1.111871);(0.9965655,0.01639155,-0.08041382,0.0110526)
2022-05-22T10:43:22Z;(-29.83792,3.4283,-23.02436);(1.919215,351.0992,0.7181058);(0.9968172,0.0162105,-0.07768867,0.007546365)
2022-05-22T10:43:22Z;(-30.05705,3.458276,-23.00547);(1.739144,352.1146,0.1408374);(0.9975165,0.01505589,-0.06876963,0.002269495)
2022-05-22T10:43:22Z;(-30.16473,3.466588,-23.00297);(1.795458,353.041,359.5849);(0.998031,0.0158585,-0.0606267,-0.00266419)
2022-05-22T10:43:22Z;(-30.16592,3.467254,-23.00257);(1.75286,354.4301,359.1285);(0.9986789,0.01564697,-0.04846378,-0.00685236)
2022-05-22T10:43:22Z;(-30.16189,3.467542,-23.00221);(1.765828,355.6731,359.01);(0.9991363,0.01572369,-0.03761153,-0.008050537)
2022-05-22T10:43:23Z;(-30.15959,3.467858,-23.00199);(1.532731,356.1029,359.0484);(0.9993016,0.01364934,-0.03388705,-0.007843822)
2022-05-22T10:43:23Z;(-30.17969,3.470041,-23.00677);(1.403867,356.0646,359.0763);(0.9993063,0.01251987,-0.03423405,-0.007634647)
2022-05-22T10:43:23Z;(-30.34995,3.483715,-23.01968);(1.482758,356.3305,359.2282);(0.9993838,0.01314785,-0.03192648,-0.00631708)
2022-05-22T10:43:23Z;(-30.54091,3.534365,-22.97719);(1.436573,356.7975,359.3622);(0.9995174,0.01268655,-0.02787056,-0.005212465)
2022-05-22T10:43:23Z;(-30.58923,3.540177,-22.9567);(1.382056,357.3764,359.4724);(0.9996558,0.01216253,-0.02283547,-0.004326771)
2022-05-22T10:43:23Z;(-30.5896,3.540405,-22.95473);(1.417506,358.3001,359.5045);(0.9998048,0.01243242,-0.01477912,-0.00414008)
2022-05-22T10:43:23Z;(-30.58753,3.540359,-22.95339);(1.387564,359.3844,359.4336);(0.9999003,0.01213471,-0.005311674,-0.004877056)
2022-05-22T10:43:23Z;(-30.58656,3.540309,-22.95219);(1.495193,0.03960267,359.3233);(0.9998974,0.01304538,0.0004226113,-0.005909155)
2022-05-22T10:43:23Z;(-30.58629,3.540327,-22.95093);(1.462569,0.1945624,359.2066);(0.999893,0.0127509,0.00178606,-0.006944421)
2022-05-22T10:43:23Z;(-30.587,3.540316,-22.94988);(1.440537,0.2155568,359.1884);(0.9998937,0.01255707,0.001969918,-0.0071052)
2022-05-22T10:43:24Z;(-30.56936,3.534077,-22.93239);(1.831268,359.8042,359.3504);(0.9998549,0.01598955,-0.001618161,-0.005640646)
2022-05-22T10:43:24Z;(-30.50013,3.506415,-22.83246);(3.298387,357.6453,359.7191);(0.9993731,0.02882407,-0.02046774,-0.001858708)
2022-05-22T10:43:24Z;(-30.38208,3.422958,-22.53319);(3.94828,354.4152,359.466);(0.9982168,0.03463404,-0.0485278,-0.002973724)
2022-05-22T10:43:24Z;(-30.28252,3.223866,-22.23241);(3.442846,353.5033,359.1518);(0.9979278,0.03041011,-0.05641467,-0.005684412)
2022-05-22T10:43:24Z;(-30.18316,3.019425,-21.92933);(3.347305,354.4625,359.1708);(0.9983904,0.02952111,-0.04807246,-0.005813586)
2022-05-22T10:43:24Z;(-30.13721,2.860892,-21.69549);(3.033156,355.7331,359.1257);(0.9989352,0.026731,-0.03701089,-0.006636305)
2022-05-22T10:43:24Z;(-30.22132,2.799398,-21.61888);(2.164911,357.4147,359.3355);(0.9995527,0.01901696,-0.02244507,-0.005370455)
2022-05-22T10:43:24Z;(-30.30001,2.739798,-21.54781);(1.367,358.6775,359.3841);(0.9998485,0.0119901,-0.01147532,-0.005236458)
2022-05-22T10:43:24Z;(-30.39416,2.62976,-21.41648);(0.7917644,359.0786,359.5917);(0.9999377,0.006937775,-0.008015999,-0.003507322)
2022-05-22T10:43:24Z;(-30.44458,2.635217,-21.20485);(0.2691534,359.2504,359.6055);(0.99997,0.002371259,-0.006533174,-0.003427016)
2022-05-22T10:43:25Z;(-30.37556,2.663692,-20.92108);(359.9805,359.5335,359.5143);(0.9999828,-0.0001531827,-0.004071619,-0.004239129)
2022-05-22T10:43:25Z;(-30.3965,2.72296,-20.72334);(359.8929,359.9236,359.5388);(0.999991,-0.0009314581,-0.0006705875,-0.004024883)
2022-05-22T10:43:25Z;(-30.42777,2.793511,-20.48598);(359.8331,0.05210403,359.5646);(0.9999914,-0.00145819,0.0004491552,-0.003799085)
2022-05-22T10:43:25Z;(-30.31701,2.900889,-20.15698);(359.7483,0.1861528,359.6501);(0.9999915,-0.002201497,0.00161777,-0.00305018)
2022-05-22T10:43:25Z;(-30.18703,2.99683,-19.86641);(359.6367,0.27306,359.6371);(0.999987,-0.003178294,0.002372829,-0.003159377)
2022-05-22T10:43:25Z;(-30.05599,3.094079,-19.56914);(359.7339,0.2717232,359.7351);(0.9999918,-0.002327285,0.002365849,-0.002306413)
2022-05-22T10:43:25Z;(-29.9304,3.189469,-19.277);(359.814,0.1954427,359.8637);(0.9999965,-0.001625158,0.001703624,-0.001186913)
2022-05-22T10:43:25Z;(-29.80467,3.285821,-18.9807);(359.9698,0.09562068,359.9463);(0.9999995,-0.0002634104,0.0008343243,-0.0004684153)
2022-05-22T10:43:25Z;(-29.67804,3.378652,-18.6799);(0.07203764,359.9174,0.01020029);(0.9999995,0.0006285825,-0.0007212809,8.946766E-05)
2022-05-22T10:43:25Z;(-29.53615,3.463642,-18.34026);(0.2880633,359.8694,0.07624792);(0.999996,0.002513063,-0.001140884,0.0006682498)
2022-05-22T10:43:26Z;(-29.41086,3.525359,-18.04147);(0.4452024,359.878,0.0614319);(0.9999917,0.00388454,-0.001066851,0.0005402268)
2022-05-22T10:43:26Z;(-29.28678,3.587102,-17.74336);(0.6530255,359.5886,0.1184047);(0.9999768,0.005694942,-0.003596398,0.001053714)
2022-05-22T10:43:26Z;(-29.16414,3.648794,-17.44431);(0.7540371,359.1903,0.3344014);(0.999949,0.006559356,-0.007085213,0.002964559)
2022-05-22T10:43:26Z;(-29.04393,3.709312,-17.14538);(0.7902777,358.5307,0.3442964);(0.9998893,0.006857296,-0.01284236,0.003092656)
2022-05-22T10:43:26Z;(-28.92552,3.718967,-16.84414);(0.8614053,358.0827,0.3377818);(0.999827,0.007466707,-0.01675267,0.003072971)
2022-05-22T10:43:26Z;(-28.79299,3.73342,-16.50195);(0.8583034,357.6422,0.3484374);(0.999755,0.007425859,-0.02059664,0.003194059)
2022-05-22T10:43:26Z;(-28.67919,3.76732,-16.19996);(0.790598,356.9355,0.367562);(0.9996129,0.006810943,-0.02676143,0.00339084)
2022-05-22T10:43:26Z;(-28.56925,3.801359,-15.89828);(0.7369178,356.2994,0.4332183);(0.99945,0.006305314,-0.03231139,0.00398612)
2022-05-22T10:43:26Z;(-28.46123,3.835584,-15.59653);(0.5779799,356.1184,0.3394814);(0.9994087,0.004940559,-0.03388095,0.003131608)
2022-05-22T10:43:26Z;(-28.35347,3.869708,-15.29525);(0.4639651,356.3134,0.3942792);(0.9994678,0.003936054,-0.03218,0.003569156)
2022-05-22T10:43:27Z;(-28.22808,3.908866,-14.94887);(0.4119939,356.5497,0.3789136);(0.9995344,0.003494121,-0.03011688,0.003413356)
2022-05-22T10:43:27Z;(-28.11719,3.947062,-14.6462);(0.2951089,356.7305,0.2372266);(0.9995874,0.002515197,-0.02853291,0.00214281)
2022-05-22T10:43:27Z;(-28.00482,3.987926,-14.34286);(0.2124961,357.1508,0.06441189);(0.999689,0.001839829,-0.02486279,0.0006080281)
2022-05-22T10:43:27Z;(-27.89191,4.028042,-14.04187);(0.3121755,357.4912,359.9832);(0.9997566,0.002726788,-0.02189129,-8.648825E-05)
2022-05-22T10:43:27Z;(-27.77738,4.066605,-13.73931);(0.3571939,357.5824,359.9286);(0.9997723,0.003129546,-0.02109365,-0.0005570002)
2022-05-22T10:43:27Z;(-27.6608,4.082377,-13.4475);(0.3124397,357.7131,359.9799);(0.9997972,0.002729506,-0.01995466,-0.0001210513)
2022-05-22T10:43:27Z;(-27.61886,4.085158,-13.33809);(0.299467,357.8078,359.9605);(0.9998135,0.002619452,-0.0191281,-0.0002945163)
2022-05-22T10:43:27Z;(-27.61872,4.085145,-13.33426);(0.2468598,357.9436,0.06462194);(0.9998366,0.00214379,-0.01794533,0.000602497)
2022-05-22T10:43:27Z;(-27.62036,4.085236,-13.33375);(0.1438689,357.7841,0.1351887);(0.9998115,0.001232445,-0.01933772,0.001203799)
2022-05-22T10:43:27Z;(-27.62433,4.084715,-13.33344);(0.03652574,357.6039,0.325826);(0.9997773,0.0002592271,-0.02090882,0.002849407)
2022-05-22T10:43:28Z;(-27.75622,4.058953,-13.34592);(0.04313692,357.3021,0.4571613);(0.9997146,0.0002824137,-0.02354315,0.00399723)
2022-05-22T10:43:28Z;(-27.97582,4.016191,-13.3693);(0.08896561,357.1168,0.3869753);(0.9996774,0.0006911635,-0.02516029,0.003395452)
2022-05-22T10:43:28Z;(-28.16937,3.978684,-13.39118);(359.9816,357.0849,0.3467984);(0.9996718,-0.000237433,-0.02543557,0.00302132)
2022-05-22T10:43:28Z;(-28.36195,3.965729,-13.41822);(0.1682765,357.0855,0.2393867);(0.9996732,0.001414884,-0.02543402,0.002125708)
2022-05-22T10:43:28Z;(-28.50462,3.958891,-13.44111);(0.4275361,357.2175,0.1034363);(0.9996976,0.00370793,-0.02428296,0.0009929664)
2022-05-22T10:43:28Z;(-28.51624,3.957808,-13.44225);(0.4549062,357.4713,359.9312);(0.9997485,0.003982069,-0.02206241,-0.0005123598)
2022-05-22T10:43:28Z;(-28.51559,3.957605,-13.44125);(0.6265174,357.8273,359.7186);(0.9998024,0.00551292,-0.01894555,-0.002351255)
2022-05-22T10:43:28Z;(-28.51488,3.957545,-13.44044);(0.7246201,358.0061,359.5131);(0.9998201,0.006396377,-0.0173717,-0.00413843)
2022-05-22T10:43:28Z;(-28.53497,3.954605,-13.37093);(0.7758878,358.0916,359.5562);(0.9998313,0.006834358,-0.01662607,-0.003760013)
2022-05-22T10:43:28Z;(-28.63035,3.943871,-13.0602);(0.6969363,357.9962,359.598);(0.9998228,0.00614225,-0.01746411,-0.003401043)
2022-05-22T10:43:29Z;(-28.73566,3.931436,-12.72207);(0.6334184,357.9684,359.693);(0.9998242,0.005574197,-0.01771297,-0.00258067)
2022-05-22T10:43:29Z;(-28.84184,3.918565,-12.38192);(0.6561657,357.9393,359.692);(0.9998183,0.00577347,-0.01796634,-0.00258391)
2022-05-22T10:43:29Z;(-28.95961,3.827245,-12.00317);(0.6595579,358.1049,359.7852);(0.9998452,0.005785904,-0.01652565,-0.001779464)
2022-05-22T10:43:29Z;(-29.06551,3.733683,-11.66053);(0.7128989,358.1429,359.7813);(0.9998477,0.006251278,-0.01619372,-0.001807554)
2022-05-22T10:43:29Z;(-29.17118,3.643979,-11.31696);(0.6912878,358.1602,359.7902);(0.9998515,0.006061193,-0.01604312,-0.00173375)
2022-05-22T10:43:29Z;(-29.27596,3.555885,-10.97462);(0.7024577,358.1999,359.7253);(0.9998551,0.006166947,-0.01569343,-0.002300842)
2022-05-22T10:43:29Z;(-29.37994,3.465414,-10.6335);(0.8484338,358.2201,359.7433);(0.9998496,0.007437786,-0.01551526,-0.002124278)
2022-05-22T10:43:29Z;(-29.48252,3.379818,-10.29327);(0.9061188,358.1845,359.6535);(0.9998391,0.007954166,-0.01581782,-0.002897842)
2022-05-22T10:43:29Z;(-29.59401,3.329611,-9.893694);(0.7417564,358.3676,359.4005);(0.9998644,0.006546769,-0.01421026,-0.005138339)
2022-05-22T10:43:29Z;(-29.64843,3.317816,-9.521032);(0.4729811,358.743,359.1138);(0.9999018,0.004211984,-0.01093637,-0.007687949)
2022-05-22T10:43:30Z;(-29.63671,3.378783,-9.137114);(0.2149076,359.2525,358.8638);(0.9999279,0.001939968,-0.006504246,-0.009902874)
2022-05-22T10:43:30Z;(-29.59433,3.458844,-8.757893);(359.9856,359.9684,358.6736);(0.9999328,-0.0001225343,-0.0002776824,-0.01157482)
2022-05-22T10:43:30Z;(-29.54454,3.539127,-8.380562);(359.9105,0.694604,358.6289);(0.9999098,-0.0008536902,0.006051743,-0.01195995)
2022-05-22T10:43:30Z;(-29.49072,3.592237,-8.002465);(359.8932,1.132539,358.5928);(0.9998755,-0.001053252,0.009870911,-0.01226969)
2022-05-22T10:43:30Z;(-29.42783,3.631684,-7.573027);(359.9058,1.201499,358.5115);(0.9998606,-0.0009583146,0.0104733,-0.0129795)
2022-05-22T10:43:30Z;(-29.37198,3.653403,-7.194663);(359.9174,1.274292,358.4964);(0.999852,-0.0008670349,0.01110964,-0.01311209)
2022-05-22T10:43:30Z;(-29.31644,3.674833,-6.81771);(359.9672,1.272004,358.5916);(0.9998628,-0.0004228732,0.01109574,-0.01228644)
2022-05-22T10:43:30Z;(-29.26107,3.685379,-6.441175);(0.1052779,1.308506,358.5927);(0.9998589,0.0007783633,0.01142904,-0.01229054)
2022-05-22T10:43:30Z;(-29.20509,3.693264,-6.064376);(0.2295377,1.517004,358.5843);(0.9998338,0.001839225,0.01326168,-0.01237927)
2022-05-22T10:43:30Z;(-29.14847,3.703608,-5.686596);(0.166656,1.740394,358.5596);(0.9998043,0.001263173,0.01520428,-0.01258988)
2022-05-22T10:43:31Z;(-29.08629,3.707541,-5.253703);(0.2390226,1.798915,358.5446);(0.9997935,0.001886074,0.01572303,-0.0127313)
2022-05-22T10:43:31Z;(-29.03315,3.693083,-4.873649);(0.2903878,1.788378,358.5728);(0.999797,0.002339236,0.0156362,-0.01249276)
2022-05-22T10:43:31Z;(-28.98124,3.654625,-4.493983);(0.2860195,1.644516,358.7479);(0.9998336,0.002338781,0.01437698,-0.01096114)
2022-05-22T10:43:31Z;(-28.93255,3.595612,-4.11184);(0.3638515,1.398014,358.8365);(0.9998688,0.003050936,0.01223122,-0.01019089)
2022-05-22T10:43:31Z;(-28.88879,3.531606,-3.727616);(0.3584388,1.377095,358.8079);(0.9998685,0.003002558,0.01204896,-0.01043948)
2022-05-22T10:43:31Z;(-28.84032,3.43397,-3.288918);(0.3850056,1.364497,358.6934);(0.999858,0.003223578,0.01194467,-0.01144122)
2022-05-22T10:43:31Z;(-28.79834,3.348341,-2.905138);(0.4445345,1.349536,358.6585);(0.999854,0.003740892,0.01182116,-0.0117509)
2022-05-22T10:43:31Z;(-28.75657,3.262801,-2.521592);(0.4831598,1.350068,358.5657);(0.9998427,0.004068268,0.01183303,-0.01256532)
2022-05-22T10:43:31Z;(-28.71499,3.17591,-2.139072);(0.4381815,1.405766,358.4828);(0.9998293,0.003660805,0.01231678,-0.01328585)
2022-05-22T10:43:31Z;(-28.67299,3.050457,-1.754817);(0.4687361,1.445878,358.3474);(0.9998074,0.003907773,0.0126749,-0.01447182)
2022-05-22T10:43:32Z;(-28.63075,2.929485,-1.370886);(0.5600125,1.543248,358.3032);(0.9997867,0.004686626,0.01353769,-0.01487151)
2022-05-22T10:43:32Z;(-28.58118,2.809083,-0.9335203);(0.63588,1.770944,358.2665);(0.9997495,0.005314012,0.01553571,-0.01521044)
2022-05-22T10:43:32Z;(-28.53586,2.736226,-0.5511994);(0.5672985,2.036662,358.1858);(0.999703,0.004667833,0.01784821,-0.01591667)
2022-05-22T10:43:32Z;(-28.48822,2.663806,-0.1693807);(0.4673446,2.431909,358.0847);(0.9996254,0.003722192,0.02128582,-0.01679557)
2022-05-22T10:43:32Z;(-28.4373,2.600791,0.2127164);(0.3536514,3.035846,358.0215);(0.9994939,0.002627309,0.02653884,-0.0173403)
2022-05-22T10:43:32Z;(-28.39507,2.554321,0.5940996);(0.3053312,3.501226,357.8643);(0.9993546,0.002093494,0.03059342,-0.01870866)
2022-05-22T10:43:32Z;(-28.46275,2.473957,0.9231435);(0.3340688,3.8177,357.7279);(0.9992425,0.002252689,0.03336063,-0.01991271)
2022-05-22T10:43:32Z;(-28.48303,2.454584,0.989537);(0.2554392,3.84455,357.6868);(0.9992297,0.001550346,0.03358179,-0.02024813)
2022-05-22T10:43:32Z;(-28.48245,2.454355,0.9898863);(0.179786,3.618791,357.6798);(0.9992943,0.0009285553,0.03159989,-0.02028569)
2022-05-22T10:43:32Z;(-28.48112,2.454299,0.9883236);(0.1568491,3.34553,357.6386);(0.9993598,0.000766395,0.02921308,-0.02063665)
2022-05-22T10:43:33Z;(-28.47915,2.454772,0.9867806);(359.9848,3.232974,357.408);(0.9993463,-0.0007704321,0.02819906,-0.02260468)
2022-05-22T10:43:33Z;(-28.41408,2.465751,1.066312);(359.7636,3.288844,357.2121);(0.9992917,-0.002759165,0.02863793,-0.02425743)
2022-05-22T10:43:33Z;(-28.21838,2.46959,1.282173);(359.851,3.697732,357.1954);(0.9991802,-0.002088311,0.03222171,-0.0244173)
2022-05-22T10:43:33Z;(-28.03991,2.444513,1.483385);(0.131704,4.561046,357.2915);(0.9989272,0.0002076643,0.03980812,-0.0236608)
2022-05-22T10:43:33Z;(-27.85863,2.420287,1.68395);(0.2037685,5.721289,357.4034);(0.9984938,0.0006447873,0.04993427,-0.02271777)
2022-05-22T10:43:33Z;(-27.67394,2.401772,1.881581);(0.1253331,6.994201,357.5837);(0.9979139,-0.0001946344,0.06100744,-0.02111161)
2022-05-22T10:43:33Z;(-27.48678,2.388038,2.075624);(0.3440532,7.94692,358.0099);(0.9974377,0.001791418,0.06933564,-0.01753189)
2022-05-22T10:43:33Z;(-27.29692,2.37515,2.268451);(0.3360634,8.454066,358.4351);(0.9971796,0.001917882,0.07374147,-0.01383505)
2022-05-22T10:43:33Z;(-27.07794,2.360973,2.486719);(0.3111863,8.904465,358.5733);(0.9968989,0.001740734,0.07765534,-0.01262327)
2022-05-22T10:43:33Z;(-26.88399,2.333426,2.676389);(0.3331358,9.242214,358.4619);(0.9966521,0.001816116,0.08059741,-0.01361217)
2022-05-22T10:43:34Z;(-26.6904,2.264128,2.86382);(0.3276725,9.37673,358.4136);(0.9965512,0.001718137,0.0817674,-0.01403071)
2022-05-22T10:43:34Z;(-26.49701,2.194451,3.051476);(0.23332,9.130628,358.315);(0.996715,0.0008590391,0.07961655,-0.0148195)
2022-05-22T10:43:34Z;(-26.30393,2.161033,3.240813);(0.1963437,8.718514,358.1571);(0.9969745,0.0004858741,0.07602754,-0.01616538)
2022-05-22T10:43:34Z;(-26.0861,2.143655,3.458245);(359.9686,8.235839,358.0604);(0.9972757,-0.001488763,0.07179447,-0.0168622)
2022-05-22T10:43:34Z;(-25.89942,2.153118,3.649907);(359.9067,7.568536,358.1305);(0.9976874,-0.001888867,0.06597787,-0.01622446)
2022-05-22T10:43:34Z;(-25.71437,2.179523,3.85103);(359.9091,6.648342,358.1648);(0.9981898,-0.001720712,0.05796504,-0.01594157)
2022-05-22T10:43:34Z;(-25.53642,2.205629,4.05996);(359.8365,4.857479,358.2885);(0.9989901,-0.002058249,0.04235074,-0.01486123)
2022-05-22T10:43:34Z;(-25.37424,2.220342,4.279982);(359.9166,359.1821,359.1781);(0.9999486,-0.0006767438,-0.007142737,-0.00717746)
2022-05-22T10:43:34Z;(-25.22014,2.225993,4.555755);(359.9152,351.6658,358.8418);(0.9973046,-3.957364E-06,-0.07266948,-0.0101344)
2022-05-22T10:43:34Z;(-25.11001,2.22326,4.811617);(0.1500138,347.7241,358.8054);(0.9942139,0.002416183,-0.1069032,-0.01022502)
2022-05-22T10:43:35Z;(-25.01337,2.220082,5.07584);(0.3217005,345.6881,358.4599);(0.9921219,0.004459367,-0.1245209,-0.01298484)
2022-05-22T10:43:35Z;(-24.92375,2.217054,5.343848);(0.4744365,345.2535,358.5602);(0.991651,0.005718128,-0.1282697,-0.01192952)
2022-05-22T10:43:35Z;(-24.89951,2.215861,5.447085);(0.4463025,344.7365,358.6949);(0.9910762,0.005372519,-0.1327519,-0.01077115)
2022-05-22T10:43:35Z;(-24.89827,2.216252,5.451057);(0.1569667,344.5251,358.6445);(0.9908272,0.002949714,-0.1346082,-0.01153619)
2022-05-22T10:43:35Z;(-24.89708,2.216891,5.450646);(359.8716,344.778,358.4002);(0.9910909,0.0007384435,-0.132449,-0.01398608)
2022-05-22T10:43:35Z;(-24.89573,2.217316,5.450685);(359.696,345.1037,358.1988);(0.9914312,-0.0005930411,-0.1296536,-0.01592903)
2022-05-22T10:43:35Z;(-24.89415,2.217317,5.450933);(359.6678,345.4617,357.9711);(0.9917966,-0.0006346791,-0.1265609,-0.01792901)
2022-05-22T10:43:35Z;(-24.86877,2.217028,5.487122);(359.6686,347.3428,357.8566);(0.9937221,-0.0008122707,-0.1102644,-0.0189082)
2022-05-22T10:43:35Z;(-24.73357,2.216297,5.656164);(359.675,350.8308,357.6497);(0.996582,-0.001186889,-0.07997161,-0.02066951)
2022-05-22T10:43:35Z;(-24.58412,2.214806,5.866255);(359.8781,354.8701,357.4815);(0.9987551,-7.920852E-05,-0.04476389,-0.02200203)
2022-05-22T10:43:36Z;(-24.40977,2.212785,6.123756);(0.101835,359.2113,357.5562);(0.9997486,0.001035224,-0.0068621,-0.0213181)
2022-05-22T10:43:36Z;(-24.24569,2.211561,6.347575);(0.08720256,2.049354,357.6516);(0.9996294,0.0003942493,0.01789486,-0.02050209)
2022-05-22T10:43:36Z;(-24.07704,2.210361,6.57209);(0.1522451,3.750034,357.602);(0.9992439,0.0006429303,0.03273997,-0.02095736)
2022-05-22T10:43:36Z;(-23.96045,2.212805,6.759731);(0.2502115,4.269194,357.3389);(0.9990323,0.001316519,0.03728765,-0.02328531)
2022-05-22T10:43:36Z;(-23.94604,2.21446,6.784039);(359.9314,4.862254,356.5947);(0.9986594,-0.001858624,0.04238192,-0.02966044)
2022-05-22T10:43:36Z;(-23.94129,2.215669,6.784171);(359.2574,7.342302,355.6655);(0.9972289,-0.008883797,0.06373814,-0.03732392)
