time;position;rotationE;rotationQ
2022-05-27T13:08:59Z;(-20.93437,2.198905,14.32073);(5.172893,26.21692,357.3175);(0.9724441,0.03863553,0.2275307,-0.03300562)
2022-05-27T13:08:59Z;(-20.93979,2.19939,14.3164);(5.600929,30.80301,358.4585);(0.9626753,0.04353087,0.2658739,-0.02592741)
2022-05-27T13:09:00Z;(-20.94836,2.201179,14.31764);(5.69918,34.97596,359.1707);(0.9524675,0.04524302,0.3004695,-0.02183327)
2022-05-27T13:09:00Z;(-20.91485,2.201968,14.37397);(5.884254,36.35583,359.8663);(0.9488208,0.04840197,0.3116142,-0.01711982)
2022-05-27T13:09:00Z;(-20.64544,2.194766,14.66121);(6.766001,36.44626,0.3418001);(0.9482414,0.05698147,0.3120048,-0.01562526)
2022-05-27T13:09:00Z;(-20.359,2.18724,14.87926);(6.9481,36.27127,-0.001390335);(0.9485759,0.05758241,0.3106963,-0.01887322)
2022-05-27T13:09:00Z;(-20.07446,2.17859,15.09414);(7.601135,35.5617,0.1132345);(0.950157,0.06341857,0.304643,-0.01930265)
2022-05-27T13:09:00Z;(-19.80216,2.174378,15.32237);(7.205901,36.56503,0.4741027);(0.9477179,0.06096454,0.3128331,-0.01579281)
2022-05-27T13:09:00Z;(-19.54249,2.173094,15.57441);(7.07642,37.81271,0.5605413);(0.9443326,0.05996593,0.3231152,-0.01537763)
2022-05-27T13:09:00Z;(-19.25691,2.175526,15.87405);(7.688713,37.33066,1.858128);(0.9454958,0.06868923,0.3182476,-0.006127536)
2022-05-27T13:09:00Z;(-19.01861,2.176532,16.15528);(8.711026,34.06382,1.538546);(0.9535932,0.07652866,0.2910571,-0.009442532)
2022-05-27T13:09:00Z;(-18.78673,2.180078,16.45366);(9.267119,32.55445,1.168638);(0.9569606,0.08038971,0.2785638,-0.01288369)
2022-05-27T13:09:01Z;(-18.55646,2.17735,16.75517);(7.701194,31.57643,1.180219);(0.9602389,0.06741399,0.2707881,-0.008382471)
2022-05-27T13:09:01Z;(-18.32593,2.174324,17.05116);(7.10424,30.56306,0.9727588);(0.9628931,0.06199673,0.2625389,-0.008155849)
2022-05-27T13:09:01Z;(-18.09915,2.175279,17.35143);(6.018642,28.831,0.6723812);(0.9672403,0.0523034,0.248306,-0.00739433)
2022-05-27T13:09:01Z;(-17.84972,2.17867,17.70435);(4.415191,27.50838,359.9809);(0.9706022,0.03737603,0.2375866,-0.009320497)
2022-05-27T13:09:01Z;(-17.63735,2.179461,18.01888);(4.487581,27.24963,0.04943211);(0.9711179,0.03815129,0.235366,-0.008803735)
2022-05-27T13:09:01Z;(-17.42626,2.178787,18.33936);(4.438516,26.37508,0.147054);(0.9729088,0.03799499,0.2279195,-0.007585871)
2022-05-27T13:09:01Z;(-17.21796,2.178002,18.66352);(4.558489,26.38453,0.09305499);(0.9728464,0.03890545,0.2280073,-0.00828624)
2022-05-27T13:09:01Z;(-17.0013,2.177436,18.98287);(4.492763,29.05838,0.04158329);(0.9672794,0.03803415,0.2506666,-0.009482394)
2022-05-27T13:09:01Z;(-16.71576,2.177635,19.29608);(4.384259,32.52044,0.06031429);(0.9593028,0.03686778,0.2797759,-0.01020524)
2022-05-27T13:09:01Z;(-16.4554,2.176888,19.55822);(4.384005,32.72653,359.6447);(0.9587547,0.03582593,0.2816326,-0.01374863)
2022-05-27T13:09:02Z;(-16.20375,2.181781,19.83088);(4.548082,30.55752,359.4638);(0.9638358,0.03704406,0.2634841,-0.01496651)
2022-05-27T13:09:02Z;(-15.9661,2.185955,20.11504);(4.62617,27.79654,359.4512);(0.9698753,0.0380285,0.2401879,-0.01433956)
2022-05-27T13:09:02Z;(-15.74194,2.192792,20.41379);(4.358685,24.61723,358.9827);(0.9761963,0.03526081,0.2133445,-0.01677357)
2022-05-27T13:09:02Z;(-15.5365,2.208341,20.7253);(4.249646,21.17327,359.1028);(0.9822189,0.03500687,0.1838755,-0.014503)
2022-05-27T13:09:02Z;(-15.33844,2.233641,21.103);(2.281047,11.48125,357.07);(0.9944117,0.01724156,0.1004791,-0.0274229)
2022-05-27T13:09:02Z;(-15.23067,2.250184,21.45984);(2.545617,0.337691,357.0409);(0.9994139,0.0221293,0.003518728,-0.02587883)
2022-05-27T13:09:02Z;(-15.16702,2.262968,21.82256);(3.392403,354.0583,357.4936);(0.9980133,0.03068616,-0.05114633,-0.02029842)
2022-05-27T13:09:02Z;(-15.11714,2.269955,22.17692);(3.289731,350.8614,357.335);(0.9961945,0.03045717,-0.0789448,-0.02088458)
2022-05-27T13:09:02Z;(-15.06741,2.248086,22.51595);(2.809468,348.329,357.4258);(0.994324,0.02666466,-0.1010685,-0.019847)
2022-05-27T13:09:02Z;(-14.98388,2.238746,22.79439);(2.526758,344.3927,357.1478);(0.9902661,0.02521578,-0.1351604,-0.02165834)
2022-05-27T13:09:03Z;(-14.8668,2.23868,22.9953);(1.953345,337.9116,357.0369);(0.9810934,0.02167626,-0.1910421,-0.02210812)
2022-05-27T13:09:03Z;(-14.73768,2.239305,23.19323);(0.6691708,327.5489,357.2777);(0.9599205,0.01224258,-0.2792029,-0.02117609)
2022-05-27T13:09:03Z;(-14.63282,2.216258,23.35014);(359.0125,317.1678,358.2853);(0.9307671,-0.00255818,-0.3652042,-0.01707542)
2022-05-27T13:09:03Z;(-14.53389,2.191071,23.51146);(358.5072,311.2197,359.385);(0.9106354,-0.009647852,-0.4129705,-0.01026646)
2022-05-27T13:09:03Z;(-14.43624,2.272753,23.68522);(358.958,313.0088,359.9572);(0.9170512,-0.008190404,-0.3986655,-0.003967677)
2022-05-27T13:09:03Z;(-14.31786,2.365276,23.86199);(359.2492,323.1772,358.299);(0.9486576,-0.001527649,-0.3158887,-0.01615267)
2022-05-27T13:09:03Z;(-14.1223,2.443097,24.04695);(359.6926,350.8033,358.6133);(0.996702,-0.001703362,-0.08019663,-0.01227713)
2022-05-27T13:09:03Z;(-13.89084,2.477442,24.13084);(359.7457,22.78815,0.2360797);(0.9802863,-0.001768723,0.1975595,0.002458043)
2022-05-27T13:09:03Z;(-13.65366,2.490297,24.08637);(359.719,54.01741,359.5465);(0.8909322,-0.003981794,0.4541122,-0.002412167)
2022-05-27T13:09:03Z;(-13.46844,2.475222,23.94839);(358.8415,74.72594,358.7857);(-0.7947867,0.01446524,-0.606712,0.002286857)
2022-05-27T13:09:04Z;(-13.32597,2.429995,23.74769);(359.7597,86.90433,357.6863);(-0.7258283,0.0154072,-0.6875762,0.01321403)
2022-05-27T13:09:04Z;(-13.23411,2.37427,23.56436);(1.149841,88.50225,358.4716);(-0.716095,0.002119432,-0.6978031,0.0165538)
2022-05-27T13:09:04Z;(-13.17989,2.345354,23.48698);(0.9953285,83.90434,358.5044);(-0.7435361,0.002265297,-0.6685122,0.01551172)
2022-05-27T13:09:04Z;(-12.94948,2.355676,23.56316);(1.66557,82.03401,358.4637);(-0.7542394,-0.002167605,-0.6563017,0.01965239)
2022-05-27T13:09:04Z;(-12.55687,2.344342,23.70151);(1.769746,82.71966,359.0829);(-0.7503793,-0.006303286,-0.6607786,0.01621063)
2022-05-27T13:09:04Z;(-12.18784,2.327936,23.79812);(1.665658,83.23117,359.6407);(-0.7475045,-0.008784592,-0.6640902,0.01199692)
2022-05-27T13:09:04Z;(-11.80565,2.305444,23.86474);(1.20147,83.31528,-0.002496502);(-0.7470886,-0.007818883,-0.6646418,0.006985167)
2022-05-27T13:09:04Z;(-11.42328,2.301904,23.92809);(1.1399,83.74822,0.2625796);(-0.7445897,-0.008936347,-0.6674444,0.00493364)
2022-05-27T13:09:04Z;(-11.04798,2.309213,24.00982);(0.9410415,83.512,0.4910128);(-0.7459791,-0.00897949,-0.665905,0.002272481)
2022-05-27T13:09:04Z;(-10.70166,2.322335,24.12752);(0.9402192,83.13569,0.5369899);(-0.7481627,-0.00924773,-0.6634481,0.001938036)
2022-05-27T13:09:05Z;(-10.32228,2.339504,24.27523);(1.334984,83.91043,0.7451867);(-0.743652,-0.01301053,-0.6684336,0.002952523)
2022-05-27T13:09:05Z;(-9.976473,2.38261,24.3918);(1.655244,84.91595,0.9698248);(-0.7377518,-0.01636867,-0.6748644,0.003506939)
2022-05-27T13:09:05Z;(-9.602689,2.419,24.46838);(1.944326,87.11964,1.184995);(-0.724633,-0.01941927,-0.6888483,0.004198799)
2022-05-27T13:09:05Z;(-9.218925,2.444506,24.51525);(2.598994,89.92191,1.729889);(-0.7075678,-0.02670941,-0.7061203,0.00534471)
2022-05-27T13:09:05Z;(-8.834023,2.462818,24.53386);(3.231493,90.68462,2.42495);(-0.7028573,-0.03485951,-0.7104573,0.005185226)
2022-05-27T13:09:05Z;(-8.442039,2.478706,24.53992);(3.306122,90.16074,2.851385);(-0.7061099,-0.03797369,-0.7070773,0.002859304)
2022-05-27T13:09:05Z;(-8.012987,2.511481,24.58039);(4.176915,90.03117,2.682394);(-0.7068546,-0.04229876,-0.7060326,0.009233439)
2022-05-27T13:09:05Z;(-7.664702,2.574022,24.65968);(4.290205,91.29735,2.852309);(-0.6990159,-0.04394229,-0.7136931,0.009370634)
2022-05-27T13:09:05Z;(-7.332364,2.634893,24.74265);(4.743059,93.36457,2.30168);(-0.6859223,-0.04298244,-0.7262208,0.01633269)
2022-05-27T13:09:05Z;(-6.995071,2.69381,24.82196);(5.437021,95.39013,2.857893);(-0.6729844,-0.05033566,-0.737715,0.01830066)
2022-05-27T13:09:06Z;(-6.657217,2.751785,24.89928);(5.672093,96.72189,2.377774);(-0.6642463,-0.04835527,-0.7455872,0.02320014)
2022-05-27T13:09:06Z;(-6.264908,2.814149,24.97817);(6.807277,98.28019,2.895277);(-0.6539837,-0.05790127,-0.7537552,0.02838926)
2022-05-27T13:09:06Z;(-5.909581,2.858181,25.03383);(6.851281,98.30666,2.480104);(-0.6536936,-0.05541315,-0.7540882,0.03106147)
2022-05-27T13:09:06Z;(-5.541079,2.854386,25.07482);(6.686036,97.49589,1.917925);(-0.6588922,-0.05100618,-0.7497882,0.03281828)
2022-05-27T13:09:06Z;(-5.163575,2.862878,25.11274);(7.132796,95.14191,1.506198);(-0.6739154,-0.05164751,-0.7360688,0.03705998)
2022-05-27T13:09:06Z;(-4.79285,2.879026,25.17693);(7.537968,88.69394,0.2352953);(-0.7136661,-0.04843959,-0.697392,0.0444827)
2022-05-27T13:09:06Z;(-4.509939,2.924904,25.32285);(7.788758,85.57112,359.7687);(-0.7321119,-0.0484767,-0.6777872,0.04761114)
2022-05-27T13:09:06Z;(-4.188383,2.983772,25.49006);(6.256945,87.89749,0.2772784);(-0.7189775,-0.04096857,-0.6928833,0.03613625)
2022-05-27T13:09:06Z;(-3.863674,2.95503,25.59584);(5.095063,90.56001,0.6276832);(-0.7031097,-0.0351634,-0.7096697,0.02773192)
2022-05-27T13:09:06Z;(-3.480626,2.859089,25.61426);(4.776397,91.42953,0.5218644);(-0.697753,-0.03235221,-0.715111,0.02665295)
2022-05-27T13:09:07Z;(-3.093621,2.753177,25.60976);(3.679383,91.52857,0.5007445);(-0.6973462,-0.02552458,-0.716002,0.01995406)
2022-05-27T13:09:07Z;(-2.716223,2.680933,25.63431);(3.480085,91.85141,1.137181);(-0.695452,-0.02824665,-0.7178622,0.01491458)
2022-05-27T13:09:07Z;(-2.380635,2.639668,25.71681);(4.311296,92.88412,0.6740184);(-0.6887485,-0.03017854,-0.7240002,0.0232075)
2022-05-27T13:09:07Z;(-2.016172,2.612324,25.81777);(2.924009,94.38665,1.030721);(-0.6794464,-0.02393352,-0.7332263,0.01260753)
2022-05-27T13:09:07Z;(-1.692052,2.59755,25.89987);(1.987871,95.52924,1.326035);(-0.6721804,-0.02022539,-0.7400938,0.005065375)
2022-05-27T13:09:07Z;(-1.350907,2.569495,25.95713);(1.67149,96.64195,1.225978);(-0.6649647,-0.01768814,-0.7466558,0.003780113)
2022-05-27T13:09:07Z;(-0.9830761,2.633363,25.98326);(1.640532,97.75208,1.297408);(-0.6577029,-0.01794248,-0.7530565,0.003337815)
2022-05-27T13:09:07Z;(-0.6057311,2.75964,25.99929);(2.217133,98.82368,1.615456);(-0.650638,-0.02328956,-0.7590107,0.00552064)
2022-05-27T13:09:07Z;(-0.1654596,2.874691,25.96485);(2.999952,99.26258,1.586085);(-0.647696,-0.02749457,-0.7613235,0.01098014)
2022-05-27T13:09:07Z;(0.2233541,2.907856,25.91122);(3.440228,98.05135,1.795865);(-0.6556998,-0.03150694,-0.7542621,0.01238894)
2022-05-27T13:09:08Z;(0.6081775,2.8688,25.90203);(3.566235,96.03254,1.738215);(-0.6688696,-0.03208147,-0.7425737,0.01298573)
2022-05-27T13:09:08Z;(0.9718371,2.885379,25.9442);(3.316381,95.29437,1.853362);(-0.6736696,-0.03143898,-0.7382891,0.01049078)
2022-05-27T13:09:08Z;(1.328537,2.95885,25.99865);(2.600643,97.13505,2.305449);(-0.6617749,-0.03009263,-0.7490892,0.003701221)
2022-05-27T13:09:08Z;(1.673745,3.066978,26.04477);(1.949733,99.61475,2.392914);(-0.6453966,-0.02692557,-0.7633728,-0.0004798779)
2022-05-27T13:09:08Z;(2.072223,3.166184,26.08317);(1.577107,101.7798,2.515087);(-0.6308351,-0.02570688,-0.7754845,-0.003166643)
2022-05-27T13:09:08Z;(2.423685,3.23279,26.10536);(1.719191,102.8396,2.639498);(-0.6236439,-0.0273559,-0.7812253,-0.002636657)
2022-05-27T13:09:08Z;(2.780469,3.296244,26.12041);(1.963405,103.1709,2.626575);(-0.6213998,-0.02859816,-0.7829711,-0.000817786)
2022-05-27T13:09:08Z;(3.136599,3.359255,26.13272);(2.107013,103.5929,2.459782);(-0.6185201,-0.02823236,-0.7852607,0.001172509)
2022-05-27T13:09:08Z;(3.477459,3.425869,26.16392);(2.287847,101.8801,2.189851);(-0.6301888,-0.02741247,-0.7759502,0.003460135)
2022-05-27T13:09:08Z;(3.855126,3.468211,26.23261);(2.655143,97.92747,1.832862);(-0.6565559,-0.02726995,-0.7537519,0.006975706)
2022-05-27T13:09:09Z;(4.152204,3.505261,26.32423);(2.335796,97.99035,1.412213);(-0.656126,-0.02267034,-0.7542755,0.007296298)
2022-05-27T13:09:09Z;(4.35613,3.562847,26.44055);(359.6004,111.2168,2.369025);(-0.5646625,-0.01508912,-0.8250556,-0.01455363)
2022-05-27T13:09:09Z;(4.497046,3.613978,26.55906);(357.3756,127.5967,1.535263);(-0.441101,-0.001907301,-0.8970653,-0.02645895)
2022-05-27T13:09:09Z;(4.648756,3.654084,26.65346);(355.7996,140.2857,0.7545919);(-0.3392136,0.006258589,-0.9399722,-0.03670277)
2022-05-27T13:09:09Z;(4.838478,3.67954,26.723);(355.137,149.678,359.5829);(-0.2614444,0.01460519,-0.9642789,-0.0399971)
2022-05-27T13:09:09Z;(5.018573,3.695567,26.81439);(356.5854,152.4099,359.3665);(-0.2385004,0.01247009,-0.9706696,-0.02761593)
2022-05-27T13:09:09Z;(5.209415,3.709656,26.90974);(357.6696,151.6693,0.06961704);(-0.2446581,0.004387629,-0.9693959,-0.01986597)
2022-05-27T13:09:09Z;(5.440643,3.671823,26.82755);(358.1988,151.6682,0.4164005);(-0.2446433,0.0003237003,-0.969479,-0.01612868)
2022-05-27T13:09:09Z;(5.681146,3.601315,26.67313);(358.7097,152.1166,0.779623);(-0.2408392,-0.00388983,-0.9704759,-0.01256678)
2022-05-27T13:09:09Z;(5.829077,3.553457,26.57007);(358.9593,153.3192,1.139639);(-0.230627,-0.007581005,-0.972949,-0.0111305)
2022-05-27T13:09:10Z;(5.83496,3.551132,26.56655);(359.0422,156.4568,1.151631);(-0.2039108,-0.008132971,-0.9789021,-0.01023198)
2022-05-27T13:09:10Z;(5.834574,3.551461,26.5722);(358.96,160.7861,1.378827);(-0.1667621,-0.01034848,-0.985882,-0.0109558)
2022-05-27T13:09:10Z;(5.84059,3.552148,26.58064);(358.3473,163.8593,2.287973);(-0.1400617,-0.01774086,-0.9898363,-0.01707934)
2022-05-27T13:09:10Z;(5.858355,3.553349,26.59122);(358.4286,165.1566,2.964861);(-0.1287638,-0.02388055,-0.9912429,-0.01693477)
2022-05-27T13:09:10Z;(5.980224,3.548151,26.63504);(358.4774,165.6456,3.485909);(-0.1244689,-0.02851531,-0.9916683,-0.01697669)
2022-05-27T13:09:10Z;(6.159928,3.525039,26.65631);(359.6027,165.8737,3.458901);(-0.1228029,-0.02952463,-0.9919659,-0.007150606)
2022-05-27T13:09:10Z;(6.343296,3.500051,26.65124);(359.9526,167.2933,2.658015);(-0.1106206,-0.02300524,-0.993592,-0.00297785)
2022-05-27T13:09:10Z;(6.537865,3.482596,26.67344);(0.6738119,168.8872,2.328335);(-0.09692305,-0.02079057,-0.9950671,0.003884056)
2022-05-27T13:09:10Z;(6.702866,3.468075,26.70927);(0.9923694,170.9638,1.413242);(-0.07887186,-0.01297589,-0.9967707,0.007660927)
2022-05-27T13:09:10Z;(6.921724,3.428105,26.71162);(1.904077,174.3401,1.58121);(-0.0495894,-0.01459975,-0.9985362,0.01591245)
2022-05-27T13:09:11Z;(7.11271,3.383229,26.68878);(1.98933,176.6823,1.3205);(-0.02914243,-0.01201921,-0.9993582,0.01701735)
2022-05-27T13:09:11Z;(7.330365,3.32746,26.62745);(1.736618,180.3376,1.329491);(0.002770225,-0.0115557,-0.999814,0.01518736)
2022-05-27T13:09:11Z;(7.529025,3.268703,26.55533);(4.417868,178.2377,1.583023);(-0.01589786,-0.01439483,-0.9990354,0.03832311)
2022-05-27T13:09:11Z;(7.726414,3.218553,26.50498);(3.97458,175.6097,0.6668093);(-0.038481,-0.007139449,-0.9986404,0.03442901)
2022-05-27T13:09:11Z;(7.95634,3.176174,26.51917);(3.895369,176.0652,1.178604);(-0.03465888,-0.01143983,-0.9987682,0.03361223)
2022-05-27T13:09:11Z;(8.139753,3.144407,26.54192);(4.161853,175.9658,1.010733);(-0.03549348,-0.01008694,-0.9986711,0.03597688)
2022-05-27T13:09:11Z;(8.367176,3.105318,26.56592);(3.733712,176.836,1.052086);(-0.02789058,-0.01007201,-0.9990378,0.0323099)
2022-05-27T13:09:11Z;(8.552162,3.077091,26.58126);(359.7789,181.1387,2.331186);(0.009974488,-0.02036016,-0.9997414,-0.001727209)
2022-05-27T13:09:11Z;(8.740868,3.039156,26.56806);(356.9427,187.2262,2.670346);(0.06359917,-0.02492713,-0.9973471,-0.02514869)
2022-05-27T13:09:11Z;(8.920969,2.983736,26.48348);(356.6276,192.4775,2.841814);(0.1093164,-0.02783619,-0.9932625,-0.02654888)
2022-05-27T13:09:12Z;(9.03673,2.891997,26.22941);(357.1609,194.9198,2.54159);(0.1303049,-0.02519878,-0.9909166,-0.0216786)
2022-05-27T13:09:12Z;(9.12844,2.775508,25.93856);(356.6606,195.5359,2.262956);(0.1356481,-0.02349481,-0.9901319,-0.02619728)
2022-05-27T13:09:12Z;(9.212251,2.664701,25.65944);(357.031,195.8798,2.48261);(0.1386112,-0.02502598,-0.9897712,-0.02266042)
2022-05-27T13:09:12Z;(9.295225,2.553454,25.37635);(356.8625,195.9402,2.380792);(0.1391377,-0.0243616,-0.9896768,-0.02422709)
2022-05-27T13:09:12Z;(9.366747,2.458601,25.11221);(357.0173,196.2035,2.490368);(0.1414107,-0.02517368,-0.9893706,-0.02269845)
2022-05-27T13:09:12Z;(9.429701,2.353147,24.80486);(356.3221,199.0334,2.730133);(0.1659567,-0.02878685,-0.9853233,-0.02770312)
2022-05-27T13:09:12Z;(9.465047,2.246819,24.47664);(355.2673,203.5438,2.950469);(0.2048149,-0.0336026,-0.9775917,-0.03515882)
2022-05-27T13:09:12Z;(9.474522,2.157585,24.19232);(354.1736,207.3787,2.680827);(0.2374421,-0.034723,-0.9697906,-0.04383705)
2022-05-27T13:09:12Z;(9.448354,2.170483,23.90137);(354.1879,211.1968,2.441443);(0.2695264,-0.03412224,-0.9614227,-0.04309864)
2022-05-27T13:09:12Z;(9.364735,2.181338,23.56599);(353.978,214.1202,2.203185);(0.2938811,-0.03376134,-0.9542049,-0.04457461)
2022-05-27T13:09:13Z;(9.226324,2.202916,23.21852);(354.8176,215.6207,2.598731);(0.3064519,-0.03539209,-0.9505424,-0.03610333)
2022-05-27T13:09:13Z;(9.095455,2.261996,22.87088);(355.7766,214.6087,2.342001);(0.2979023,-0.0304561,-0.9536667,-0.02909787)
2022-05-27T13:09:13Z;(9.01545,2.273346,22.53628);(356.1988,214.4379,2.373597);(0.2964542,-0.02958872,-0.9542469,-0.02554484)
2022-05-27T13:09:13Z;(8.946758,2.272386,22.21684);(355.7681,219.0276,2.599287);(0.3345093,-0.03369366,-0.9413965,-0.02722089)
2022-05-27T13:09:13Z;(8.875018,2.271824,21.91317);(355.3424,225.1446,2.743543);(0.3843201,-0.03768019,-0.9219955,-0.02832852)
2022-05-27T13:09:13Z;(8.847816,2.269655,21.65232);(355.2191,229.8767,2.638671);(0.4220347,-0.03844162,-0.905328,-0.02811084)
2022-05-27T13:09:13Z;(8.877957,2.264666,21.43663);(355.4881,232.1304,2.359577);(0.4396879,-0.03577389,-0.8970522,-0.02631291)
2022-05-27T13:09:13Z;(8.933714,2.256958,21.19393);(356.6318,233.5558,2.775582);(0.4508418,-0.03484919,-0.8917917,-0.01532243)
2022-05-27T13:09:13Z;(8.975608,2.257695,20.99282);(356.8385,236.1351,3.146244);(0.4708241,-0.03718929,-0.881369,-0.01142018)
2022-05-27T13:09:13Z;(9.009918,2.261824,20.79232);(356.9553,238.2917,3.004123);(0.4873033,-0.03582034,-0.8724353,-0.01043295)
2022-05-27T13:09:14Z;(9.051106,2.248437,20.599);(356.9669,240.2065,2.911539);(0.5018044,-0.03524074,-0.8642034,-0.01015077)
2022-05-27T13:09:14Z;(9.109244,2.232239,20.37387);(356.9054,241.9918,3.019873);(0.5152203,-0.03647996,-0.8562275,-0.009573372)
2022-05-27T13:09:14Z;(9.156584,2.222522,20.18229);(357.006,242.9153,2.960841);(0.5220914,-0.03565948,-0.8520984,-0.008799084)
2022-05-27T13:09:14Z;(9.232385,2.214634,20.00854);(356.3846,242.9677,2.997408);(0.5225234,-0.03876218,-0.8516403,-0.01323977)
2022-05-27T13:09:14Z;(9.363866,2.205375,19.82577);(356.0273,243.8934,2.883739);(0.5293847,-0.03967359,-0.8473008,-0.01609634)
2022-05-27T13:09:14Z;(9.480582,2.204916,19.67299);(356.3838,243.8419,3.438688);(0.5290511,-0.04212965,-0.8474732,-0.01091249)
2022-05-27T13:09:14Z;(9.603933,2.212466,19.52791);(352.8955,245.0988,3.567158);(0.5383582,-0.05950454,-0.8398632,-0.03548809)
2022-05-27T13:09:14Z;(9.74171,2.222553,19.39752);(348.4879,247.2531,3.038125);(0.5530053,-0.0774826,-0.8267031,-0.06887455)
2022-05-27T13:09:14Z;(9.931727,2.235763,19.28253);(341.8089,250.084,2.726294);(0.5698756,-0.109973,-0.8060486,-0.1159021)
2022-05-27T13:09:14Z;(10.1293,2.242163,19.20124);(339.9595,250.8474,2.344935);(0.5735588,-0.1172504,-0.8002263,-0.1300788)
2022-05-27T13:09:15Z;(10.30861,2.251605,19.13797);(336.0631,250.7164,2.985639);(0.5703204,-0.1407475,-0.7944248,-0.1543174)
2022-05-27T13:09:15Z;(10.49063,2.263936,19.07821);(330.4085,251.2009,3.041649);(0.5681402,-0.1694727,-0.7819133,-0.192633)
2022-05-27T13:09:15Z;(10.56127,2.267275,19.05605);(329.5407,252.4823,2.777247);(0.5753899,-0.174111,-0.774219,-0.1979822)
2022-05-27T13:09:15Z;(10.56132,2.267102,19.0569);(330.2558,253.5,2.920074);(0.5833336,-0.1732492,-0.7702485,-0.1908504)
2022-05-27T13:09:15Z;(10.55686,2.265479,19.05881);(331.2976,253.8341,2.719219);(0.5864528,-0.1672185,-0.7708062,-0.1843063)
2022-05-27T13:09:15Z;(10.53052,2.26213,19.07303);(333.4616,253.4697,2.836149);(0.5865185,-0.1565439,-0.77638,-0.169482)
2022-05-27T13:09:15Z;(10.45775,2.242125,19.21257);(344.1127,237.4153,6.935413);(0.4821918,-0.1188033,-0.8630604,-0.09221523)
2022-05-27T13:09:15Z;(10.49554,2.224269,19.38223);(356.6288,202.2664,4.578449);(0.1940062,-0.04485054,-0.9797467,-0.0211294)
2022-05-27T13:09:15Z;(10.55773,2.222092,19.56411);(355.3394,185.3398,5.056321);(0.04828938,-0.04591826,-0.9970335,-0.0385233)
2022-05-27T13:09:15Z;(10.56136,2.219461,19.76817);(356.7394,179.1515,3.148584);(-0.006617223,-0.02725066,-0.9991962,-0.02864215)
2022-05-27T13:09:16Z;(10.52841,2.230733,19.98);(357.0861,174.8278,2.404287);(-0.04456348,-0.0198047,-0.9984629,-0.02634066)
2022-05-27T13:09:16Z;(10.54239,2.243089,20.15127);(357.3687,169.8518,1.631538);(-0.08808646,-0.0121473,-0.9957464,-0.02412735)
2022-05-27T13:09:16Z;(10.6268,2.244095,20.35431);(358.8568,163.3418,0.6318123);(-0.1447947,-0.004010007,-0.989396,-0.01066964)
2022-05-27T13:09:16Z;(10.71344,2.233803,20.55592);(359.5888,153.6886,0.03806271);(-0.2275953,0.000493319,-0.9737491,-0.003570022)
2022-05-27T13:09:16Z;(10.79393,2.224917,20.75564);(359.5841,144.082,0.3699684);(-0.3083219,-0.001952155,-0.9512696,-0.00444811)
2022-05-27T13:09:16Z;(10.85722,2.216054,20.94428);(0.3744469,136.3587,0.2874073);(-0.3717066,-0.003542979,-0.9283412,0.002101269)
2022-05-27T13:09:16Z;(10.90701,2.205702,21.16499);(1.590016,127.9786,359.8976);(-0.4384853,-0.005281365,-0.8986307,0.01286171)
2022-05-27T13:09:16Z;(10.93507,2.198341,21.34522);(2.092489,119.4261,359.5116);(-0.5041749,-0.00552923,-0.863398,0.01791602)
2022-05-27T13:09:16Z;(10.99036,2.190053,21.54124);(2.074522,112.393,358.9963);(-0.5561022,-0.002794272,-0.8308706,0.01991377)
2022-05-27T13:09:16Z;(11.06895,2.186436,21.75619);(2.569984,105.4056,359.1153);(-0.6056411,-0.007448345,-0.7953845,0.0225159)
2022-05-27T13:09:17Z;(11.14172,2.187213,21.94527);(3.276579,99.5157,359.1362);(-0.6455724,-0.01271767,-0.7631265,0.02668991)
2022-05-27T13:09:17Z;(11.24841,2.187334,22.12698);(3.631521,95.0159,359.3433);(-0.6750038,-0.01717914,-0.7371114,0.02723306)
2022-05-27T13:09:17Z;(11.35637,2.18944,22.31397);(4.003217,89.65678,359.8318);(-0.7087518,-0.02373743,-0.7045912,0.02566352)
2022-05-27T13:09:17Z;(11.46252,2.192572,22.50418);(4.004006,86.73929,359.6165);(-0.7264105,-0.02309841,-0.6863644,0.02642063)
2022-05-27T13:09:17Z;(11.71049,2.193941,22.69783);(3.791528,84.64017,359.5065);(-0.7388876,-0.02156193,-0.6730024,0.02545509)
2022-05-27T13:09:17Z;(11.97144,2.193208,22.86181);(3.844564,82.55122,359.3224);(-0.7509781,-0.02131036,-0.6594481,0.02656974)
2022-05-27T13:09:17Z;(12.27988,2.192265,23.00596);(3.376666,82.32697,358.9393);(-0.7522961,-0.01608955,-0.6581012,0.02635736)
2022-05-27T13:09:17Z;(12.62404,2.188681,23.12783);(3.317483,82.13412,358.8799);(-0.7534033,-0.01540418,-0.6568485,0.02638166)
2022-05-27T13:09:17Z;(12.9685,2.185275,23.25357);(3.382099,80.1284,359.0595);(-0.7648088,-0.01730382,-0.6435289,0.02527179)
2022-05-27T13:09:17Z;(13.09312,2.189922,23.4727);(3.891514,75.19795,359.3051);(-0.7917035,-0.02320289,-0.6099311,0.02551754)
2022-05-27T13:09:18Z;(12.99335,2.196068,23.64589);(4.335511,70.37409,359.8074);(-0.8166525,-0.02994594,-0.5758863,0.02316942)
