time;position;rotationE;rotationQ
2022-05-21T12:49:59Z;(15.83801,2.419976,-10.7405);(10.56986,57.35728,358.0493);(-0.8727165,-0.07266328,-0.4791628,0.05906696)
2022-05-21T12:49:59Z;(15.86318,2.420083,-10.76283);(11.60398,77.7875,1.756094);(-0.7752063,-0.0882434,-0.6233826,0.05159937)
2022-05-21T12:49:59Z;(15.86856,2.421718,-10.78242);(10.89619,85.63963,1.287633);(-0.7308604,-0.07723938,-0.6757993,0.05632418)
2022-05-21T12:49:59Z;(15.88224,2.422693,-10.79427);(10.49424,88.59034,0.3115024);(-0.7129233,-0.06734679,-0.695248,0.06192788)
2022-05-21T12:49:59Z;(16.18269,2.4281,-10.8035);(9.462691,91.99253,0.507758);(-0.6925941,-0.06047766,-0.7165826,0.05626176)
2022-05-21T12:49:59Z;(16.55912,2.431154,-10.85467);(8.749112,95.12807,0.6213307);(-0.6730953,-0.05545788,-0.7355918,0.05264548)
2022-05-21T12:49:59Z;(16.92327,2.428001,-10.95326);(8.312509,97.17882,0.4876424);(-0.6599364,-0.0511225,-0.7478057,0.05154887)
2022-05-21T12:49:59Z;(17.28115,2.426045,-11.06762);(8.013984,98.60425,0.6744817);(-0.6507769,-0.05001627,-0.7560239,0.04914918)
2022-05-21T12:49:59Z;(17.63673,2.425406,-11.18641);(7.920352,98.90823,0.9540717);(-0.6489191,-0.05120488,-0.7576713,0.04707894)
2022-05-21T12:49:59Z;(17.99195,2.42375,-11.30231);(7.910524,98.65392,1.523036);(-0.6508271,-0.05500767,-0.7559702,0.04366934)
2022-05-21T12:50:00Z;(18.41082,2.428568,-11.36408);(7.641201,98.47169,2.293574);(-0.6523753,-0.05862376,-0.7546983,0.03741875)
2022-05-21T12:50:00Z;(18.67126,2.433486,-11.25287);(7.438943,97.87544,2.825982);(-0.6565022,-0.06115325,-0.7511284,0.03273419)
2022-05-21T12:50:00Z;(18.80497,2.438811,-11.0786);(7.329116,97.3441,3.450445);(-0.660164,-0.06475012,-0.7477962,0.02813414)
2022-05-21T12:50:00Z;(18.8808,2.444067,-10.88941);(7.107907,97.78773,3.809047);(-0.6573813,-0.06572562,-0.7502739,0.02487411)
2022-05-21T12:50:00Z;(18.97973,2.449511,-10.71015);(6.978042,99.22244,4.220079);(-0.6480379,-0.06739863,-0.7582861,0.02250815)
2022-05-21T12:50:00Z;(19.21543,2.455583,-10.55445);(6.675123,100.9369,4.627593);(-0.6367182,-0.0681114,-0.7678422,0.01921226)
2022-05-21T12:50:00Z;(19.51428,2.466862,-10.47898);(6.478889,102.4701,4.784634);(-0.6264204,-0.06784572,-0.77632,0.01792894)
2022-05-21T12:50:00Z;(19.84419,2.482822,-10.43791);(6.807764,103.9837,4.880412);(-0.6161215,-0.07001582,-0.7842635,0.02056837)
2022-05-21T12:50:00Z;(20.19076,2.488994,-10.41801);(7.261239,106.9103,4.767636);(-0.5958582,-0.07102242,-0.7995166,0.02611262)
2022-05-21T12:50:00Z;(20.54939,2.478813,-10.45808);(7.52102,112.6749,5.383885);(-0.5550604,-0.07532072,-0.8279007,0.02855102)
2022-05-21T12:50:01Z;(20.9035,2.468749,-10.6012);(6.830157,118.8983,6.055669);(-0.5094015,-0.07564446,-0.8568497,0.02442656)
2022-05-21T12:50:01Z;(21.23124,2.458204,-10.81247);(6.13417,122.7458,5.821733);(-0.4801884,-0.0701123,-0.8740664,0.02260858)
2022-05-21T12:50:01Z;(21.52795,2.444673,-11.06098);(5.638175,125.3019,5.578554);(-0.4604367,-0.06573938,-0.8849985,0.02130417)
2022-05-21T12:50:01Z;(21.84517,2.442683,-11.36291);(5.55966,126.7586,5.082409);(-0.4490371,-0.06130085,-0.8910987,0.02347071)
2022-05-21T12:50:01Z;(22.08889,2.446179,-11.58329);(5.40432,126.8256,5.005403);(-0.4484762,-0.06008519,-0.8914866,0.02259699)
2022-05-21T12:50:01Z;(22.31742,2.444877,-11.59557);(4.902852,126.7882,4.92234);(-0.4486707,-0.05749793,-0.8916435,0.01899373)
2022-05-21T12:50:01Z;(22.5883,2.445249,-11.67711);(4.618496,126.9917,4.828445);(-0.4470236,-0.05563128,-0.8926241,0.01724337)
2022-05-21T12:50:01Z;(22.82192,2.439317,-11.76856);(4.708852,127.4691,4.667723);(-0.4432901,-0.05465151,-0.894513,0.01880327)
2022-05-21T12:50:01Z;(22.83792,2.439685,-11.78101);(4.674588,128.438,4.235008);(-0.4356311,-0.05096891,-0.898444,0.02064078)
2022-05-21T12:50:01Z;(22.91612,2.440704,-11.87519);(4.736514,129.7968,3.992744);(-0.4249084,-0.04903844,-0.9036236,0.02263106)
2022-05-21T12:50:02Z;(23.06372,2.448365,-12.13494);(4.593269,130.4479,3.958297);(-0.4197424,-0.04811518,-0.9061023,0.02190142)
2022-05-21T12:50:02Z;(23.20591,2.438361,-12.42479);(4.65748,130.7229,3.899497);(-0.417564,-0.04782962,-0.9071029,0.02273999)
2022-05-21T12:50:02Z;(23.37589,2.434279,-12.72246);(4.981255,130.7363,3.842463);(-0.4174824,-0.04854772,-0.9070281,0.02551969)
2022-05-21T12:50:02Z;(23.5839,2.445112,-13.01396);(5.346009,130.173,3.991331);(-0.4220091,-0.05118239,-0.9047243,0.02761685)
2022-05-21T12:50:02Z;(23.85947,2.4579,-13.27347);(5.770841,128.7763,4.151714);(-0.4330851,-0.05436787,-0.8992206,0.0297247)
2022-05-21T12:50:02Z;(24.21862,2.471262,-13.40951);(5.476786,125.3799,3.731606);(-0.459421,-0.0508047,-0.8863376,0.02750697)
2022-05-21T12:50:02Z;(24.46859,2.479827,-13.37152);(4.869391,122.1215,3.483072);(-0.484352,-0.04711818,-0.8733145,0.02246674)
2022-05-21T12:50:02Z;(24.67078,2.477949,-13.26476);(4.88541,116.7935,3.045292);(-0.5243375,-0.0449374,-0.8500293,0.02237479)
2022-05-21T12:50:02Z;(24.83473,2.475964,-13.11788);(4.686313,109.4653,2.13547);(-0.5774316,-0.03880391,-0.8152025,0.02262458)
2022-05-21T12:50:02Z;(24.97748,2.474751,-12.94982);(3.910883,102.3474,1.463607);(-0.6268846,-0.03133586,-0.7782601,0.01857788)
2022-05-21T12:50:03Z;(25.11513,2.47321,-12.73934);(2.995226,94.88584,0.548035);(-0.6761776,-0.02119733,-0.7362593,0.01601773)
2022-05-21T12:50:03Z;(25.23247,2.470404,-12.54579);(2.63692,89.35246,0.09783703);(-0.7109166,-0.01696194,-0.7028994,0.01557096)
2022-05-21T12:50:03Z;(25.37918,2.467398,-12.35301);(2.267427,85.27989,359.8257);(-0.7354599,-0.01352448,-0.6772778,0.0145216)
2022-05-21T12:50:03Z;(25.58233,2.457585,-12.1652);(1.251924,81.66713,359.6651);(-0.7565428,-0.006354834,-0.6538463,0.009354673)
2022-05-21T12:50:03Z;(25.83618,2.43774,-11.98113);(0.4165414,78.79767,359.6013);(-0.7727286,-0.0006003252,-0.6347165,0.004996071)
2022-05-21T12:50:03Z;(26.11468,2.428634,-11.79653);(0.3487435,76.51733,359.607);(-0.7852085,-0.000265904,-0.6192144,0.004577659)
2022-05-21T12:50:03Z;(26.43748,2.422004,-11.57885);(0.5389345,74.21311,359.5591);(-0.7974893,-0.001429762,-0.6033026,0.005905498)
2022-05-21T12:50:03Z;(26.7143,2.425336,-11.37859);(0.6748104,72.04443,359.4831);(-0.8087512,-0.002109979,-0.5881042,0.007111406)
2022-05-21T12:50:03Z;(26.98415,2.429485,-11.16795);(0.675915,69.74197,359.3198);(-0.8203928,-0.001445683,-0.5717392,0.008242056)
2022-05-21T12:50:03Z;(27.24778,2.435461,-10.94599);(0.3323662,67.49972,359.0982);(-0.8314291,0.001960619,-0.5555676,0.008154798)
2022-05-21T12:50:04Z;(27.49944,2.440965,-10.71066);(0.2510095,63.49823,358.4273);(-0.8502625,0.005358832,-0.5261756,0.01282248)
2022-05-21T12:50:04Z;(27.75813,2.447886,-10.41053);(0.03625849,55.11532,357.4114);(-0.8863162,0.01016946,-0.4625293,0.02017121)
2022-05-21T12:50:04Z;(27.95754,2.455023,-10.11688);(359.6075,46.93265,357.6025);(-0.9171167,0.01147184,-0.3980548,0.01782698)
2022-05-21T12:50:04Z;(28.20056,2.469468,-9.819909);(359.8012,39.84348,358.1139);(-0.9400399,0.007238589,-0.3406628,0.01488278)
2022-05-21T12:50:04Z;(28.42948,2.491997,-9.507044);(359.9024,34.23857,358.7174);(-0.9556364,0.004108374,-0.2943344,0.01044585)
2022-05-21T12:50:04Z;(28.56501,2.501952,-9.185171);(359.8469,29.62333,359.0656);(-0.9667411,0.003376299,-0.2556233,0.007541721)
2022-05-21T12:50:04Z;(28.62502,2.508817,-8.867513);(359.9923,26.47257,359.4378);(-0.9734223,0.00118905,-0.2289643,0.004760509)
2022-05-21T12:50:04Z;(28.62163,2.513428,-8.526791);(0.1458401,23.57974,359.608);(-0.9788961,-0.0005468634,-0.2043259,0.003608799)
2022-05-21T12:50:04Z;(28.5607,2.514326,-8.253063);(0.2473116,21.22571,359.7321);(-0.9828883,-0.001690636,-0.184176,0.00269573)
2022-05-21T12:50:04Z;(28.45954,2.514702,-8.01858);(0.3636431,18.54839,359.5231);(-0.9869127,-0.002461202,-0.1611701,0.00461854)
2022-05-21T12:50:05Z;(28.33098,2.510297,-7.787633);(0.5787196,16.1142,359.1486);(-0.9900837,-0.003958886,-0.1401914,0.008064454)
2022-05-21T12:50:05Z;(28.20968,2.505075,-7.598188);(0.7099479,14.17335,358.658);(-0.9922645,-0.004702906,-0.1234319,0.01238561)
2022-05-21T12:50:05Z;(28.06149,2.500252,-7.386726);(0.354807,11.24896,358.4834);(-0.9950896,-0.001783992,-0.09803984,0.01347435)
2022-05-21T12:50:05Z;(27.93227,2.495875,-7.167453);(0.2104451,9.298231,358.1622);(-0.9965775,-0.00053033,-0.08107216,0.01613329)
2022-05-21T12:50:05Z;(27.78433,2.490235,-6.88658);(0.5444878,7.491624,357.7542);(-0.9976547,-0.003460218,-0.06540981,0.01986518)
2022-05-21T12:50:05Z;(27.64983,2.485205,-6.628402);(0.6694691,6.366784,358.0619);(-0.9982915,-0.004893158,-0.05562184,0.01721064)
2022-05-21T12:50:05Z;(27.50535,2.481428,-6.369138);(0.4620732,4.335416,358.8777);(-0.9992267,-0.003658822,-0.03786196,0.009939065)
2022-05-21T12:50:05Z;(27.34554,2.47647,-6.125884);(0.5050437,2.584725,359.3232);(-0.9997177,-0.004272912,-0.02257947,0.006004286)
2022-05-21T12:50:05Z;(27.17197,2.475163,-5.89512);(0.6133779,0.3339457,359.7987);(-0.9999799,-0.005347556,-0.002923579,0.001772225)
2022-05-21T12:50:05Z;(26.99337,2.469631,-5.675514);(0.3846726,358.2611,0.1203016);(0.9998786,0.003340577,-0.01517726,0.001100639)
2022-05-21T12:50:06Z;(26.80173,2.469956,-5.457931);(0.512646,355.4604,359.803);(0.9992042,0.004538245,-0.03959731,-0.001540851)
2022-05-21T12:50:06Z;(26.58478,2.478326,-5.237803);(1.011124,351.821,359.6065);(0.9974113,0.009045979,-0.07128085,-0.002796014)
2022-05-21T12:50:06Z;(26.3721,2.484633,-5.047365);(0.987741,348.1015,359.7706);(0.9945768,0.008780627,-0.1036262,-0.001097897)
2022-05-21T12:50:06Z;(26.17571,2.492484,-4.899491);(0.7827403,342.7971,359.053);(0.9887042,0.007989475,-0.1494962,-0.007148959)
2022-05-21T12:50:06Z;(25.94146,2.497212,-4.757131);(0.9348351,338.4046,358.9061);(0.9822319,0.009801342,-0.1872509,-0.007848181)
2022-05-21T12:50:06Z;(25.7079,2.49087,-4.645245);(0.06675071,333.6619,358.1528);(0.9735776,0.004239507,-0.227786,-0.01556276)
2022-05-21T12:50:06Z;(25.49071,2.491076,-4.580521);(359.6258,326.8621,358.3814);(0.9583634,0.0008983491,-0.2851833,-0.01446885)
2022-05-21T12:50:06Z;(25.47347,2.491207,-4.585094);(358.8412,323.442,357.756);(0.9492477,-0.003458671,-0.3137562,-0.02176337)
2022-05-21T12:50:06Z;(25.47673,2.489723,-4.600421);(359.2923,319.0751,357.1385);(0.9365376,0.002944322,-0.349622,-0.0255511)
2022-05-21T12:50:07Z;(25.4743,2.489434,-4.61197);(359.5204,315.5541,357.1134);(0.9253775,0.005653534,-0.3781858,-0.02489878)
2022-05-21T12:50:07Z;(25.46701,2.489525,-4.627059);(359.9508,311.7107,357.7375);(0.9123341,0.007684011,-0.40897,-0.01819154)
2022-05-21T12:50:07Z;(25.45746,2.490274,-4.639801);(359.8732,308.3784,358.6057);(0.9001635,0.004301632,-0.4353805,-0.01143472)
2022-05-21T12:50:07Z;(25.44836,2.490133,-4.649259);(0.05207921,305.4966,358.9882);(0.8889709,0.004447155,-0.4578784,-0.007641579)
2022-05-21T12:50:07Z;(25.43666,2.488861,-4.660998);(0.659046,301.7665,359.2585);(0.8736154,0.00817287,-0.4865399,-0.002854465)
2022-05-21T12:50:07Z;(25.42742,2.488601,-4.668694);(0.6133718,299.2416,359.2112);(0.8626832,0.008098934,-0.5056696,-0.00323183)
2022-05-21T12:50:07Z;(25.42155,2.486976,-4.672611);(1.365953,298.2763,359.3203);(0.8583668,0.01327466,-0.5128636,0.001022752)
2022-05-21T12:50:07Z;(25.41713,2.487463,-4.675301);(1.308636,296.958,359.4361);(0.852412,0.01230724,-0.5227227,0.00177564)
2022-05-21T12:50:07Z;(25.41556,2.486585,-4.674575);(1.432361,297.6603,359.2502);(0.8555939,0.01408086,-0.517455,0.0008713785)
2022-05-21T12:50:07Z;(25.421,2.487737,-4.667943);(1.45908,300.7645,359.7396);(0.8692833,0.01219192,-0.4941447,0.00431709)
2022-05-21T12:50:07Z;(25.43385,2.490328,-4.654644);(0.6713657,309.2762,0.03266517);(0.9036041,0.005171977,-0.4283281,0.002767076)
2022-05-21T12:50:08Z;(25.37854,2.499761,-4.476771);(0.0269346,320.4713,359.2912);(0.9410737,0.002312908,-0.3381451,-0.005741821)
2022-05-21T12:50:08Z;(25.29601,2.51754,-4.199959);(358.0168,325.9499,358.6175);(0.9559027,-0.01301469,-0.2929245,-0.01660059)
2022-05-21T12:50:08Z;(25.20917,2.537479,-3.852686);(351.2534,329.833,359.4279);(0.9626254,-0.07233084,-0.2598327,-0.02464934)
2022-05-21T12:50:08Z;(25.12755,2.550618,-3.522865);(345.6156,330.0228,1.215546);(0.9586662,-0.1236538,-0.2552949,-0.02221196)
2022-05-21T12:50:08Z;(25.01523,2.560474,-3.154459);(341.0233,323.9158,3.462648);(0.9389354,-0.1658995,-0.3006036,-0.02269845)
2022-05-21T12:50:08Z;(24.88936,2.557112,-2.863371);(338.4293,319.0883,5.511696);(0.9224707,-0.1916337,-0.334485,-0.02107119)
2022-05-21T12:50:08Z;(24.70324,2.547073,-2.541466);(334.9271,312.2054,8.010968);(0.8964371,-0.2255901,-0.3806121,-0.025375)
2022-05-21T12:50:08Z;(24.51703,2.547399,-2.289307);(332.5239,306.5424,11.07968);(0.873853,-0.2532939,-0.4143841,-0.02255788)
2022-05-21T12:50:08Z;(24.26095,2.536003,-2.005246);(330.8308,300.8863,14.34596);(0.8507584,-0.2769356,-0.4463051,-0.01812568)
2022-05-21T12:50:08Z;(24.04156,2.526029,-1.819823);(330.2221,298.3957,16.77024);(0.8404158,-0.2905091,-0.4574084,-0.009118676)
2022-05-21T12:50:09Z;(24.00787,2.524769,-1.793848);(330.3748,300.1169,16.68355);(0.847387,-0.2891975,-0.4452838,-0.004716285)
2022-05-21T12:50:09Z;(24.00841,2.52482,-1.78528);(330.916,305.2077,15.03364);(0.8671319,-0.2792795,-0.4124084,-0.002119035)
2022-05-21T12:50:09Z;(24.01208,2.524134,-1.771047);(331.8964,312.9795,13.25637);(0.8947832,-0.2658232,-0.3586909,0.006468385)
2022-05-21T12:50:09Z;(24.02532,2.524765,-1.7481);(332.7471,330.7505,9.013064);(0.942131,-0.2465333,-0.2267102,0.01458725)
2022-05-21T12:50:09Z;(24.03712,2.526312,-1.735196);(332.5221,345.6047,6.742094);(0.9638154,-0.2423761,-0.1076417,0.02696404)
2022-05-21T12:50:09Z;(24.05044,2.526344,-1.724948);(333.2473,2.337361,5.685748);(0.9712381,-0.2300295,0.03128992,0.05295433)
2022-05-21T12:50:09Z;(24.06298,2.524708,-1.718412);(334.6913,17.42091,4.220024);(-0.9625803,0.2109549,-0.1556351,-0.06866318)
2022-05-21T12:50:09Z;(24.07519,2.518559,-1.711681);(338.8403,28.45802,1.635294);(-0.9521014,0.174507,-0.2441347,-0.05872262)
2022-05-21T12:50:09Z;(24.08667,2.504548,-1.701497);(347.3687,35.30856,0.09294989);(-0.947093,0.1045806,-0.301517,-0.03413006)
2022-05-21T12:50:09Z;(24.09575,2.492793,-1.694405);(354.9423,39.06898,359.7338);(-0.9415541,0.04235887,-0.333951,-0.01256653)
2022-05-21T12:50:10Z;(24.26065,2.484769,-1.52161);(358.5882,42.90224,359.5722);(-0.9306695,0.01283163,-0.3656342,-0.001031195)
2022-05-21T12:50:10Z;(24.53871,2.480602,-1.253095);(359.3145,45.81476,359.3632);(-0.9211172,0.007673232,-0.3891989,0.002790275)
2022-05-21T12:50:10Z;(24.83163,2.477842,-0.9913063);(359.5439,47.17222,359.1393);(-0.9164385,0.006653345,-0.400085,0.005290569)
2022-05-21T12:50:10Z;(25.12562,2.462533,-0.7342084);(-0.004873127,46.69564,358.7615);(-0.9180625,0.004322305,-0.3962883,0.00990597)
2022-05-21T12:50:10Z;(25.45357,2.465195,-0.4373799);(0.03354536,44.86,358.3736);(-0.9242516,0.005144606,-0.3815198,0.01323037)
2022-05-21T12:50:10Z;(25.72659,2.471853,-0.1639285);(359.6885,41.13738,358.2106);(-0.9361489,0.008030436,-0.3512462,0.01366435)
2022-05-21T12:50:10Z;(25.96959,2.465125,0.1351035);(358.438,33.23531,357.667);(-0.9580261,0.01888043,-0.2856318,0.01560814)
2022-05-21T12:50:10Z;(26.17159,2.457046,0.4631752);(357.7546,26.36511,358.4912);(-0.9734359,0.0220778,-0.2277397,0.008348741)
2022-05-21T12:50:10Z;(26.32069,2.469195,0.8196291);(357.0865,21.56106,359.0315);(-0.9820385,0.02655287,-0.1867693,0.003544646)
2022-05-21T12:50:10Z;(26.45196,2.498044,1.241185);(357.1781,18.67402,359.5065);(-0.9864601,0.02499544,-0.162086,0.0002534711)
2022-05-21T12:50:11Z;(26.57401,2.497395,1.622623);(357.4544,16.2982,359.7128);(-0.9896632,0.02234356,-0.1416591,-0.0006683646)
2022-05-21T12:50:11Z;(26.68299,2.496959,1.943412);(357.4875,13.06902,359.8378);(-0.9932673,0.02194266,-0.1137434,-0.001088807)
2022-05-21T12:50:11Z;(26.83564,2.49682,2.339624);(357.5672,8.4422,0.3356115);(-0.9970539,0.02095503,-0.07365058,-0.004482664)
2022-05-21T12:50:11Z;(26.95708,2.49582,2.680557);(357.9041,4.600974,0.6230609);(-0.999008,0.01805644,-0.04023233,-0.006166055)
2022-05-21T12:50:11Z;(27.06285,2.499097,2.998114);(358.2092,0.2338844,0.9933754);(-0.999838,0.01560843,-0.002176163,-0.008699543)
2022-05-21T12:50:11Z;(27.17876,2.503955,3.345338);(358.22,355.4246,1.677801);(0.9989845,-0.01610305,-0.03968132,0.01400766)
2022-05-21T12:50:11Z;(27.26845,2.504767,3.656113);(358.3683,353.1917,2.501954);(0.9979149,-0.01550627,-0.05904829,0.02094593)
2022-05-21T12:50:11Z;(27.36111,2.506201,3.969229);(358.1237,354.5392,2.334191);(0.9985396,-0.01732089,-0.04728707,0.01956262)
2022-05-21T12:50:11Z;(27.41854,2.506505,4.23511);(358.0518,357.0353,2.112192);(0.9993591,-0.01746808,-0.02554765,0.01798278)
2022-05-21T12:50:11Z;(27.34583,2.503412,4.371855);(357.8871,0.04829954,1.278977);(0.9997677,-0.01843147,0.0006271732,0.01116682)
2022-05-21T12:50:12Z;(27.168,2.49691,4.412354);(358.1009,4.067469,0.4631828);(-0.9992222,0.01641784,-0.03554969,-0.004627015)
2022-05-21T12:50:12Z;(26.97919,2.498255,4.398574);(358.0736,5.342202,359.6602);(-0.9987704,0.01692992,-0.04654604,0.002178161)
2022-05-21T12:50:12Z;(26.78843,2.498823,4.367112);(358.3092,4.027137,359.5634);(-0.9992684,0.01487932,-0.03507591,0.003288492)
2022-05-21T12:50:12Z;(26.59506,2.49996,4.329596);(358.315,2.068511,359.5359);(-0.9997218,0.01477481,-0.01798854,0.003783535)
2022-05-21T12:50:12Z;(26.37908,2.501543,4.279543);(358.1165,358.4785,0.2748375);(0.9997743,-0.01646586,-0.01323642,0.002179647)
2022-05-21T12:50:12Z;(26.1886,2.502504,4.22421);(358.256,355.1499,1.196214);(0.998941,-0.01564603,-0.04214662,0.009784277)
2022-05-21T12:50:12Z;(25.99428,2.503305,4.157336);(358.4013,350.2377,1.74739);(0.9961786,-0.01519571,-0.08485903,0.01400458)
2022-05-21T12:50:12Z;(25.76929,2.504169,4.088237);(358.345,343.4525,2.378202);(0.9893185,-0.01727507,-0.1435608,0.01845623)
2022-05-21T12:50:12Z;(25.56656,2.504689,4.075619);(358.6158,339.8899,3.281386);(0.9842253,-0.01688694,-0.1741694,0.02608173)
2022-05-21T12:50:12Z;(25.3482,2.50475,4.101135);(358.9072,337.2375,3.85621);(0.9797994,-0.01598253,-0.1969015,0.03110155)
2022-05-21T12:50:13Z;(25.13885,2.504412,4.148236);(358.8221,338.3947,4.177499);(0.9816443,-0.01692129,-0.1869239,0.03387436)
2022-05-21T12:50:13Z;(25.12074,2.504453,4.159197);(358.6592,342.5349,4.396307);(0.987681,-0.01737882,-0.1512564,0.03613335)
2022-05-21T12:50:13Z;(25.12984,2.504509,4.16414);(358.6395,348.0286,4.127836);(0.9938774,-0.01555494,-0.1037802,0.03457829)
2022-05-21T12:50:13Z;(25.10041,2.501473,4.232947);(358.5057,353.1677,4.323151);(0.9974574,-0.01525453,-0.05904928,0.03687099)
2022-05-21T12:50:13Z;(24.95493,2.489097,4.474921);(358.4274,356.9702,4.476865);(0.9988078,-0.0147402,-0.02587818,0.03867824)
2022-05-21T12:50:13Z;(24.81333,2.476111,4.74048);(358.0505,0.5855958,4.830797);(0.9989504,-0.01678108,0.005821923,0.04222438)
2022-05-21T12:50:13Z;(24.67889,2.475745,5.003569);(357.8561,3.077394,5.209317);(-0.998409,0.01746182,-0.02766952,-0.04592169)
2022-05-21T12:50:13Z;(24.54497,2.474592,5.268734);(357.5596,5.285504,5.54779);(-0.9974923,0.01901619,-0.04707336,-0.04931297)
2022-05-21T12:50:13Z;(24.41681,2.472843,5.532489);(357.0801,7.630847,5.810897);(-0.9960915,0.0220168,-0.06772393,-0.05225232)
2022-05-21T12:50:13Z;(24.29923,2.471682,5.791678);(356.4747,9.723682,6.253282);(-0.9943056,0.02598268,-0.08625881,-0.05692421)
2022-05-21T12:50:14Z;(24.17506,2.473056,6.091027);(356.3724,11.26261,6.599593);(-0.9928474,0.02580125,-0.09972797,-0.06035471)
2022-05-21T12:50:14Z;(24.07365,2.471451,6.360595);(356.5795,11.6323,6.921406);(-0.9924132,0.02352301,-0.1028991,-0.06304535)
2022-05-21T12:50:14Z;(23.97832,2.474531,6.633052);(356.2567,12.46469,7.199319);(-0.9913767,0.02559169,-0.1103271,-0.06591894)
2022-05-21T12:50:14Z;(23.89212,2.47899,6.909113);(354.9857,15.16187,7.435458);(-0.9878525,0.03472469,-0.1343346,-0.06997173)
2022-05-21T12:50:14Z;(23.82033,2.483037,7.187965);(354.1787,18.07088,7.481805);(-0.9836956,0.03980825,-0.1597805,-0.07230949)
2022-05-21T12:50:14Z;(23.76079,2.487,7.471933);(353.6776,20.5022,7.629076);(-0.9797101,0.04232351,-0.1809081,-0.07515755)
2022-05-21T12:50:14Z;(23.70625,2.492472,7.798723);(353.0406,22.77179,7.861454);(-0.9753891,0.04585294,-0.2006673,-0.0790314)
2022-05-21T12:50:14Z;(23.66691,2.497119,8.0874);(352.7825,23.95257,7.960415);(-0.9730325,0.04704931,-0.2108697,-0.08079591)
2022-05-21T12:50:14Z;(23.63074,2.499538,8.375141);(352.7146,24.19233,8.172978);(-0.972392,0.04706275,-0.2130251,-0.08281922)
2022-05-21T12:50:14Z;(23.59327,2.49171,8.663693);(352.937,23.56479,8.324745);(-0.973581,0.04534741,-0.2076467,-0.08346368)
2022-05-21T12:50:15Z;(23.54976,2.482046,8.951463);(353.6887,22.18391,8.277754);(-0.9765119,0.04001563,-0.1954904,-0.08128151)
2022-05-21T12:50:15Z;(23.49112,2.473362,9.239367);(354.8695,18.10538,8.063768);(-0.9836176,0.03303842,-0.1599037,-0.076391)
2022-05-21T12:50:15Z;(23.36289,2.477945,9.53639);(356.631,5.934324,6.970838);(-0.9962888,0.02615699,-0.05343026,-0.06220562)
2022-05-21T12:50:15Z;(23.18379,2.472444,9.707929);(357.6283,356.3804,6.661294);(0.9976372,-0.02248469,-0.03032009,0.0574041)
2022-05-21T12:50:15Z;(22.97906,2.472132,9.781292);(358.0406,351.0524,6.59079);(0.9952358,-0.02150129,-0.07688314,0.05596874)
2022-05-21T12:50:15Z;(22.77972,2.476108,9.779728);(357.8081,350.2805,6.750286);(0.9945902,-0.02401163,-0.08343219,0.05703337)
2022-05-21T12:50:15Z;(22.55714,2.48069,9.754541);(358.0025,351.0622,6.741614);(0.9951636,-0.02192831,-0.07674944,0.05725428)
2022-05-21T12:50:15Z;(22.35925,2.479752,9.770521);(358.1223,351.2275,6.711943);(0.9953009,-0.0207854,-0.07538199,0.057109)
2022-05-21T12:50:15Z;(22.15692,2.482725,9.894032);(358.313,350.0892,6.505415);(0.9946215,-0.01954364,-0.08539934,0.05525215)
2022-05-21T12:50:15Z;(21.95376,2.479265,10.09115);(358.2392,346.252,5.715193);(0.9915518,-0.02120195,-0.1187625,0.04765286)
2022-05-21T12:50:16Z;(21.74459,2.4753,10.29107);(358.1799,341.5598,5.303484);(0.9860165,-0.02307284,-0.1593107,0.04311946)
2022-05-21T12:50:16Z;(21.49165,2.470805,10.51651);(358.2646,336.9189,4.672994);(0.97898,-0.02297994,-0.1992677,0.03691243)
2022-05-21T12:50:16Z;(21.24519,2.474126,10.71997);(358.5791,333.0306,4.372556);(0.9717599,-0.02094405,-0.2325376,0.03420465)
2022-05-21T12:50:16Z;(20.98913,2.484919,10.91149);(358.644,328.4591,3.645738);(0.9619062,-0.0200265,-0.2712655,0.02739581)
2022-05-21T12:50:16Z;(20.68029,2.495009,11.11134);(358.7323,324.0945,3.129864);(0.9509913,-0.01893703,-0.307811,0.02257006)
2022-05-21T12:50:16Z;(20.43034,2.502208,11.25221);(358.9036,321.5012,2.587901);(0.9438798,-0.01647504,-0.3293777,0.01816479)
2022-05-21T12:50:16Z;(20.10705,2.513112,11.40757);(358.5068,317.0908,1.931837);(0.9305766,-0.01829095,-0.3654765,0.01092293)
2022-05-21T12:50:16Z;(19.80406,2.514927,11.55873);(357.8448,314.5033,1.606688);(0.9220601,-0.02276275,-0.3863351,0.005656023)
2022-05-21T12:50:16Z;(19.49342,2.495861,11.74585);(357.504,312.3473,1.21477);(0.9145989,-0.02420419,-0.4036364,0.0008969288)
2022-05-21T12:50:16Z;(19.17907,2.501973,11.99432);(357.7553,311.11,0.8580019);(0.9102194,-0.02092873,-0.4135947,-0.001290416)
2022-05-21T12:50:17Z;(18.86847,2.505192,12.28394);(358.1861,311.5789,0.4518413);(0.9119489,-0.01605291,-0.4099793,-0.002895249)
2022-05-21T12:50:17Z;(18.62398,2.510601,12.53406);(358.7895,315.3083,0.4022312);(0.9248624,-0.01110501,-0.3801388,-0.0007699826)
2022-05-21T12:50:17Z;(18.36514,2.518767,12.86337);(359.2094,326.2104,1.6524);(0.9567466,-0.01079132,-0.2904831,0.01179188)
