time;position;rotationE;rotationQ
2022-05-21T21:15:13Z;(-5.044004,2.582311,-18.11815);(8.093981,109.7351,0.9611052);(0.5744978,0.04745413,0.8154151,-0.05290104)
2022-05-21T21:15:13Z;(-4.925323,2.555011,-18.06241);(8.659726,112.1098,0.4161013);(0.5570285,0.04516166,0.8270466,-0.06060921)
2022-05-21T21:15:13Z;(-4.800572,2.542249,-18.04408);(8.890083,117.3536,359.5177);(0.518018,0.03670589,0.851841,-0.06838761)
2022-05-21T21:15:13Z;(-4.652459,2.541362,-18.05358);(8.792273,124.006,358.5775);(0.4671684,0.02505092,0.8807529,-0.07348629)
2022-05-21T21:15:13Z;(-4.663023,2.542316,-18.06185);(8.320558,130.0337,357.9903);(0.4200209,0.01478107,0.9044418,-0.07313599)
2022-05-21T21:15:13Z;(-4.817465,2.544568,-18.07106);(8.176598,134.2816,357.6857);(0.3860741,0.009128422,0.9194892,-0.07350611)
2022-05-21T21:15:14Z;(-5.00703,2.565541,-18.12333);(8.107215,138.3905,357.5783);(0.3528201,0.005397562,0.9327801,-0.07355279)
2022-05-21T21:15:14Z;(-5.178163,2.593442,-18.18836);(7.825237,140.3952,357.2708);(0.3363634,0.0007563438,0.9389578,-0.07223067)
2022-05-21T21:15:14Z;(-5.308834,2.648371,-18.31561);(7.364802,140.6935,357.358);(0.3341494,-7.112324E-05,0.9400491,-0.06820597)
2022-05-21T21:15:14Z;(-5.294072,2.762191,-18.55436);(7.567779,140.1155,357.507);(0.3388996,0.002098354,0.9382552,-0.06942496)
2022-05-21T21:15:14Z;(-5.289744,2.779556,-18.90156);(8.21361,139.8954,357.5682);(0.3404925,0.004667735,0.9372783,-0.07451651)
2022-05-21T21:15:14Z;(-5.148862,2.778725,-19.2206);(8.780709,139.5804,357.3514);(0.3426931,0.004813479,0.9360413,-0.0797796)
2022-05-21T21:15:14Z;(-5.050288,2.778587,-19.43435);(8.652264,140.0109,357.169);(0.3391015,0.00263742,0.9373989,-0.07928774)
2022-05-21T21:15:14Z;(-5.045586,2.779353,-19.45051);(8.359914,140.9944,357.1665);(0.3311642,0.001083033,0.9404321,-0.07691863)
2022-05-21T21:15:14Z;(-5.057019,2.782103,-19.45682);(6.910129,146.323,356.0283);(0.2869761,-0.01565958,0.9554165,-0.06766693)
2022-05-21T21:15:14Z;(-5.081596,2.782243,-19.49544);(5.847834,165.9028,354.0229);(0.1197449,-0.04542448,0.9901287,-0.05694488)
2022-05-21T21:15:15Z;(-5.143515,2.780693,-19.69777);(6.900361,175.2224,353.2537);(0.03799519,-0.05617679,0.9957397,-0.06247213)
2022-05-21T21:15:15Z;(-5.163882,2.781274,-19.74323);(6.525554,177.5374,352.5196);(0.01769572,-0.06389119,0.9961023,-0.05818054)
2022-05-21T21:15:15Z;(-5.1689,2.780705,-19.74529);(6.508835,180.0896,352.5052);(-0.004489722,-0.06529634,0.9962494,-0.05659732)
2022-05-21T21:15:15Z;(-5.180041,2.779862,-19.75435);(6.938435,185.1991,352.0337);(-0.04936191,-0.07200249,0.994541,-0.05715923)
2022-05-21T21:15:15Z;(-5.254505,2.778176,-19.87987);(8.053851,190.5847,352.3942);(-0.09644478,-0.07234139,0.990662,-0.06366947)
2022-05-21T21:15:15Z;(-5.412445,2.775663,-20.13229);(9.592877,192.2079,352.8458);(-0.1109412,-0.07069431,0.9883635,-0.07636886)
2022-05-21T21:15:15Z;(-5.589175,2.774773,-20.39964);(9.805563,190.7009,352.9462);(-0.09796511,-0.06897961,0.989631,-0.07921639)
2022-05-21T21:15:15Z;(-5.705201,2.774614,-20.60381);(10.10004,191.5124,353.1989);(-0.1049255,-0.06760108,0.9888268,-0.08150124)
2022-05-21T21:15:15Z;(-5.77454,2.774141,-20.68122);(10.3988,193.9426,353.7739);(-0.1255797,-0.06466599,0.9864668,-0.0832552)
2022-05-21T21:15:15Z;(-5.834107,2.77373,-20.74474);(10.60019,195.4353,354.1331);(-0.1382266,-0.0628843,0.9847773,-0.08457243)
2022-05-21T21:15:16Z;(-5.830105,2.773565,-20.8773);(10.67466,194.6577,354.4217);(-0.1313498,-0.05990561,0.9857827,-0.08596964)
2022-05-21T21:15:16Z;(-5.757048,2.772781,-21.19849);(10.89465,194.1233,354.7029);(-0.1266044,-0.05731029,0.9863378,-0.08845456)
2022-05-21T21:15:16Z;(-5.686075,2.772502,-21.49236);(10.98124,194.5901,354.6601);(-0.1306801,-0.05812985,0.9857168,-0.08891745)
2022-05-21T21:15:16Z;(-5.62045,2.772352,-21.79641);(11.03564,195.2461,354.4199);(-0.1365232,-0.06076288,0.9847791,-0.08876533)
2022-05-21T21:15:16Z;(-5.559961,2.772095,-22.10055);(11.18653,196.1481,354.1678);(-0.1445128,-0.06380107,0.983401,-0.08926351)
2022-05-21T21:15:16Z;(-5.512786,2.772078,-22.40445);(11.29369,196.4551,354.1731);(-0.1471762,-0.06412301,0.9829161,-0.0900196)
2022-05-21T21:15:16Z;(-5.54,2.772675,-22.63519);(11.0886,192.8241,354.0692);(-0.1159737,-0.06194374,0.9872129,-0.09013208)
2022-05-21T21:15:16Z;(-5.418739,2.773194,-22.89662);(10.70976,175.5098,354.1648);(0.0342065,-0.04698751,0.9937681,-0.09511703)
2022-05-21T21:15:16Z;(-5.185748,2.773753,-23.20404);(10.66724,158.0154,354.8734);(0.1855803,-0.02600554,0.9772173,-0.09964874)
2022-05-21T21:15:16Z;(-5.134934,2.774521,-23.51737);(10.26076,151.8189,354.9758);(0.2384451,-0.02059191,0.9660524,-0.09727655)
2022-05-21T21:15:17Z;(-5.074453,2.775383,-23.83477);(9.914217,143.7264,355.9509);(0.3070282,-0.006565105,0.9471205,-0.09302133)
2022-05-21T21:15:17Z;(-4.965698,2.77601,-24.1369);(9.504952,133.4682,356.8813);(0.3914236,0.007800169,0.9160746,-0.08679778)
2022-05-21T21:15:17Z;(-4.870823,2.776598,-24.31021);(9.367949,125.2402,358.183);(0.4571448,0.02351724,0.8854954,-0.07977029)
2022-05-21T21:15:17Z;(-4.767121,2.77636,-24.34268);(9.341424,113.0517,359.204);(0.549244,0.03913742,0.8316565,-0.07173949)
2022-05-21T21:15:17Z;(-4.560253,2.775819,-24.18073);(9.753711,94.30778,359.9564);(0.6775458,0.05753436,0.7305504,-0.06258909)
2022-05-21T21:15:17Z;(-4.221784,2.775333,-23.95201);(10.14481,83.04174,359.4902);(0.745514,0.06325895,0.6605847,-0.06192678)
2022-05-21T21:15:17Z;(-3.80924,2.77572,-23.90024);(10.16693,86.31888,359.0095);(0.7260328,0.05874262,0.6818736,-0.0668882)
2022-05-21T21:15:17Z;(-3.463746,2.775824,-23.93558);(10.12128,90.37133,358.299);(0.7010581,0.05167587,0.7074742,-0.07298976)
2022-05-21T21:15:17Z;(-3.101619,2.776158,-24.06785);(10.003,93.9929,357.5198);(0.6779077,0.04368123,0.7296432,-0.07844663)
2022-05-21T21:15:17Z;(-2.816409,2.777556,-24.2347);(9.078697,101.6816,356.6357);(0.6274234,0.02726552,0.7740964,-0.07982007)
2022-05-21T21:15:18Z;(-2.551302,2.777393,-24.43975);(9.098568,107.5139,356.2415);(0.5869343,0.02050256,0.8050808,-0.08326249)
2022-05-21T21:15:18Z;(-2.320778,2.778243,-24.64441);(8.771916,108.2408,355.5325);(0.5815086,0.01329825,0.8090103,-0.08469317)
2022-05-21T21:15:18Z;(-2.08478,2.778265,-24.86134);(8.637783,109.1774,355.3185);(0.5748072,0.01040725,0.8138034,-0.08492406)
2022-05-21T21:15:18Z;(-1.817819,2.778434,-25.11246);(8.656673,109.9165,355.2112);(0.5694543,0.009188835,0.8174962,-0.08565667)
2022-05-21T21:15:18Z;(-1.588721,2.778508,-25.3338);(8.525097,110.0127,355.0491);(0.5687358,0.007300332,0.8180282,-0.08553415)
2022-05-21T21:15:18Z;(-1.362786,2.778184,-25.55454);(8.730636,109.7731,355.2572);(0.5704609,0.009995446,0.8167549,-0.0859409)
2022-05-21T21:15:18Z;(-1.134023,2.777603,-25.76999);(8.933754,108.1029,355.7737);(0.5825524,0.01593058,0.8082225,-0.08458782)
2022-05-21T21:15:18Z;(-0.8691427,2.777474,-25.94401);(8.936036,106.026,356.1238);(0.5973578,0.01991007,0.797474,-0.08247594)
2022-05-21T21:15:18Z;(-0.4648189,2.777132,-26.007);(9.060463,104.6173,356.7277);(0.6074644,0.02574884,0.7899008,-0.07987943)
2022-05-21T21:15:18Z;(-0.08983164,2.776686,-26.07235);(9.317422,104.1799,356.8333);(0.6103891,0.02815621,0.7874482,-0.08097762)
2022-05-21T21:15:19Z;(0.2783911,2.776642,-26.18568);(9.641675,104.8757,356.8278);(0.6053886,0.02934984,0.7910037,-0.08340657)
2022-05-21T21:15:19Z;(0.5676861,2.775655,-26.36927);(10.16874,105.9804,356.8201);(0.5973884,0.03125686,0.7965648,-0.08737694)
2022-05-21T21:15:19Z;(0.7858449,2.775816,-26.56618);(10.29455,105.6592,356.7944);(0.5995156,0.0319861,0.7948346,-0.08829267)
2022-05-21T21:15:19Z;(0.8301941,2.776338,-26.60955);(10.00798,104.9256,357.1304);(0.6050321,0.03334793,0.7910184,-0.084342)
2022-05-21T21:15:19Z;(0.8293394,2.776791,-26.60797);(9.879772,103.3633,357.3469);(0.6159975,0.03528072,0.7826902,-0.08184311)
2022-05-21T21:15:19Z;(0.827003,2.778131,-26.60699);(9.014635,103.858,357.3901);(0.6131619,0.03057352,0.7857127,-0.07585069)
2022-05-21T21:15:19Z;(0.826397,2.77665,-26.60485);(10.07341,104.0798,357.5808);(0.6111393,0.03741132,0.78636,-0.08213972)
2022-05-21T21:15:19Z;(0.8105538,2.772642,-26.64834);(12.52029,99.41568,357.6628);(0.6409993,0.0550386,0.7594889,-0.09626599)
2022-05-21T21:15:19Z;(0.8048788,2.772116,-26.77554);(12.5338,95.63525,357.6759);(0.6657022,0.05834702,0.7379181,-0.09440886)
2022-05-21T21:15:19Z;(0.8087981,2.772105,-26.78588);(12.7351,94.63106,357.7505);(0.6720479,0.06083531,0.7318986,-0.0947367)
2022-05-21T21:15:20Z;(0.8108717,2.770015,-26.78195);(14.14636,91.94466,358.2144);(0.6882532,0.07445238,0.7147793,-0.09927221)
2022-05-21T21:15:20Z;(0.8111762,2.76885,-26.77438);(15.2893,84.52142,356.3915);(0.7303342,0.07741939,0.6692974,-0.1125126)
2022-05-21T21:15:20Z;(0.8121495,2.768378,-26.77337);(15.44394,84.25724,356.1144);(0.7314373,0.07705902,0.6677104,-0.1149958)
2022-05-21T21:15:20Z;(0.8161269,2.772039,-26.7833);(13.25545,90.52182,357.0363);(0.6968214,0.06296653,0.7074373,-0.1000372)
2022-05-21T21:15:20Z;(0.91461,2.774572,-26.79988);(11.32398,98.65903,357.2602);(0.6465538,0.04623443,0.7560912,-0.09031347)
2022-05-21T21:15:20Z;(1.282564,2.776106,-26.83824);(10.35959,102.7692,357.235);(0.6196581,0.03755268,0.7792948,-0.08551683)
2022-05-21T21:15:20Z;(1.664531,2.777133,-26.8736);(9.774204,103.9676,356.9948);(0.6116742,0.03186682,0.7860784,-0.0831861)
2022-05-21T21:15:20Z;(2.043637,2.7774,-26.91123);(9.892508,104.7666,356.7723);(0.6059383,0.03038109,0.7903312,-0.08539596)
2022-05-21T21:15:20Z;(2.472229,2.777531,-26.99576);(9.712274,107.3822,356.6351);(0.5877553,0.02653094,0.8040694,-0.08551071)
2022-05-21T21:15:20Z;(2.82488,2.777864,-27.13597);(9.42208,113.733,356.4431);(0.5423484,0.01896954,0.8355613,-0.08564898)
2022-05-21T21:15:21Z;(3.081875,2.777979,-27.36023);(9.15589,126.3097,356.4293);(0.447703,0.008316379,0.8900749,-0.0852033)
2022-05-21T21:15:21Z;(3.11604,2.778295,-27.53682);(8.972487,140.2571,356.3742);(0.3363727,-0.003086191,0.9379481,-0.08424581)
2022-05-21T21:15:21Z;(3.100884,2.778593,-27.56003);(8.989356,149.4865,356.4619);(0.2598767,-0.009079492,0.9619675,-0.08366711)
2022-05-21T21:15:21Z;(3.135361,2.778908,-27.41503);(8.769851,145.975,356.9154);(0.2896506,-0.003300088,0.9536983,-0.08093621)
2022-05-21T21:15:21Z;(3.057658,2.779013,-27.30737);(8.81355,143.3479,357.4368);(0.3117851,0.002984304,0.9467796,-0.07993338)
2022-05-21T21:15:21Z;(3.002529,2.778902,-27.18376);(8.618746,143.6843,357.8631);(0.3093696,0.005744644,0.947787,-0.07718209)
2022-05-21T21:15:21Z;(2.987263,2.778284,-27.11627);(9.082091,144.4295,357.792);(0.3029827,0.005890219,0.9495085,-0.0812421)
2022-05-21T21:15:21Z;(3.01802,2.777506,-27.2943);(9.436075,147.2449,357.0769);(0.278906,-0.001203507,0.9564539,-0.08605663)
2022-05-21T21:15:21Z;(2.992807,2.776666,-27.60401);(10.02406,156.9516,356.0953);(0.1959857,-0.0158102,0.9761221,-0.09233422)
2022-05-21T21:15:21Z;(2.646624,2.776046,-27.83044);(10.16846,175.8423,355.2333);(0.0324177,-0.03818282,0.9946826,-0.08998778)
2022-05-21T21:15:22Z;(2.2682,2.775911,-27.87815);(10.15657,190.8651,354.8001);(-0.09820256,-0.0533528,0.9901997,-0.08375069)
2022-05-21T21:15:22Z;(1.939007,2.776705,-27.87411);(9.816562,198.1086,354.2747);(-0.1608174,-0.06258661,0.9820179,-0.07655881)
2022-05-21T21:15:22Z;(1.710636,2.777308,-27.92558);(9.606294,200.2686,353.718);(-0.179591,-0.06846054,0.9786602,-0.07269493)
2022-05-21T21:15:22Z;(1.484819,2.77801,-27.9895);(9.383308,202.3017,353.3786);(-0.1970579,-0.0722624,0.9752885,-0.06898411)
2022-05-21T21:15:22Z;(1.242296,2.778283,-28.03886);(9.198814,206.9128,353.2177);(-0.2361632,-0.07597074,0.9666141,-0.06412992)
2022-05-21T21:15:22Z;(0.8465748,2.778991,-27.91791);(8.902958,223.005,353.4043);(-0.3689855,-0.08176304,0.9244223,-0.05107118)
2022-05-21T21:15:22Z;(0.5750653,2.778974,-27.63246);(8.793407,236.6358,353.6877);(-0.4759652,-0.08463596,0.8744052,-0.04134501)
2022-05-21T21:15:22Z;(0.4310434,2.77886,-27.39495);(8.901336,248.4487,353.9201);(-0.5633523,-0.08730071,0.8208737,-0.03433614)
2022-05-21T21:15:22Z;(0.401703,2.778741,-27.33875);(8.948459,249.2169,354.4086);(-0.5686918,-0.08427625,0.8174068,-0.03651272)
2022-05-21T21:15:22Z;(0.4013138,2.778333,-27.33956);(9.169931,249.034,354.7284);(-0.5672686,-0.08301911,0.8183694,-0.03981993)
2022-05-21T21:15:23Z;(0.4020531,2.778265,-27.34278);(9.152837,248.7238,355.0079);(-0.564953,-0.08082706,0.8201154,-0.04130002)
2022-05-21T21:15:23Z;(0.4028766,2.778171,-27.34622);(9.295495,247.937,355.3441);(-0.5591701,-0.0788136,0.8240963,-0.044525)
2022-05-21T21:15:23Z;(0.2819626,2.77825,-27.40067);(9.238998,247.2482,355.6064);(-0.5541084,-0.07637976,0.8276638,-0.04585663)
2022-05-21T21:15:23Z;(-0.05764389,2.77786,-27.55436);(9.399112,246.9861,355.5705);(-0.5522105,-0.07729851,0.8287808,-0.04702123)
2022-05-21T21:15:23Z;(-0.4478104,2.777303,-27.75327);(9.758204,247.4327,355.3892);(-0.555469,-0.08051217,0.8262115,-0.04844194)
2022-05-21T21:15:23Z;(-0.791743,2.777479,-27.81361);(9.672983,247.7458,355.1743);(-0.5578231,-0.08178003,0.8246076,-0.04655973)
2022-05-21T21:15:23Z;(-1.100055,2.778117,-27.78845);(9.414325,248.1644,355.0061);(-0.5609224,-0.08190425,0.8226537,-0.04357163)
2022-05-21T21:15:23Z;(-1.382978,2.778901,-27.72441);(9.281162,249.3646,355.0481);(-0.5695049,-0.08140191,0.8168702,-0.04196614)
2022-05-21T21:15:23Z;(-1.684488,2.783452,-27.51207);(9.295166,261.6975,354.9503);(-0.653981,-0.08615916,0.7508852,-0.03251341)
2022-05-21T21:15:23Z;(-1.782888,2.78433,-27.39489);(8.778374,266.0197,355.0906);(-0.6818962,-0.08338241,0.7261871,-0.02678132)
2022-05-21T21:15:24Z;(-1.776469,2.785184,-27.39931);(8.490654,269.6836,355.2784);(-0.7047821,-0.08128334,0.7043607,-0.02347802)
2022-05-21T21:15:24Z;(-1.768678,2.78439,-27.41257);(7.226785,275.3455,356.6217);(-0.7387716,-0.06638335,0.6703601,-0.02067007)
2022-05-21T21:15:24Z;(-1.767417,2.78306,-27.41638);(8.027996,280.6405,358.18);(-0.7683508,-0.06398275,0.6359935,-0.03249607)
2022-05-21T21:15:24Z;(-1.802108,2.782581,-27.33723);(8.501575,293.8847,359.2727);(-0.8360563,-0.06557468,0.5435768,-0.03512688)
2022-05-21T21:15:24Z;(-1.852679,2.782448,-27.16002);(8.43522,310.2535,359.3455);(-0.9049456,-0.06911759,0.4190851,-0.02576536)
2022-05-21T21:15:24Z;(-1.86215,2.78359,-27.00607);(7.873668,324.5209,358.8389);(-0.9503671,-0.06846863,0.3032933,-0.01129041)
2022-05-21T21:15:24Z;(-1.881859,2.785645,-26.93435);(7.118042,332.9958,358.776);(-0.9705855,-0.06284668,0.2323725,-0.004126549)
2022-05-21T21:15:24Z;(-2.006659,2.785647,-27.0149);(6.574599,332.9599,358.8456);(-0.9707739,-0.05810213,0.2328277,-0.003626362)
2022-05-21T21:15:24Z;(-2.189595,2.785304,-26.8972);(6.226198,333.6137,358.6863);(-0.9722477,-0.0554829,0.2272762,-0.001248854)
2022-05-21T21:15:24Z;(-2.410109,2.784475,-26.57629);(6.452233,334.6439,358.3855);(-0.9741499,-0.0579863,0.2183294,0.001373709)
2022-05-21T21:15:25Z;(-2.622758,2.785005,-26.21969);(6.047252,336.0349,357.7262);(-0.9768739,-0.05570189,0.2062603,0.008433189)
2022-05-21T21:15:25Z;(-2.809775,2.785182,-25.90801);(6.015198,337.0525,357.158);(-0.9786238,-0.05633019,0.1973086,0.01383591)
2022-05-21T21:15:25Z;(-3.002892,2.785052,-25.56039);(6.226671,338.2141,356.767);(-0.9804317,-0.05863436,0.1871165,0.0174007)
2022-05-21T21:15:25Z;(-3.211143,2.784827,-25.20491);(6.746414,339.414,356.5826);(-0.9820791,-0.06318568,0.1765666,0.01877879)
2022-05-21T21:15:25Z;(-3.408816,2.785279,-24.89601);(6.584754,341.4872,356.9016);(-0.985239,-0.06100411,0.1589958,0.01740438)
2022-05-21T21:15:25Z;(-3.587281,2.785813,-24.59975);(6.338533,343.1611,356.7838);(-0.9875481,-0.05877119,0.1446022,0.01962623)
2022-05-21T21:15:25Z;(-3.774135,2.785626,-24.32116);(6.243403,343.2746,356.7177);(-0.9877207,-0.05801497,0.1436204,0.02037582)
2022-05-21T21:15:25Z;(-3.984376,2.785979,-24.02932);(6.325984,343.6187,356.4758);(-0.988066,-0.05896209,0.1405035,0.02253264)
2022-05-21T21:15:25Z;(-4.144303,2.786653,-23.68391);(6.049078,343.8866,356.2827);(-0.9884704,-0.05675475,0.1381899,0.02467783)
2022-05-21T21:15:25Z;(-4.190159,2.786379,-23.35409);(6.166411,344.0427,356.449);(-0.9886429,-0.05753432,0.1368861,0.02317722)
2022-05-21T21:15:26Z;(-4.215415,2.786557,-22.93991);(6.032738,344.5967,356.4904);(-0.9893584,-0.05622026,0.1321692,0.02325524)
2022-05-21T21:15:26Z;(-4.302795,2.78741,-22.54929);(5.604625,344.3688,356.4319);(-0.9892533,-0.05264097,0.1342489,0.0241615)
2022-05-21T21:15:26Z;(-4.427189,2.787205,-22.22834);(5.592032,343.9709,356.5703);(-0.9888144,-0.05244965,0.1377512,0.02279992)
2022-05-21T21:15:26Z;(-4.619444,2.786986,-21.90282);(5.80902,344.0137,356.5988);(-0.9887859,-0.05427857,0.1373261,0.02230779)
2022-05-21T21:15:26Z;(-4.804199,2.786525,-21.56017);(6.040788,344.7436,356.6275);(-0.9895507,-0.05610319,0.1309657,0.02213361)
2022-05-21T21:15:26Z;(-4.955029,2.785849,-21.24919);(6.413803,347.041,356.505);(-0.9917873,-0.05899447,0.1109241,0.02394265)
2022-05-21T21:15:26Z;(-5.051643,2.785506,-20.89976);(6.546403,353.8325,356.2405);(-0.9964872,-0.05874545,0.0518089,0.02963127)
2022-05-21T21:15:26Z;(-5.066786,2.785525,-20.43969);(6.436545,4.637601,356.1878);(-0.9969779,-0.05471928,-0.04223929,0.03545243)
2022-05-21T21:15:26Z;(-5.087627,2.786123,-20.022);(6.247549,5.35623,356.2967);(-0.9968205,-0.05289769,-0.04838996,0.03477329)
2022-05-21T21:15:26Z;(-5.186712,2.787212,-19.74619);(6.042321,3.888524,356.6102);(-0.9975458,-0.0516493,-0.03542325,0.03130658)
2022-05-21T21:15:27Z;(-5.317397,2.787054,-19.5074);(6.214617,3.854872,356.986);(-0.9975716,-0.05327355,-0.03499745,0.02806788)
2022-05-21T21:15:27Z;(-5.432228,2.785793,-19.21682);(7.003309,8.724767,357.1274);(-0.9948122,-0.05897825,-0.07742504,0.02959053)
2022-05-21T21:15:27Z;(-5.33902,2.78585,-18.87808);(6.831079,17.54583,356.8037);(-0.9859079,-0.0546111,-0.1538306,0.03659719)
2022-05-21T21:15:27Z;(-5.323292,2.786653,-18.69039);(6.681617,28.40815,356.5848);(-0.9669245,-0.04916884,-0.246534,0.04313192)
2022-05-21T21:15:27Z;(-5.326648,2.787454,-18.46943);(6.768574,31.30462,356.4101);(-0.9602668,-0.04837941,-0.2709768,0.04602795)
2022-05-21T21:15:27Z;(-5.282179,2.718941,-18.14528);(6.688286,37.01755,356.2236);(-0.945536,-0.0448439,-0.3185598,0.0496996)
2022-05-21T21:15:27Z;(-5.025625,2.555032,-17.79343);(6.554636,42.76011,355.3632);(-0.9280557,-0.03846791,-0.365812,0.05843145)
2022-05-21T21:15:27Z;(-4.772787,2.458947,-17.57525);(6.322989,46.43766,354.4219);(-0.9154621,-0.03146935,-0.3956439,0.0663666)
2022-05-21T21:15:27Z;(-4.400878,2.422735,-17.40175);(7.022815,56.53251,353.0798);(-0.8757499,-0.02531764,-0.4750745,0.08200896)
2022-05-21T21:15:27Z;(-4.071436,2.419194,-17.35084);(7.099979,67.20341,352.0806);(-0.8269559,-0.01330714,-0.5545973,0.09159105)
2022-05-21T21:15:28Z;(-3.742416,2.410538,-17.3586);(7.392848,78.68227,350.856);(-0.7660626,0.0007252693,-0.6345789,0.1022591)
2022-05-21T21:15:28Z;(-3.351082,2.403713,-17.36037);(7.808021,83.25826,350.4247);(0.7393492,-0.004602898,0.6646999,-0.107312)
2022-05-21T21:15:28Z;(-2.972442,2.395168,-17.32271);(7.888547,87.78493,351.1651);(0.7131264,-0.003851168,0.6934282,-0.1029229)
2022-05-21T21:15:28Z;(-2.628693,2.387099,-17.28419);(7.688506,91.46701,353.3526);(0.6924711,0.00529442,0.716001,-0.08830635)
2022-05-21T21:15:28Z;(-2.239397,2.377199,-17.23417);(6.651932,94.48785,356.1149);(0.6759015,0.01451606,0.7339275,-0.06554773)
2022-05-21T21:15:28Z;(-1.946996,2.364193,-17.14669);(6.441018,96.24647,358.6663);(0.6659445,0.02884622,0.7437925,-0.04958398)
2022-05-21T21:15:28Z;(-1.741949,2.352156,-17.00539);(6.427074,98.34718,1.422088);(0.6532174,0.04602139,0.7549908,-0.03431466)
2022-05-21T21:15:28Z;(-1.692035,2.350984,-16.82041);(5.993254,105.9624,1.425865);(0.6017263,0.04139357,0.7968931,-0.03425564)
2022-05-21T21:15:28Z;(-1.702236,2.348661,-16.58795);(5.407166,119.5714,1.198369);(0.5030746,0.03276262,0.8628917,-0.03550199)
2022-05-21T21:15:28Z;(-1.782908,2.345256,-16.41643);(6.035385,123.8655,0.01743593);(0.4698626,0.02490365,0.8811683,-0.04638163)
2022-05-21T21:15:29Z;(-1.919253,2.350639,-16.30054);(5.513216,128.6287,358.6883);(0.4324074,0.01054005,0.9003223,-0.04829389)
2022-05-21T21:15:29Z;(-2.068633,2.354694,-16.16163);(5.561783,138.6862,355.8495);(0.3504807,-0.01673951,0.9346145,-0.05812706)
2022-05-21T21:15:29Z;(-2.008277,2.346761,-16.03362);(6.639743,148.6504,354.5606);(0.2667738,-0.02997983,0.9608546,-0.06849205)
2022-05-21T21:15:29Z;(-1.811255,2.33484,-16.02023);(8.26945,151.7584,353.7387);(0.2391501,-0.03526044,0.9667768,-0.08310796)
2022-05-21T21:15:29Z;(-1.585681,2.337533,-16.02237);(9.249994,144.2042,354.8365);(0.3025537,-0.01796981,0.9486603,-0.09045179)
2022-05-21T21:15:29Z;(-1.422164,2.335055,-15.90884);(10.28195,137.3453,355.4392);(0.3586247,-0.004352022,0.9283324,-0.09781715)
2022-05-21T21:15:29Z;(-1.30947,2.328289,-15.75973);(12.99305,137.765,355.3318);(0.3533729,0.002982285,0.9277445,-0.1200358)
2022-05-21T21:15:29Z;(-1.277327,2.321325,-15.72423);(17.72649,140.5535,353.4873);(0.3246707,-0.0009193085,0.9315448,-0.1637444)
2022-05-21T21:15:29Z;(-1.269335,2.318358,-15.74178);(20.50182,145.0138,353.3439);(0.2854409,-0.00108185,0.9400519,-0.1866146)
2022-05-21T21:15:29Z;(-1.251399,2.316834,-15.74325);(22.50386,142.9043,352.9377);(0.2999963,0.004680663,0.9318931,-0.2038524)
2022-05-21T21:15:30Z;(-1.14731,2.313872,-15.63495);(22.14766,141.9152,352.8524);(0.3082524,0.004719179,0.9297791,-0.201169)
2022-05-21T21:15:30Z;(-0.9743964,2.312902,-15.57045);(22.6523,142.5612,352.2298);(0.3013574,-3.72529E-05,0.9307935,-0.2068988)
2022-05-21T21:15:30Z;(-0.7324057,2.320775,-15.58041);(23.58797,145.5347,350.91);(0.2736164,-0.01372566,0.9368045,-0.2175841)
2022-05-21T21:15:30Z;(-0.6483381,2.313976,-15.63799);(25.7475,148.3802,349.3744);(0.2446073,-0.02640978,0.9395762,-0.2380467)
2022-05-21T21:15:30Z;(-0.64349,2.310496,-15.65018);(27.96634,151.1069,348.9971);(0.2185349,-0.03008375,0.9411355,-0.2561275)
2022-05-21T21:15:30Z;(-0.6421409,2.315587,-15.65384);(25.92302,150.8478,349.4441);(0.2242452,-0.0305501,0.9443489,-0.2387171)
2022-05-21T21:15:30Z;(-0.5934498,2.32784,-15.55023);(19.38709,159.8456,350.9532);(0.1588649,-0.04717088,0.969816,-0.178867)
2022-05-21T21:15:30Z;(-0.4520037,2.336208,-15.3528);(13.81055,172.3533,352.0908);(0.05776615,-0.06031559,0.9887312,-0.1242404)
2022-05-21T21:15:30Z;(-0.2224865,2.337343,-15.17811);(11.79004,183.0116,353.3515);(-0.03204902,-0.06035442,0.9925385,-0.1009821)
2022-05-21T21:15:30Z;(-0.003802128,2.338995,-15.04537);(9.639705,181.1436,354.505);(-0.01396,-0.04859981,0.9952286,-0.08344569)
2022-05-21T21:15:31Z;(0.164757,2.342639,-14.91101);(6.871526,172.6793,356.7803);(0.06202187,-0.02416109,0.9958805,-0.06157389)
2022-05-21T21:15:31Z;(0.2974966,2.34358,-14.7568);(4.872405,167.694,358.0631);(0.1063574,-0.01223364,0.9932756,-0.04406597)
2022-05-21T21:15:31Z;(0.4345017,2.339692,-14.61843);(3.906576,166.1059,358.5772);(0.1204529,-0.008194918,0.9920562,-0.03533268)
2022-05-21T21:15:31Z;(0.6093044,2.334843,-14.53229);(3.240844,165.3525,359.1152);(0.1272044,-0.004050298,0.9914432,-0.02903023)
2022-05-21T21:15:31Z;(0.814866,2.333737,-14.44541);(3.114276,165.1696,359.4503);(0.1288804,-0.001248585,0.991276,-0.02756519)
2022-05-21T21:15:31Z;(0.9860855,2.339503,-14.38163);(3.130186,166.1123,359.4338);(0.1207158,-0.001600879,0.9922991,-0.02770908)
