time;position;rotationE;rotationQ
2022-05-25T09:24:50Z;(1.010844,2.318076,18.29336);(15.53597,38.2585,353.7636);(0.9323166,0.1098476,0.3311586,-0.09514734)
2022-05-25T09:24:50Z;(1.362986,2.329805,18.26981);(14.45213,60.46156,358.3663);(0.8561523,0.1015468,0.5009839,-0.07554344)
2022-05-25T09:24:50Z;(1.708583,2.343563,18.24689);(12.59762,75.11456,0.09258727);(0.7880125,0.08746438,0.605804,-0.06623974)
2022-05-25T09:24:50Z;(2.062254,2.363319,18.22669);(11.09446,78.34249,359.101);(0.7711281,0.07000709,0.6292508,-0.06711013)
2022-05-25T09:24:51Z;(2.427528,2.381427,18.22538);(10.95141,75.77998,357.604);(0.784193,0.06250955,0.6127856,-0.0750158)
2022-05-25T09:24:51Z;(2.798664,2.383939,18.27185);(11.3668,69.39272,355.8914);(0.815592,0.06106508,0.5689836,-0.08566232)
2022-05-25T09:24:51Z;(3.21532,2.380379,18.37236);(10.78879,64.40066,355.6051);(0.8399021,0.05915081,0.5331811,-0.0823616)
2022-05-25T09:24:51Z;(3.575192,2.377727,18.47916);(9.473818,63.74771,356.0671);(0.8443174,0.05202954,0.5283437,-0.07262124)
2022-05-25T09:24:51Z;(3.935975,2.375411,18.5837);(7.849111,65.56052,356.9517);(0.8374992,0.04315609,0.5414884,-0.05935337)
2022-05-25T09:24:51Z;(4.300211,2.376372,18.67988);(6.539278,67.32693,357.1201);(0.8298961,0.03354863,0.5544296,-0.05248689)
2022-05-25T09:24:51Z;(4.66688,2.353338,18.76711);(5.609946,68.54264,356.9851);(0.8243797,0.02563034,0.563307,-0.04926037)
2022-05-25T09:24:51Z;(5.034746,2.319108,18.85055);(4.908878,68.35979,356.9464);(0.8255842,0.02046066,0.5620223,-0.04607227)
2022-05-25T09:24:51Z;(5.452613,2.278959,18.95622);(4.404436,65.91405,356.9866);(0.8376194,0.01793798,0.5442678,-0.04294373)
2022-05-25T09:24:51Z;(5.826967,2.27785,19.09309);(5.485742,55.68867,356.2233);(0.8819907,0.02691719,0.4676768,-0.05144215)
2022-05-25T09:24:52Z;(6.18778,2.272902,19.35899);(8.21158,32.3995,354.7774);(0.9559257,0.05600597,0.2811145,-0.06359314)
2022-05-25T09:24:52Z;(6.416852,2.272345,19.7406);(10.46556,8.779985,354.1664);(0.9912693,0.08693813,0.08075445,-0.05749751)
2022-05-25T09:24:52Z;(6.502172,2.272247,20.15506);(12.91945,350.6995,353.5325);(0.9893177,0.1165001,-0.07410474,-0.04676043)
2022-05-25T09:24:52Z;(6.495487,2.271305,20.53775);(15.73783,348.9258,353.1675);(0.9849967,0.1417218,-0.08729184,-0.04556582)
2022-05-25T09:24:52Z;(6.488718,2.275755,20.9163);(16.85295,352.2912,354.2181);(0.9862077,0.1493763,-0.05903715,-0.03993999)
2022-05-25T09:24:52Z;(6.50333,2.288755,21.29291);(16.07985,355.4613,354.7231);(0.9886003,0.1414102,-0.03273342,-0.04001324)
2022-05-25T09:24:52Z;(6.531366,2.304635,21.72287);(15.07593,354.902,353.9612);(0.9893098,0.1331937,-0.03712523,-0.04634079)
2022-05-25T09:24:52Z;(6.551192,2.311143,22.10005);(13.25406,353.9277,353.606);(0.9907212,0.1179986,-0.04610344,-0.04921549)
2022-05-25T09:24:52Z;(6.562308,2.297878,22.47898);(12.146,352.007,352.9481);(0.9905457,0.1096007,-0.06268256,-0.05364703)
2022-05-25T09:24:52Z;(6.554037,2.267891,22.85632);(12.298,347.9076,351.5369);(0.9868532,0.1139556,-0.09657941,-0.06170325)
2022-05-25T09:24:53Z;(6.51381,2.254612,23.23293);(12.49838,342.3041,350.3979);(0.9801835,0.1199771,-0.1433606,-0.0655244)
2022-05-25T09:24:53Z;(6.465217,2.373105,23.5969);(12.28947,337.0323,349.2425);(0.9720581,0.122991,-0.1872432,-0.07011767)
2022-05-25T09:24:53Z;(6.454032,2.461205,23.80622);(12.66726,331.6544,348.9994);(0.9617962,0.129793,-0.2319798,-0.06547968)
2022-05-25T09:24:53Z;(6.436997,2.463074,23.81187);(13.68572,321.9494,347.0167);(0.9370134,0.148509,-0.3088533,-0.06753048)
2022-05-25T09:24:53Z;(6.422746,2.462168,23.80397);(13.82523,313.7155,346.0956);(0.9118614,0.1570822,-0.3738945,-0.06353848)
2022-05-25T09:24:53Z;(6.41416,2.462,23.78423);(12.26992,301.2106,345.5951);(0.8660105,0.1535625,-0.4724876,-0.05656858)
2022-05-25T09:24:53Z;(6.443117,2.442109,23.71728);(11.37587,282.9229,345.8783);(0.7800255,0.1531442,-0.6057426,-0.03439438)
2022-05-25T09:24:53Z;(6.458679,2.435177,23.70518);(10.8999,284.5007,346.7092);(0.7885594,0.1451199,-0.5966601,-0.0333335)
2022-05-25T09:24:53Z;(6.467995,2.434546,23.71657);(10.83513,289.7076,347.4501);(0.8150969,0.1393772,-0.5612216,-0.03494892)
2022-05-25T09:24:53Z;(6.485296,2.429098,23.71038);(10.64755,281.2186,346.6583);(0.7711332,0.1446223,-0.6192597,-0.03090725)
2022-05-25T09:24:54Z;(6.472542,2.430125,23.72309);(10.55892,283.7181,346.3705);(0.7843677,0.1448297,-0.6020458,-0.03650295)
2022-05-25T09:24:54Z;(6.466792,2.466975,23.83231);(11.88896,293.518,348.1505);(0.8332912,0.1424342,-0.5333612,-0.02940093)
2022-05-25T09:24:54Z;(6.464496,2.546164,24.03967);(12.60482,302.7601,350.4218);(0.8738548,0.1357759,-0.4663955,-0.0204457)
2022-05-25T09:24:54Z;(6.307357,2.669292,24.31251);(13.17396,303.913,350.6008);(0.8782356,0.1391682,-0.4571731,-0.01808563)
2022-05-25T09:24:54Z;(5.90262,2.768105,24.52142);(13.40843,286.0465,350.5114);(0.7965065,0.1423533,-0.587617,0.004356772)
2022-05-25T09:24:54Z;(5.511428,2.744288,24.4981);(13.42073,267.7922,351.1577);(0.6930451,0.1359458,-0.7072865,0.03086914)
2022-05-25T09:24:54Z;(5.245098,2.732072,24.49103);(13.6449,257.2206,353.1608);(0.6240355,0.1202766,-0.7700719,0.05570262)
2022-05-25T09:24:54Z;(4.958723,2.719943,24.49716);(13.48457,264.6346,355.5319);(0.671456,0.1076052,-0.7306746,0.06068306)
2022-05-25T09:24:54Z;(4.580232,2.704709,24.50527);(12.86447,272.1736,357.6464);(0.717301,0.09484164,-0.6873993,0.06298055)
2022-05-25T09:24:54Z;(4.138582,2.700413,24.5376);(11.27442,278.4382,358.9589);(0.7541027,0.0802829,-0.6493067,0.05731124)
2022-05-25T09:24:55Z;(3.74943,2.715773,24.61124);(10.39872,284.6859,359.5279);(0.7886456,0.07424954,-0.6081192,0.05211474)
2022-05-25T09:24:55Z;(3.380327,2.770934,24.73392);(9.827121,287.7094,359.7414);(0.8046684,0.07049273,-0.5875095,0.04870506)
2022-05-25T09:24:55Z;(3.027509,2.868126,24.88606);(9.871715,287.6845,359.5426);(0.8045977,0.07181455,-0.5875404,0.04755336)
2022-05-25T09:24:55Z;(2.677797,2.900978,25.04161);(10.6747,287.5868,359.0119);(0.8038379,0.08012554,-0.5874684,0.04801691)
2022-05-25T09:24:55Z;(2.329445,2.930524,25.19673);(12.66093,287.4733,358.8011);(0.8020289,0.09505124,-0.5869286,0.05683257)
2022-05-25T09:24:55Z;(1.92426,2.947407,25.35934);(16.9954,284.1803,357.92);(0.781836,0.1275972,-0.6054595,0.07661498)
2022-05-25T09:24:55Z;(1.559468,2.940137,25.47808);(18.61151,281.2562,357.8296);(0.7646772,0.1368371,-0.6235232,0.08810993)
2022-05-25T09:24:55Z;(1.180282,2.890221,25.5623);(20.58717,279.7086,358.2279);(0.7537962,0.1463867,-0.6321682,0.1035647)
2022-05-25T09:24:55Z;(0.7963297,2.85768,25.62115);(22.18526,277.164,357.9516);(0.7380507,0.1558593,-0.6465054,0.1141046)
2022-05-25T09:24:55Z;(0.4077793,2.87003,25.66224);(22.82351,276.1852,358.2149);(0.7314826,0.1574324,-0.652351,0.1207752)
2022-05-25T09:24:56Z;(-0.03652755,2.919628,25.70897);(23.59915,277.2917,359.3542);(0.7355281,0.1571402,-0.6458743,0.1309647)
2022-05-25T09:24:56Z;(-0.4223061,2.840554,25.75969);(24.18149,277.7885,358.8302);(0.73815,0.1643821,-0.6412222,0.1301819)
2022-05-25T09:24:56Z;(-0.8048655,2.763029,25.81124);(20.30051,275.6431,358.0251);(0.7313895,0.1419675,-0.6585847,0.1057396)
2022-05-25T09:24:56Z;(-1.1894,2.676501,25.84807);(16.59624,272.9822,357.5583);(0.7196282,0.1191648,-0.6788746,0.08404848)
2022-05-25T09:24:56Z;(-1.56345,2.666207,25.84425);(12.63295,258.9167,357.3351);(0.6334634,0.08774579,-0.7655666,0.07023354)
2022-05-25T09:24:56Z;(-1.91606,2.693137,25.75529);(9.892181,248.736,357.2948);(0.563927,0.06806919,-0.8209773,0.05787161)
2022-05-25T09:24:56Z;(-2.333377,2.709881,25.63397);(8.697727,254.1879,358.2362);(0.6022466,0.05797017,-0.7945531,0.05122181)
2022-05-25T09:24:56Z;(-2.714198,2.758131,25.56232);(8.533845,259.4168,358.4027);(0.637846,0.05822331,-0.7664362,0.04835274)
2022-05-25T09:24:56Z;(-3.100889,2.819447,25.51975);(8.191242,262.9075,358.4474);(0.6609896,0.05740624,-0.7468668,0.04457808)
2022-05-25T09:24:56Z;(-3.490857,2.918981,25.50071);(7.700532,266.2514,358.6984);(0.6825709,0.05417154,-0.72764,0.0412591)
2022-05-25T09:24:57Z;(-3.873123,3.025793,25.51295);(7.565157,277.5722,358.9299);(0.7509897,0.0557639,-0.6569444,0.03645463)
2022-05-25T09:24:57Z;(-4.222363,3.140921,25.61914);(7.997253,294.3247,359.9673);(0.838176,0.05874442,-0.5409237,0.03757398)
2022-05-25T09:24:57Z;(-4.600508,3.23041,25.8546);(8.381631,304.6578,1.930448);(0.8825631,0.05690897,-0.4641779,0.04881138)
2022-05-25T09:24:57Z;(-4.887441,3.31222,26.12399);(8.808514,316.0641,4.07724);(0.9230475,0.05790414,-0.3752808,0.06160205)
2022-05-25T09:24:57Z;(-5.125159,3.469743,26.4283);(9.693582,321.7511,4.274841);(0.9397433,0.06759749,-0.3292001,0.06277395)
2022-05-25T09:24:57Z;(-5.317075,3.606309,26.68993);(11.17919,319.8615,3.220737);(0.9335038,0.08185393,-0.3439599,0.05968146)
2022-05-25T09:24:57Z;(-5.353058,3.615472,26.70811);(12.19479,307.9346,0.1859742);(0.8933836,0.09473391,-0.4365554,0.04806772)
2022-05-25T09:24:57Z;(-5.371238,3.615667,26.68393);(12.05022,287.1589,356.6367);(0.8017198,0.1017533,-0.5876951,0.03880719)
2022-05-25T09:24:57Z;(-5.400621,3.617125,26.65163);(10.00294,246.2351,352.2854);(0.5479571,0.1036535,-0.8292682,0.03623885)
2022-05-25T09:24:57Z;(-5.377577,3.619987,26.63653);(8.19189,214.3647,350.2886);(0.2993777,0.1016865,-0.9477233,0.04305238)
2022-05-25T09:24:58Z;(-5.321959,3.627856,26.6617);(8.074694,184.0446,349.1971);(0.04166789,0.09631504,-0.9922365,0.06673682)
2022-05-25T09:24:58Z;(-5.284071,3.635025,26.70862);(10.11152,168.7342,348.7968);(-0.08874531,0.08815286,-0.9874099,0.09682456)
2022-05-25T09:24:58Z;(-5.267958,3.630977,26.71887);(13.13879,162.933,349.1033);(-0.136005,0.07638091,-0.9796094,0.1266254)
2022-05-25T09:24:58Z;(-5.261645,3.627085,26.7207);(15.44888,160.2824,349.6718);(-0.1570591,0.06495498,-0.9744012,0.147158)
2022-05-25T09:24:58Z;(-5.264863,3.531066,26.45916);(18.16947,167.0872,351.6397);(-0.09930454,0.05381428,-0.9798772,0.16457)
2022-05-25T09:24:58Z;(-5.286658,3.366152,26.09224);(19.71499,179.9468,355.0455);(0.00694233,0.04250496,-0.9843192,0.171058)
2022-05-25T09:24:58Z;(-5.368139,3.200694,25.71966);(21.36401,190.5015,356.8489);(0.09496976,0.04386198,-0.9777111,0.1820378)
2022-05-25T09:24:58Z;(-5.551819,3.062583,25.36487);(22.80662,205.1427,359.2146);(0.2146761,0.04959016,-0.9564415,0.191507)
2022-05-25T09:24:58Z;(-5.786592,2.992099,25.12653);(22.86742,227.2216,359.6357);(0.3931485,0.08225147,-0.8978464,0.1803905)
2022-05-25T09:24:58Z;(-6.145427,2.92871,25.00099);(22.72501,253.7105,359.8854);(0.5881968,0.1189534,-0.7843524,0.1570549)
2022-05-25T09:24:59Z;(-6.445321,2.905652,25.01196);(22.13078,261.4094,359.1562);(0.64109,0.1306433,-0.7430456,0.1407812)
2022-05-25T09:24:59Z;(-6.813485,2.884816,25.04491);(20.08684,260.2725,358.513);(0.6364059,0.1221747,-0.7512761,0.1250796)
2022-05-25T09:24:59Z;(-7.224618,2.859599,25.06963);(16.92879,258.1525,358.0825);(0.6253124,0.1056203,-0.766192,0.1038196)
2022-05-25T09:24:59Z;(-7.608384,2.816512,25.03803);(15.26132,239.1479,357.433);(0.4916402,0.0848288,-0.8603334,0.1045009)
2022-05-25T09:24:59Z;(-7.957182,2.734321,24.87314);(14.03612,213.4142,356.7281);(0.2885498,0.06224889,-0.9492208,0.1088312)
2022-05-25T09:24:59Z;(-8.172189,2.625856,24.59551);(11.78295,179.7155,353.2866);(0.003544469,0.05798829,-0.9930232,0.1026127)
2022-05-25T09:24:59Z;(-8.197892,2.509502,24.24678);(9.378561,153.8929,350.2545);(-0.217527,0.0640734,-0.9689581,0.09847287)
2022-05-25T09:24:59Z;(-8.202733,2.409099,23.92213);(6.472679,147.9423,349.7243);(-0.2697139,0.07040802,-0.9571306,0.07872985)
2022-05-25T09:24:59Z;(-8.18544,2.340038,23.69185);(3.644533,144.7392,350.1125);(-0.2989849,0.0724929,-0.9498343,0.05628076)
2022-05-25T09:24:59Z;(-8.181313,2.341237,23.67165);(2.362015,142.6178,349.8381);(-0.3174099,0.07729498,-0.9439224,0.0478226)
2022-05-25T09:25:00Z;(-8.183598,2.341733,23.67506);(2.159021,140.9965,350.3974);(-0.3311191,0.07261761,-0.9396831,0.04563414)
2022-05-25T09:25:00Z;(-8.187463,2.343645,23.67684);(1.232595,140.0928,350.0168);(-0.3390652,0.07812509,-0.9366696,0.03976331)
2022-05-25T09:25:00Z;(-8.192028,2.343817,23.67737);(0.928898,139.9472,350.3892);(-0.3406003,0.07593811,-0.936434,0.03627628)
2022-05-25T09:25:00Z;(-8.18012,2.382533,23.5849);(0.7947695,140.1164,350.2663);(-0.3392746,0.07739454,-0.9368286,0.03543173)
2022-05-25T09:25:00Z;(-8.192131,2.374662,23.29339);(0.9770812,143.0316,350.6064);(-0.3153051,0.07496145,-0.9454132,0.03401894)
2022-05-25T09:25:00Z;(-8.205312,2.363511,22.95362);(1.402402,146.972,351.1463);(-0.282475,0.07052845,-0.956087,0.03363665)
2022-05-25T09:25:00Z;(-8.190669,2.415598,22.641);(1.295714,153.6881,352.188);(-0.2263091,0.06375983,-0.9716055,0.0264878)
2022-05-25T09:25:00Z;(-8.206185,2.399117,22.29692);(1.448758,159.812,355.248);(-0.1745825,0.03859868,-0.9836884,0.01970146)
2022-05-25T09:25:00Z;(-8.234786,2.356888,21.94977);(1.556511,166.235,356.4204);(-0.119343,0.02937813,-0.9922689,0.01722066)
2022-05-25T09:25:01Z;(-8.275159,2.233063,21.62752);(1.584399,174.6245,357.6241);(-0.04659163,0.02005889,-0.9986033,0.01477995)
2022-05-25T09:25:01Z;(-8.335831,2.248276,21.317);(1.115811,187.136,1.140997);(0.06213068,-0.009331194,-0.9979708,0.0103374)
2022-05-25T09:25:01Z;(-8.351023,2.251367,21.28527);(0.9702312,196.135,2.409948);(0.1401273,-0.01963239,-0.989874,0.01133224)
2022-05-25T09:25:01Z;(-8.394632,2.257042,21.21647);(1.050768,209.8904,3.126359);(0.2575466,-0.02399145,-0.9658374,0.01589096)
2022-05-25T09:25:01Z;(-8.549179,2.276264,20.91511);(2.151475,225.1594,3.886921);(0.3830917,-0.02410369,-0.9228969,0.03034431)
2022-05-25T09:25:01Z;(-8.822586,2.298039,20.65882);(2.660209,237.0882,3.726472);(0.4767908,-0.01746815,-0.8781091,0.03591242)
2022-05-25T09:25:01Z;(-9.166777,2.319429,20.48187);(2.731818,245.4614,2.873982);(0.5398648,-0.008205206,-0.8410407,0.03360155)
2022-05-25T09:25:01Z;(-9.536726,2.335773,20.36321);(4.971496,252.7182,2.065261);(0.591561,0.01120838,-0.804892,0.04559572)
2022-05-25T09:25:01Z;(-9.972219,2.340991,20.28253);(7.393715,259.1547,2.160567);(0.6347436,0.0265713,-0.7697992,0.0616751)
2022-05-25T09:25:01Z;(-10.35852,2.32967,20.23649);(9.274158,260.1354,2.05224);(0.6403747,0.03837031,-0.7635888,0.07334835)
2022-05-25T09:25:01Z;(-10.7521,2.321689,20.08058);(10.59483,246.8775,1.929853);(0.5473166,0.0368756,-0.83165,0.08627273)
2022-05-25T09:25:02Z;(-11.08916,2.322461,19.7053);(10.76929,223.989,1.115737);(0.3719997,0.02615559,-0.9234267,0.09063803)
2022-05-25T09:25:02Z;(-11.27055,2.330889,19.23825);(9.29469,203.9728,0.1961956);(0.2068606,0.0151574,-0.9750081,0.0796103)
2022-05-25T09:25:02Z;(-11.41768,2.340794,18.79805);(7.528608,202.4081,359.7214);(0.1940403,0.01513596,-0.9787912,0.06392948)
2022-05-25T09:25:02Z;(-11.55925,2.334412,18.42763);(5.283076,203.0183,359.4998);(0.1995075,0.01346859,-0.9788022,0.04428999)
2022-05-25T09:25:02Z;(-11.69129,2.326553,18.10061);(4.261133,203.9465,359.4272);(0.2074909,0.01259905,-0.9775174,0.03533126)
2022-05-25T09:25:02Z;(-11.87395,2.323435,17.68822);(3.612219,205.8532,359.8466);(0.2236321,0.008354196,-0.9741631,0.03041937)
2022-05-25T09:25:02Z;(-12.03932,2.327071,17.37368);(3.686379,206.9678,359.5925);(0.2331609,0.01095611,-0.9718995,0.03044861)
2022-05-25T09:25:02Z;(-12.27882,2.327998,16.99931);(4.793002,211.1943,0.3287782);(0.2685201,0.008481678,-0.9623618,0.04104543)
2022-05-25T09:25:02Z;(-12.53718,2.323037,16.81912);(5.433211,232.9415,1.693476);(0.4445641,0.007910302,-0.8943707,0.0490021)
2022-05-25T09:25:02Z;(-12.85286,2.311533,16.7505);(5.941262,245.7561,2.524502);(0.5410331,0.009650607,-0.8391154,0.05545498)
2022-05-25T09:25:03Z;(-13.21815,2.29866,16.6297);(6.68535,247.8936,3.076656);(0.5559731,0.01031644,-0.8287208,0.06331773)
2022-05-25T09:25:03Z;(-13.58647,2.291687,16.50825);(7.650567,247.3066,2.994265);(0.5512916,0.01525836,-0.8312341,0.06996074)
2022-05-25T09:25:03Z;(-13.95153,2.288198,16.37987);(8.607475,245.7686,3.002494);(0.5395762,0.01879175,-0.838181,0.07718211)
2022-05-25T09:25:03Z;(-14.37608,2.283762,16.15221);(9.79276,234.3977,3.658282);(0.4527568,0.01070766,-0.8869735,0.09041367)
2022-05-25T09:25:03Z;(-14.70446,2.288333,15.80482);(10.11063,224.8307,3.576824);(0.3771074,0.004846014,-0.9214481,0.09327407)
2022-05-25T09:25:03Z;(-15.00029,2.294523,15.54425);(10.59373,226.2265,3.946268);(0.3877186,0.004685305,-0.9165079,0.09831375)
2022-05-25T09:25:03Z;(-15.30337,2.300655,15.30292);(10.79285,228.8766,4.529506);(0.4081747,0.003060605,-0.9072015,0.1018297)
2022-05-25T09:25:03Z;(-15.61803,2.306445,15.07714);(10.8193,231.9201,5.347861);(0.4313661,-0.0005340464,-0.8960454,0.1050019)
2022-05-25T09:25:03Z;(-15.9909,2.313849,14.83792);(10.14541,234.8058,5.815462);(0.4538703,-0.00421685,-0.8852404,0.101653)
2022-05-25T09:25:03Z;(-16.32614,2.318697,14.64327);(9.969099,236.8268,6.057661);(0.4693306,-0.005011868,-0.8771715,0.1013607)
2022-05-25T09:25:04Z;(-16.66786,2.31247,14.4594);(9.892435,238.2794,6.174469);(0.4803677,-0.004941408,-0.8711803,0.101326)
2022-05-25T09:25:04Z;(-17.01116,2.305878,14.28208);(10.13854,238.6069,6.005064);(0.4828154,-0.002311684,-0.8697017,0.1024841)
2022-05-25T09:25:04Z;(-17.35335,2.313912,14.10365);(10.39291,238.1048,6.08532);(0.4787288,-0.002290037,-0.8716906,0.1047333)
2022-05-25T09:25:04Z;(-17.70887,2.321977,13.91254);(10.83021,237.2655,6.379786);(0.4717065,-0.003470726,-0.8749548,0.1092477)
2022-05-25T09:25:04Z;(-18.02439,2.33351,13.57857);(10.94025,221.5351,6.67846);(0.3471717,-0.02047168,-0.9311571,0.1095409)
2022-05-25T09:25:04Z;(-18.27809,2.336782,13.2162);(11.17086,218.4966,6.91679);(0.3219568,-0.02465362,-0.9398409,0.1115136)
2022-05-25T09:25:04Z;(-18.54758,2.330221,12.9325);(11.28163,221.4323,7.358056);(0.3454008,-0.02502967,-0.9311277,0.1143357)
2022-05-25T09:25:04Z;(-18.87423,2.322777,12.63115);(10.84126,225.1842,7.456128);(0.3759694,-0.02354885,-0.9195493,0.1119005)
2022-05-25T09:25:04Z;(-19.19469,2.316075,12.45383);(10.66693,237.9719,7.755158);(0.475894,-0.01395696,-0.8720039,0.1137515)
2022-05-25T09:25:04Z;(-19.5586,2.304998,12.3931);(10.62261,246.0627,7.973921);(0.5360478,-0.007705364,-0.8362611,0.1151554)
2022-05-25T09:25:05Z;(-19.92846,2.295301,12.27393);(10.6018,247.121,7.848703);(0.5438936,-0.005833779,-0.8312886,0.1144778)
2022-05-25T09:25:05Z;(-20.29771,2.285696,12.157);(10.48975,247.9222,7.659572);(0.5499849,-0.004215185,-0.8275105,0.1128059)
2022-05-25T09:25:05Z;(-20.67274,2.27437,12.04864);(10.75409,250.1085,8.202569);(0.5648736,-0.004604772,-0.8167688,0.1174117)
2022-05-25T09:25:05Z;(-21.10557,2.261932,11.94562);(10.90192,253.7439,9.374762);(0.5891075,-0.008269478,-0.798355,0.1245507)
2022-05-25T09:25:05Z;(-21.48807,2.263654,11.88438);(10.87256,258.6653,9.609953);(0.6226155,-0.004662156,-0.7723238,0.1258738)
2022-05-25T09:25:05Z;(-21.72087,2.263084,11.78369);(11.05508,264.66,9.956787);(0.6615604,0.0007636845,-0.7386938,0.1291077)
2022-05-25T09:25:05Z;(-21.90825,2.262434,11.63267);(11.85375,269.7067,10.13799);(0.6923133,0.01024175,-0.7088019,0.1348989)
2022-05-25T09:25:05Z;(-22.2247,2.267064,11.60833);(12.70053,277.7911,9.753505);(0.739996,0.0274942,-0.6581198,0.1361181)
2022-05-25T09:25:05Z;(-22.54253,2.272151,11.75221);(13.77595,295.9983,9.691857);(0.8335412,0.05689691,-0.532818,0.1344492)
2022-05-25T09:25:05Z;(-22.92202,2.278226,11.86628);(14.698,297.757,9.817077);(0.84027,0.06523952,-0.5200986,0.1385184)
2022-05-25T09:25:06Z;(-23.26012,2.27352,12.03796);(15.38017,295.6743,9.536157);(0.8301005,0.06903669,-0.5351306,0.1407204)
2022-05-25T09:25:06Z;(-23.59562,2.272183,12.22955);(15.99314,295.1787,9.602329);(0.8268452,0.0726071,-0.5387397,0.1442744)
2022-05-25T09:25:06Z;(-23.92916,2.265198,12.42415);(16.48299,296.1541,10.2325);(0.8298886,0.07451367,-0.5320819,0.1504041)
2022-05-25T09:25:06Z;(-24.00207,2.262945,12.3684);(16.80759,293.9397,10.39823);(0.8187508,0.07316117,-0.5481123,0.1544912)
2022-05-25T09:25:06Z;(-24.37961,2.254564,12.16523);(16.7261,274.4053,10.01364);(0.7145647,0.0476504,-0.678932,0.1617969)
2022-05-25T09:25:06Z;(-24.77722,2.242266,12.14364);(16.72974,273.2213,9.90398);(0.7076609,0.04665583,-0.6862336,0.1616247)
2022-05-25T09:25:06Z;(-25.15738,2.23008,12.20136);(16.78128,274.8568,10.04154);(0.7171147,0.04847654,-0.6761068,0.1620991)
2022-05-25T09:25:06Z;(-25.49975,2.221759,12.39908);(16.66888,287.1135,9.964521);(0.7854642,0.06511976,-0.5956591,0.1549055)
2022-05-25T09:25:06Z;(-25.72633,2.217651,12.78036);(16.44357,304.3088,10.12756);(0.8658105,0.08514932,-0.471646,0.143778)
2022-05-25T09:25:06Z;(-25.82277,2.212994,13.22361);(16.48499,320.5023,9.784327);(0.923936,0.1059208,-0.3446959,0.1277011)
2022-05-25T09:25:07Z;(-25.85987,2.208198,13.70549);(16.75797,329.4398,9.555537);(0.9478374,0.1183643,-0.2715273,0.1177585)
2022-05-25T09:25:07Z;(-25.92813,2.202566,13.79651);(17.54953,325.5885,8.512025);(0.9381158,0.1236263,-0.3023502,0.1150629)
2022-05-25T09:25:07Z;(-26.04688,2.197395,13.75985);(16.17089,315.2248,5.676334);(0.911662,0.1112179,-0.3830609,0.09883155)
2022-05-25T09:25:07Z;(-26.45331,2.175087,13.75507);(11.47291,294.6773,4.106495);(0.8351887,0.06485511,-0.5396397,0.08391901)
2022-05-25T09:25:07Z;(-26.81487,2.157896,13.8399);(7.190242,289.8416,4.4792);(0.8147162,0.02886192,-0.5751442,0.06792709)
2022-05-25T09:25:07Z;(-26.86273,2.172481,13.84761);(6.230608,286.7419,5.055712);(0.7991194,0.01729505,-0.5970939,0.0677354)
2022-05-25T09:25:07Z;(-26.83152,2.186764,13.69338);(8.469155,269.8887,3.484784);(0.7025765,0.03067569,-0.7071207,0.07365993)
2022-05-25T09:25:07Z;(-26.785,2.199144,13.35886);(9.382903,244.5517,2.082072);(0.5308629,0.02835846,-0.8433087,0.0788102)
2022-05-25T09:25:07Z;(-26.63681,2.172384,13.05156);(9.767552,218.8297,0.9545816);(0.3305186,0.02047032,-0.9399155,0.0830499)
2022-05-25T09:25:07Z;(-26.41154,2.178795,12.80086);(8.803701,192.927,359.3481);(0.1126703,0.01427566,-0.9906474,0.07562364)
2022-05-25T09:25:08Z;(-26.1026,2.206518,12.54587);(7.371252,168.1981,358.8553);(-0.1019523,0.003306981,-0.9926604,0.06496296)
2022-05-25T09:25:08Z;(-25.81134,2.238354,12.37111);(6.041592,154.5516,358.8541);(-0.2194268,-0.001865849,-0.9741535,0.05360115)
2022-05-25T09:25:08Z;(-25.57764,2.249852,12.19601);(5.678859,155.1035,359.4204);(-0.215046,-0.005744962,-0.9753336,0.04946087)
2022-05-25T09:25:08Z;(-25.32066,2.256271,11.9189);(5.314164,159.5522,359.8964);(-0.177263,-0.007339348,-0.9830706,0.04578243)
2022-05-25T09:25:08Z;(-25.14723,2.261765,11.60162);(4.533558,164.1284,0.2758569);(-0.1380496,-0.007843126,-0.9896323,0.03884143)
2022-05-25T09:25:08Z;(-25.0336,2.270044,11.23178);(3.779603,167.3256,0.08663297);(-0.1103443,-0.004391004,-0.993346,0.03269236)
2022-05-25T09:25:08Z;(-24.93713,2.279176,10.82238);(3.304199,169.613,0.1587049);(-0.09052204,-0.003988443,-0.9954761,0.02858688)
2022-05-25T09:25:08Z;(-24.8802,2.287138,10.48894);(2.874023,172.0402,0.4724008);(-0.06948727,-0.005851786,-0.9972589,0.02473122)
2022-05-25T09:25:08Z;(-24.83129,2.289511,10.02768);(2.575599,176.6889,0.5407212);(-0.02898932,-0.005364805,-0.9993159,0.02232852)
2022-05-25T09:25:08Z;(-24.9215,2.298645,9.713312);(2.124202,196.2222,0.9658612);(0.1409093,-0.005727653,-0.989813,0.01953904)
2022-05-25T09:25:09Z;(-25.10472,2.295319,9.404862);(1.85726,203.3856,0.6055241);(0.2025512,-0.00188931,-0.9791234,0.01694117)
2022-05-25T09:25:09Z;(-25.26355,2.286723,9.035327);(1.8717,202.3305,0.0007483316);(0.1936131,0.003156287,-0.980942,0.01602506)
