time;position;rotationE;rotationQ
2022-05-21T12:40:39Z;(-4.740849,2.769032,-18.83458);(5.087071,342.762,1.876391);(0.9874914,0.04142001,-0.150414,0.02282282)
2022-05-21T12:40:39Z;(-4.922793,2.767123,-18.65926);(6.145219,340.3014,2.571217);(0.9833912,0.04896576,-0.1719534,0.03124037)
2022-05-21T12:40:39Z;(-5.028639,2.76288,-18.45337);(9.004335,334.2125,3.767976);(0.9706765,0.06916278,-0.2248507,0.04945465)
2022-05-21T12:40:39Z;(-5.038661,2.760406,-18.3441);(10.25937,329.8148,4.414157);(0.9600295,0.07627484,-0.2624686,0.06029728)
2022-05-21T12:40:40Z;(-5.04657,2.759464,-18.30808);(10.77447,326.9153,4.679114);(0.9524885,0.07835392,-0.2869035,0.06566856)
2022-05-21T12:40:40Z;(-5.053948,2.752047,-18.18032);(10.16168,323.5064,4.960407);(0.9438987,0.07053285,-0.315228,0.06864022)
2022-05-21T12:40:40Z;(-5.085195,2.686383,-18.01154);(9.916798,319.3465,4.79879);(0.9321415,0.06649052,-0.3491632,0.0691091)
2022-05-21T12:40:40Z;(-5.225893,2.584651,-17.80889);(9.846169,313.0358,4.395883);(0.9118173,0.06342794,-0.399719,0.06921622)
2022-05-21T12:40:40Z;(-5.426524,2.534657,-17.70442);(9.823513,301.1877,3.116196);(0.8664979,0.06126092,-0.4910417,0.06562472)
2022-05-21T12:40:40Z;(-5.501376,2.528319,-17.69509);(9.295815,296.1683,3.016662);(0.8446133,0.05488836,-0.5285624,0.06509434)
2022-05-21T12:40:40Z;(-5.760725,2.491811,-17.63646);(8.97628,293.6746,2.905046);(0.8332004,0.0516623,-0.5468263,0.06394669)
2022-05-21T12:40:40Z;(-6.117237,2.36464,-17.50241);(8.514859,290.0143,2.704721);(0.8157305,0.0473032,-0.5731682,0.06184272)
2022-05-21T12:40:40Z;(-6.525434,2.353723,-17.33708);(8.533172,286.5919,2.851451);(0.7981573,0.04479847,-0.5973253,0.06434476)
2022-05-21T12:40:40Z;(-6.863245,2.344015,-17.18102);(8.065748,285.1645,2.893117);(0.7909285,0.04053807,-0.607334,0.06271992)
2022-05-21T12:40:41Z;(-7.139491,2.334091,-16.99148);(8.210732,284.0217,2.802284);(0.7847924,0.04139389,-0.6151289,0.06327379)
2022-05-21T12:40:41Z;(-7.399057,2.331491,-16.79789);(7.915671,283.0093,2.869154);(0.7794719,0.03845782,-0.6221243,0.06249706)
2022-05-21T12:40:41Z;(-7.656694,2.331788,-16.60852);(7.735949,281.8753,2.808405);(0.7734178,0.03695511,-0.6298248,0.06148092)
2022-05-21T12:40:41Z;(-7.951279,2.328904,-16.39675);(7.515511,280.1056,2.67271);(0.7637988,0.03528809,-0.6416983,0.05991021)
2022-05-21T12:40:41Z;(-8.214058,2.325926,-16.22099);(7.707128,277.994,2.498367);(0.751829,0.03643616,-0.655565,0.06049891)
2022-05-21T12:40:41Z;(-8.488436,2.333505,-16.06772);(7.752991,271.8615,2.91765);(0.715426,0.03089251,-0.6949481,0.0652567)
2022-05-21T12:40:41Z;(-8.779264,2.337927,-15.95384);(7.968496,261.7959,2.75018);(0.6516832,0.02738252,-0.7549245,0.06817842)
2022-05-21T12:40:41Z;(-9.08448,2.333701,-15.88639);(8.105599,254.2057,3.813346);(0.5995306,0.01614185,-0.7965374,0.0763573)
2022-05-21T12:40:41Z;(-9.397947,2.323797,-15.8437);(8.429958,252.8039,4.660186);(0.5889467,0.01094669,-0.8038063,0.08317067)
2022-05-21T12:40:41Z;(-9.710235,2.314263,-15.78631);(8.808527,252.7908,4.893324);(0.5884242,0.01126313,-0.8037778,0.08701278)
2022-05-21T12:40:42Z;(-9.962906,2.308481,-15.6837);(8.702106,255.6241,5.049263);(0.6080726,0.01176753,-0.7890335,0.08680625)
2022-05-21T12:40:42Z;(-10.20227,2.321491,-15.50279);(6.826205,269.9565,4.709292);(0.7032582,0.01303502,-0.7072534,0.07106654)
2022-05-21T12:40:42Z;(-10.33579,2.329776,-15.30769);(5.593828,290.2621,2.798298);(0.8185587,0.02608048,-0.571828,0.04789804)
2022-05-21T12:40:42Z;(-10.3841,2.331921,-15.08312);(6.723058,307.9829,0.2584379);(0.8971222,0.05171056,-0.4378682,0.02773556)
2022-05-21T12:40:42Z;(-10.38189,2.332042,-14.82499);(8.230575,321.8568,359.5875);(0.9427524,0.06899737,-0.3256607,0.02005488)
2022-05-21T12:40:42Z;(-10.3239,2.33185,-14.55873);(9.147551,332.0327,358.9988);(0.9674059,0.07948095,-0.24019,0.01081792)
2022-05-21T12:40:42Z;(-10.24379,2.325782,-14.30944);(9.538248,339.0792,359.5827);(0.9800243,0.08241744,-0.1806288,0.01152573)
2022-05-21T12:40:42Z;(-10.15251,2.323628,-14.05965);(9.170202,341.8452,359.3436);(0.9843721,0.07983814,-0.1568086,0.006973192)
2022-05-21T12:40:42Z;(-10.04657,2.331122,-13.79753);(8.707983,342.8132,359.5395);(0.9859577,0.07566418,-0.1486876,0.007382002)
2022-05-21T12:40:42Z;(-9.938148,2.340914,-13.53017);(8.446655,342.5724,359.5075);(0.9858121,0.07344281,-0.1507735,0.006920556)
2022-05-21T12:40:43Z;(-9.849456,2.348846,-13.2548);(8.40583,342.2178,359.6393);(0.9853578,0.0728931,-0.1539129,0.008225905)
2022-05-21T12:40:43Z;(-9.830624,2.345619,-12.96125);(8.257659,341.4834,359.6444);(0.9844427,0.07155894,-0.1602467,0.008529088)
2022-05-21T12:40:43Z;(-9.897412,2.340369,-12.72086);(7.983343,340.7658,359.4414);(0.9835996,0.06944473,-0.1663211,0.006835037)
2022-05-21T12:40:43Z;(-10.01206,2.329013,-12.38735);(7.767768,340.3396,359.5301);(0.9830943,0.06743816,-0.170062,0.007532791)
2022-05-21T12:40:43Z;(-10.12343,2.317384,-12.0539);(7.900055,339.5031,359.6011);(0.9817445,0.06840484,-0.1772575,0.008838333)
2022-05-21T12:40:43Z;(-10.224,2.307899,-11.70191);(6.384864,337.9073,359.3482);(0.9799942,0.05574505,-0.1909916,0.00509641)
2022-05-21T12:40:43Z;(-10.32183,2.301071,-11.29422);(1.859949,335.1927,359.329);(0.9765336,0.01710893,-0.2146731,-0.002232136)
2022-05-21T12:40:43Z;(-10.41807,2.311272,-10.96689);(0.08787619,332.8184,359.278);(0.9719803,0.002225979,-0.2349771,-0.005944169)
2022-05-21T12:40:43Z;(-10.58957,2.328492,-10.59101);(0.330021,330.7508,359.1469);(0.9675754,0.004666132,-0.2524562,-0.006475869)
2022-05-21T12:40:43Z;(-10.77458,2.33658,-10.22877);(0.7325901,330.5981,359.2008);(0.9672315,0.00795335,-0.2537198,-0.005123173)
2022-05-21T12:40:44Z;(-10.93272,2.329901,-9.91756);(0.9229685,330.6251,359.0649);(0.9672765,0.009859811,-0.2534657,-0.005851252)
2022-05-21T12:40:44Z;(-11.05932,2.324422,-9.552753);(0.8519135,330.7475,358.7671);(0.9675309,0.009909581,-0.2524138,-0.008532632)
2022-05-21T12:40:44Z;(-11.11574,2.320974,-9.188145);(1.141021,331.1755,358.554);(0.9684362,0.01278355,-0.2487432,-0.009742657)
2022-05-21T12:40:44Z;(-11.14541,2.329658,-8.847896);(1.101726,331.4641,358.0204);(0.9690053,0.01357339,-0.2462479,-0.01437132)
2022-05-21T12:40:44Z;(-11.15103,2.339615,-8.516876);(1.093182,331.2123,357.8175);(0.9684352,0.01397264,-0.2483538,-0.0160753)
2022-05-21T12:40:44Z;(-11.14496,2.347242,-8.25577);(1.122277,330.1286,357.5903);(0.9660088,0.01487966,-0.2574669,-0.01779178)
2022-05-21T12:40:44Z;(-11.14513,2.353253,-7.951085);(1.555296,327.9244,357.3941);(0.960828,0.01932196,-0.2758777,-0.01810302)
2022-05-21T12:40:44Z;(-11.15495,2.35453,-7.640716);(1.896123,326.2015,356.9721);(0.9564797,0.02350507,-0.2901298,-0.02046789)
2022-05-21T12:40:44Z;(-11.16922,2.346883,-7.340242);(2.044507,326.3767,357.3754);(0.9569755,0.02369657,-0.2887137,-0.01676102)
2022-05-21T12:40:44Z;(-11.18233,2.350811,-7.044689);(2.004937,326.537,357.5272);(0.9574035,0.02296178,-0.2874145,-0.01562511)
2022-05-21T12:40:45Z;(-11.19885,2.352852,-6.749386);(2.932924,325.5695,357.6948);(0.9548458,0.03039179,-0.2953139,-0.0116353)
2022-05-21T12:40:45Z;(-11.22578,2.347822,-6.458804);(5.363007,322.4975,357.8344);(0.9460015,0.05036112,-0.3202137,-0.002838574)
2022-05-21T12:40:45Z;(-11.27472,2.343285,-6.14669);(7.422408,318.5322,358.2258);(0.9335166,0.06599773,-0.352306,0.008463477)
2022-05-21T12:40:45Z;(-11.34108,2.339605,-5.863521);(9.257215,315.2404,358.2594);(0.9220251,0.08037429,-0.3783256,0.01672189)
2022-05-21T12:40:45Z;(-11.42432,2.336756,-5.583497);(9.458127,312.6576,358.121);(0.9131668,0.08205814,-0.3988285,0.01812962)
2022-05-21T12:40:45Z;(-11.52032,2.33282,-5.307933);(8.865244,310.1912,358.4251);(0.9046603,0.07586311,-0.418843,0.0201153)
2022-05-21T12:40:45Z;(-11.62656,2.327983,-5.033179);(8.634588,307.9517,358.653);(0.8963857,0.07278511,-0.4366795,0.02249376)
2022-05-21T12:40:45Z;(-11.7653,2.321723,-4.717869);(7.896249,305.2022,359.4682);(0.8858549,0.0632596,-0.4588015,0.02757402)
2022-05-21T12:40:45Z;(-11.90952,2.30867,-4.451651);(7.969491,299.3343,0.1882594);(0.8609607,0.05915022,-0.5038999,0.03650898)
2022-05-21T12:40:45Z;(-12.0874,2.294976,-4.208053);(7.359287,290.2106,1.215732);(0.8180783,0.04657932,-0.5714169,0.04539577)
2022-05-21T12:40:46Z;(-12.17803,2.288608,-3.986281);(7.05478,283.3363,2.408165);(0.7819705,0.03524372,-0.6199178,0.05460329)
2022-05-21T12:40:46Z;(-12.27798,2.284795,-3.756837);(6.693589,279.3089,2.974521);(0.7596166,0.02770477,-0.6472288,0.05752955)
2022-05-21T12:40:46Z;(-12.5133,2.282961,-3.564601);(6.325621,277.598,2.929047);(0.7500829,0.02468964,-0.6585454,0.05553161)
2022-05-21T12:40:46Z;(-12.80373,2.281595,-3.462162);(5.869885,278.519,2.531057);(0.7557567,0.02438985,-0.6524761,0.05011994)
2022-05-21T12:40:46Z;(-13.13609,2.278592,-3.432718);(5.734403,279.9372,1.964842);(0.7640694,0.02728082,-0.6429644,0.04528113)
2022-05-21T12:40:46Z;(-13.51139,2.275596,-3.38119);(6.275565,281.8428,0.9162413);(0.7748177,0.03745743,-0.6297601,0.04070203)
2022-05-21T12:40:46Z;(-13.88419,2.27423,-3.289477);(6.115642,284.9384,0.1230865);(0.7918611,0.04164948,-0.608366,0.03334694)
2022-05-21T12:40:46Z;(-14.25041,2.274471,-3.16493);(5.191255,287.7216,359.5656);(0.8068534,0.03880608,-0.5890012,0.02364931)
2022-05-21T12:40:46Z;(-14.60514,2.274001,-3.00956);(4.647786,290.4406,359.182);(0.8208203,0.03737237,-0.569701,0.01727067)
2022-05-21T12:40:46Z;(-14.93805,2.273112,-2.832549);(4.024049,292.7709,358.8758);(0.8324179,0.03466444,-0.5529484,0.01127103)
2022-05-21T12:40:47Z;(-15.26683,2.271497,-2.636458);(3.707435,295.0078,359.1639);(0.843091,0.03120023,-0.5367479,0.01122739)
2022-05-21T12:40:47Z;(-15.62017,2.267318,-2.393456);(4.354647,295.9106,359.2686);(0.8471339,0.0355869,-0.5299812,0.01475149)
2022-05-21T12:40:47Z;(-15.92487,2.261758,-2.174587);(6.276707,296.3138,359.9571);(0.8482328,0.04670464,-0.5267861,0.02856698)
2022-05-21T12:40:47Z;(-16.2296,2.25869,-1.954465);(6.943738,296.4435,0.4346275);(0.8484052,0.04948616,-0.5258584,0.03511022)
2022-05-21T12:40:47Z;(-16.53976,2.253917,-1.738093);(7.358004,295.9249,0.589025);(0.8457675,0.05167221,-0.5296544,0.03838668)
2022-05-21T12:40:47Z;(-16.86547,2.245884,-1.532343);(8.787985,294.6602,1.096048);(0.8388863,0.05934288,-0.5388038,0.04938229)
2022-05-21T12:40:47Z;(-17.05394,2.237057,-1.448129);(13.45768,286.7819,2.896035);(0.7951735,0.07905957,-0.5944318,0.08999771)
2022-05-21T12:40:47Z;(-17.07693,2.230739,-1.462362);(16.9959,271.4265,5.478878);(0.7022542,0.07265799,-0.6948506,0.1369032)
2022-05-21T12:40:47Z;(-17.18481,2.214098,-1.365274);(23.25928,249.0471,6.145485);(0.5454098,0.07082574,-0.8119433,0.1956014)
2022-05-21T12:40:47Z;(-17.34327,2.192458,-1.208686);(32.22834,227.9787,2.697492);(0.3845163,0.09215251,-0.8801383,0.262701)
2022-05-21T12:40:48Z;(-17.41427,2.180114,-1.144057);(36.30145,214.3755,0.1917323);(-0.2803016,-0.09053575,0.9079567,-0.2980752)
2022-05-21T12:40:48Z;(-17.4102,2.17408,-1.151657);(37.65524,205.9889,357.1264);(-0.2206435,-0.09566835,0.9201463,-0.3090223)
2022-05-21T12:40:48Z;(-17.39966,2.171925,-1.162681);(37.69005,198.8853,356.6211);(-0.1645921,-0.08049369,0.9316041,-0.3139167)
2022-05-21T12:40:48Z;(-17.39211,2.172169,-1.167253);(36.8786,193.597,355.7204);(-0.123949,-0.0725884,0.9399341,-0.3096638)
2022-05-21T12:40:48Z;(-17.38695,2.1729,-1.170704);(35.86728,191.6917,356.9421);(-0.1050421,-0.05660416,0.9452923,-0.3036194)
2022-05-21T12:40:48Z;(-17.38429,2.174147,-1.172407);(34.92931,189.1841,357.5618);(-0.08271711,-0.04425177,0.9501138,-0.2974616)
2022-05-21T12:40:48Z;(-17.3865,2.175756,-1.173443);(33.37403,189.7796,358.9643);(-0.08423194,-0.03310079,0.9541413,-0.2853487)
2022-05-21T12:40:48Z;(-17.45485,2.179745,-1.270296);(31.7198,192.1632,359.181);(-0.1038512,-0.03578866,0.9562877,-0.2710126)
2022-05-21T12:40:48Z;(-17.65316,2.186409,-1.512672);(29.383,199.016,0.4103997);(-0.158888,-0.03847644,0.9541608,-0.250701)
2022-05-21T12:40:48Z;(-17.89049,2.193238,-1.736059);(28.04612,208.8931,1.124805);(-0.239727,-0.05122641,0.9400696,-0.2370152)
2022-05-21T12:40:49Z;(-18.17445,2.199969,-1.908033);(26.81402,223.3008,2.119381);(-0.3548404,-0.06880995,0.90555,-0.2221097)
2022-05-21T12:40:49Z;(-18.49668,2.205815,-2.000851);(25.19728,236.1799,2.046007);(0.4560111,0.08731546,-0.8626637,0.200601)
2022-05-21T12:40:49Z;(-18.65161,2.209978,-1.870441);(23.26336,248.9639,0.207632);(0.5542183,0.1126831,-0.8075819,0.1672003)
2022-05-21T12:40:49Z;(-18.62247,2.212079,-1.627077);(20.28592,263.5064,356.8496);(0.6588795,0.1374148,-0.7308599,0.1133088)
2022-05-21T12:40:49Z;(-18.41429,2.21396,-1.517146);(18.35635,279.3492,355.1194);(0.756333,0.1486946,-0.6330859,0.07108102)
2022-05-21T12:40:49Z;(-18.04621,2.218703,-1.627077);(16.82239,298.7484,353.7585);(0.8540514,0.1531212,-0.4963493,0.0280641)
2022-05-21T12:40:49Z;(-17.79873,2.224083,-1.905988);(16.15737,315.7635,353.8216);(0.9187337,0.1500911,-0.3652249,0.003407404)
2022-05-21T12:40:49Z;(-17.60984,2.233658,-2.33928);(14.06607,326.4511,354.3756);(0.9508336,0.1311433,-0.2803364,-0.01132656)
2022-05-21T12:40:49Z;(-17.70836,2.23825,-2.398547);(12.07488,325.2585,355.4487);(0.9495977,0.1120913,-0.2926771,-0.006309692)
2022-05-21T12:40:49Z;(-18.01403,2.238808,-2.233269);(9.52719,324.1372,356.5244);(0.9484788,0.08827882,-0.3042771,-0.003196977)
2022-05-21T12:40:50Z;(-18.28028,2.232164,-1.985051);(10.68902,323.7375,356.6152);(0.9466581,0.09763139,-0.3070921,0.001027776)
2022-05-21T12:40:50Z;(-18.51434,2.22947,-1.675033);(10.74848,324.0438,356.9334);(0.9474278,0.09727828,-0.304803,0.003559077)
2022-05-21T12:40:50Z;(-18.75013,2.22613,-1.366364);(9.919888,322.1729,357.8945);(0.9428218,0.08771041,-0.3213706,0.0107048)
2022-05-21T12:40:50Z;(-19.03366,2.231938,-1.1404);(13.06447,317.7099,0.05165723);(0.9265966,0.105941,-0.3584365,0.04145522)
2022-05-21T12:40:50Z;(-19.3626,2.22292,-1.060246);(22.5063,311.8435,1.742856);(0.8941221,0.1720583,-0.4028036,0.09322493)
2022-05-21T12:40:50Z;(-19.64818,2.229345,-0.8557815);(24.83566,309.2378,1.800633);(0.8807831,0.1876814,-0.4216107,0.1060265)
2022-05-21T12:40:50Z;(-19.83998,2.23923,-0.5683112);(26.46482,310.9853,0.8714136);(0.8850017,0.2052027,-0.4053688,0.1016836)
2022-05-21T12:40:50Z;(-19.9308,2.237994,-0.447349);(27.00634,322.559,359.7387);(0.9210832,0.221857,-0.311575,0.07284186)
2022-05-21T12:40:50Z;(-19.9303,2.235964,-0.6334709);(27.45322,338.1363,358.3886);(0.9543492,0.2355508,-0.1809308,0.03158339)
2022-05-21T12:40:50Z;(-19.93908,2.221319,-1.003805);(29.13797,357.1227,356.6821);(0.9673176,0.2520642,-0.01700871,-0.02169802)
2022-05-21T12:40:51Z;(-20.01037,2.196808,-1.424336);(34.49368,22.65389,357.8605);(0.9351841,0.2871614,0.1929709,-0.07570522)
2022-05-21T12:40:51Z;(-20.13115,2.180775,-1.759947);(37.25691,44.36037,359.9369);(0.8774214,0.2955956,0.3579051,-0.1210745)
2022-05-21T12:40:51Z;(-20.29302,2.178099,-2.036554);(36.96668,60.11788,0.9419802);(0.8221415,0.2782876,0.472781,-0.1520437)
2022-05-21T12:40:51Z;(-20.54615,2.185709,-2.320107);(36.27228,78.17581,1.721468);(0.7404838,0.2505797,0.595491,-0.1851605)
2022-05-21T12:40:51Z;(-20.82435,2.197872,-2.522352);(34.36834,93.39284,1.447296);(0.65791,0.211399,0.6926293,-0.2067108)
2022-05-21T12:40:51Z;(-21.10034,2.210869,-2.645947);(31.49372,104.8597,0.1866276);(0.587199,0.1667161,0.7625903,-0.2141478)
2022-05-21T12:40:51Z;(-21.34621,2.217107,-2.643031);(30.00462,116.1437,359.2402);(0.5093615,0.1314596,0.8206736,-0.2230782)
2022-05-21T12:40:51Z;(-21.46675,2.220523,-2.58195);(29.39536,119.6502,359.5435);(0.4853159,0.124197,0.8367088,-0.2212739)
2022-05-21T12:40:51Z;(-21.46404,2.220811,-2.483939);(28.87329,118.7202,359.7146);(0.4930125,0.1249824,0.8335336,-0.2157312)
2022-05-21T12:40:51Z;(-21.45918,2.221267,-2.313505);(27.20051,116.3292,359.563);(0.5119244,0.1208849,0.8262121,-0.2017265)
2022-05-21T12:40:52Z;(-21.4816,2.223212,-2.077513);(25.43952,112.7356,358.7245);(0.538193,0.1129026,0.8134839,-0.1893284)
2022-05-21T12:40:52Z;(-21.37851,2.227892,-1.913554);(21.69037,108.8514,357.3547);(0.5676827,0.09099327,0.8011483,-0.1661865)
2022-05-21T12:40:52Z;(-21.08228,2.242256,-1.837654);(16.10311,99.85771,356.2827);(0.6335809,0.06554183,0.7602279,-0.1278002)
2022-05-21T12:40:52Z;(-20.57929,2.24458,-1.808213);(12.2424,88.58266,356.4593);(0.7090772,0.05484033,0.6963522,-0.09641383)
2022-05-21T12:40:52Z;(-20.12267,2.24434,-1.770478);(11.22452,77.09309,356.7706);(0.776327,0.05898087,0.6220721,-0.08284996)
2022-05-21T12:40:52Z;(-19.59031,2.248743,-1.676856);(8.342121,70.40782,357.3554);(0.8137566,0.04614765,0.5761795,-0.06072558)
2022-05-21T12:40:52Z;(-19.20115,2.251023,-1.631776);(5.185425,68.08652,357.9296);(0.8271742,0.02737325,0.5598316,-0.04027493)
2022-05-21T12:40:52Z;(-18.83662,2.255021,-1.600858);(1.361976,65.98441,358.5063);(0.8385298,0.002870426,0.5445701,-0.01740349)
2022-05-21T12:40:52Z;(-18.52211,2.254389,-1.572638);(359.4776,63.94196,358.8103);(0.8482868,-0.009364335,0.5294154,-0.00639296)
2022-05-21T12:40:52Z;(-18.1537,2.252665,-1.547723);(359.6757,63.06474,359.3766);(0.8523369,-0.005256752,0.5229572,-0.003156593)
2022-05-21T12:40:53Z;(-17.90551,2.249773,-1.55902);(359.6299,63.26754,359.6926);(0.851415,-0.004157013,0.5244759,-0.0005895225)
2022-05-21T12:40:53Z;(-17.61107,2.254212,-1.649146);(359.1298,64.91743,359.8064);(0.8437597,-0.007314611,0.5366647,0.002649882)
2022-05-21T12:40:53Z;(-17.39125,2.257697,-1.707322);(358.5103,66.73111,0.1205458);(0.8351001,-0.01027826,0.5499434,0.00802786)
2022-05-21T12:40:53Z;(-17.07763,2.259272,-1.732554);(358.6573,67.64041,0.002858098);(0.830731,-0.009720505,0.5565506,0.006542296)
2022-05-21T12:40:53Z;(-16.74546,2.264553,-1.746541);(359.3427,68.21396,0.002891308);(0.8279783,-0.004735038,0.5607307,0.003237175)
2022-05-21T12:40:53Z;(-16.37971,2.27821,-1.730879);(1.354153,68.36743,359.5013);(0.8271458,0.007330216,0.5618463,-0.01023938)
2022-05-21T12:40:53Z;(-16.00277,2.280179,-1.687348);(3.400485,65.88371,359.6942);(0.8388074,0.02344957,0.5436128,-0.01837288)
2022-05-21T12:40:53Z;(-15.62209,2.277935,-1.597438);(8.029711,60.8221,359.8189);(0.8602425,0.05958403,0.5050526,-0.03680125)
2022-05-21T12:40:53Z;(-15.32586,2.284022,-1.499287);(11.38793,56.45399,359.5898);(0.8765599,0.08573112,0.4709422,-0.05006329)
2022-05-21T12:40:53Z;(-14.9681,2.296401,-1.344949);(15.1744,51.51744,359.0989);(0.8922683,0.1155237,0.4316993,-0.06439847)
2022-05-21T12:40:54Z;(-14.60253,2.298874,-1.146747);(20.74999,46.32035,358.8269);(0.9036043,0.161607,0.3885473,-0.08008462)
2022-05-21T12:40:54Z;(-14.31261,2.311781,-0.9667575);(21.88124,44.09081,358.9111);(0.909322,0.1724056,0.3701741,-0.07988088)
2022-05-21T12:40:54Z;(-13.99826,2.320873,-0.7689868);(21.62431,43.02231,359.0186);(0.9132075,0.1714323,0.3616543,-0.07660975)
2022-05-21T12:40:54Z;(-13.66954,2.315315,-0.5815424);(21.05057,42.74691,358.9429);(0.9149032,0.1667937,0.3598673,-0.0750159)
2022-05-21T12:40:54Z;(-13.39059,2.308738,-0.4408622);(21.08048,42.30954,358.9488);(0.9162285,0.1673366,0.3563491,-0.07442399)
2022-05-21T12:40:54Z;(-13.08858,2.300848,-0.3058971);(20.69578,41.51307,358.938);(0.9192562,0.1647277,0.3501752,-0.07218109)
2022-05-21T12:40:54Z;(-12.82151,2.29422,-0.2574139);(20.24113,39.77908,358.9997);(0.9251613,0.1623087,0.3363439,-0.06785948)
2022-05-21T12:40:54Z;(-12.52452,2.285567,-0.2766944);(19.51198,36.0054,359.1477);(0.9368728,0.1588867,0.3057823,-0.05934067)
2022-05-21T12:40:54Z;(-12.19446,2.275194,-0.2856697);(19.30421,30.25442,359.0638);(0.9512941,0.1597483,0.2585825,-0.05152807)
2022-05-21T12:40:54Z;(-11.85855,2.276213,-0.2648233);(19.10841,23.77226,359.1414);(0.964702,0.1608953,0.2043217,-0.04141634)
2022-05-21T12:40:55Z;(-11.36117,2.29221,-0.07087454);(18.02094,7.755129,359.3112);(0.9853175,0.1558521,0.06772822,-0.0165144)
2022-05-21T12:40:55Z;(-10.89502,2.311765,0.4218767);(14.18026,349.1604,0.01311134);(0.9879155,0.122868,-0.09374436,0.01177137)
2022-05-21T12:40:55Z;(-10.58444,2.345106,1.158899);(10.39006,330.7076,0.7297253);(0.9633659,0.08599862,-0.2523638,0.02902989)
2022-05-21T12:40:55Z;(-10.51697,2.375333,1.908219);(8.753144,316.2375,0.920381);(0.9249941,0.06782687,-0.3721541,0.0358705)
2022-05-21T12:40:55Z;(-10.63575,2.375241,2.402678);(7.29426,315.6293,1.045338);(0.9238343,0.05546207,-0.3773608,0.03244865)
2022-05-21T12:40:55Z;(-10.78783,2.366307,2.725401);(6.024577,317.8104,1.222839);(0.931442,0.04519039,-0.3599179,0.02885458)
2022-05-21T12:40:55Z;(-10.95023,2.352716,3.090613);(4.385199,319.9069,1.323471);(0.9385126,0.03198243,-0.3429248,0.02395513)
2022-05-21T12:40:55Z;(-11.08283,2.346805,3.413585);(3.564856,321.3091,1.505896);(0.942865,0.02499446,-0.3314598,0.02269587)
2022-05-21T12:40:55Z;(-11.22827,2.355627,3.739508);(3.455357,321.6488,1.429661);(0.94389,0.02437811,-0.3286445,0.02168039)
2022-05-21T12:40:55Z;(-11.46418,2.359268,4.042886);(3.148111,321.5217,1.586499);(0.9435794,0.02137224,-0.3297148,0.02211674)
2022-05-21T12:40:56Z;(-11.72311,2.351555,4.330805);(3.004973,321.567,1.698721);(0.9437251,0.01987931,-0.3293563,0.02262201)
2022-05-21T12:40:56Z;(-11.98217,2.343599,4.618821);(3.12437,321.7448,1.65524);(0.9442125,0.0210229,-0.3278889,0.02257372)
2022-05-21T12:40:56Z;(-12.25138,2.334023,4.971702);(3.22804,322.1936,1.526948);(0.9454863,0.02232968,-0.3241683,0.02172532)
2022-05-21T12:40:56Z;(-12.45872,2.318157,5.295045);(2.99543,322.9186,1.635485);(0.9475591,0.02024142,-0.3181909,0.02183663)
2022-05-21T12:40:56Z;(-12.66088,2.300704,5.621067);(2.189502,323.5325,1.742777);(0.9494138,0.01338677,-0.3130769,0.02041916)
2022-05-21T12:40:56Z;(-12.8598,2.294681,5.945161);(357.2454,324.5823,2.372948);(0.9522865,-0.02918913,-0.303553,0.01240971)
2022-05-21T12:40:56Z;(-13.06435,2.297647,6.268531);(354.0676,325.7643,2.786119);(0.9545091,-0.05658634,-0.2926545,0.007976332)
2022-05-21T12:40:56Z;(-13.30174,2.298422,6.642638);(352.3531,326.149,3.071612);(0.9547323,-0.07155583,-0.2886658,0.006177705)
2022-05-21T12:40:56Z;(-13.50925,2.29787,7.001192);(352.5313,324.194,2.996509);(0.9497567,-0.06997605,-0.3050282,0.004812956)
2022-05-21T12:40:56Z;(-13.73061,2.295501,7.432901);(353.5208,320.3499,2.946583);(0.9394116,-0.06185065,-0.3371281,0.004988963)
2022-05-21T12:40:57Z;(-13.97038,2.29222,7.771591);(354.5611,319.6849,2.765613);(0.9378127,-0.05283292,-0.3430399,0.006283488)
2022-05-21T12:40:57Z;(-14.21437,2.285573,8.078299);(357.3704,318.6391,2.980393);(0.9352126,-0.03064148,-0.3523852,0.01622319)
2022-05-21T12:40:57Z;(-14.47069,2.272718,8.389559);(5.367538,316.0665,3.492098);(0.9254201,0.03201878,-0.3748076,0.04573358)
2022-05-21T12:40:57Z;(-14.74259,2.263462,8.686722);(9.711159,311.2664,3.029469);(0.9064132,0.06621066,-0.4129909,0.05890309)
2022-05-21T12:40:57Z;(-15.03176,2.259121,9.012578);(12.3137,307.2285,3.44344);(0.8888212,0.08275869,-0.4445358,0.07440181)
2022-05-21T12:40:57Z;(-15.37304,2.259331,9.330025);(13.54902,306.8684,3.763084);(0.8859653,0.09086969,-0.4473276,0.08188893)
2022-05-21T12:40:57Z;(-15.67006,2.260731,9.579052);(13.68767,306.9115,3.716814);(0.8860211,0.09215726,-0.4469284,0.08202939)
2022-05-21T12:40:57Z;(-15.9687,2.265284,9.828629);(13.37792,306.881,3.808664);(0.8861607,0.0893726,-0.4473,0.08157385)
2022-05-21T12:40:57Z;(-16.2658,2.278336,10.07867);(12.87645,307.118,3.850077);(0.8875669,0.08548214,-0.4455909,0.07978978)
2022-05-21T12:40:57Z;(-16.56326,2.291864,10.33248);(12.17227,307.6263,3.820109);(0.8902465,0.08046244,-0.4417398,0.07650306)
