time;position;rotationE;rotationQ
2022-05-21T11:32:49Z;(-6.125334,2.146091,21.1736);(5.777382,340.176,2.308498);(-0.9834473,-0.0461704,0.1728816,-0.02849131)
2022-05-21T11:32:49Z;(-6.127797,2.143709,21.16952);(5.12955,335.4626,1.165539);(-0.9760356,-0.04156541,0.2127178,-0.01943732)
2022-05-21T11:32:49Z;(-6.222989,2.116589,21.0736);(5.462812,331.0812,1.031509);(-0.9670784,-0.04389759,0.2498154,-0.02060489)
2022-05-21T11:32:49Z;(-6.349808,2.116788,20.92603);(6.25437,325.7487,0.2070779);(-0.9542075,-0.05160236,0.2941233,-0.01778836)
2022-05-21T11:32:49Z;(-6.462627,2.118191,20.76427);(6.710022,320.7734,359.2919);(-0.9404687,-0.05719653,0.3347475,-0.01383336)
2022-05-21T11:32:49Z;(-6.575887,2.120799,20.6018);(6.781428,318.9271,0.05706914);(-0.9347994,-0.0552115,0.3502165,-0.02121365)
2022-05-21T11:32:50Z;(-6.694572,2.120929,20.44211);(7.220242,317.3618,359.1825);(-0.9298613,-0.06124503,0.3624124,-0.01625905)
2022-05-21T11:32:50Z;(-6.822649,2.124126,20.29029);(6.888731,318.303,358.738);(-0.9330157,-0.06005447,0.3546152,-0.01110789)
2022-05-21T11:32:50Z;(-6.941676,2.126507,20.1864);(5.850118,318.8456,358.9678);(-0.9351035,-0.05093367,0.3505664,-0.00951316)
2022-05-21T11:32:50Z;(-6.957648,2.129097,20.17568);(4.827271,317.9207,359.6716);(-0.9325438,-0.04033365,0.3585808,-0.01244676)
2022-05-21T11:32:50Z;(-6.965776,2.129396,20.17246);(4.646677,313.4048,359.8356);(-0.91773,-0.03780022,0.3951281,-0.01471694)
2022-05-21T11:32:50Z;(-6.972784,2.130533,20.16897);(3.772598,308.4041,359.7242);(-0.8998782,-0.03068223,0.4348907,-0.01215957)
2022-05-21T11:32:50Z;(-6.99984,2.132581,20.07603);(2.458491,303.8544,359.5378);(-0.8821809,-0.02082661,0.4704045,-0.006536841)
2022-05-21T11:32:50Z;(-7.039102,2.136315,19.88231);(1.389244,298.7775,359.1929);(-0.8606009,-0.01401973,0.5090868,-0.0001116865)
2022-05-21T11:32:50Z;(-7.065463,2.141824,19.6813);(359.5217,293.9616,359.0752);(-0.8384352,-0.0008976399,0.5449255,0.009041402)
2022-05-21T11:32:50Z;(-7.089888,2.156499,19.47999);(356.8712,290.1872,359.2971);(-0.819671,0.0188797,0.5721508,0.020651)
2022-05-21T11:32:51Z;(-7.183372,2.183074,19.27275);(350.7689,286.4167,359.7797);(-0.7981277,0.06329376,0.5970873,0.04972845)
2022-05-21T11:32:51Z;(-7.433238,2.217123,19.17764);(344.3442,284.7384,0.8239693);(-0.7851595,0.1122099,0.6040901,0.07751472)
2022-05-21T11:32:51Z;(-7.746152,2.253068,19.1177);(339.2459,281.9841,2.205809);(-0.7663894,0.151859,0.6163242,0.09864257)
2022-05-21T11:32:51Z;(-7.930072,2.278224,19.09089);(333.6639,278.8217,4.092023);(-0.7442475,0.1955041,0.6269424,0.1217253)
2022-05-21T11:32:51Z;(-7.936605,2.28236,19.08838);(329.2057,276.0574,4.900793);(-0.7237318,0.2247858,0.6357261,0.1467523)
2022-05-21T11:32:51Z;(-7.933842,2.283376,19.08954);(328.1689,275.323,4.84202);(-0.7180108,0.2298769,0.6385511,0.1544978)
2022-05-21T11:32:51Z;(-7.926884,2.285337,19.09096);(325.4013,273.7077,4.75239);(-0.7044391,0.2438444,0.6433701,0.1742994)
2022-05-21T11:32:51Z;(-7.916896,2.286703,19.09235);(321.9621,272.8631,4.246819);(-0.6928508,0.2600982,0.6424005,0.1990688)
2022-05-21T11:32:51Z;(-7.907073,2.286351,19.09332);(319.8937,272.9738,3.572411);(-0.6882787,0.2687102,0.6387134,0.2147385)
2022-05-21T11:32:51Z;(-7.898553,2.286121,19.0946);(317.123,273.3133,3.425145);(-0.68413,0.2847877,0.6306501,0.2305271)
2022-05-21T11:32:52Z;(-7.893371,2.284935,19.09968);(315.1223,276.4995,3.212461);(-0.6964223,0.3019071,0.6072447,0.2347377)
2022-05-21T11:32:52Z;(-7.889335,2.284695,19.10295);(312.988,278.6234,1.800456);(-0.699345,0.3117866,0.5930187,0.2490673)
2022-05-21T11:32:52Z;(-7.888971,2.284439,19.10386);(311.7222,280.9946,1.813362);(-0.7081524,0.3246899,0.5754246,0.2489644)
2022-05-21T11:32:52Z;(-7.89154,2.285114,19.10402);(311.3428,285.0236,1.486104);(-0.7262066,0.3340525,0.5502678,0.2413262)
2022-05-21T11:32:52Z;(-7.905092,2.283635,19.11738);(316.9393,296.6788,358.0169);(-0.7883282,0.3038789,0.4935944,0.2063031)
2022-05-21T11:32:52Z;(-7.920444,2.27565,19.14091);(329.6968,311.5467,352.5917);(-0.8714604,0.2122679,0.4106539,0.1638968)
2022-05-21T11:32:52Z;(-7.924196,2.266099,19.16075);(341.7491,328.537,350.2147);(-0.94323,0.1292683,0.2797423,0.1238993)
2022-05-21T11:32:52Z;(-7.922552,2.261097,19.1713);(347.5893,343.458,351.7059);(-0.9801003,0.0963453,0.1503738,0.08665423)
2022-05-21T11:32:52Z;(-7.91802,2.258751,19.17164);(350.5556,352.9307,353.7251);(-0.992941,0.07868195,0.06584822,0.05950972)
2022-05-21T11:32:52Z;(-7.908412,2.256941,19.16793);(352.9091,4.931839,355.2588);(-0.9964184,0.0635066,-0.04035047,0.03858744)
2022-05-21T11:32:53Z;(-7.897531,2.253791,19.16161);(355.3742,18.35689,356.8763);(-0.986201,0.04416915,-0.1582348,0.02044987)
2022-05-21T11:32:53Z;(-7.881448,2.248083,19.17613);(358.7991,24.78296,357.2534);(-0.9764239,0.01537513,-0.2142713,0.02115865)
2022-05-21T11:32:53Z;(-7.694232,2.214506,19.4992);(359.0134,28.14535,358.1233);(-0.9698562,0.0123319,-0.242974,0.01379158)
2022-05-21T11:32:53Z;(-7.510713,2.183729,19.83641);(358.976,28.4952,358.4005);(-0.9691387,0.01209491,-0.245958,0.01132894)
2022-05-21T11:32:53Z;(-7.328961,2.152981,20.17546);(359.1564,28.68656,358.9054);(-0.9687758,0.009498049,-0.2476447,0.007430719)
2022-05-21T11:32:53Z;(-7.143616,2.136468,20.51744);(359.0505,28.94021,359.0013);(-0.9682262,0.0102002,-0.2497868,0.006368065)
2022-05-21T11:32:53Z;(-6.958107,2.13406,20.85971);(358.8241,28.57076,359.1437);(-0.9690194,0.01178774,-0.2466575,0.004709447)
2022-05-21T11:32:53Z;(-6.783003,2.231445,21.20832);(358.4806,27.18564,359.3393);(-0.9719068,0.01424266,-0.2349215,0.002487878)
2022-05-21T11:32:53Z;(-6.612063,2.508048,21.61517);(358.4799,25.33976,359.3624);(-0.9755653,0.01416164,-0.2192386,0.002518856)
2022-05-21T11:32:53Z;(-6.659153,2.582068,21.90678);(358.6599,24.50316,359.6095);(-0.9771612,0.01215117,-0.2121499,0.0008479184)
2022-05-21T11:32:54Z;(-6.609021,2.581566,22.25817);(358.8192,24.09822,359.6693);(-0.977919,0.01067935,-0.208709,0.0006711895)
2022-05-21T11:32:54Z;(-6.472866,2.58122,22.61876);(358.9187,24.23195,359.694);(-0.9776829,0.009786109,-0.2098565,0.0006305617)
2022-05-21T11:32:54Z;(-6.304296,2.581282,22.96665);(358.9798,24.64275,359.659);(-0.9769287,0.009332445,-0.2133596,0.001007376)
2022-05-21T11:32:54Z;(-6.222713,2.581117,23.10028);(359.1332,25.64561,359.4768);(-0.9750307,0.008388391,-0.2218943,0.002772977)
2022-05-21T11:32:54Z;(-6.215033,2.580446,23.10578);(359.6145,27.80925,359.0178);(-0.9706629,0.005325126,-0.2402683,0.007511856)
2022-05-21T11:32:54Z;(-6.071106,2.57981,23.09883);(359.9061,30.41682,358.4972);(-0.9648974,0.004230501,-0.2622977,0.01243976)
2022-05-21T11:32:54Z;(-5.85466,2.579563,23.09186);(0.06154647,32.68155,357.9026);(-0.9594417,0.004634017,-0.281312,0.01771401)
2022-05-21T11:32:54Z;(-5.7225,2.579544,23.08394);(0.2291083,34.20567,357.6311);(-0.9555601,0.004168449,-0.2940636,0.02034439)
2022-05-21T11:32:54Z;(-5.713543,2.579249,23.08361);(0.3714818,35.24933,357.7365);(-0.95285,0.002891382,-0.3027805,0.01980583)
2022-05-21T11:32:54Z;(-5.712031,2.579068,23.08408);(0.5059531,35.91236,357.7085);(-0.9510657,0.001965142,-0.3083088,0.02038279)
2022-05-21T11:32:55Z;(-5.710847,2.579064,23.08555);(0.5434668,36.23157,357.5223);(-0.9501653,0.002215996,-0.3109595,0.02202259)
2022-05-21T11:32:55Z;(-5.75863,2.577591,23.0442);(1.389964,36.08246,357.6697);(-0.950491,-0.005233556,-0.309849,0.02308895)
2022-05-21T11:32:55Z;(-5.909004,2.574778,22.93759);(3.139998,35.14764,358.1404);(-0.9527111,-0.02121838,-0.3022051,0.02373537)
2022-05-21T11:32:55Z;(-6.073343,2.573058,22.83387);(4.038095,33.47661,358.8971);(-0.9568937,-0.03096723,-0.2881334,0.01935742)
2022-05-21T11:32:55Z;(-6.218358,2.572187,22.70692);(4.409679,30.98152,359.2089);(-0.9628661,-0.03523138,-0.2671347,0.01692259)
2022-05-21T11:32:55Z;(-6.296747,2.570995,22.52441);(5.050385,28.47522,359.7817);(-0.9683205,-0.04223712,-0.2457858,0.01268096)
2022-05-21T11:32:55Z;(-6.348165,2.570327,22.50735);(5.530523,26.75126,0.09050383);(-0.9717501,-0.04711801,-0.2310276,0.01039305)
2022-05-21T11:32:55Z;(-6.39588,2.569791,22.48497);(5.748641,25.63513,0.1067786);(-0.9738646,-0.04910221,-0.2215227,0.01021715)
2022-05-21T11:32:55Z;(-6.457588,2.569435,22.44382);(5.906041,25.07213,0.2218924);(-0.9748832,-0.05070857,-0.2166681,0.009294278)
2022-05-21T11:32:55Z;(-6.549673,2.569499,22.34707);(5.940719,24.52676,0.2084426);(-0.975887,-0.05102266,-0.2120281,0.009231606)
2022-05-21T11:32:56Z;(-6.652812,2.569441,22.1894);(6.028862,23.98867,0.2701617);(-0.9768377,-0.05192851,-0.2074056,0.008625492)
2022-05-21T11:32:56Z;(-6.793215,2.569383,22.01789);(6.057023,23.43616,0.2398957);(-0.9778115,-0.05215625,-0.2027038,0.008683148)
2022-05-21T11:32:56Z;(-6.880595,2.56704,21.84561);(5.937886,23.0531,0.1705589);(-0.9785314,-0.05104702,-0.199478,0.008893267)
2022-05-21T11:32:56Z;(-6.897703,2.507097,21.65236);(5.836316,22.85276,0.1281271);(-0.9789197,-0.05012161,-0.1977958,0.008991055)
2022-05-21T11:32:56Z;(-6.88464,2.373277,21.45833);(5.747343,22.63631,0.1394398);(-0.9793307,-0.04939749,-0.1959501,0.008647457)
2022-05-21T11:32:56Z;(-6.854761,2.235798,21.26248);(5.705576,22.57871,0.0830112);(-0.9794424,-0.04894859,-0.1954859,0.00903365)
2022-05-21T11:32:56Z;(-6.80478,2.121327,21.04888);(5.699755,23.08144,359.9312);(-0.9785649,-0.04859406,-0.1998461,0.01053466)
2022-05-21T11:32:56Z;(-6.681855,2.124031,20.902);(5.673903,24.11881,359.7244);(-0.9767053,-0.04789972,-0.2087855,0.01268932)
2022-05-21T11:32:56Z;(-6.511364,2.12687,20.80388);(5.616336,25.80967,359.4317);(-0.9735057,-0.04664783,-0.2232983,0.01577)
2022-05-21T11:32:56Z;(-6.324418,2.129703,20.73024);(5.384385,29.25483,359.1624);(-0.966408,-0.0436028,-0.2525791,0.01892632)
2022-05-21T11:32:57Z;(-6.14835,2.132462,20.63727);(5.001004,36.03135,358.6285);(-0.9498369,-0.03778817,-0.3094571,0.0248629)
2022-05-21T11:32:57Z;(-6.100642,2.133494,20.59822);(4.611434,48.10468,358.0532);(-0.9120239,-0.02981479,-0.4078064,0.0318953)
2022-05-21T11:32:57Z;(-6.092305,2.13375,20.58772);(4.537711,56.62074,357.3962);(-0.8790479,-0.02407787,-0.4745453,0.03875715)
2022-05-21T11:32:57Z;(-6.087886,2.135155,20.57857);(3.629753,63.42081,357.2359);(-0.8496401,-0.01426344,-0.5258595,0.03714983)
2022-05-21T11:32:57Z;(-6.083151,2.136257,20.56906);(2.465017,70.2032,357.3689);(-0.8174449,-0.004394133,-0.5751476,0.03114459)
2022-05-21T11:32:57Z;(-6.074616,2.135508,20.55634);(2.668077,77.70851,357.844);(-0.7781206,-0.006327649,-0.6274015,0.02924965)
2022-05-21T11:32:57Z;(-5.941789,2.137907,20.51144);(2.666173,82.37065,357.9673);(-0.7519898,-0.005828507,-0.6585254,0.02866309)
2022-05-21T11:32:57Z;(-5.652074,2.136135,20.41243);(1.809795,85.7758,357.8357);(-0.7322616,0.001282674,-0.6805785,0.02458213)
2022-05-21T11:32:57Z;(-5.335039,2.140738,20.29205);(3.311951,89.01851,357.006);(-0.7120668,-0.002294671,-0.7010309,0.03887442)
2022-05-21T11:32:57Z;(-5.019374,2.14494,20.16093);(1.616813,90.52208,357.2035);(-0.7033536,0.007403561,-0.7102811,0.02719318)
2022-05-21T11:32:58Z;(-4.738008,2.15393,20.04128);(1.396958,90.92579,357.0742);(-0.7008685,0.009648873,-0.7127294,0.02659094)
2022-05-21T11:32:58Z;(-4.472049,2.162867,19.9137);(1.759755,89.71291,358.0558);(-0.7085068,0.001080646,-0.7053331,0.02285444)
2022-05-21T11:32:58Z;(-4.252864,2.162588,19.74814);(1.953132,87.50467,358.5048);(-0.7220157,-0.003288528,-0.6915439,0.02120853)
2022-05-21T11:32:58Z;(-4.069761,2.161846,19.58645);(2.42486,86.33855,358.7414);(-0.7289694,-0.007918684,-0.6841311,0.02248414)
2022-05-21T11:32:58Z;(-3.870699,2.160882,19.39369);(4.083669,83.62363,358.7819);(-0.7445709,-0.01947229,-0.6665076,0.03166968)
2022-05-21T11:32:58Z;(-3.720349,2.160908,19.24722);(4.986624,78.25238,358.687);(-0.7746583,-0.02652197,-0.6307784,0.03632991)
2022-05-21T11:32:58Z;(-3.523903,2.162749,19.08601);(5.457723,72.9352,359.292);(-0.8030909,-0.03461857,-0.5939193,0.03326)
2022-05-21T11:32:58Z;(-3.321584,2.164769,18.95507);(5.286453,68.23956,359.4237);(-0.8268453,-0.03535984,-0.5605129,0.03002687)
2022-05-21T11:32:58Z;(-3.077471,2.166678,18.87691);(5.276418,64.36693,358.9762);(-0.8451973,-0.03420163,-0.5323944,0.03206883)
2022-05-21T11:32:58Z;(-2.792009,2.168826,18.85006);(4.882274,62.75116,358.8383);(-0.8527294,-0.03108939,-0.5205153,0.03082233)
2022-05-21T11:32:59Z;(-2.499204,2.169963,18.83173);(4.642958,63.89963,358.0804);(-0.8473375,-0.02550827,-0.5292435,0.03563388)
2022-05-21T11:32:59Z;(-2.158751,2.174034,18.79035);(5.048249,66.8093,356.8392);(-0.8330072,-0.02158143,-0.550819,0.04723839)
2022-05-21T11:32:59Z;(-1.992687,2.182465,18.65708);(4.742687,68.69653,355.9675);(-0.8235841,-0.01430576,-0.5645913,0.05235379)
2022-05-21T11:32:59Z;(-1.892481,2.18568,18.48456);(4.192924,69.72983,355.3239);(-0.8184171,-0.00668562,-0.5720098,0.05434503)
2022-05-21T11:32:59Z;(-1.800595,2.188611,18.3097);(3.977987,70.31051,355.099);(-0.8155004,-0.003746817,-0.576134,0.05490226)
2022-05-21T11:32:59Z;(-1.692227,2.191761,18.14419);(3.906237,70.43237,355.1067);(-0.8149241,-0.003215699,-0.5769914,0.05449197)
2022-05-21T11:32:59Z;(-1.504295,2.19749,17.98449);(3.754285,70.34401,354.9148);(-0.8153464,-0.001209037,-0.5763449,0.05509391)
2022-05-21T11:32:59Z;(-1.325997,2.202251,17.85211);(3.93887,70.66758,354.9317);(-0.8136387,-0.002452496,-0.5786716,0.05590496)
2022-05-21T11:32:59Z;(-1.139218,2.213194,17.72375);(3.976834,70.81571,354.8878);(-0.8128507,-0.0024281,-0.5797292,0.05641063)
2022-05-21T11:32:59Z;(-0.9145703,2.212305,17.61909);(3.985296,70.64863,355.0479);(-0.813769,-0.00337884,-0.5785404,0.0553127)
2022-05-21T11:33:00Z;(-0.6637291,2.209443,17.5346);(4.100691,70.27467,355.3326);(-0.8157349,-0.00581287,-0.5758841,0.0538528)
2022-05-21T11:33:00Z;(-0.3865743,2.203679,17.47314);(4.452981,69.817,355.6086);(-0.8179945,-0.009927217,-0.5726363,0.05361181)
2022-05-21T11:33:00Z;(-0.04292946,2.196617,17.4313);(4.442605,69.29156,355.8167);(-0.8207121,-0.01113171,-0.5688593,0.05202388)
2022-05-21T11:33:00Z;(0.2613363,2.190906,17.403);(4.310801,68.77819,355.8488);(-0.8233268,-0.01057404,-0.5651641,0.05109571)
2022-05-21T11:33:00Z;(0.5671781,2.198204,17.37781);(4.402886,68.19731,355.962);(-0.8261899,-0.01205266,-0.5609786,0.05067366)
2022-05-21T11:33:00Z;(0.8793848,2.206249,17.35867);(4.584265,67.52452,356.0304);(-0.8294175,-0.01399701,-0.556122,0.05098385)
2022-05-21T11:33:00Z;(1.202585,2.215218,17.3556);(4.478276,66.78792,355.9262);(-0.8329769,-0.01305195,-0.5507843,0.05114266)
2022-05-21T11:33:00Z;(1.597115,2.231345,17.40146);(4.441331,65.5813,355.9761);(-0.8387691,-0.0135548,-0.5419743,0.05046324)
2022-05-21T11:33:00Z;(1.949162,2.249286,17.46712);(4.433943,64.388,356.0129);(-0.8443868,-0.01419617,-0.5332054,0.05001408)
2022-05-21T11:33:00Z;(2.300663,2.267472,17.5434);(4.400133,63.32101,356.0705);(-0.8493549,-0.01467404,-0.5253101,0.04929889)
2022-05-21T11:33:01Z;(2.64979,2.285587,17.62453);(4.352809,62.94555,356.1885);(-0.8511422,-0.01502156,-0.5225052,0.04815913)
2022-05-21T11:33:01Z;(2.997951,2.30324,17.70854);(4.518945,62.77145,356.1137);(-0.8518302,-0.01599157,-0.521234,0.04944471)
2022-05-21T11:33:01Z;(3.346338,2.301991,17.7958);(4.641453,62.40506,356.2716);(-0.8535053,-0.01777802,-0.5184927,0.04876907)
2022-05-21T11:33:01Z;(3.744628,2.300265,17.89955);(4.637206,61.53041,356.3693);(-0.8574808,-0.01855439,-0.511947,0.04788203)
2022-05-21T11:33:01Z;(4.093182,2.298218,18.00086);(4.688768,58.96108,356.8217);(-0.8689013,-0.02195942,-0.4925143,0.04424437)
2022-05-21T11:33:01Z;(4.434505,2.277447,18.1212);(4.680033,54.74844,357.2711);(-0.8865833,-0.02530768,-0.46015,0.03989619)
2022-05-21T11:33:01Z;(4.768083,2.235021,18.27424);(4.557652,47.90606,356.797);(-0.912348,-0.02498647,-0.4065236,0.04165743)
2022-05-21T11:33:01Z;(5.068559,2.199437,18.47134);(3.90995,37.15546,356.0693);(-0.9464107,-0.02139779,-0.3193271,0.0433511)
2022-05-21T11:33:01Z;(5.32654,2.164328,18.71968);(3.330842,26.53175,356.4265);(-0.9722236,-0.02112195,-0.2301436,0.03700054)
2022-05-21T11:33:01Z;(5.54079,2.161479,19.00855);(3.188057,18.1293,356.6657);(-0.9865837,-0.02287666,-0.1582204,0.03309907)
2022-05-21T11:33:02Z;(5.717059,2.160469,19.32313);(3.117724,11.94666,356.2653);(-0.9935821,-0.02365205,-0.1048534,0.0352263)
2022-05-21T11:33:02Z;(5.901609,2.161755,19.59411);(3.355812,7.304724,355.6306);(-0.9967448,-0.02677275,-0.06474292,0.03989077)
2022-05-21T11:33:02Z;(6.110275,2.163731,19.71489);(3.35309,3.819602,355.0605);(-0.9980467,-0.02777818,-0.03454096,0.04402328)
2022-05-21T11:33:02Z;(6.26729,2.167257,19.99782);(3.528484,0.4077024,354.6313);(-0.9984178,-0.03058644,-0.00499413,0.0469204)
2022-05-21T11:33:02Z;(6.364505,2.171495,20.33755);(3.651209,356.517,354.1961);(-0.9977986,-0.03333964,0.02872365,0.04961082)
2022-05-21T11:33:02Z;(6.43539,2.180829,20.68293);(3.672924,352.8816,353.8856);(-0.9962448,-0.03524868,0.06025421,0.05121573)
2022-05-21T11:33:02Z;(6.417163,2.191758,21.11617);(3.878872,349.513,353.7965);(-0.9939542,-0.03859419,0.08937856,0.05076353)
2022-05-21T11:33:02Z;(6.36796,2.199563,21.50185);(4.389191,347.6931,353.8734);(-0.9923087,-0.04374257,0.104925,0.04899388)
2022-05-21T11:33:02Z;(6.371347,2.209111,21.86635);(4.884361,346.7641,353.7268);(-0.9912164,-0.0485641,0.1126553,0.04939898)
2022-05-21T11:33:02Z;(6.400317,2.201147,22.21427);(5.287638,346.2875,353.5675);(-0.9905387,-0.05241548,0.1164943,0.05014584)
2022-05-21T11:33:03Z;(6.440338,2.186337,22.55025);(5.437232,345.7221,353.6376);(-0.9899306,-0.05387949,0.1213328,0.04911585)
2022-05-21T11:33:03Z;(6.476171,2.158216,22.88441);(5.399046,344.3588,353.8683);(-0.988526,-0.05386285,0.1332307,0.04652794)
2022-05-21T11:33:03Z;(6.479458,2.151974,23.27743);(5.060794,340.3851,354.375);(-0.9836081,-0.05180165,0.1678316,0.04079195)
2022-05-21T11:33:03Z;(6.360274,2.286868,23.64158);(4.435554,334.0169,355.6455);(-0.9733009,-0.04621435,0.2230443,0.02829756)
2022-05-21T11:33:03Z;(6.277979,2.386333,23.86476);(3.945959,323.6983,357.0759);(-0.9496408,-0.04064802,0.310399,0.01350921)
2022-05-21T11:33:03Z;(6.26284,2.390733,23.87353);(3.867708,311.7597,357.5065);(-0.9122549,-0.0396784,0.4076517,0.006059892)
2022-05-21T11:33:03Z;(6.251372,2.387587,23.87182);(4.248985,304.9412,357.6725);(-0.8863292,-0.0422476,0.4611231,0.0008672122)
2022-05-21T11:33:03Z;(6.236854,2.383561,23.87295);(3.712877,299.8294,357.571);(-0.8649757,-0.03864418,0.5003191,0.002094628)
2022-05-21T11:33:03Z;(6.222403,2.380094,23.88154);(4.27437,297.4061,357.4532);(-0.8541117,-0.04339422,0.5182761,-0.000391338)
2022-05-21T11:33:03Z;(6.210254,2.380948,23.89531);(3.735594,295.7454,357.2901);(-0.8465919,-0.04016306,0.5307184,0.002686176)
2022-05-21T11:33:04Z;(6.169718,2.455368,24.07433);(3.443144,292.7275,357.3334);(-0.8323573,-0.03788869,0.5529362,0.00272708)
2022-05-21T11:33:04Z;(6.053659,2.540008,24.26641);(2.467524,289.4076,357.942);(-0.8160784,-0.02794476,0.5772609,0.002214884)
2022-05-21T11:33:04Z;(5.754557,2.618701,24.42671);(2.919875,283.8553,358.2935);(-0.7871239,-0.02923466,0.6160887,-0.003990312)
2022-05-21T11:33:04Z;(5.367611,2.638302,24.50228);(2.324637,277.6784,357.5768);(-0.7528248,-0.0291826,0.6575688,0.002568039)
2022-05-21T11:33:04Z;(5.027702,2.619612,24.49941);(3.734527,274.4265,356.198);(-0.7338278,-0.04642114,0.6777439,0.002210721)
2022-05-21T11:33:04Z;(4.683792,2.602283,24.4953);(4.168623,273.993,356.0976);(-0.7312488,-0.04978965,0.6802912,9.204075E-05)
2022-05-21T11:33:04Z;(4.337988,2.588014,24.49249);(4.140953,272.8836,355.6526);(-0.724625,-0.05228236,0.6871526,0.002590291)
2022-05-21T11:33:04Z;(3.969265,2.57335,24.49048);(3.746206,271.5153,355.6363);(-0.7163612,-0.04994713,0.6959254,0.004471255)
2022-05-21T11:33:04Z;(3.534754,2.553107,24.48796);(3.80386,270.4389,355.4442);(-0.7097876,-0.05152112,0.7025126,0.004837628)
2022-05-21T11:33:04Z;(3.144819,2.536036,24.48768);(4.131127,270.8634,355.4422);(-0.7123941,-0.05354375,0.6997275,0.003036322)
2022-05-21T11:33:05Z;(2.762872,2.56067,24.52063);(5.207324,274.2961,355.2205);(-0.7330083,-0.06160326,0.6774244,-0.0003310125)
2022-05-21T11:33:05Z;(2.394421,2.57814,24.60502);(6.586847,279.7596,356.181);(-0.7642413,-0.06534319,0.6415076,-0.0115612)
2022-05-21T11:33:05Z;(2.056033,2.601713,24.74478);(7.43323,283.1108,356.6621);(-0.7824048,-0.06881773,0.618708,-0.01752364)
2022-05-21T11:33:05Z;(1.717648,2.631325,24.89644);(8.761955,285.6543,356.7339);(-0.795481,-0.0780116,0.6004766,-0.02349475)
2022-05-21T11:33:05Z;(1.301946,2.650811,25.04703);(9.551429,286.8157,357.1808);(-0.8010903,-0.08143901,0.5922214,-0.02993208)
2022-05-21T11:33:05Z;(0.9333531,2.640928,25.16932);(10.22784,287.3421,357.5147);(-0.8033786,-0.08459046,0.588366,-0.03539176)
2022-05-21T11:33:05Z;(0.5626159,2.619956,25.29145);(10.97048,288.5393,357.6022);(-0.8090481,-0.08974237,0.5795462,-0.03890235)
2022-05-21T11:33:05Z;(0.2053423,2.656773,25.42949);(11.36287,289.9263,358.0809);(-0.8155985,-0.09061304,0.5698455,-0.04318214)
2022-05-21T11:33:05Z;(-0.1502345,2.738239,25.57637);(11.44211,290.4188,358.4418);(-0.8178498,-0.08957817,0.5665715,-0.04576193)
2022-05-21T11:33:05Z;(-0.5043085,2.758332,25.72556);(11.39951,290.1362,358.6054);(-0.8164116,-0.08835017,0.5687383,-0.04693608)
2022-05-21T11:33:06Z;(-0.9033985,2.739169,25.8982);(11.19611,289.1985,358.9494);(-0.8117169,-0.08479648,0.5757754,-0.04906975)
2022-05-21T11:33:06Z;(-1.067856,2.730114,25.96098);(10.87963,287.2686,359.3229);(-0.8019407,-0.07982417,0.5898049,-0.0514728)
2022-05-21T11:33:06Z;(-1.077101,2.731602,25.95214);(9.862824,281.8582,359.4343);(-0.7737509,-0.06983818,0.6276115,-0.05036175)
2022-05-21T11:33:06Z;(-1.078121,2.733434,25.93609);(8.67924,273.4655,359.8596);(-0.7261398,-0.05593628,0.6833696,-0.05097353)
2022-05-21T11:33:06Z;(-1.077491,2.735091,25.9186);(7.341864,263.3752,0.3698162);(-0.6635464,-0.04017638,0.7453834,-0.04995518)
2022-05-21T11:33:06Z;(-1.071742,2.737925,25.8922);(4.495117,246.4684,1.900254);(-0.5470218,-0.007631347,0.8360353,-0.04187927)
2022-05-21T11:33:06Z;(-1.06125,2.740028,25.87415);(2.448159,229.4782,2.139162);(-0.4179565,0.008011175,0.9080242,-0.02720856)
2022-05-21T11:33:06Z;(-1.060178,2.739085,25.87029);(2.901321,225.7854,2.041713);(-0.3884046,0.006561234,0.920969,-0.03024683)
2022-05-21T11:33:06Z;(-1.062673,2.737598,25.86923);(3.277814,225.3813,0.9387639);(-0.3853686,-0.003477394,0.9222829,-0.02954477)
2022-05-21T11:33:06Z;(-1.064242,2.73503,25.8659);(4.521579,222.8528,0.8824083);(-0.364728,-0.007247535,0.9302464,-0.03953135)
2022-05-21T11:33:07Z;(-1.086827,2.695718,25.81172);(6.094769,220.8503,0.9676175);(-0.3480568,-0.01065005,0.935927,-0.05276034)
2022-05-21T11:33:07Z;(-1.169821,2.48599,25.49821);(7.260548,220.6065,0.295284);(-0.3461386,-0.01955864,0.9360406,-0.06027599)
2022-05-21T11:33:07Z;(-1.250504,2.367204,25.19746);(7.740497,220.7778,359.8962);(-0.3476533,-0.0243622,0.93519,-0.06295371)
2022-05-21T11:33:07Z;(-1.363055,2.324158,24.8957);(8.437895,221.3092,359.1381);(-0.3522854,-0.03296795,0.9329667,-0.06619155)
2022-05-21T11:33:07Z;(-1.548203,2.276536,24.59575);(9.114663,222.8537,358.6049);(-0.3650313,-0.04032163,0.9275196,-0.06952602)
2022-05-21T11:33:07Z;(-1.847364,2.224046,24.29739);(9.746538,223.6093,357.9879);(-0.371428,-0.04779243,0.9244027,-0.07236404)
2022-05-21T11:33:07Z;(-2.070083,2.19903,24.19275);(9.488086,223.6757,358.0244);(-0.371975,-0.04670719,0.9243925,-0.07036768)
